#{"t_start": 1635232410.989394, "env_id": "PathColav3d-v0"}
r,l,t
-53.629525,901,7232.935972
-147.959133,901,7238.700285
-85.427963,901,7246.529154
-53.249473,901,7252.027228
-49.585892,901,7257.296099
-47.190134,901,7262.483917
-86.03714,901,7270.640967
-45.59453,901,7276.143401
-68173.660705,765,7282.366726
-60.094679,901,7289.008816
-40.340249,901,7294.333371
-79.672391,901,7299.704178
-30.33242,901,7305.018621
-34.057983,901,7312.662176
-23.952567,901,7318.458174
-62.421504,901,7323.721405
-49.03319,901,7328.900801
-33.958321,901,7334.096063
-58.063292,901,7339.446695
-71.451499,901,7345.225095
-40.577712,901,7350.53528
-43.936433,901,7358.857863
-67.81696,901,7364.409317
-50.516517,901,7371.206955
-39.592196,901,7376.515382
-27.977968,901,7382.690072
-32.713755,901,7388.161844
-85.231984,901,7395.008292
-60.787397,901,7400.341267
-114.166556,901,7407.55992
-25.986629,901,7416.081205
-32.703237,901,7421.346974
-77.303208,901,7426.745457
-110.964575,901,7433.049512
-28.856729,901,7438.367214
-65.717448,901,7445.410678
-47683.22592,901,7453.788028
-120.908786,901,7459.505345
-95.40055,901,7467.149284
-2342.06443,901,7477.571949
-237.748994,901,7486.555847
-40.685713,901,7491.412981
-113.31399,901,7498.33486
-96.963532,901,7505.72669
-24.36841,901,7511.229548
-649.211902,616,7515.726351
-62.673507,901,7523.281421
-2682.020034,486,7527.558313
-30.695062,901,7533.202452
-35269.428318,901,7540.576225
-31.240953,901,7547.045494
-2501.647084,901,7555.815529
-85.190299,901,7562.050195
-4716.070073,901,7571.766546
-53.71395,901,7578.614296
-229.385758,901,7585.126601
-24.735481,901,7593.0725
-86.440079,901,7598.697059
-35.569901,901,7606.23673
-873.504871,901,7614.491431
-68.290945,901,7619.799604
-63.216739,901,7625.52748
-58684.968908,901,7633.6078
-34.389577,901,7638.871293
-38.432256,901,7647.481444
-45.575299,901,7655.770442
-48706.169167,849,7663.72612
-87.713299,901,7674.916358
-39.333511,901,7683.475306
-50123.655502,892,7690.672303
-8206.169008,901,7702.291848
-44056.847211,901,7713.463206
-39.332948,901,7724.680502
-86.947269,901,7733.063684
-54.261736,901,7741.29747
-39776.603627,901,7750.803658
-26.810555,901,7759.445368
-45.060759,901,7764.112084
-38756.612342,901,7772.57632
-28.326761,901,7781.425126
-3212.443169,901,7791.559124
-67608.895254,901,7800.852957
-517.560498,499,7803.90216
-2181.08388,901,7810.894413
-784.241807,901,7818.73863
-1982.477936,901,7827.011002
-959.773582,899,7833.592909
-77.934885,901,7842.104497
-14295.632688,901,7851.624664
-47.14886,901,7858.039699
-25.795657,901,7864.108269
-27071.008586,901,7871.773787
-37.671096,901,7879.141165
-59.513907,901,7885.195908
-41.828291,901,7893.835192
-105.916683,901,7899.455556
-42.914659,901,7906.48606
-38.926234,901,7915.639841
-30.875975,901,7923.439177
-36.307952,901,7928.035365
-61.894426,901,7934.966847
-15055.545755,901,7943.602233
-34.002135,901,7949.113271
-44.44231,901,7956.392596
-45.724073,901,7961.741038
-82.443458,901,7967.141714
-54191.500733,901,7974.075079
-19607.804018,901,7982.880908
-43.983287,901,7988.329276
-40.51593,901,7994.730087
-27.202302,901,8000.429926
-37.269159,901,8006.69948
-2276.256232,901,8020.201634
-57960.240389,901,8031.316335
-51.011339,901,8039.509322
-18192.410794,901,8048.35841
-10453.654241,901,8057.648567
-38.882886,901,8066.02107
-39598.626884,901,8077.420832
-4081.802405,901,8083.806485
-172.990734,901,8090.957039
-130.393266,901,8098.966417
-3137.953846,901,8107.291173
-290.01384,901,8120.367668
-38.989626,901,8126.818899
-45.366826,901,8135.784439
-56.963172,901,8144.436213
-1399.895436,901,8157.46143
-89.172202,901,8166.987001
-39.123169,901,8173.235259
-117.212626,901,8182.468902
-33.2234,901,8192.499511
-35.334766,901,8202.155926
-58.296859,901,8210.627249
-63.813986,901,8218.234461
-3936.953042,901,8226.897519
-2450.262448,901,8233.857744
-41240.731887,901,8242.345456
-11410.508669,901,8253.095438
-443.719024,901,8266.719972
-3175.247365,901,8274.420506
-45226.018612,901,8284.77527
-25500.548515,803,8292.997228
-509.819265,503,8296.357295
-24215.005333,642,8302.224092
-77282.431897,844,8311.192966
-350.163117,901,8323.690142
-527.061095,394,8327.76769
-40645.473675,901,8338.055899
-12611.294605,901,8345.992001
-30.364619,901,8353.838321
-5937.567406,901,8364.686563
-8999.631506,706,8372.321038
-27132.011485,733,8377.281445
-26.681985,901,8388.283116
-49648.412838,901,8396.216853
-1203.488261,376,8399.273549
-530.28624,454,8404.893923
-3818.775298,901,8415.71599
-2995.366543,901,8424.955164
-4005.064012,901,8434.998874
-32314.729158,901,8443.716655
-13558.326827,748,8449.858172
-8020.463836,901,8459.766144
-71092.283636,892,8468.215165
-801.626712,750,8476.336199
-3249.189243,660,8483.672976
-32435.667746,901,8492.953382
-3270.192179,901,8505.703271
-126014.700383,901,8519.505708
-3049.22896,657,8525.30647
-78094.528921,901,8535.306211
-133.366207,901,8544.463499
-5197.908009,901,8556.489499
-26329.94304,514,8562.343221
-194.739128,901,8572.344278
-157.647178,901,8583.517298
-35.765725,901,8592.900164
-2559.733728,901,8601.931513
-104079.853594,901,8616.185168
-17399.415195,625,8623.431777
-641.884572,512,8627.718297
-7711.592177,901,8642.954355
-2033.495546,472,8647.041414
-53304.574512,788,8659.819549
-26972.024797,894,8669.109276
-76575.109743,901,8680.020436
-3581.640525,732,8689.490022
-65.118472,901,8700.661616
-1403.688011,901,8708.318229
-25487.934499,901,8723.048653
-21888.58367,901,8734.551834
-23253.183302,733,8741.647357
-20576.408714,901,8750.635944
-11072.379908,901,8759.050272
-23040.742757,901,8768.8818
-96.125256,901,8779.155444
-80095.043937,901,8789.425385
-21714.89336,901,8800.541023
-23.619008,901,8810.417264
-23227.069721,901,8819.721955
-5513.757727,901,8835.008163
-2791.758709,745,8842.844598
-64818.025365,901,8851.262577
-109744.134295,901,8859.274253
-24641.292387,901,8868.690658
-26.705852,901,8876.484475
-193.072028,901,8886.884556
-1363.578524,901,8898.058799
-19913.515372,901,8910.098772
-16100.303953,901,8921.513669
-29.593621,901,8929.228117
-60.886944,901,8939.041319
-58994.210446,901,8950.503742
-2310.587744,901,8961.190273
-87817.789567,901,8969.634697
-63.625491,901,8978.541755
-31.298234,901,8987.092212
-23.595865,901,8998.137763
-56.462161,901,9003.82506
-30.704285,901,9010.051606
-107.495712,901,9016.56031
-83.016998,901,9027.256343
-28630.019145,901,9036.656973
-2636.004479,534,9040.836875
-46306.024557,791,9050.798915
-151.955643,901,9064.832401
-190649.626356,901,9073.560815
-66429.544365,901,9082.091691
-7072.979472,901,9090.520256
-46125.917418,901,9100.172791
-8552.685354,901,9111.270607
-26.667901,901,9117.782552
-75.132834,901,9128.455417
-233561.002522,901,9138.477182
-1306.93019,901,9145.670741
-2833.895347,693,9153.394288
-19744.988154,901,9161.292485
-19227.327571,681,9166.815564
-59865.603922,901,9175.479634
-75186.149509,901,9183.660249
-3959.825119,795,9190.007855
-22749.897954,901,9200.161851
-20177.405446,901,9208.488333
-28421.678457,901,9221.018811
-174506.070458,901,9229.422858
-84374.090364,901,9239.139516
-13334.637519,598,9245.540329
-1959.777167,901,9252.688587
-102504.424193,901,9262.245384
-17273.821908,901,9269.437952
-208236.735091,869,9277.876881
-38518.22178,730,9287.856261
-10611.220969,743,9295.970901
-25887.470935,901,9307.113276
-29172.934049,812,9316.804461
-58258.183806,901,9326.287495
-14515.71518,678,9334.982296
-44097.76125,901,9345.131942
-38103.743714,901,9354.762681
-31163.279032,901,9365.83736
-21437.64536,901,9375.240336
-17741.603793,901,9383.491706
-626.378825,304,9386.339504
-42610.14389,901,9396.004761
-6157.083712,901,9407.237505
-42177.941949,901,9414.975811
-637083.3988,901,9422.904576
-22752.945744,697,9430.889037
-2575.919579,568,9437.1111
-51506.9999,901,9444.258062
-21717.340807,901,9454.914846
-2159.57209,803,9463.165749
-19818.343331,789,9469.979341
-30012.016096,901,9479.650549
-38037.176609,901,9490.572306
-53246.600442,901,9498.740803
-43697.638394,901,9506.50265
-873.970315,901,9513.50109
-42892.445012,901,9523.297855
-26.804857,901,9531.199959
-3636.970792,901,9539.895317
-28.636143,901,9553.776702
-109787.45772,901,9564.685534
-33.232803,901,9570.420713
-125.656115,901,9576.854461
-51.182611,901,9586.436216
-27.634739,901,9592.184331
-2904.016998,901,9599.379902
-33.214456,901,9607.742164
-154.450895,901,9616.642594
-361.845875,901,9627.07619
-70.242925,901,9635.738429
-4042.546073,898,9642.158947
-30.533437,901,9655.682428
-25.679291,901,9664.607597
-4383.870245,901,9677.579941
-64576.28081,901,9688.442576
-9319.803857,808,9697.786917
-544.350222,463,9700.280574
-31.971389,901,9708.789321
-2689.612679,485,9714.2057
-26.208736,901,9719.507786
-34.185991,901,9731.673306
-28.828702,901,9740.115381
-39.695791,901,9749.442788
-91.041968,901,9765.96872
-136.250179,901,9773.489621
-26.398789,901,9779.6466
-34.436622,901,9791.097938
-106137.304667,901,9798.414525
-25068.354135,901,9806.947858
-45.165992,901,9815.169189
-24.595135,901,9823.49443
-372.870488,901,9831.4425
-37.930705,901,9837.035485
-48.143861,901,9842.88207
-164.543641,901,9851.509334
-2010.764464,901,9862.192216
-75.765971,901,9869.64559
-39.986595,901,9879.158353
-26.671992,901,9885.881531
-133.002409,901,9892.708904
-34.388676,901,9898.183136
-92.476425,901,9908.175217
-2555.830668,573,9913.950804
-38067.453454,901,9922.508848
-19623.417669,901,9933.192683
-110592.253368,901,9940.386207
-3076.116125,901,9948.646281
-26.996967,901,9957.734919
-50511.824653,901,9966.720425
-15797.158076,901,9975.060749
-38870.138459,901,9983.431015
-4799.502276,901,9991.603486
-21617.999599,901,10002.340088
-12430.403339,697,10009.884983
-86.688198,901,10016.517626
-3675.007682,901,10025.826977
-34092.99389,619,10030.75775
-274.924386,901,10039.033517
-26665.460559,901,10049.678532
-11488.897288,901,10060.476825
-29808.803604,901,10070.603859
-66635.478169,901,10080.455011
-14314.235921,606,10088.518769
-35238.472599,901,10098.117875
-76782.87611,901,10106.872039
-3366.423111,901,10113.407133
-205902.590412,901,10123.199384
-119.791752,901,10130.428334
-23256.452722,901,10140.88084
-17208.352106,901,10151.826657
-47602.763392,901,10159.435626
-9465.022922,901,10170.530186
-3675.477162,901,10180.682058
-19919.496122,901,10187.893739
-6858.525396,901,10198.195319
-98.437564,901,10204.401417
-9073.469151,901,10211.369252
-63.979189,901,10218.347265
-37.544215,901,10227.357273
-27808.675155,901,10234.902842
-37.962111,901,10240.679078
-35.057783,901,10247.441466
-45.171139,901,10252.926549
-61511.070542,901,10263.140075
-149.027649,901,10268.912065
-23536.616828,669,10275.043539
-48.461352,901,10280.515742
-128837.951418,781,10286.8587
-119.054071,901,10293.760259
-2493.511123,335,10297.761866
-80960.366896,901,10311.32236
-31.477528,901,10317.953095
-51.189399,901,10324.102361
-95017.661744,901,10334.484045
-4715.731979,901,10341.78745
-30.992662,901,10349.857995
-21.424785,901,10360.718205
-4266.508544,901,10374.19137
-4197.793868,901,10383.815692
-40.111403,901,10391.561532
-37.902407,901,10399.329408
-578.188137,901,10407.802742
-5734.131808,691,10414.795219
-32581.275407,834,10422.9429
-19988.39507,901,10434.556038
-78231.263023,857,10445.459628
-109.648867,901,10455.979226
-262.469743,901,10467.770208
-66.267457,901,10475.637457
-4663.119687,901,10484.92648
-25670.356879,901,10494.025328
-78.515094,901,10507.642075
-40.142698,901,10516.472195
-171.248812,901,10523.239612
-217.120612,901,10533.431015
-113.053025,901,10542.531459
-88.529218,901,10548.746731
-38.479266,901,10557.899025
-2025.578676,901,10568.707699
-31.12271,901,10576.532907
-163.856897,901,10588.471254
-37.080743,901,10596.57136
-169.6657,901,10603.920328
-37.641389,901,10611.364935
-225.649492,901,10622.724268
-3638.134892,901,10632.377539
-73715.901758,901,10640.980887
-39.597438,901,10655.784096
-41565.201143,901,10665.835495
-49.013381,901,10671.393412
-67.679577,901,10679.302276
-62.676518,901,10687.615036
-3054.492252,901,10696.897859
-127.466778,901,10705.614372
-39879.447394,901,10713.499054
-67568.190913,901,10722.733721
-8919.503113,901,10732.38295
-403.725021,901,10742.869647
-21.48187,901,10750.284119
-39383.872523,901,10760.74005
-33.607697,901,10770.881216
-8390.226494,901,10780.862839
-3873.473083,901,10792.512222
-29445.06328,640,10797.727853
-3970.741628,901,10806.731345
-60.358518,901,10815.953689
-12359.306516,560,10820.527413
-1246.58112,638,10825.762467
-8528.505573,517,10830.337011
-62.002196,901,10838.420312
-10101.124566,901,10847.431346
-18918.404073,901,10859.405049
-33.33641,901,10868.02324
-31.628175,901,10879.646308
-10674.14288,901,10891.817975
-12178.11214,690,10898.564805
-29.359577,901,10909.915915
-22319.194326,901,10917.465449
-120.291383,901,10929.943592
-34.213996,901,10939.491502
-58377.799122,901,10950.655506
-6686.102041,901,10962.555402
-37.23287,901,10970.578522
-2949.917853,901,10979.241512
-11159.341874,516,10983.449244
-143.971578,901,10992.899593
-18483.754894,901,11005.482421
-813.041581,423,11007.848873
-2402.749008,901,11015.357875
-27.035161,901,11023.898824
-988.7667,792,11031.900511
-2554.788227,901,11040.02419
-2432.466067,826,11048.955763
-36849.534478,901,11060.020041
-37.46808,901,11069.713168
-4125.095993,901,11076.678729
-4130.725608,901,11087.111918
-4492.162808,901,11095.821218
-2452.462753,432,11100.175442
-4453.889984,738,11106.428469
-4590.787814,901,11114.391428
-32.159814,901,11121.894435
-2154.484378,721,11126.958758
-154.768942,901,11135.445795
-46.295468,901,11141.347013
-4314.862555,807,11148.026531
-45.778711,901,11154.693928
-2875.633347,901,11165.467413
-114.482227,901,11172.589255
-42.856469,901,11179.855002
-1243.734597,901,11186.073212
-45.0897,901,11192.898111
-72.088484,901,11203.150082
-36.941454,901,11208.367604
-41.095786,901,11218.341522
-47.058307,901,11224.276305
-51.912619,901,11229.767166
-75.27411,901,11250.501673
-164.025849,901,11256.867324
-1209.179411,687,11261.659715
-9118.079134,901,11268.744457
-74.997476,901,11276.033748
-35.297475,901,11285.796524
-34.091203,901,11290.693753
-24.964065,901,11296.391146
-30.52467,901,11301.848331
-36.331519,901,11309.929081
-47.512363,901,11317.568432
-134.459572,901,11323.062659
-47.814517,901,11328.245845
-55.963853,901,11333.453756
-39.508429,901,11338.828557
-34.051326,901,11343.813969
-47.11109,901,11350.579414
-42.889312,901,11357.024592
-46.645547,901,11362.579587
-39.688405,901,11368.08065
-34.93604,901,11373.327381
-40.565599,901,11378.621866
-53.36151,901,11385.834352
-48.892452,901,11390.346776
-56.723207,901,11395.778175
-48.059593,901,11401.383389
-45.834323,901,11406.994631
-36.535327,901,11412.262656
-58.221808,901,11417.685125
-48.970793,901,11425.139921
-93.751028,901,11431.402087
-92.748126,901,11436.429305
-60.765766,901,11441.610181
-45.546487,901,11451.066012
-51.095143,901,11456.913188
-7086.413698,901,11466.854043
-45.752332,901,11472.378459
-147.817612,901,11478.078834
-39.215431,901,11483.582846
-44.200863,901,11488.765714
-108.989628,901,11496.814901
-57.537261,901,11505.130982
-29.297379,901,11513.099589
-33.488617,901,11518.313885
-46.238762,901,11523.797584
-63.386665,901,11532.026833
-41.751573,901,11541.729498
-37.729215,901,11550.703179
-59.207702,901,11556.561796
-151.265621,901,11562.034733
-63.532664,901,11567.434527
-52.223362,901,11572.829334
-43.493911,901,11578.358401
-2865.413673,901,11585.206774
-36.442871,901,11592.189919
-238.756333,901,11597.909063
-142.438657,901,11602.973769
-39.050724,901,11608.220581
-44.318411,901,11613.503016
-31519.515481,729,11622.514887
-23.136019,901,11633.14993
-36.03993,901,11639.125705
-33.135216,901,11645.728858
-2304.699656,604,11650.853949
-30.722524,901,11658.159986
-6527.332664,848,11667.24347
-2705.349022,901,11673.634956
-29.98709,901,11679.349988
-4308.812292,719,11689.017764
-7176.32889,901,11696.784748
-3512.044506,901,11703.258262
-27055.189355,757,11711.010785
-116.614403,901,11719.505305
-219.515347,901,11725.628957
-1144.915266,817,11730.114209
-4498.411962,509,11737.037177
-38.999993,901,11742.968062
-22.129794,901,11748.84361
-8817.991685,772,11756.370742
-28.832744,901,11763.468038
-116.476786,901,11773.155828
-29.117479,901,11781.042786
-5921.718793,901,11788.774141
-4322.543308,601,11796.393707
-120.405642,901,11801.772731
-2398.872182,901,11808.010733
-31.307245,901,11815.656819
-113.893261,901,11821.496505
-37.395441,901,11830.848307
-36422.206471,901,11841.881513
-8566.837314,901,11849.584843
-19306.638578,901,11862.329017
-31.665136,901,11870.23929
-4874.710278,901,11879.639197
-7588.771653,814,11887.780354
-1555.914026,901,11895.912314
-89.797172,901,11903.223512
-4218.78156,368,11907.782041
-4057.958901,901,11915.480606
-6550.477955,641,11921.241041
-4030.265532,901,11930.822379
-44.453877,901,11939.045857
-50081.748428,901,11951.458873
-2789.394902,586,11959.555658
-3702.566373,754,11969.381856
-24.95914,901,11975.795215
-26.144204,901,11984.422704
-1954.257262,901,11992.724471
-185.164132,901,11999.285731
-3970.900706,323,12002.586654
-3562.210479,895,12009.490655
-82.511683,901,12017.205584
-90.408888,901,12025.149217
-4361.185274,901,12032.954496
-5896.861959,620,12040.054215
-509.612266,759,12050.308703
-50.077044,901,12057.112544
-18.757338,901,12066.457029
-467.985629,452,12070.823665
-2260.73377,374,12073.777664
-29.45905,901,12081.672029
-40.684766,901,12087.91514
-39.937326,901,12093.144777
-966.378658,901,12102.337167
-136.783916,901,12107.799226
-2955.798102,479,12112.155235
-3030.650869,901,12119.217962
-42.734264,901,12126.565459
-42.683253,901,12131.319181
-20.647149,901,12136.823519
-8351.072237,482,12140.493511
-42.661339,901,12147.183194
-55187.270431,901,12157.970409
-23.917972,901,12163.063989
-3166.624154,901,12169.594509
-35.632559,901,12175.058679
-110.035947,901,12183.816975
-28.616435,901,12189.192345
-38.318986,901,12194.745034
-40.042825,901,12201.851102
-27311.914205,634,12207.890494
-48.28605,901,12217.039347
-35.272644,901,12222.977598
-38.3659,901,12229.784346
-46.234468,901,12235.447834
-47.676131,901,12241.240104
-41.799633,901,12247.132431
-66.40996,901,12251.585649
-41.329062,901,12256.889595
-2676.719229,901,12265.34309
-47.596606,901,12273.411615
-112.267301,901,12278.92147
-37.907466,901,12286.724058
-35.225367,901,12294.083363
-39.498234,901,12301.33183
-37.869733,901,12307.126412
-29.763429,901,12311.696917
-108.924137,901,12319.945908
-1331.835203,901,12326.487753
-32.598283,901,12331.800375
-39.014013,901,12337.825048
-100.727543,901,12343.182669
-6236.636091,901,12352.673166
-99.958179,901,12358.155513
-37.157815,901,12363.936468
-38.419639,901,12369.129395
-6286.35628,406,12374.126464
-126.793733,901,12379.419503
-44.545754,901,12384.938641
-37.554583,901,12390.15935
-1447.27293,901,12395.894811
-54.860653,901,12401.503451
-23.223988,901,12406.98557
-33.697891,901,12412.280392
-83.969167,901,12418.756252
-182.560792,901,12424.175579
-38.731752,901,12429.443305
-37.393163,901,12433.912473
-55.354186,901,12439.304545
-44.879484,901,12444.414794
-145.905822,901,12450.213874
-215.470674,901,12456.000885
-4551.832012,901,12463.261333
-24.527375,901,12469.547634
-26.722351,901,12474.672798
-28.5009,901,12481.019495
-47.660885,901,12486.1391
-32.897094,901,12491.398595
-328.331778,281,12493.259435
-45.676471,901,12498.413997
-118.227844,901,12503.807391
-50.568808,901,12510.173857
-43.770512,901,12515.474324
-49.162873,901,12522.105643
-122.247179,901,12528.988971
-6393.64949,901,12537.880056
-31057.645197,699,12543.427339
-34.942797,901,12549.028537
-3072.451978,901,12555.241496
-1932.514863,901,12564.796359
-39.487466,901,12569.955968
-108.076933,901,12576.480153
-43.398589,901,12582.120559
-30506.68184,668,12587.778481
-2166.338496,366,12590.781217
-46.387989,901,12596.850448
-36.346519,901,12603.983302
-44.191018,901,12609.293644
-34.999886,901,12614.927011
-29.605649,901,12622.20035
-64.037261,901,12627.71571
-33.866099,901,12632.930826
-42.323664,901,12639.519287
-37.367531,901,12648.805638
-32.34556,901,12653.385043
-1259.870742,901,12659.109423
-36.14384,901,12667.328278
-26.017348,901,12675.004575
-48.243935,901,12684.278358
-30.726418,901,12690.267781
-24862.875408,515,12693.374907
-2160.173648,901,12705.59669
-45.973378,901,12710.791588
-2094.143549,901,12717.890511
-32.398682,901,12723.226477
-2565.486862,901,12733.038451
-4891.605546,901,12741.677812
-28.640443,901,12746.338292
-2618.426302,901,12754.687494
-126.356466,901,12760.372492
-45.498179,901,12765.481956
-8575.484097,901,12774.877006
-40.156889,901,12783.170437
-120.442394,901,12789.041375
-31.463651,901,12794.42504
-16554.817128,901,12804.765898
-25257.783982,901,12810.449097
-119.881717,901,12821.899544
-2854.323207,901,12830.620223
-31.805024,901,12835.764731
-70.648816,901,12840.955983
-18035.99965,901,12850.031626
-112.102586,901,12856.186182
-35.755503,901,12861.341406
-2111.163397,390,12866.75109
-36.438416,901,12872.975706
-50.789745,901,12879.064806
-29.887574,901,12884.755233
-497.022481,349,12886.854943
-5041.026446,901,12893.316909
-44.595934,901,12901.219366
-36.198142,901,12911.384634
-22521.454233,901,12920.287774
-61.204981,901,12925.808241
-4763.038987,901,12935.964736
-2182.268874,901,12942.744092
-29.283399,901,12948.038124
-1965.566706,901,12956.925014
-2910.406231,673,12962.204249
-51.468802,901,12967.353028
-4927.113346,901,12976.110935
-2641.097451,901,12985.889383
-10983.393665,901,12995.574067
-2062.589906,315,12998.761949
-14459.474447,874,13006.361442
-31.387611,901,13013.522274
-4280.802258,388,13017.513067
-2685.678032,445,13021.661449
-36.717524,901,13027.75309
-30.171817,901,13036.377843
-46.582465,901,13045.345622
-41.096241,901,13053.813658
-2063.778915,359,13058.36544
-34.771456,901,13064.52033
-2063.023644,901,13073.145325
-71.475933,901,13081.357772
-33.891111,901,13087.832055
-7774.875361,901,13097.786717
-33.536067,901,13102.95255
-1132.742801,901,13109.168257
-38.668785,901,13116.115742
-30344.93769,901,13124.662653
-2426.616739,901,13133.070799
-34.562021,901,13139.200359
-28.985328,901,13145.556589
-30.700322,901,13151.398935
-136.405277,901,13158.324874
-2742.474378,592,13163.231676
-70.894648,901,13169.870371
-2115.535594,417,13174.658006
-122.419842,901,13180.553097
-41.680221,901,13186.070123
-2230.50239,901,13197.657174
-583.434566,474,13202.910487
-25.109656,901,13210.440871
-35.233281,901,13225.761306
-4062.565316,901,13234.671284
-27.711655,901,13240.934492
-6268.1188,901,13249.192507
-47.554021,901,13256.101598
-41377.580305,591,13263.092428
-4069.203215,372,13267.000862
-9973.899918,901,13273.04283
-4167.15358,817,13279.298237
-29.94672,901,13285.709047
-6090.915895,901,13295.940991
-97.553678,901,13302.59561
-27.061222,901,13307.150597
-1308.570156,431,13311.46278
-11550.602125,558,13317.557417
-2025.19023,322,13320.519648
-49.060338,901,13327.809237
-48.838788,901,13335.644828
-41.472506,901,13342.834365
-56.659127,901,13347.968596
-2068.733708,352,13351.125723
-23.360679,901,13357.299714
-4142.016513,901,13364.629249
-7223.873096,901,13373.441783
-71.78955,901,13381.210355
-24.838725,901,13388.152365
-4455.717434,901,13396.61292
-31.549483,901,13402.332564
-27.119281,901,13407.988576
-78.340862,901,13412.443374
-32.878974,901,13419.554208
-690.117289,466,13423.29656
-56.966258,901,13428.537897
-4946.818038,901,13434.615494
-41.50596,901,13439.149462
77,901,13380.183224
-186.41768,901,13385.944719
-731.505221,901,13395.126844
-547.369813,308,13397.460265
-30.45539,901,13403.302334
-76.17556,901,13408.620114
-35.319233,901,13413.769439
-2082.325484,901,13420.853183
-49.076791,901,13426.063012
-32.998311,901,13431.955614
-68.122946,901,13437.389182
