#{"t_start": 1638263838.489813, "env_id": "PathColav3d-v0"}
r,l,t
-1101.442272,1,13.991414
-2428.090905,2,14.005343
-1404.434617,1,14.012672
-1680.386623,2,14.025641
-4523.626915,1,14.032622
-1852.345877,2,14.049628
-2092.343599,1,14.056333
-5894.288934,2,14.069129
-1974.927793,1,14.075995
-1922.709918,1,14.083015

-1309.323056,2,13.990383
-4314.608366,2,14.003385
-1562.266307,2,14.016314
-5394.990964,2,14.029631
-1351.143336,2,14.043593
-1419.75492,1,14.052602
-1730.465372,1,14.060599
-2228.945861,1,14.067304
-4236.025149,3,14.086966
