#{"t_start": 1637682487.0435073, "env_id": "PathColav3d-v0"}
r,l,t 
-11461.416035,9,228.375462
-10337.681184,9,228.424092
-10657.063851,11,228.488514
-10565.720824,6,228.52455
-14313.864545,13,228.600239
-11382.792482,8,228.646658
-13649.714274,13,228.732492
-12200.489374,13,229.530024
-10205.582045,4,229.55496
-10080.505003,17,229.651763
-11431.287912,12,229.723999
-10698.252632,15,229.806966
-11275.313479,16,229.932801
-11929.358251,12,230.015148
-12292.409223,12,230.099002
-15405.75308,8,230.155728
-12096.707709,14,230.262859
-10811.572349,12,230.323715
-10556.272049,11,230.382347
-10316.265563,17,230.477113
-10951.116139,3,230.496821
-11577.466579,9,230.550884
-10224.903744,8,230.595927
-10035.274551,16,230.690706
-17766.631682,6,230.729072
-10016.864654,9,230.783108
-14364.515508,6,230.826985
-12008.065098,12,230.894185
-11459.7957,4,230.926042
-13054.172418,10,231.000693
-10552.277057,14,231.081088
-10964.506482,16,231.17121
-12181.886581,12,231.245556
-13887.341268,16,231.338732
-10546.066049,7,231.378835
-10322.550726,6,231.411921
-10596.360515,13,231.483737
-11661.340282,15,231.567497
-12208.472811,8,231.610144
-10021.116014,14,231.687163
-10642.473895,9,231.739641
-10192.396307,21,231.85621
-10352.68009,19,231.957482
-10718.175987,7,231.996561
-10195.066228,13,232.069949
-12078.116071,15,232.148242
-12524.286211,11,232.212662
-12116.899963,8,232.2561
-13794.236744,11,232.31597
-12669.48995,6,232.352526
-11133.339071,10,232.406965
-10752.132298,6,232.440873
-10081.741757,12,232.509791
-10475.763574,12,232.57961
-10167.397081,13,232.655634
-10748.413672,7,232.695787
-10883.959674,10,232.752915
-10091.940103,9,232.804104
-10228.224928,13,232.876095
-10435.004309,8,232.919654
-11275.09952,17,233.019852
-10270.062208,6,233.054384
-13822.408241,8,233.099968
-11876.011447,7,233.137675
-11483.983022,10,233.196927
-10384.140308,15,233.282848
-11703.329826,10,233.335869
-10008.545107,19,233.440976
-10085.9006,15,233.52443
-11101.8511,13,233.59714
-12662.503584,8,233.644873
-12406.347192,11,233.710137
-10687.820178,8,233.760866
-15313.870929,6,233.79478
-12231.540807,5,233.82423
-13748.073449,5,233.855608
-11920.581162,6,233.891182
-10028.176606,12,233.959007
-13919.655071,5,233.989925
-11119.74825,20,234.09885
-13510.542171,12,234.164562
-10728.561393,9,234.211667
-10051.361678,7,234.257332
-10983.413577,11,234.319443
-10475.484534,9,234.369204
-12684.606804,9,234.419899
-11225.82388,8,234.464673
-10658.282644,10,234.522953
-13626.611652,8,234.567953
-10599.288353,10,234.624078
-10734.28681,9,234.676938
-10244.46893,9,234.730463
-10963.587259,9,234.782152
-12254.033621,6,234.818089
-10399.042803,11,234.879551
-11939.555698,7,234.919265
-11408.952146,5,234.950716
-10546.42019,13,235.02699
-10124.287433,12,235.089432
-10374.041947,12,235.154094
-11022.187166,11,235.214126
-12679.619205,10,235.260839
-14291.842008,6,235.291925
-12323.350545,9,235.337674
-11007.953979,9,235.389114
-11358.15073,11,236.171227
-12044.166742,5,236.202246
-10174.912162,8,236.248404
-11205.979038,6,236.277205
-10083.59751,12,236.349103
-10286.829374,12,236.420121
-11715.43313,13,236.491007
-15632.022385,9,236.543628
-10532.336603,9,236.592907
-11902.796907,14,236.670129
-11993.130596,4,236.693418
-10215.187577,11,236.75851
-10253.473108,12,236.826402
-12174.615443,9,236.875518
-15193.568579,9,236.924664
-10874.736029,15,237.00904
-11069.562756,10,237.065246
-12045.617287,13,237.138205
-10692.284636,9,237.195321
-11210.846016,18,237.310128
-12074.553276,6,237.351019
-10464.217254,14,237.436044
-12933.823869,8,237.479141
-15259.865045,7,237.520255
-14857.225852,11,237.580018
-11582.881528,19,237.685971
-10248.558501,9,237.738919
-14230.817968,4,237.760519
-15587.775928,7,237.799987
-14089.858407,6,237.833987
-10031.796135,14,237.904413
-11572.457395,10,237.958714
-10115.821635,10,238.018289
-10033.783439,15,238.103055
-18922.484301,6,238.137937
-11415.770109,10,238.200081
-10204.864249,19,238.305279
-11255.906414,11,238.367519
-11355.047681,9,238.420267
-10420.849195,11,238.482134
-12636.862272,7,238.521831
-10004.82743,7,238.559969
-12311.055118,8,238.605045
-10815.031237,9,238.654521
-11063.637898,4,238.677866
-10542.816394,14,238.757026
-12136.59868,9,238.809283
-13042.056795,11,238.873076
-10980.463027,13,238.955596
-10452.477456,7,238.99411
-11562.916059,12,239.062961
-10806.686226,8,239.111412
-11039.927812,13,239.180853
-10250.692221,7,239.219929
-10241.692106,7,239.258282
-13831.225444,10,239.314814
-11672.700109,15,239.399839
-10770.492061,17,239.496792
-10397.599731,13,239.57603
-10390.322849,19,239.679898
-11440.271115,5,239.709348
-13600.790337,9,239.758503
-12003.300686,11,239.821268
-13363.089581,17,239.915229
-11414.853144,8,239.958377
-14959.777548,7,240.001965
-10870.962836,10,240.058948
-10369.673508,10,240.113878
-12410.662388,15,240.190026
-13312.772211,15,240.27528
-11167.952579,10,240.33029
-10967.629914,12,240.398855
-10773.362394,12,240.46394
-11027.036931,11,240.524137
-10940.21318,12,240.591381
-10422.083672,13,240.666798
-10709.225694,8,240.714036
-12175.860626,14,240.79525
-10655.45388,14,240.875137
-13726.717976,5,240.902065
-10580.485923,20,241.016171
-13447.426313,9,241.068032
-10238.350317,8,241.110048
-10135.441786,13,241.175874
-10501.958612,14,241.256165
-11003.455647,7,241.297966
-12065.317008,14,241.376641
-11129.839661,8,241.423904
-10530.193743,8,241.471192
-11097.029063,8,241.518131
-12949.05231,6,241.551548
-11386.579339,13,241.624944
-11152.17576,11,241.672457
-12489.841528,11,241.734106
-10178.894794,9,241.785881
-10470.814504,12,241.850013
-11437.816951,6,241.886614
-17485.310075,5,241.914387
-10937.794068,7,241.950799
-11297.666509,10,242.713415
-10145.803274,12,242.781869
-11252.203863,18,242.879694
-12051.6338,11,242.942549
-11475.869781,8,242.985927
-10507.940968,10,243.043424
-10454.176548,15,243.12912
-11205.540866,11,243.190988
-11501.030468,6,243.224877
-12975.933224,6,243.256595
-12718.741984,7,243.296983
-10982.742857,8,243.338136
-10170.25324,11,243.401837
-11984.909466,16,243.486989
-13651.941372,4,243.509895
-10916.887967,6,243.541809
-13575.76346,12,243.61199
-12050.463137,8,243.655087
-11234.076142,13,243.725209
-12236.068385,9,243.775593
-10338.871719,18,243.874299
-10426.512007,8,243.919905
-10382.060027,19,244.027969
-11445.367041,6,244.063256
-10002.678804,12,244.130351
-10012.401131,21,244.253483
-10452.998541,9,244.305919
-10565.724684,10,244.364896
-10237.061959,16,244.454777
-11766.051871,8,244.496828
-11696.623766,14,244.577122
-10246.308786,18,244.671434
-12954.02936,8,244.719103
-10251.696683,12,244.786835
-12379.49601,6,244.821817
-11374.785582,14,244.903211
-11774.59794,16,244.99254
-14267.181583,9,245.040867
-15117.78294,7,245.081767
-12451.80196,5,245.110693
-10851.046161,13,245.186542
-13742.462549,5,245.21325
-12958.091613,6,245.249366
-15245.241681,8,245.295717
-13372.154293,11,245.357822
-10099.56355,12,245.426893
-10178.399625,9,245.478262
-11743.918306,13,245.551662
-12580.261656,5,245.581975
-11663.779785,5,245.610603
-11798.691335,9,245.663256
-10123.491975,14,245.740819
-12093.628132,9,245.791273
-13381.76025,7,245.831626
-10188.675407,23,245.959665
-15028.996023,11,246.019826
-11443.028249,12,246.083032
-10846.684069,17,246.179466
-10208.584287,10,246.238902
-10092.097463,15,246.327375
-11611.911533,13,246.399672
-10458.194229,14,246.473528
-12668.896063,8,246.518585
-10634.193371,11,246.583634
-10228.642328,16,246.671687
-15897.960002,6,246.704983
-11221.656124,11,246.768292
-10838.783759,15,246.855052
-12164.520748,10,246.912807
-10198.781319,5,246.942967
-11263.368243,21,247.064896
-10253.999784,8,247.112285
-10889.654218,5,247.139624
-10383.33974,13,247.209072
-10052.051098,12,247.277207
-11022.917394,13,247.348
-11665.289397,13,247.420443
-10424.4328,19,247.524924
-11244.988699,11,247.588496
-10333.22882,10,247.645503
-10444.145959,19,247.75203
-11664.074254,11,247.813812
-12475.539876,8,247.860729
-11922.028301,4,247.885392
-10776.591862,8,247.932496
-10919.383576,5,247.963461
-12568.655465,11,248.026632
-12046.999512,8,248.070145
-12796.269903,14,248.150653
-13634.241683,8,248.197674
-10545.580505,14,248.275081
-10208.775624,10,248.324667
-10896.558146,13,248.396867
-10415.037466,10,249.156626
-12383.0692,8,249.202654
-11141.412198,11,249.263699
-10221.655944,11,249.323974
-12392.57445,12,249.399646
-10415.410809,9,249.45141
-11537.580758,15,249.534095
-11101.206486,7,249.570996
-10255.435441,10,249.625883
-13976.402592,5,249.654772
-10360.802912,17,249.75188
-13332.610215,32,249.928305
-12203.665675,8,249.975398
-11865.476913,13,250.052803
-16893.136351,5,250.080581
-12730.758904,22,250.19994
-10341.765739,12,250.264489
-10628.545322,14,250.344062
-12163.434885,12,250.414106
-10952.187734,19,250.520996
-13757.528093,5,250.546069
-12686.554759,7,250.58592
-12045.606125,14,250.666196
-11377.405383,11,250.729089
-10300.159143,12,250.795683
-10931.605283,22,250.912923
-11527.384917,12,250.980039
-12403.506436,14,251.056913
-11007.198917,8,251.103802
-13166.628766,13,251.175981
-10664.324751,7,251.218265
-11239.108952,10,251.276879
-13125.755502,8,251.320302
-10055.039759,12,251.386186
-10540.473099,5,251.41405
-10429.907869,15,251.498644
-10188.543527,5,251.529907
-10283.254879,16,251.615236
-11728.747627,8,251.658935
-10345.206534,14,251.737977
-10384.694372,9,251.788026
-10450.743382,6,251.821934
-10516.308573,11,251.884531
-12413.181658,8,251.929224
-11086.27391,7,251.967911
-10882.891325,9,252.019311
-15766.271505,6,252.052826
-11722.862959,9,252.102007
-10944.853623,18,252.205376
-10201.354111,8,252.252542
-10175.646936,12,252.319531
-13359.373668,14,252.398594
-10731.619556,5,252.431881
-18638.086919,4,252.457675
-10271.53116,22,252.60022
-10347.945115,25,252.74299
-10479.92254,8,252.78707
-11618.460132,6,252.820035
-10280.423499,13,252.904446
-10290.593391,16,252.994398
-11556.188485,6,253.025957
-11575.112455,10,253.083543
-11490.274026,19,253.188793
-10417.416398,9,253.237857
-10273.252017,9,253.287581
-11049.062249,12,253.356552
-11788.763882,9,253.409626
-13682.934901,8,253.456764
-11540.317763,12,253.54481
-11308.925984,18,253.652116
-11294.100695,9,253.702983
-10865.717014,16,253.790146
-11829.109156,8,253.836129
-12552.508609,13,253.908685
-10092.902014,14,253.987868
-10085.475566,12,254.06742
-12304.90521,9,254.126614
-12292.886742,8,254.182975
-12801.561172,9,254.235441
-10456.483556,18,254.335455
-10218.210003,22,254.456684
-10820.964121,19,254.562238
-10640.137217,7,254.600819
-10975.038599,8,254.64561
-11630.982961,9,254.694965
-10740.761305,6,254.730898
-14224.739491,10,254.785682
-10319.04502,18,254.882716
-12187.444293,12,254.951211
-14215.995221,10,255.710952
-11071.659461,9,255.760969
-10524.413079,9,255.812885
-12122.85668,5,255.840819
-10294.872477,4,255.866116
-11013.819005,19,255.967144
-10972.276248,6,256.004994
-11595.231007,7,256.043889
-11797.977908,8,256.091053
-11390.450812,10,256.141535
-10674.959257,4,256.165499
-15656.717238,5,256.195426
-10434.257136,15,256.278849
-10483.808567,13,256.348693
-10024.195208,11,256.412713
-10741.677303,14,256.491446
-11890.269233,9,256.5451
-13020.752886,13,256.620792
-10203.520262,9,256.671893
-10177.771182,15,256.746038
-10210.695468,8,256.792835
-12464.816155,10,256.851999
-15858.02704,6,256.886418
-15390.708179,14,256.965915
-10978.876029,12,257.037934
-12614.025017,10,257.094651
-11089.562027,17,257.185982
-12651.114362,11,257.245391
-12652.112603,11,257.305507
-10304.237289,12,257.369209
-10147.137743,4,257.391261
-14046.305382,9,257.436857
-10210.744687,14,257.5202
-10033.42649,19,257.624782
-11606.141665,11,257.685905
-10162.966774,5,257.714112
-10630.749203,5,257.742692
-10596.03616,7,257.781025
-11335.88327,19,257.885826
-10573.264028,19,257.990363
-10718.68614,12,258.054571
-10231.006678,12,258.123097
-11441.640939,10,258.179423
-10888.270839,7,258.218421
-14592.958262,13,258.290766
-11358.437403,8,258.337148
-12954.801967,7,258.373711
-15321.677588,8,258.420193
-13897.008072,6,258.456131
-10477.645453,8,258.502891
-13163.347125,6,258.536247
-13907.49474,9,258.587008
-14543.776887,5,258.618691
-11843.216171,19,258.724377
-13754.139862,5,258.753354
-10112.23331,21,258.872582
-14329.113195,7,258.91394
-10076.225483,9,258.962178
-10281.798189,16,259.049962
-10746.779093,5,259.077927
-10137.313346,19,259.182224
-10016.184565,16,259.269989
-10973.891858,11,259.332413
-11692.424428,17,259.425116
-10651.781307,14,259.510872
-10313.296684,10,259.574622
-11410.054461,9,259.625179
-10730.113923,15,259.704778
-10428.491807,10,259.757075
-10353.528836,14,259.833962
-11508.089384,17,259.916203
-10636.567109,18,260.009973
-11380.010407,21,260.160071
-12564.167482,10,260.226799
-12290.662247,10,260.289904
-10001.376586,18,260.392798
-10995.48711,12,260.458498
-10929.045953,10,260.515672
-12348.105316,11,260.57422
-10224.119686,16,260.661332
-10859.933889,17,260.75288
-11564.276657,15,260.836991
-10126.766794,6,260.875678
-13624.968519,7,260.921924
-10006.325071,6,260.965881
-10077.217578,7,261.012409
-11016.469514,8,261.059564
-12127.246498,17,261.167614
-10453.905005,7,261.220059
-10817.463836,17,261.310442
-11723.518221,6,261.34537
-12250.076186,5,261.374965
-10091.598694,9,261.430804
-10489.038287,9,261.483411
-10680.545822,21,262.315403
-12322.647418,10,262.375134
-13885.995625,8,262.418122
-10284.769713,15,262.501919
-10631.138631,20,262.612055
-10793.629829,6,262.64551
-13153.292284,15,262.724215
-11100.224439,9,262.773545
-10246.629364,13,262.845642
-10396.289194,4,262.868798
-10965.87018,14,262.944453
-13857.918614,7,262.984925
-14521.382524,9,263.03468
-11032.523796,17,263.124735
-10088.106563,9,263.173231
-12838.269167,5,263.202914
-10744.742905,15,263.2855
-10606.455136,6,263.319077
-10041.08113,20,263.427085
-10053.723881,9,263.477294
-12086.027236,15,263.557011
-11352.996135,9,263.609035
-13032.988512,8,263.654342
-11013.410336,5,263.681365
-10088.10573,19,263.785546
-10125.225271,15,263.868108
-13153.156749,11,263.925931
-10830.847806,7,263.965731
-12994.297583,15,264.051817
-10056.589855,7,264.091568
-10891.338272,9,264.144413
-10333.039507,14,264.219685
-14326.102056,16,264.305362
-13358.271377,11,264.364832
-10074.730219,9,264.417949
-10171.641901,18,264.511854
-14505.165167,4,264.534802
-13708.393769,5,264.563972
-14599.954289,9,264.613974
-10468.962878,12,264.681291
-11409.582672,13,264.75361
-11425.554845,10,264.809108
-12344.505547,4,264.832172
-11740.983,6,264.869168
-12843.751455,6,264.901152
-13733.698478,7,264.939537
-11640.05454,15,265.016818
-15107.339577,7,265.055337
-10413.926978,10,265.110915
-10034.531884,6,265.146556
-11916.718125,6,265.180484
-12185.539042,4,265.204012
-14160.704454,4,265.226838
-10349.238305,9,265.277283
-10166.465817,15,265.359708
-10003.038028,13,265.43108
-12419.710187,10,265.487552
-11075.948768,14,265.563566
-10234.631546,12,265.629776
-10347.928381,10,265.683457
-10597.007312,5,265.713365
-13274.382391,10,265.76772
-10105.304981,13,265.840046
-15349.204954,14,265.927951
-11895.97217,14,266.006028
-12939.003219,15,266.091968
-13822.695794,14,266.163775
-12352.644765,5,266.191331
-11073.130864,8,266.238246
-10657.077286,6,266.271807
-10318.843781,10,266.327037
-11292.378047,10,266.380485
-11923.097785,8,266.42412
-11793.195422,10,266.481964
-12497.48045,4,266.504903
-11980.849293,11,266.564931
-10807.022925,11,266.623768
-10715.272729,9,266.674719
-12154.193913,7,266.71324
-10470.57095,20,266.817241
-10364.295434,13,266.884058
-10936.012077,9,266.931649
-11001.683768,4,266.953234
-10188.108082,14,267.024343
-12067.793373,10,267.079881
-12972.025048,6,267.113754
-13666.369745,13,267.179141
-12598.330689,17,267.266866
-13072.09754,17,267.357394
-13673.197323,11,267.418509
-12395.000441,6,267.445018
-10697.093367,12,267.5119
-10314.241077,12,267.580457
-10696.932432,12,267.646678
-10065.161846,8,267.691561
-10966.476892,7,267.730061
-10224.175204,8,267.77487
-10237.260614,13,267.846962
-10682.160024,13,268.600543
-10030.173623,23,268.725637
-10873.761992,13,268.799894
-10174.912434,7,268.839117
-13280.097466,10,268.892815
-11303.747502,9,268.944066
-10916.880914,6,268.980075
-14377.321759,15,269.064146
-10044.340164,8,269.108415
-16342.290797,8,269.151271
-10422.22503,9,269.200997
-11343.837811,18,269.29716
-10981.130748,6,269.331049
-11200.785934,11,269.393101
-10282.640886,10,269.449954
-14213.817541,10,269.506546
-10492.643073,19,269.593839
-13303.295026,6,269.626058
-18860.227883,6,269.660036
-12038.197272,6,269.687874
-12949.36951,12,269.75023
-13777.204975,10,269.80512
-11021.273188,6,269.840027
-10935.486201,12,269.909664
-10696.145669,15,269.987684
-10024.884532,6,270.023138
-10838.077434,16,270.106425
-11169.712753,11,270.163455
-10179.160558,14,270.233596
-10508.067282,11,270.292994
-12253.735262,8,270.335614
-10618.468283,16,270.427236
-10291.722772,6,270.460104
-11542.849884,9,270.510676
-10054.432738,23,270.635237
-10882.179953,19,270.739938
-10846.798095,14,270.815892
-13829.778264,6,270.850352
-11584.444837,8,270.897175
-10327.041596,7,270.933937
-10951.477355,8,270.97946
-10638.51423,7,271.017634
-11688.036668,5,271.046232
-11026.053095,14,271.12626
-10420.186196,20,271.235725
-10441.395057,18,271.333881
-14385.173265,10,271.387914
-12749.66167,11,271.453293
-11383.088433,9,271.502195
-12721.098422,14,271.576849
-12271.569523,10,271.623894
-10610.380057,13,271.696829
-10738.362583,9,271.748591
-11497.632901,20,271.856893
-10545.398298,10,271.911349
-14616.379862,13,271.973232
-10207.943586,16,272.062248
-10737.059663,8,272.103793
-10868.335999,20,272.209663
-11971.234479,5,272.237276
-11280.86066,13,272.309195
-12123.737062,8,272.352911
-11183.472708,8,272.394152
-11506.076535,11,272.454688
-12617.626261,11,272.511482
-11293.086065,16,272.595499
-11212.661449,11,272.657385
-10007.37817,16,272.745061
-11643.559416,11,272.806865
-12864.829239,5,272.836173
-10029.520666,14,272.911904
-10978.93663,8,272.955212
-10365.401382,8,273.002908
-13870.124017,10,273.056072
-10009.669593,7,273.092973
-10479.278436,4,273.115847
-10149.473601,16,273.201584
-10222.608942,14,273.279456
-10267.093007,16,273.36376
-11130.283142,5,273.393984
-13437.981376,5,273.421899
-10256.302742,11,273.475939
-10639.493783,10,273.539464
-12660.387283,7,273.587224
-12249.901698,12,273.666412
-10596.668466,15,273.758357
-12375.642879,12,273.824092
-11800.330293,16,273.914658
-12879.48452,8,273.956686
-11438.244378,11,274.019019
-13912.431212,10,274.07403
-13527.80042,10,274.129862
-11931.227455,7,274.975365
-10652.449656,17,275.072019
-10462.069507,14,275.148858
-10979.737261,11,275.211167
-13243.014333,4,275.236039
-10549.238867,11,275.295977
-11107.621838,14,275.372951
-11736.320131,10,275.427169
-11869.299827,4,275.451068
-10380.442841,13,275.521195
-10237.657426,5,275.548937
-10648.879909,11,275.610974
-10261.073193,13,275.681835
-10274.344674,17,275.767798
-10155.830073,5,275.793787
-10701.05189,8,275.836887
-10429.717682,11,275.891179
-12561.42186,8,275.93596
-10060.191289,7,275.970867
-10074.36501,12,276.044369
-11163.34132,8,276.104015
-11978.742435,12,276.184521
-10473.916917,8,276.230198
-11101.96042,11,276.291743
-13495.232858,8,276.334116
-15606.189886,5,276.363603
-13881.767735,10,276.41965
-15807.995758,5,276.449484
-11016.835753,19,276.559192
-10516.147752,14,276.635414
-12474.657764,11,276.700947
-13924.59398,15,276.784362
-11349.8677,5,276.81324
-12739.276678,10,276.870495
-11270.183483,8,276.914077
-10072.032507,25,277.048807
-12148.676856,7,277.086672
-11693.7086,5,277.1147
-12404.060893,10,277.174421
-11477.488933,14,277.249863
-10395.217544,12,277.317216
-13353.273474,10,277.375894
-11239.970495,17,277.48704
-11186.223531,6,277.524382
-11489.429555,10,277.587557
-10108.723033,12,277.666338
-17811.174081,4,277.69333
-11148.622349,6,277.739474
-10395.065743,15,277.839906
-13495.278773,10,277.904052
-10015.216355,6,277.942909
-11667.652015,8,277.990861
-12089.700245,8,278.036371
-12150.885999,5,278.066252
-11096.177341,11,278.12673
-11271.671328,17,278.220276
-12186.449675,10,278.275015
-10485.063103,6,278.309722
-10000.536771,9,278.35916
-13882.38651,15,278.43897
-11257.517554,19,278.5431
-11502.567915,6,278.576891
-12285.740498,7,278.62102
-11170.759658,19,278.747179
-10773.762759,11,278.807032
-13984.614036,8,278.858835
-10307.628309,19,278.967356
-14606.248777,6,279.000378
-10008.027509,12,279.066623
-10262.829287,14,279.139955
-12524.302125,6,279.173226
-10297.714853,15,279.250368
-11789.019261,8,279.296318
-11166.509932,16,279.383408
-10709.857391,13,279.460981
-10606.650734,23,279.579944
-10753.896206,5,279.609623
-11066.390488,7,279.647967
-12391.208117,14,279.721843
-10514.925275,11,279.782939
-14435.97669,5,279.811152
-11152.278925,7,279.848077
-10391.274816,4,279.872781
-10061.39812,10,279.929636
-12403.637793,4,279.952714
-10189.964443,5,279.986935
-11856.137869,8,280.04003
-10258.147265,5,280.075775
-10201.933362,19,280.192719
-11139.631912,17,280.288903
-10080.711308,14,280.37001
-10052.763548,8,280.426042
-11924.392412,5,280.459908
-10024.600366,11,280.5304
-10516.991507,13,280.609707
-13743.300507,12,280.683576
-10533.694506,8,280.72805
-11856.732019,16,280.804477
-10016.280047,8,280.852467
-10927.26033,11,281.655851
-12343.711287,8,281.702633
-11251.389192,6,281.737029
-10320.047644,10,281.796903
-10359.371169,12,281.868183
-12883.882287,7,281.908942
-13868.078876,10,281.965979
-12840.679441,14,282.041956
-11652.7396,14,282.116157
-10644.106479,10,282.173801
-10609.371216,12,282.243946
-12046.052857,11,282.310296
-10223.401496,7,282.367579
-10902.987701,5,282.40031
-11889.643458,17,282.493448
-10717.764363,9,282.545969
-10007.114024,15,282.63201
-11354.763562,12,282.699067
-15443.577298,6,282.734332
-12220.984225,9,282.784006
-11844.469991,6,282.816328
-12989.774303,5,282.843059
-10077.445223,14,282.921188
-13967.932006,12,282.994958
-11149.521753,15,283.076221
-12405.638185,9,283.127254
-10188.53177,10,283.185455
-10570.674866,11,283.254692
-10127.615646,15,283.335849
-10784.234509,18,283.439826
-10154.365252,4,283.464971
-10093.404145,20,283.574409
-12098.072159,8,283.619021
-10463.488701,6,283.652788
-11153.083146,12,283.719656
-10566.774147,14,283.787169
-10628.958284,12,283.852473
-10045.991075,9,283.904456
-11535.501663,10,283.958986
-10126.748687,8,283.999928
-11608.469497,14,284.074806
-10341.209443,17,284.172814
-10602.662825,13,284.244407
-12886.078234,8,284.290065
-11321.429204,9,284.341489
-11461.318119,8,284.387076
-10451.644493,11,284.449585
-14162.417451,6,284.484067
-10929.255073,6,284.517016
-11204.366822,5,284.54687
-10285.037148,16,284.638151
-10547.758584,21,284.752696
-11297.843517,10,284.80663
-10095.501977,19,284.908945
-10047.351194,11,284.971373
-11875.985889,11,285.036689
-10337.748822,22,285.15001
-10425.765134,22,285.270885
-14867.780095,6,285.303872
-14294.912841,13,285.378876
-10062.540281,12,285.449209
-10449.461969,8,285.496599
-10427.249262,15,285.578987
-10704.382912,17,285.673143
-10885.008908,20,285.780129
-10040.476348,5,285.807554
-14329.904571,7,285.848161
-10488.787885,9,285.895952
-11068.401462,9,285.950301
-12030.361496,8,285.995318
-16547.071488,7,286.03528
-11069.196681,17,286.126252
-11117.641982,19,286.235533
-10316.896728,11,286.299562
-10422.100303,12,286.368478
-10312.865188,17,286.464212
-12649.792814,14,286.539878
-10388.024244,12,286.606953
-12390.107259,7,286.648587
-12226.566266,8,286.690558
-10520.414455,15,286.772766
-10423.695797,12,286.834711
-12771.25499,10,286.889749
-11801.480253,14,286.95809
-12635.970985,13,287.030837
-10261.470877,13,287.103354
-10707.993561,20,287.210329
-11138.369941,10,287.263661
-12597.659284,8,287.307615
-12436.616598,11,288.04795
-10200.140091,22,288.166102
-10681.992617,18,288.261755
-11210.279813,10,288.314998
-14595.043798,11,288.369912
-10107.595676,17,288.457138
-11678.495618,7,288.500967
-10534.544243,14,288.578872
-12451.635026,11,288.639372
-11344.375351,10,288.694077
-10165.31737,10,288.751628
-11605.401404,11,288.81585
-10641.795917,10,288.870104
-11668.080585,20,288.980032
-10081.370251,6,289.013962
-10615.747627,14,289.084588
-11948.075571,12,289.153133
-10235.257212,7,289.191345
-10389.033872,15,289.271889
-10441.016815,19,289.374114
-13661.366421,10,289.427971
-10310.786803,16,289.516259
-10160.614593,17,289.605422
-13307.619828,15,289.688813
-11243.925389,16,289.778818
-10001.413938,23,289.904907
-10073.375621,17,290.003165
-10186.325615,8,290.046833
-10623.0761,10,290.103474
-11792.503309,12,290.167116
-10955.283815,15,290.249825
-10412.780297,12,290.314873
-10102.519332,12,290.380015
-10988.725443,11,290.437213
-14353.310644,6,290.473177
-10449.494656,6,290.511032
-10054.811154,20,290.617804
-10638.44889,8,290.659523
-12182.519965,12,290.727868
-15297.684679,12,290.789214
-11062.800608,14,290.863284
-10026.535452,10,290.92121
-10928.374978,10,290.975807
-11309.718724,12,291.040868
-11757.189846,9,291.091943
-10251.293565,13,291.154018
-10734.565215,12,291.21781
-10813.879059,13,291.289181
-12410.972016,6,291.321742
-10322.220284,14,291.396854
-10025.553099,8,291.439289
-11054.438508,17,291.526982
-13361.252677,5,291.557869
-10081.911148,13,291.624414
-10880.78676,23,291.750715
-10547.775158,8,291.795228
-10331.347685,11,291.855001
-10285.241173,14,291.92715
-11344.879923,14,292.002842
-10541.089566,6,292.037857
-11483.174055,13,292.105997
-16439.212703,11,292.164174
-13209.530729,7,292.204211
-11818.383846,10,292.255264
-11892.971946,9,292.305001
-12796.533777,7,292.344776
-11094.403268,14,292.421145
-10582.626925,6,292.453781
-11171.021967,5,292.482703
-11211.588206,5,292.509147
-14280.787227,11,292.573159
-10089.405823,13,292.644098
-10777.335601,9,292.691114
-10117.093232,16,292.773027
-10428.788314,8,292.817621
-11550.173776,12,292.885889
-11072.504987,12,292.94962
-10878.344085,9,293.004033
-10868.558739,30,293.166212
-11903.567515,12,293.227069
-16818.362283,8,293.272456
-10968.440675,6,293.30641
-10834.947136,7,293.343107
-12940.008138,8,293.387006
-10440.411771,15,293.462938
-10920.77308,12,293.524101
-11473.976605,5,293.55206
-10304.193891,18,294.32409
-12152.459178,21,294.434733
-10186.099646,14,294.508362
-10923.448166,15,294.59304
-10861.85644,8,294.635872
-11587.738404,17,294.723106
-10069.937025,9,294.774026
-12139.058224,14,294.853924
-12169.593012,15,294.932843
-10757.165688,13,295.006397
-10507.033963,15,295.102097
-11550.463358,5,295.139996
-12452.027353,10,295.191302
-10095.391594,16,295.279051
-12434.994521,7,295.316726
-11822.315656,6,295.349977
-10867.948515,11,295.409465
-11962.293103,9,295.458595
-10791.66617,19,295.562106
-10469.142128,15,295.645304
-10284.363078,13,295.713988
-12880.524413,10,295.766487
-15856.295575,14,295.840837
-10302.525846,14,295.918735
-11548.932638,11,295.978597
-12056.389942,7,296.017989
-10959.760181,7,296.05799
-10744.47041,12,296.128315
-10122.26399,12,296.194915
-12619.759159,7,296.233045
-10833.046562,16,296.320846
-11161.629381,19,296.416371
-10035.980247,15,296.497336
-13759.821049,6,296.529924
-10427.292129,6,296.564574
-10410.6738,18,296.659708
-11224.821713,13,296.729027
-10877.112644,25,296.863323
-11508.19983,12,296.927841
-10368.041633,20,297.035943
-11883.185084,5,297.063653
-10180.126962,12,297.128881
-11328.730769,24,297.253603
-11101.035702,19,297.354021
-10384.093239,9,297.402677
-10626.518114,8,297.446066
-11422.726575,14,297.523279
-12360.357434,11,297.589193
-11566.036283,12,297.65381
-14220.860367,13,297.726851
-11496.929603,5,297.757367
-12507.158126,9,297.817986
