#{"t_start": 1638351831.7875507, "env_id": "PathColav3d-v0"}
r,l,t 
-208.484949,202,9723.020766
-355.42573,252,9724.293657
-259.511257,228,9725.392295
-336.706634,225,9726.524025
-308.081377,234,9728.408299
-383.810925,193,9729.322102
-287.031924,202,9730.245042
-284.973208,192,9731.144883
-370.733319,237,9732.26685
-328.338502,227,9734.334085
-331.204111,222,9735.431541
-308.533089,180,9736.336113
-264.221883,184,9737.237228
-347.789716,236,9738.456944
-280.389463,196,9740.200754
-319.836985,208,9741.228969
-271.707731,191,9742.158745
-347.976933,222,9743.262249
-344.868796,218,9744.260436
-296.652454,209,9746.077064
-411.512709,262,9747.400674
-287.861089,238,9748.542878
-352.962727,263,9749.802813
-350.58596,226,9751.638071
-384.419163,204,9752.59729
-429.004022,283,9753.893404
-283.525628,211,9754.932146
-445.554972,226,9756.045846
-337.562293,260,9758.003498
-231.158513,206,9759.000417
-364.776771,266,9760.229425
-261.729544,197,9761.13844
-243.547426,220,9762.950427
-300.847549,189,9763.843255
-255.703738,210,9764.838115
-255.626066,188,9765.703343
-270.3836,197,9766.680229
-363.103599,190,9768.351588
-258.410739,210,9769.359563
-271.783677,216,9770.448898
-249.02727,172,9771.278811
-286.865211,191,9772.234557
-226.567953,191,9773.180615
-288.669861,198,9775.065971
-252.756108,173,9775.964756
-295.59937,189,9777.013377
-237.343319,198,9777.98893
-250.415184,182,9778.842079
-307.114401,218,9780.630153
-373.071332,253,9781.827726
-342.34649,189,9782.721537
-335.959648,223,9783.819941
-257.11879,193,9784.744361
-326.068622,210,9786.49367
-292.817411,194,9787.43641
-237.760378,179,9788.303281
-246.816835,201,9789.247498
-275.612125,184,9790.161795
-289.07738,245,9792.067852
-254.523508,181,9792.951695
-318.209288,172,9793.79687
-256.444404,183,9794.707337
-279.422508,178,9795.597329
-220.794741,181,9796.517513
-381.032473,190,9798.291008
-391.544269,229,9799.452615
-232.469293,186,9800.373029
-235.202913,174,9801.256211
-267.707124,172,9802.090512
-407.064009,191,9803.747586
-280.885503,180,9804.635272
-301.546584,185,9805.530889
-248.140104,180,9806.392831
-313.931862,192,9807.356013
-403.893061,202,9809.090571
-347.821873,193,9810.082392
-317.547593,203,9811.097466
-336.962686,205,9812.151184
-481.742629,204,9813.103514
-247.552462,197,9814.039742
-484.511084,267,9816.159947
-314.162854,200,9817.162982
-299.481094,188,9818.10787
-332.362775,183,9819.045749
-208.131825,169,9819.890707
-211.70713,171,9821.457282
-238.247999,175,9822.288677
-217.775157,173,9823.181741
-319.832226,170,9824.045121
-345.298447,168,9824.874949
-369.250037,177,9825.766558
-469.439458,208,9827.51934
-259.05663,164,9828.340471
-301.025651,163,9829.158202
-532.141754,232,9830.324931
-231.015814,150,9831.126469
-304.831146,178,9832.732669
-315.032543,177,9833.566718
-460.896248,197,9834.553725
-343.724849,193,9835.533726
-333.113541,182,9836.525146
-397.231295,222,9838.443175
-438.044117,209,9839.486791
-349.525538,202,9840.459217
-222.133226,173,9841.362958
-327.57585,220,9842.482975
-334.315411,205,9843.462513
-389.918061,174,9845.075684
-523.60284,243,9846.246785
-425.250213,194,9847.195644
-265.51171,179,9848.094979
-244.690748,182,9849.003789
-390.314762,189,9850.874622
-267.724354,171,9851.695055
-401.310161,232,9852.830698
-286.857588,197,9853.764009
-344.03186,197,9854.918376
-480.874915,258,9856.890157
-408.637027,231,9857.938126
-460.90239,264,9859.149089
-784.843918,334,9860.844902
-267.23485,177,9862.458513
-340.7275,196,9863.436739
-328.055527,194,9864.391476
-712.167131,274,9865.812809
-446.903562,215,9867.041447
-510.118242,212,9869.264995
-357.503932,184,9870.404847
-455.57617,233,9871.575035
-558.885993,270,9872.90072
-362.930441,214,9874.85508
-420.340753,204,9875.867158
-283.968976,171,9876.846383
-224.2721,178,9877.863981
-280.472627,171,9878.763643
-442.773262,164,9879.648098
-348.09555,225,9881.846805
-313.853724,178,9882.808512
-332.335933,228,9884.049074
-281.287165,177,9885.075987
-325.593871,176,9886.240454
-402.078077,182,9888.414161
-335.66181,180,9889.489955
-191.387854,188,9890.898495
-291.10024,188,9892.082625
-314.149071,187,9893.128892
-324.951765,173,9894.422304
-420.869453,219,9897.257065
-365.67852,198,9898.226329
-419.512103,243,9899.395174
-296.771348,186,9900.337213
-414.513766,227,9902.148085
-252.107117,187,9902.986906
-273.642916,197,9903.901511
-347.286248,216,9904.909677
-415.794569,251,9906.133426
-262.373949,192,9907.820261
-447.610078,217,9908.890288
-409.030789,228,9909.965031
-433.516089,200,9910.900905
-239.752511,157,9911.658448
-330.394725,179,9913.296157
-344.354211,198,9914.234078
-212.620122,190,9915.166529
-367.319123,193,9916.138516
-313.800184,188,9917.046906
-512.856212,230,9918.132916
-441.500053,246,9920.024989
-322.133276,224,9921.137065
-406.604576,210,9922.132911
-380.422198,229,9923.238778
-471.506142,220,9924.995701
-335.266979,180,9925.87669
-739.862699,299,9927.297853
-468.765542,257,9928.591338
-516.655202,257,9930.579707
-312.098054,216,9931.585008
-459.890414,204,9932.504599
-314.438053,214,9933.525059
-436.458055,204,9934.516325
-353.793519,163,9935.982412
-413.581304,207,9936.961794
-281.238793,197,9937.916819
-317.964392,174,9938.776001
-503.871547,255,9939.98008
-425.071574,223,9941.796148
-401.403633,210,9942.791546
-343.331786,192,9943.712412
-260.035935,159,9944.464216
-513.202208,266,9945.738045
-314.139893,178,9947.334117
-320.628254,172,9948.157694
-219.388987,178,9949.017614
-292.033542,174,9949.81326
-339.869706,199,9950.740616
-232.291033,178,9951.597273
-419.541156,243,9953.520995
-232.13208,175,9954.371075
-283.007087,171,9955.210987
-241.0252,176,9956.012964
-291.191075,171,9956.863204
-274.340194,199,9958.559729
-311.338541,191,9959.429916
-388.524522,195,9960.385497
-346.453804,187,9961.322597
-236.00554,188,9962.233099
-291.110854,211,9963.266006
-297.749584,175,9964.777185
-259.757625,170,9965.605142
-301.753269,179,9966.44418
-269.983534,185,9967.337158
-260.821611,171,9968.146133
-325.030145,169,9969.722563
-492.68268,220,9970.786026
-266.018407,181,9971.59804
-213.372936,181,9972.460965
-275.742043,181,9973.384009
-331.765466,216,9974.43315
-418.836478,217,9976.147094
-368.553522,211,9977.189028
-272.522485,179,9978.063962
-354.12811,172,9978.834496
-349.649235,193,9979.742234
-317.579828,188,9981.367244
-388.67567,202,9982.295954
-295.121567,188,9983.203611
-278.043359,185,9984.131792
-452.157524,236,9985.262964
-285.376835,173,9986.855062
-423.523683,204,9987.83167
-405.087494,227,9988.879637
-256.40174,200,9989.797658
-362.843845,218,9990.814161
-527.478593,235,9992.642656
-602.507421,291,9994.033523
-342.764626,183,9994.862541
-470.756338,197,9995.824525
-244.269178,190,9996.711199
-267.190527,215,9998.470999
-376.743736,197,9999.427608
-303.627394,209,10000.437791
-362.361366,222,10001.474725
-243.890682,199,10002.381105
-278.996288,192,10003.989733
-387.184474,212,10004.999934
-458.1716,231,10006.063006
-419.200373,226,10007.182131
-511.606522,253,10009.091798
-441.394281,256,10010.305895
-313.281248,230,10011.407495
-305.502483,210,10012.395882
-552.942739,230,10013.472103
-612.4671,259,10015.398431
-432.190327,248,10016.579433
-278.818849,209,10017.602651
-459.028796,200,10018.51721
-312.129174,194,10020.273892
-482.168725,229,10021.442234
-372.182347,226,10022.623868
-361.184778,223,10023.77073
-192.279942,208,10024.890986
-367.557731,205,10028.439742
-257.537566,228,10029.53151
-396.501448,202,10030.505422
-283.29913,220,10031.730523
-297.658963,175,10032.631026
-239.539992,192,10034.826037
-377.319835,220,10036.596029
-311.812949,210,10038.137853
-398.761395,239,10039.778827
-260.650033,167,10040.917907
-469.395155,250,10043.58407
-326.377742,229,10045.413894
-327.064692,195,10046.671271
-201.723528,200,10047.810435
-232.276447,185,10048.791436
-348.6536,187,10050.525294
-424.675411,210,10051.585063
-302.022584,194,10052.556124
-311.528442,196,10053.550192
-308.166356,208,10054.592299
-254.365616,165,10056.257068
-315.454615,190,10057.216877
-294.963077,218,10058.300449
-319.134902,234,10059.458332
-329.354396,194,10060.383285
-327.621841,170,10061.859871
-262.561584,200,10062.767687
-269.008714,207,10063.755768
-322.383651,216,10064.724917
-236.220465,201,10065.653097
-429.145512,226,10067.438373
-249.827841,186,10068.283912
-431.747154,202,10069.230108
-271.267453,209,10070.203198
-449.371797,276,10071.497024
-306.377791,220,10073.220299
-248.727945,241,10074.334505
-403.622596,267,10075.57206
-299.622882,221,10076.59173
-380.367779,242,10078.389839
-348.376119,235,10079.465321
-278.584985,182,10080.235458
-235.403017,235,10081.316775
-317.754588,215,10082.290577
-288.94011,231,10084.070422
-305.474913,217,10085.006161
-292.852478,205,10085.910075
-234.015648,201,10086.838862
-367.991301,202,10087.768934
-295.097781,211,10089.450221
-239.298402,214,10090.434607
-381.350795,203,10091.370822
-305.074696,242,10092.463601
-328.673459,234,10094.216673
-265.95033,208,10095.132276
-357.299897,199,10096.015637
-340.079511,199,10096.930657
-244.088014,211,10097.903236
-331.429817,245,10099.740157
-338.443006,213,10100.732507
-276.579601,240,10101.977421
-282.275217,239,10103.133442
-332.480304,232,10105.137868
-304.177257,250,10106.398516
-368.634902,279,10107.930808
-408.682653,243,10109.266205
-267.787467,195,10110.186085
-305.859456,191,10111.952155
-351.00739,271,10113.328876
-248.669078,204,10114.396561
-274.489793,266,10115.719526
-252.886794,228,10117.636714
-342.219713,298,10119.02362
-327.041721,219,10120.025671
-281.667467,247,10121.327341
-330.41025,211,10123.06285
-255.939379,257,10124.33415
-293.375113,236,10125.460386
-358.867486,275,10126.888227
-355.085814,234,10128.930054
-252.760202,221,10130.009227
-332.687006,256,10131.314144
-272.607343,215,10132.325405
-295.543835,238,10133.487753
-291.287199,264,10135.630581
-262.789444,232,10136.758096
-313.9076,276,10138.049895
-251.344581,263,10139.336799
-282.437032,225,10141.110352
-219.561676,193,10142.074204
-307.970476,169,10142.911324
-284.40868,242,10144.555683
-292.07807,223,10145.898116
-377.743677,228,10147.839252
-233.424306,198,10148.781399
-390.935186,221,10149.892098
-357.142295,211,10150.960083
-271.053521,189,10151.934562
-325.554571,234,10153.929755
-246.561712,228,10155.099333
-370.370032,206,10156.082478
-284.872841,204,10157.026817
-268.830732,255,10159.194218
-233.556254,214,10160.412539
-266.213321,174,10161.199839
-253.819927,241,10162.316505
-302.140689,186,10163.190862
-330.4109,250,10165.139365
-259.855302,218,10166.113192
-342.029865,293,10167.494359
-270.91664,221,10168.549053
-303.103993,249,10170.577567
-301.634062,230,10171.691339
-288.750497,251,10172.916673
-282.422894,268,10174.212308
-452.390871,267,10176.442725
-225.636421,230,10177.562533
-230.067583,234,10178.613767
-366.77684,293,10179.956085
-445.267181,279,10181.931833
-368.75007,249,10183.110258
-331.401556,246,10184.161899
-340.473179,242,10185.245031
-400.893871,295,10187.326942
-289.928076,197,10188.209755
-328.49396,208,10189.145747
-286.056594,246,10190.211862
-259.327392,225,10191.249801
-342.101042,261,10193.210797
-327.186972,264,10194.437642
-301.583007,246,10195.486732
-223.539924,234,10196.619406
-291.648177,257,10198.495283
-405.100404,267,10199.727538
-322.778965,275,10201.011955
-268.680314,207,10201.98148
-265.043318,242,10203.840529
-298.138243,173,10204.69404
-300.248119,246,10205.786989
-274.689324,260,10206.966934
-354.798232,210,10208.667176
-451.247351,248,10209.804261
-260.028172,190,10210.647264
-338.389869,219,10211.663103
-361.489784,225,10212.624031
-260.804245,193,10214.202222
-395.834168,206,10215.201934
-259.825972,200,10216.151372
-293.209882,254,10217.312498
-569.120868,277,10218.567168
-286.165493,166,10220.063698
-273.348763,192,10220.946277
-408.912477,273,10222.181705
-364.595581,211,10223.16246
-355.17327,246,10224.975117
-273.852562,182,10225.842468
-341.867939,277,10227.170491
-288.503958,248,10228.318062
-334.883463,249,10229.469747
-419.304569,255,10231.374363
-274.870503,216,10232.307279
-262.323219,218,10233.299586
-222.316116,230,10234.38857
-279.142006,276,10236.338824
-211.306382,220,10237.383736
-294.050995,207,10238.299567
-331.483751,212,10239.285162
-370.652325,241,10241.084163
-268.702757,210,10242.079447
-298.632097,225,10243.103917
-251.57993,242,10244.191589
-441.332687,290,10245.536777
-446.598095,283,10247.566348
-386.105467,293,10248.921158
-239.929723,227,10249.9713
-201.387201,223,10250.962864
-368.448124,258,10252.839809
-336.813971,313,10254.273228
-304.743857,246,10255.409402
-352.674592,279,10257.431564
-289.389427,214,10258.382543
-293.844407,215,10259.328647
-509.998766,355,10260.972628
-577.660708,357,10263.287201
-254.53372,291,10264.569885
-306.557302,295,10265.917919
-277.652943,214,10266.882812
-362.964859,238,10268.65322
-417.805611,221,10269.678072
-261.896275,215,10270.709708
-237.755334,190,10271.62504
-300.313505,208,10272.595727
-410.082255,290,10274.622165
-270.297034,230,10275.67987
-307.282288,275,10276.948457
-281.050412,224,10278.029116
-274.036839,231,10279.820851
-447.798555,282,10281.084259
-270.620188,219,10282.100245
-294.83928,256,10283.235258
-346.176192,206,10284.87798
-446.655971,226,10285.94526
-298.391326,231,10287.018112
-248.46655,192,10287.93107
-285.373284,198,10288.824334
-289.717275,173,10290.336057
-544.857839,329,10291.823492
-192.299149,224,10292.821493
-390.113028,208,10293.79391
-394.65208,247,10295.598926
-234.520382,222,10296.614002
-310.639788,203,10297.536557
-198.954477,207,10298.50016
-239.167763,204,10299.44958
-266.803934,190,10301.012087
-334.001727,234,10302.092941
-296.072313,222,10303.160287
-254.733743,193,10304.034561
-255.034888,213,10305.049309
-250.56434,187,10306.600104
-289.386282,213,10307.576895
-255.193638,221,10308.567876
-344.6186,227,10309.62079
-299.306606,252,10311.467265
-266.702941,226,10312.544804
-308.604722,243,10313.632655
-287.480132,190,10314.49814
-259.894727,191,10315.38632
-381.940997,276,10317.378015
-334.461136,202,10318.298651
-270.685748,260,10319.457085
-205.002949,224,10320.490896
-321.720056,210,10322.125827
-246.656229,237,10323.253338
-300.005766,242,10324.402191
-292.823542,205,10325.323586
-270.481821,219,10326.329138
-297.83929,157,10327.769737
-439.938064,244,10328.886762
-205.031384,223,10329.911279
-348.367845,242,10331.050503
-240.431465,173,10331.814135
-322.529451,219,10333.452098
-263.435112,190,10334.271801
-345.594513,215,10335.278403
-264.976916,219,10336.293141
-246.180973,233,10337.370033
-361.953879,203,10339.004307
-240.98111,258,10340.230002
-315.488848,246,10341.387341
-250.01354,253,10342.563782
-336.803787,238,10344.323063
-253.11875,228,10345.397897
-348.602626,242,10346.532255
-393.880884,232,10347.569352
-286.989134,263,10349.463365
-387.557374,250,10350.602602
-278.828497,249,10351.741354
-284.437341,256,10352.950284
-284.690024,187,10353.864923
-325.632906,194,10355.448158
-192.774937,197,10356.391291
-377.917115,248,10357.510271
-238.603899,192,10358.375866
-367.374612,225,10360.119482
-429.985561,301,10361.549107
-392.62564,246,10362.639647
-349.974992,218,10363.601905
-508.892656,337,10365.832191
-410.771413,279,10367.080677
-276.540387,244,10368.270205
-307.657194,315,10369.750601
-267.179684,201,10371.433502
-444.715456,324,10372.89868
-303.797358,285,10374.187721
-517.859535,232,10375.298167
-315.099815,250,10377.212533
-300.783861,214,10378.214786
-366.309134,339,10379.870181
-323.948738,315,10382.099517
-296.849091,210,10383.020014
-272.412613,232,10384.0671
-332.258744,280,10385.345578
-214.451951,228,10386.391467
-355.64285,257,10388.400734
-273.936725,233,10389.48217
-253.697864,250,10390.569567
-404.242942,221,10391.599403
-256.000038,210,10393.244121
-478.091871,293,10394.586445
-290.540428,220,10395.556978
-476.604953,303,10396.914055
-209.392604,214,10398.560508
-277.331628,198,10399.38182
-414.698839,257,10400.507575
-240.038008,219,10401.483702
-294.476885,276,10403.485804
-294.007507,238,10404.545526
-628.872249,350,10406.157466
-580.865224,323,10407.636265
-297.074471,246,10409.455663
-269.782942,287,10410.810077
-233.137945,246,10411.923812
-258.059061,215,10412.888938
-445.953951,275,10414.781562
-373.148059,234,10415.795559
-430.552807,292,10417.104031
-299.110545,272,10418.312469
-233.922043,232,10420.058676
-306.445764,239,10421.189063
-281.729822,231,10422.247086
-474.861624,280,10423.566783
-274.247556,221,10425.259852
-352.550951,255,10426.416772
-281.987922,215,10427.374863
-321.571103,226,10428.433202
-287.785577,236,10430.1814
-235.52263,211,10431.151177
-355.376647,297,10432.463087
-294.177865,242,10433.544616
-221.082353,188,10434.389622
-351.791314,262,10436.26726
-284.46535,226,10437.269707
-351.903053,256,10438.398697
-293.437132,223,10439.357443
-327.353892,228,10441.026723
-357.282198,210,10441.936232
-317.020962,241,10443.045211
-246.361452,193,10443.91132
-247.181896,195,10444.805477
-287.124319,242,10446.636391
-196.332425,174,10447.433464
-298.004733,212,10448.421659
-329.938301,220,10449.464488
-273.049542,199,10450.565235
-365.587675,244,10452.555194
-366.968873,285,10453.884941
-415.223738,242,10455.056852
-245.447393,213,10456.126199
-485.106737,313,10458.316206
-395.946333,261,10459.585071
-359.470386,257,10460.785082
-328.972025,239,10461.927879
-474.337071,290,10463.995418
-361.662735,273,10465.286274
-700.436739,339,10466.949313
-286.090217,260,10468.910363
-325.466129,251,10470.124535
-328.661991,229,10471.272985
-307.892843,250,10472.447709
-304.051967,276,10474.448745
-280.518993,260,10475.657649
-290.151978,267,10476.964316
-589.757603,288,10478.371439
-306.721947,231,10480.231776
-309.237835,197,10481.18077
-252.724377,207,10482.22194
-323.663765,254,10483.576493
-261.246519,248,10484.963333
-242.453005,238,10486.863265
-310.40311,228,10487.920144
-260.29743,198,10488.844104
-354.135739,242,10490.005665
-263.714677,231,10491.804266
-278.697625,227,10492.854511
-299.07704,250,10494.046081
-247.071551,262,10495.259404
-287.071856,268,10497.121868
-296.316777,257,10498.293802
-340.237723,267,10499.504293
-261.069408,234,10500.549202
-366.002,324,10502.695612
-263.288079,231,10503.718493
-253.655301,212,10504.698296
-250.810831,273,10505.947925
-444.876704,310,10508.054305
-333.672033,303,10509.387474
-440.879888,332,10510.860625
-367.056372,355,10513.133759
-251.514139,217,10514.213262
-258.671529,239,10515.460659
-475.995993,320,10516.912292
-409.078118,390,10519.456155
-331.364035,240,10520.57972
-284.715537,275,10521.897213
-390.872146,262,10523.111729
-282.834213,263,10525.179273
-328.573158,318,10526.653545
-587.194277,296,10528.037997
-354.953618,257,10529.983852
-364.945951,296,10531.352409
-271.419529,259,10532.947653
-419.788754,322,10535.209603
-461.727176,319,10538.17163
-477.97126,373,10540.406194
-359.242201,274,10541.784184
-577.77623,340,10544.224101
-236.325961,209,10545.254786
-341.795179,264,10546.50562
-327.315918,222,10547.504823
-365.915846,277,10549.532372
-271.058425,243,10550.671376
-438.898817,241,10552.08428
-331.188347,226,10553.154562
-306.580285,248,10555.020977
-365.847868,231,10556.144412
-370.597307,279,10557.41858
-329.006669,352,10559.082416
-356.259295,302,10561.256966
-313.498947,313,10562.757147
-357.466351,323,10564.235347
-351.084334,281,10566.265079
-255.539397,216,10567.315885
-261.423879,216,10568.270689
-189.475249,212,10569.349135
-437.124045,312,10571.582426
-267.406508,236,10572.726226
-245.09952,245,10573.865141
-297.131254,214,10574.873086
-321.872715,268,10576.883552
-333.818762,200,10577.781174
-262.210822,188,10578.67654
-250.51762,181,10579.532154
-370.256453,253,10580.734498
-476.849183,259,10582.659755
-330.186781,223,10583.6726
-223.115518,224,10584.761938
-280.789816,197,10585.679743
-300.312127,203,10586.585258
-294.619625,203,10588.276421
-195.226036,165,10589.049041
-275.815734,217,10590.112813
-339.574147,260,10591.395396
-291.330982,222,10592.426242
-255.117178,215,10594.100257
-266.34405,234,10595.215307
-210.730077,204,10596.135594
-271.518189,217,10597.130972
-313.399041,254,10599.081894
-368.835463,344,10600.715259
-264.503054,241,10601.856962
-274.83052,288,10603.453183
-301.574885,267,10606.175057
-535.298259,343,10608.301368
-554.446914,349,10610.513453
-295.49133,257,10612.700542
-1001.504678,491,10614.935564
-498.863364,353,10616.508681
-749.836927,452,10619.241557
-1000.555609,492,10621.887101
-667.516629,428,10625.013814
-892.077881,434,10627.593317
-1000.76153,552,10631.367936
-349.817956,244,10632.739034
-306.714945,241,10634.2324
-485.939096,296,10635.651378
-259.988609,240,10637.753426
-438.333134,344,10639.35701
-256.362579,212,10640.508501
-416.462601,303,10643.192182
-692.594834,338,10644.956758
-432.485154,311,10646.469135
-400.965341,248,10647.690645
-343.464873,234,10649.475145
-304.759814,243,10650.648955
-198.583857,207,10651.600501
-251.329956,192,10652.539984
-261.327021,272,10654.593987
-334.514582,232,10655.697773
-381.040847,273,10656.978786
-306.400486,250,10658.222667
-237.672338,230,10659.970324
-285.206092,212,10660.899347
-474.445937,308,10662.440075
-337.005874,188,10663.29874
-279.212352,250,10664.453659
-492.717362,299,10666.600872
-332.271477,216,10667.715002
-372.994329,345,10669.287636
-251.922105,201,10670.208794
-339.251434,245,10672.258621
-711.624481,375,10673.991838
-433.883186,336,10675.618446
-293.770348,190,10677.331888
-313.200179,241,10678.522278
-291.822061,193,10679.479033
-409.855662,202,10680.412693
-397.004363,290,10681.816585
-412.528369,269,10683.84317
-319.467317,192,10684.781313
-439.708231,204,10685.776333
-361.206254,190,10686.680925
-271.031027,198,10688.296545
-258.735174,227,10689.307241
-314.642384,258,10690.529337
-259.101393,198,10691.432019
-278.502541,188,10692.276133
-380.080483,285,10694.410404
-312.945832,199,10696.665028
-212.322114,174,10697.454566
-327.605554,215,10698.46901
-303.985065,223,10699.552671
-374.34381,261,10701.562878
-227.017267,177,10702.45267
-343.409291,220,10703.623768
-332.309906,207,10704.601837
-255.831397,210,10705.714808
-245.185696,217,10707.71478
-397.776557,232,10709.061703
-261.126095,171,10709.909128
-275.038798,165,10710.79237
-472.139952,250,10713.166127
-246.527385,196,10714.16258
-315.263973,182,10714.99206
-309.505037,190,10715.931604
-261.16673,180,10716.724653
-272.455613,196,10717.629705
-312.61724,236,10719.641665
-263.251819,207,10720.679265
-271.028377,223,10721.800724
-272.42101,167,10722.548919
-305.687928,206,10723.518411
-243.101746,219,10725.235029
-267.940625,192,10726.135898
-227.51925,189,10726.983827
-237.04076,217,10727.951189
-372.335653,220,10728.979293
-277.324924,200,10730.625863
-356.724992,218,10731.67617
-259.091849,162,10732.470159
-296.960066,212,10733.498612
-255.364174,250,10734.640497
-299.788697,268,10736.620208
-284.995373,244,10737.70781
-276.331366,274,10738.929427
-364.604341,255,10740.143725
-278.524718,191,10741.756641
-288.637852,216,10742.86418
-288.365659,218,10743.868257
-398.977518,286,10745.28858
-372.822969,267,10747.327343
-239.058662,194,10748.177854
-361.567215,200,10749.160594
-289.501234,183,10750.041557
-298.457576,183,10750.990753
-313.960293,260,10752.87769
-237.70121,178,10753.700608
-256.972731,178,10754.528429
-241.081928,203,10755.507618
-189.143503,220,10756.698907
-258.636538,208,10758.442966
-334.602376,230,10759.560015
-323.423677,172,10760.417847
-310.809979,199,10761.345208
-207.165027,194,10762.267695
-239.127559,167,10763.839424
-237.077171,180,10764.784895
-383.132362,265,10765.953597
-262.056655,201,10766.949435
-205.254099,186,10767.818845
-187.954674,199,10769.491473
-206.706338,192,10770.390032
-284.082882,241,10771.559216
-244.933539,175,10772.424526
-351.108836,216,10773.490955
-239.717726,217,10775.222062
-220.239749,171,10776.095851
-272.869097,174,10776.990729
-273.522435,233,10778.146168
-339.94328,198,10779.061217
-213.581138,219,10780.796212
-333.042029,258,10782.024064
-322.234168,187,10782.905853
-362.486463,255,10784.11202
-345.333701,213,10785.090629
-277.22047,234,10786.903309
-402.796132,221,10787.892553
-291.938985,206,10788.837436
-384.445609,326,10790.390546
-300.184034,190,10792.050683
-321.647866,225,10793.149666
-428.499968,258,10794.362179
-240.445309,225,10795.459198
-321.089079,267,10797.445744
-283.816011,241,10798.590393
-309.382738,290,10800.011196
-322.432648,249,10801.194894
-234.69322,210,10802.211029
-351.388455,280,10804.260604
-320.789737,232,10805.361543
-284.12332,201,10806.357424
-466.705852,365,10808.786392
-387.600319,294,10810.152189
-454.676227,292,10811.5048
-393.376791,318,10812.983527
-351.20553,238,10814.851005
-276.40633,195,10815.785884
-297.808075,204,10816.74554
-276.176395,197,10817.684192
-396.212,236,10818.752291
-300.097101,251,10820.63948
-279.198544,226,10821.724652
-179.032153,196,10822.680567
-262.618865,224,10823.723406
-327.702026,212,10825.42262
-423.547016,224,10826.443682
-396.06851,241,10827.602165
-517.966091,264,10828.891035
-403.891265,232,10829.991195
-289.889571,201,10831.658127
-221.103607,254,10832.862669
-440.52337,257,10834.061345
-443.420643,252,10835.263947
-422.283093,218,10837.065889
-339.637359,275,10838.381592
-412.468104,257,10839.614874
-403.744311,223,10840.649629
-297.191922,263,10842.736927
-471.673399,309,10844.141029
-395.388771,323,10845.669693
-426.140779,311,10847.89304
-289.269202,209,10848.859334
-332.424097,228,10849.95364
-534.660978,355,10851.552602
-726.684121,350,10853.894146
-510.332175,260,10855.121294
-283.13345,251,10856.347133
-267.723631,208,10857.320061
-419.806351,194,10858.966195
-390.828096,238,10860.09779
-245.951184,188,10861.011279
-389.261178,270,10862.347488
-494.786985,298,10864.434687
-330.795774,211,10865.426306
-301.037971,214,10866.419081
-367.647725,221,10867.48491
-327.135116,255,10868.702314
-523.06065,284,10870.838342
-292.551694,198,10871.868045
-451.431811,208,10872.94607
-254.528192,199,10874.025988
-294.451441,223,10875.821515
-270.467025,225,10876.917744
-460.579893,203,10877.840567
-434.935607,221,10878.877181
-449.768101,286,10880.198485
-328.698377,201,10881.868773
-256.522002,258,10883.103287
-342.413472,202,10884.147912
-364.006522,242,10885.332584
-342.378222,251,10887.278666
-535.521499,327,10888.860248
-321.67557,236,10889.976223
-248.016225,217,10890.986601
-559.563597,270,10892.982197
-306.181697,230,10894.10243
-339.978361,239,10895.244243
-357.697548,192,10896.195157
-427.611028,231,10897.320408
-502.606402,278,10899.39207
-342.144576,213,10900.423241
-298.474197,227,10901.526175
-448.69884,241,10902.699135
-322.422273,194,10904.421869
-400.75374,238,10905.457407
-496.541239,248,10906.650686
-679.129555,290,10907.965439
-511.751545,261,10909.992999
-305.734395,174,10910.81347
-553.538723,328,10912.330355
-594.275349,281,10913.572348
-579.040003,338,10915.88722
-379.635263,257,10917.110642
-361.319082,240,10918.256445
-719.57872,329,10919.801242
-669.382962,374,10922.25687
-230.887612,210,10923.275021
-345.225578,243,10924.466942
-335.013713,245,10926.396918
-337.038875,257,10927.68151
-327.552978,268,10928.938416
-205.254771,219,10929.968841
-385.294383,249,10931.806043
-405.999047,225,10932.838063
-233.571129,177,10933.778986
-431.433124,226,10934.82051
-238.29284,271,10936.143688
-273.00564,178,10937.701462
-525.519214,291,10939.031868
-248.610827,216,10940.094689
-322.740515,159,10940.849585
-247.696946,171,10941.619545
-328.247111,191,10943.295406
-330.95952,215,10944.372556
-278.887741,216,10945.374455
-435.430008,251,10946.57395
-320.226486,191,10947.44736
-473.961447,303,10949.629862
-351.127643,292,10950.983701
-377.23118,238,10952.100473
-262.567007,200,10953.024764
-341.068394,227,10954.791813
-627.901622,312,10956.318582
-510.26214,296,10957.663198
-585.644496,305,10959.876246
-846.895806,367,10961.705299
-1000.376707,385,10963.451536
-674.989993,328,10965.681127
-260.372614,177,10966.537417
-248.949668,205,10967.453236
-317.644614,215,10968.485709
-535.553253,289,10969.834024
-331.506728,195,10971.496593
-735.751616,374,10973.237488
-410.051799,245,10974.374334
-590.029778,281,10976.360079
-403.633398,264,10977.568369
-734.526925,294,10978.922476
-268.266482,209,10979.884579
-275.425956,188,10980.763903
-317.676172,244,10982.732265
-613.368834,310,10984.214277
-421.56257,260,10985.406162
-439.070655,278,10987.379053
-291.237169,180,10988.169278
-295.10592,200,10989.124779
-260.155815,193,10990.050248
-322.620006,193,10990.916656
-455.449012,312,10993.101882
-353.014214,215,10994.086063
-290.586917,187,10994.893204
-686.249216,298,10996.326187
-259.694204,179,10997.212016
-281.5511,203,10998.958705
-239.083737,159,10999.703491
