#{"t_start": 1637917764.7159476, "env_id": "PathColav3d-v0"}
r,l,t 
-2094.850424,2,377.792934
-4428.297131,1,377.800748
-1482.984492,1,377.807724
-2601.204603,1,377.814148
-2486.575632,2,377.828109
-1359.314646,3,377.849332
-1291.548933,1,377.856207
-1170.373043,2,377.870194
-1156.903532,3,377.889052
-1042.235463,3,377.908998
-2734.165372,1,377.91598
-2552.472474,1,377.922963
-1594.343681,1,377.929951
-1470.275924,1,377.935745
-3924.613787,2,377.949283
-3505.492852,1,377.956261
-1541.591501,1,377.963166
-1034.270934,2,377.977077
-1696.290328,2,377.993001
-1806.863597,1,378.002024
-1767.305824,2,378.019929
-1334.07343,2,378.053511
-1814.474451,1,378.066748
-2861.361324,2,378.091117
-1747.278622,2,378.120462
-3125.107623,1,378.133661
-1491.475017,2,378.159521
-1440.645467,1,378.171495
-1569.979161,1,378.184481
-1068.040977,2,378.21666
-2807.780824,1,378.229681
-1741.688911,3,378.262302
-1471.244527,2,378.277261
-1663.484821,1,378.285218
-1443.03367,3,378.304661
-1813.766706,2,378.317308
-3329.249067,2,378.333366
-4274.968624,1,378.34031
-1267.688873,1,378.347291
-1957.436684,3,378.369253
-3436.514099,1,378.376031
-1257.777957,2,378.386936
-1630.186176,3,378.406817
-1335.756344,2,378.419468
-1420.896047,1,378.427347
-3246.887222,2,378.439773
-6023.316697,2,378.450743
-1308.672765,1,378.457725
-2053.960734,1,378.464387
-1165.73267,1,378.47138
-2220.688875,2,378.484088
-2178.981879,1,378.491008
-1722.870459,4,378.516428
-1476.066582,2,378.53021
-2221.407486,1,378.536197
-1004.059857,1,378.54522
-3175.424324,1,378.553174
-2770.337086,3,378.578422
-1240.029028,1,378.58433
-1772.108934,3,378.60524
-3713.696606,1,378.612221
-1059.772454,1,378.620207
-2684.225288,1,378.628185
-4186.907199,1,378.634168
-1358.639529,1,378.64125
-1464.566419,1,378.648231
-3659.515727,2,378.663061
-1649.307152,2,378.679024
-1233.572417,1,378.686917
-1121.586876,2,378.700451
-1073.111584,1,378.70843
-1014.0226,1,378.717285
-2741.762274,1,378.725263
-1961.681623,1,378.734248
-1179.579734,2,378.747216
-2277.134113,1,378.75413
-1427.734049,3,378.776077
-1402.897036,1,378.783062
-2362.584025,2,378.796028
-2318.161388,2,378.811711
-1209.119299,1,378.823705
-1029.04126,1,378.831542
-2734.514571,1,378.84551
-1748.756585,1,378.852065
-3334.20259,1,378.871074
-1474.583461,1,378.884039
-2255.088561,3,378.924569
-1678.750176,1,378.933411
-2178.393939,2,378.964744
-1152.532062,3,378.999658
-1232.539835,2,379.018609
-1234.244975,1,379.03728
-1172.000383,1,379.049246
-1990.211521,2,379.064207
-1173.421518,2,379.083156
-1493.748407,3,379.11108
-1130.145573,1,379.118061
-1683.829677,1,379.127459
-1066.110527,3,379.149378
-2418.66339,2,379.163337
-4033.652059,1,379.170319
-3268.457743,1,379.178297
-1044.794579,2,379.19525
-2065.728533,1,379.20323
-1737.163531,1,379.214202
-2847.288339,2,379.230158
-1516.898443,3,379.251107
-3757.857708,2,379.26571
-2764.508483,1,379.27255
-5421.407269,2,379.285095
-2121.517464,1,379.292045
-1259.318208,1,379.299058
-1239.2206,2,379.312155
-1815.500106,1,379.319134
-1199.298051,2,379.330759
-1496.782956,2,379.343443
-1543.308784,1,379.350464
-1153.338472,3,379.367365
-2334.711361,2,379.380277
-1891.95835,2,379.394339
-1193.58618,1,379.400323
-1051.002268,1,379.408302
-2017.511623,3,379.429088
-1920.304379,2,379.441683
-1479.010327,2,379.453691
-3004.412601,2,379.467625
-4595.227834,2,379.478916
-1182.802764,1,379.48684
-2240.504908,1,380.193111
-3911.988872,1,380.20013
-3168.273319,2,380.214095
-2021.889783,1,380.221076
-1516.032955,2,380.233045
-2491.531741,1,380.24202
-1082.463562,3,380.260998
-1270.908058,2,380.273939
-2763.340358,3,380.293933
-2211.858344,2,380.305904
-2471.116132,2,380.319919
-3369.294534,1,380.328923
-2889.701855,1,380.335911
-1766.768146,1,380.343749
-1095.069208,2,380.357715
-2384.198854,1,380.365188
-2591.804862,1,380.371149
-1909.801832,1,380.378163
-2626.56661,1,380.385111
-1444.754554,2,380.399073
-2830.531587,2,380.414334
-3771.273815,2,380.427257
-2421.833305,2,380.439224
-1273.161491,1,380.446177
-1430.268117,1,380.45309
-3006.583641,1,380.461026
-1408.163805,1,380.468046
-1068.296887,1,380.476056
-3574.734052,1,380.483039
-1933.223906,1,380.490053
-1925.319126,1,380.497035
-2200.968184,7,380.538687
-3560.767857,1,380.546768
-1713.363209,3,380.565499
-2337.638161,1,380.57352
-2690.444065,2,380.586395
-1242.728044,2,380.600279
-1007.069751,2,380.614242
-1843.492418,2,380.626219
-1473.650971,2,380.640214
-1972.54336,4,380.665161
-4399.506372,2,380.678163
-1389.619799,1,380.686223
-1517.027048,4,380.714953
-3220.772809,1,380.721985
-1261.86414,1,380.730825
-2257.122605,1,380.737802
-3515.308151,2,380.751702
-1772.8631,2,380.76662
-1257.329111,1,380.772482
-1406.399116,4,380.800147
-2275.166147,1,380.807159
-1561.651804,3,380.826947
-4636.584615,1,380.833802
-1217.211046,1,380.840781
-3063.506227,1,380.847792
-2180.806781,1,380.854779
-1984.844286,2,380.868567
-1632.065582,2,380.884453
-1663.543686,2,380.899502
-3002.753627,3,380.917095
-1339.606291,2,380.930906
-1650.206478,1,380.937922
-3071.481487,2,380.952737
-2184.649408,4,380.978514
-2418.622222,1,380.985271
-1410.139982,2,381.000133
-2159.055317,2,381.014094
-1670.920751,3,381.032818
-1277.203947,2,381.045783
-4165.339691,1,381.052432
-3832.946552,4,381.081166
-3444.124054,1,381.088149
-1906.628097,1,381.095782
-1291.607139,1,381.102744
-1574.134255,3,381.122463
-1443.280657,1,381.129825
-1245.58487,1,381.135754
-1237.327561,3,381.155294
-2514.906081,1,381.162276
-4893.560903,2,381.175274
-1877.18468,1,381.184158
-1827.215453,2,381.196124
-3588.779426,2,381.210383
-1170.45465,2,381.223152
-1803.638772,1,381.231131
-3018.803266,2,381.246129
-2586.202873,1,381.25311
-3602.674207,1,381.260001
-2080.491252,1,381.266978
-1504.230038,2,381.280983
-1787.28125,1,381.286962
-3070.50532,1,381.295651
-3559.756912,2,381.307632
-1585.826793,2,381.322297
-1875.417391,1,381.329274
-5313.498409,1,381.336257
-1998.405959,1,381.344227
-2671.014469,4,381.371084
-2394.699798,3,381.387901
-2023.450156,3,381.405595
-3016.121272,1,381.413462
-5216.490686,3,381.433286
-3306.019852,1,381.440242
-1168.970748,1,381.447221
-3147.230037,1,381.454657
-1867.010962,1,381.461643
-1453.50559,3,381.481396
-1093.396944,2,381.496581
-1389.750395,1,381.503441
-4800.518314,4,381.52832
-2913.70369,3,381.547223
-2360.442797,2,381.559215
-1949.47923,1,381.567115
-1131.592518,2,381.579088
-1327.051868,2,381.59209
-1819.446292,1,381.59904
-1188.946333,2,381.613348
-2075.727973,1,381.620296
-2916.917647,1,381.627314
-1830.920719,1,381.633708
-1863.086053,3,381.653505
-1362.272725,2,381.667503
-1289.506958,3,381.687537
-2755.664428,3,381.706339
-1726.387624,2,381.718297
-1939.603073,1,381.727311
-1551.338998,1,381.73475
-2809.881027,2,381.749253
-1539.93579,1,381.757265
-3027.470039,3,381.778891
-4613.275322,2,381.794141
-1223.522086,2,381.808007
-3550.079958,1,381.814955
-1358.775965,2,381.830007
-4734.295532,2,381.843533
-1646.662568,2,381.857436
-1711.591949,1,381.86434
-2817.3871,2,381.878247
-1770.025647,1,381.886257
-2236.685563,2,381.898199
-1283.62894,1,381.904718
-1787.662903,2,381.918685
-1090.147795,1,381.925997
-2640.947556,2,381.940444
-2073.948156,2,381.952621
-5891.06339,2,381.965415
-1765.084154,2,381.978386
-2853.449096,3,381.998297
-3706.2858,2,382.013266
-3769.992597,1,382.023153
-1189.467737,3,382.041025
-1977.251287,2,382.056865
-1737.64242,2,382.072798
-1101.149338,1,382.078783
-2559.044423,2,382.091529
-3188.341999,5,382.123321
-2375.531021,3,382.142306
-1030.917572,2,382.156146
-1770.172843,1,382.163013
-2089.894615,1,382.169996
-1284.049174,1,382.176977
-1865.776396,1,382.183871
-1603.662719,1,382.191691
-1568.019,1,382.198671
-3879.59767,1,382.204661
-2552.555108,2,382.217514
-1416.146278,1,382.227451
-1163.395567,2,382.239617
-1371.009619,1,382.247545
-2146.707689,1,382.258334
-1316.686544,2,382.272027
-1845.117271,3,382.291802
-2301.180563,3,382.311598
-1636.319256,2,382.324443
-2086.184892,2,382.336475
-1459.140153,3,382.357092
-2253.440853,1,382.363074
-1488.215477,2,382.376931
-1303.393642,2,382.38879
-2986.158918,2,382.402418
-1583.609071,1,382.411306
-3303.411453,1,382.427287
-3389.261398,3,382.445184
-1568.927329,1,382.451994
-2676.580526,2,382.465991
-2327.222719,4,382.493589
-2322.136696,2,382.508899
-1578.179761,2,382.522659
-1955.220529,1,382.529929
-1582.401782,2,382.541485
-1086.456263,1,382.549286
-1166.470695,2,382.561571
-3373.640009,1,382.568587
-2336.958001,1,382.576205
-3059.919844,1,382.582155
-2406.074257,2,382.595194
-2869.411872,2,382.609181
-2377.507047,1,382.616411
-2406.436833,1,382.622304
-1886.40791,1,382.628319
-2137.852494,3,382.649238
-4001.570468,2,382.66028
-2244.736521,2,382.673241
-3251.806927,2,382.685208
-1263.972098,1,382.694186
-2000.436769,3,382.715168
-1473.867542,1,382.723345
-2631.530678,1,382.730178
-1391.044366,1,382.737159
-1117.059386,1,382.745178
-1726.369595,1,382.752131
-1027.995331,1,382.75989
-3746.065954,1,382.765807
-1072.638924,2,382.778061
-1270.017736,1,382.785076
-1297.33609,3,382.803424
-1654.437673,1,382.811411
-2368.340801,2,382.823309
-1924.636685,2,382.836272
-1683.801701,1,382.843617
-2887.907835,1,382.850598
-1328.11976,2,382.864781
-2792.733969,1,382.871729
-3759.297941,3,382.88933
-1488.512345,2,382.903232
-2328.496501,2,382.917195
-3669.558229,3,382.934925
-1126.377234,1,382.943912
-2170.499933,3,382.962355
-3117.222489,1,382.968342
-2264.946256,1,382.976404
-1289.457736,1,382.983294
-3326.642408,3,383.002208
-1418.855926,1,383.009224
-3115.979853,3,383.02909
-1260.659547,3,383.048863
-1444.213345,3,383.069844
-6389.691274,3,383.08825
-1989.162199,2,383.100524
-3984.579242,2,383.114525
-1576.250108,2,383.128426
-2264.087569,1,383.135174
-2597.702598,2,383.149818
-2056.626699,2,383.164224
-1359.516885,1,383.172181
-1287.574044,2,383.185102
-1683.377582,1,383.193081
-1427.677398,2,383.20687
-1884.758729,1,383.214684
-1205.672524,1,383.221535
-2186.280619,1,383.227552
-1009.034182,3,383.24557
-2943.15688,2,383.260107
-1647.582458,2,383.271477
-1827.533295,4,383.297014
-2064.778919,4,383.323201
-2935.835503,2,383.337163
-2014.322586,2,383.349185
-1282.152416,2,383.363014
-1838.673147,1,383.368999
-3346.836283,1,383.375881
-1933.519444,3,383.395731
-1266.400673,1,383.400597
-1325.425697,4,383.430129
-2155.434291,1,383.437107
-2553.81015,3,383.458052
-4492.76866,1,383.464497
-1454.818633,2,383.477059
-6011.842892,1,383.485037
-2039.989108,1,383.491667
-4644.736652,2,383.505389
-2174.108688,2,383.518328
-1279.812832,1,383.526308
-1678.475916,1,383.533934
-2513.000658,1,383.540827
-1580.115521,1,383.5488
-3672.432749,2,383.562814
-1175.600536,2,383.576678
-1976.025818,3,383.596118
-2537.694176,2,383.610548
-1484.819603,1,383.617532
-1299.077663,1,383.623906
-3362.354749,2,383.635879
-3229.335317,3,383.658506
-1271.914412,2,383.672843
-1538.232665,2,383.686811
-1759.396277,1,383.693552
-1961.479319,2,383.705521
-1325.32739,1,383.713501
-2508.258694,3,383.732489
-1751.80309,2,383.744456
-3831.453788,3,383.766433
-1315.808657,1,383.777521
-3266.640694,3,383.795588
-1467.488217,2,383.807416
-1045.468208,2,383.82175
-3594.048405,2,383.834311
-1277.834568,1,383.841295
-2269.518201,1,383.848276
-3004.635946,1,383.856108
-2398.995739,3,383.878598
-2250.830016,2,383.892673
-1737.174346,2,383.906036
-4348.874632,2,383.918934
-1335.036775,1,383.926645
-2654.114172,2,383.938621
-3432.481718,2,383.952387
-1155.431932,2,383.966863
-4266.895677,2,383.978836
-1901.391447,1,383.985712
-2863.803853,2,383.998607
-1804.005485,1,384.01198
-1103.965563,1,384.019763
-1202.479242,1,384.034098
-3847.545802,1,384.04998
-2440.353101,2,384.074748
-1773.468608,2,384.099557
-1870.486094,4,384.144891
-1049.631353,1,384.156863
-1713.079599,3,384.187782
-2115.186072,1,384.205808
-2692.116975,2,384.232179
-1887.699896,3,384.26509
-1425.89477,2,384.284038
-1265.023509,1,384.297008
-1810.46823,1,384.316238
-1462.954348,1,384.329202
-1068.218608,1,384.339188
-1729.946726,2,384.363112
-1516.191691,3,384.382061
-1649.981369,1,384.390097
-1555.555239,2,384.402058
-2725.49524,1,384.410054
-1488.102667,1,384.417034
-2190.719061,2,384.431013
-1626.014237,3,384.450966
-2363.369642,2,384.462408
-1501.176639,1,384.469476
-1904.577515,1,384.477419
-1732.022682,1,384.484401
-3216.522852,3,384.50335
-3000.411638,1,384.510353
-2394.072736,2,384.524363
-1433.372257,1,384.533261
-1883.70935,2,384.546264
-1991.618114,2,384.558234
-3827.168571,2,384.571046
-1321.692769,1,384.579024
-2329.27198,1,384.585041
-2031.245224,2,384.601296
-1935.820361,1,384.609308
-2297.785249,1,384.615291
-1080.104665,1,384.623236
-2882.4652,1,384.630217
-1367.901005,3,384.651163
-2574.4793,1,384.659141
-2397.028051,1,384.667063
-2949.05742,1,384.674076
-2013.092414,1,384.681856
-1887.553887,2,384.696361
-3636.591283,1,384.703379
-1374.591692,1,384.711326
-3392.631778,2,384.724257
-1038.511568,3,384.743206
-4654.753536,2,384.757205
-1032.7757,3,384.780133
-1595.069214,1,384.790113
-1478.936654,1,384.797082
-1479.025318,1,384.805066
-4826.224184,1,384.812664
-3083.544809,3,384.833224
-2045.89933,1,384.841207
-1669.963184,1,384.84918
-1300.481075,1,384.857054
-1204.734191,1,384.865035
-1246.231562,2,384.881708
-1391.789943,2,384.894567
-2099.563552,1,384.901798
-2037.037046,1,384.909367
-2464.443335,3,384.929306
-2077.316907,1,384.937286
-1903.350937,1,384.944573
-3294.285691,3,384.964377
-1407.332743,2,384.979038
-1850.636752,2,384.993001
-1681.913924,2,385.005966
-2032.326969,1,385.013641
-1017.969273,3,385.033813
-2178.609868,2,385.047707
-1038.305544,2,385.062279
-3306.288665,2,385.074948
-2451.444549,1,385.082518
-1063.550999,1,385.089549
-1129.129192,2,385.104411
-2681.447798,3,385.12529
-1310.914535,3,385.145201
-2286.928504,1,385.153215
-1910.852034,1,385.161194
-1474.725432,2,385.175057
-2730.310779,1,385.181983
-1447.220106,4,385.211043
-1498.449639,1,385.218025
-1964.988124,2,385.230912
-3083.82127,3,385.249566
-2266.885112,1,385.256548
-2740.081329,2,385.268568
-3222.039656,1,385.276715
-1064.501399,2,385.289241
-1782.805625,1,385.296256
-3982.827536,2,385.308227
-3435.806628,2,385.323179
-2330.943556,1,385.330079
-1344.929,2,385.343416
-2057.663516,3,385.365326
-5265.649248,2,385.379523
-1682.665293,1,385.387498
-3566.009136,3,385.406995
-3610.306705,1,385.413976
-2512.106596,1,385.422056
-2235.117293,1,385.430086
-3493.810828,3,385.450577
-1118.201563,1,385.457112
-1283.136489,1,385.464137
-2939.67392,1,385.47196
-1668.733848,1,385.477939
-2159.112377,2,385.49174
-1460.641623,1,385.498721
-3868.010552,1,385.506542
-1474.456332,1,385.514651
-3283.3788,2,385.528646
-1230.822603,1,385.535798
-1460.872613,1,385.54384
-2170.995881,1,385.551714
-5032.438915,3,385.571484
-6939.168602,1,385.578464
-1005.401879,2,385.592156
-3952.819204,2,385.606081
-1326.698239,1,385.613137
-1235.213255,2,385.626999
-1583.504004,1,385.634978
-1231.040967,4,385.66145
-4424.823069,1,385.669238
-3200.10625,1,385.676217
-1430.007724,1,385.683704
-1686.450083,2,385.696506
-3656.565733,3,385.715994
-1356.50098,1,385.722715
-1472.280004,1,385.730661
-1643.277381,1,385.73764
-5054.437284,1,385.744099
-2590.706609,1,385.751564
-1925.217007,1,385.757576
-2236.463001,3,385.778559
-1547.978268,3,385.798726
-3365.530387,1,385.806337
-2055.166866,1,385.814217
-2123.501895,2,385.827186
-2280.024888,3,385.848137
-1249.91451,1,385.854618
-1099.509428,3,385.876142
-1319.187342,2,385.889042
-1986.921268,2,385.901126
-1599.943316,3,385.922796
-2451.446789,1,385.929777
-1669.925953,1,385.93576
-2734.531784,1,385.942746
-1543.07967,1,385.950613
-3563.463987,1,385.957622
-1194.085398,1,385.964432
-2876.500301,2,385.977379
-1056.444987,2,385.9893
-1976.782736,1,385.997281
-1404.681702,1,386.002552
-2148.445512,1,386.010417
-1252.131847,3,386.031286
-1318.822984,1,386.03827
-1651.060642,4,386.065601
-3141.49161,4,386.093023
-1628.949184,1,386.09901
-3251.27714,3,386.12008
-1251.607801,3,386.138058
-2112.176574,1,386.145076
-1832.360537,1,386.153022
-2459.472723,2,386.165958
-1947.516469,2,386.177928
-1660.288799,1,386.184943
-3588.035108,2,386.19848
-3074.87543,4,386.226189
-1540.28673,1,386.23317
-2097.218197,1,386.240147
-2197.343313,2,386.253107
-1845.104075,1,386.260098
-1630.773073,1,386.267227
-1247.410047,1,386.27419
-3773.675121,3,386.296358
-1341.23779,3,386.316155
-1460.314145,1,386.323171
-1723.301686,1,386.330307
-1008.423178,2,386.345163
-3524.976198,1,386.351148
-4667.548231,1,386.359149
-3129.217116,1,386.366028
-2876.987259,2,386.37979
-2828.606837,1,386.386769
-2049.96346,2,386.399041
-1241.449641,1,386.406482
-1373.42899,2,386.420529
-1060.790085,1,386.428501
-2326.265928,2,386.440714
-1420.321264,3,386.462453
-1026.17965,2,386.476504
-2853.330093,1,386.483117
-1705.365202,1,386.490168
-2562.765833,3,386.518175
-2610.42305,3,386.541146
-1753.383671,1,386.548106
-2006.82322,1,386.554116
-2484.664328,2,386.567114
-1211.041616,2,386.580046
-1294.278942,1,386.586068
-1753.418663,2,386.599993
-1399.196123,1,386.606974
-1748.190657,3,386.626166
-1477.059362,1,386.633147
-1507.648837,2,386.64711
-1332.35827,1,386.65409
-4007.706232,2,386.668054
-1350.348015,1,386.676066
-1554.697934,1,386.683049
-3599.57944,1,386.69003
-2411.075018,2,386.701998
-3182.319956,1,386.710098
-2728.779308,2,386.724017
-2772.823038,1,386.73142
-1157.692508,2,386.746946
-4071.540031,3,386.764828
-1703.688581,2,386.777827
-2515.919352,2,386.793233
-3289.8591,2,386.805206
-1269.225991,1,386.812075
-3384.685135,1,386.81906
-1022.96286,1,386.826462
-1661.888594,1,386.833375
-1205.971504,1,386.840359
-1436.599311,2,386.854311
-1747.218564,1,386.861297
-1926.236605,2,386.876183
-2281.948625,2,386.891123
-3478.842941,2,386.905157
-3285.424407,1,386.912142
-2928.582934,2,386.924596
-3781.813683,1,386.932579
-3359.268542,1,386.93957
-1291.771121,1,386.946369
-2349.496732,1,386.952606
-2911.688962,1,386.960589
-3098.851993,1,386.967571
-4845.010607,1,386.974923
-1306.386013,2,386.986725
-1986.532938,2,387.000564
-2055.930085,2,387.016534
-2246.148981,1,387.023518
-1330.835588,1,387.030383
-1414.068501,3,387.051134
-1475.634217,2,387.066017
-1000.801311,1,387.073837
-2064.064574,2,387.087835
-2536.70333,1,387.095653
-1824.132067,2,387.110278
-1743.510844,1,387.117254
-3348.996108,1,387.124236
-1023.870303,3,387.145135
-6085.196581,1,387.152116
-2189.552759,5,387.183173
-2721.46025,2,387.198073
-3155.394839,2,387.209493
-1302.250201,1,387.216474
-1614.445192,2,387.227993
-3640.4575,1,387.235016
-1796.569502,2,387.248153
-2915.417852,1,387.257096
-3344.398515,1,387.264146
-1786.662957,1,387.270097
-2399.728598,2,387.286054
-2667.867367,1,387.292899
-6118.002319,3,387.312953
-1126.633258,2,387.326933
-1624.409544,2,387.339233
-1898.690041,1,387.346212
-1097.221394,2,387.361035
-4466.013635,3,387.380875
-3591.35261,2,388.080841
-1165.396463,2,388.094002
-3708.629314,4,388.123016
-1574.339262,1,388.130365
-3130.827577,2,388.144282
-1416.135811,1,388.151259
-1148.884912,2,388.165191
-2413.923699,2,388.180094
-4502.080416,2,388.193617
-2083.389139,4,388.2204
-1361.349225,2,388.234448
-3002.434747,2,388.246883
-3255.147063,3,388.265567
-3413.550203,2,388.280689
-1218.323336,2,388.295547
-1584.260378,1,388.300387
-1593.553136,1,388.310364
-1509.259351,1,388.316348
-1388.29661,2,388.330164
-2670.013882,1,388.336041
-1413.737531,1,388.344052
-1135.985192,1,388.350804
-2295.337221,2,388.366189
-1179.73232,1,388.373241
-1651.114412,3,388.393583
-3078.364477,1,388.4006
-4318.296114,2,388.414049
-1625.675601,2,388.429008
-1541.835815,3,388.448808
-1986.933061,3,388.468278
-1598.074607,2,388.481177
-1033.852529,2,388.4961
-2674.427323,1,388.502084
-1405.019344,4,388.527717
-3848.651411,1,388.53371
-2385.645108,2,388.54826
-1761.069079,3,388.569031
-1122.729595,1,388.576522
-1293.887575,3,388.596344
-2270.717016,3,388.616309
-1378.652617,1,388.623254
-1619.839177,1,388.629888
-3028.706325,2,388.644683
-3426.431241,2,388.658569
-1065.654434,1,388.666479
-1306.853199,2,388.678484
-2382.865943,1,388.68576
-1020.985749,2,388.699857
-1250.427587,2,388.712508
-1119.280407,2,388.72624
-1217.332844,2,388.743296
-1122.849602,3,388.763113
-1503.315572,1,388.770369
-1077.313284,1,388.778296
-1084.13115,1,388.784714
-3702.991848,1,388.792127
-1028.187641,1,388.799973
-1400.496136,1,388.806929
-5436.451847,2,388.818828
-2373.550368,3,388.838786
-1685.574275,2,388.851142
-1723.410281,1,388.860118
-1646.361156,3,388.878669
-2701.283101,3,388.897197
-1229.907313,2,388.910065
-3277.250872,1,388.917046
-5533.315001,4,388.943626
-1801.224593,2,388.956919
-1795.33449,1,388.963779
-1994.849477,1,388.970729
-1778.337424,1,388.977709
-2069.803207,2,388.990521
-2911.366101,2,389.004271
-3046.989486,2,389.017228
-2255.638765,2,389.032161
-2795.998768,1,389.039141
-3872.777452,1,389.045653
-1529.769284,2,389.058626
-2562.481923,1,389.065989
-1527.330416,1,389.072975
-1942.507948,2,389.084948
-1741.503609,2,389.097701
-2121.033236,1,389.105536
-1581.09194,3,389.12343
-1523.902484,1,389.131307
-1421.552223,2,389.143309
-1815.487498,1,389.150783
-1618.403791,1,389.15876
-1313.189944,2,389.173028
-1332.454482,2,389.191148
-1324.757056,2,389.205068
-1682.809934,1,389.212264
-3011.250943,1,389.21928
-1368.277947,2,389.233313
-1076.888239,1,389.240331
-3800.691911,3,389.258121
-1784.35221,2,389.269997
-1533.489371,2,389.285029
-1182.07422,3,389.304895
-1415.199058,1,389.31191
-2821.313788,2,389.325885
-1248.872093,1,389.332743
-1997.148394,2,389.346708
-2734.557309,2,389.360326
-1234.633586,2,389.373327
-4333.918172,1,389.380198
-3309.229421,1,389.387174
-1077.721144,1,389.394109
-2280.586062,1,389.400093
-3232.279366,1,389.407075
-2217.509987,3,389.426856
-1385.151073,1,389.432875
-2504.336132,2,389.446963
-1691.235974,1,389.453652
-1089.344474,1,389.461631
-3312.94894,2,389.473635
-2091.366239,1,389.479619
-1786.249585,1,389.486117
-1617.519217,1,389.493098
-3918.958164,1,389.500113
-1161.410472,2,389.512047
-2209.619507,1,389.518031
-1043.407188,1,389.526011
-2873.443208,2,389.538977
-2697.74726,1,389.545543
-1931.172013,3,389.566722
-3802.78186,1,389.573314
-2085.139046,2,389.586279
-2679.307781,1,389.594258
-4491.826732,2,389.606035
-1868.988981,1,389.613016
-1812.714204,4,389.638951
-3919.709013,2,389.651697
-3278.85756,1,389.658678
-1836.593784,1,389.665628
-1304.098548,3,389.684063
-3124.452891,1,389.690049
-1137.923085,2,389.702062
-2009.772632,2,389.717048
-2126.92034,2,389.730023
-1953.264579,2,389.743753
-1555.221722,1,389.750675
-2852.420599,1,389.75765
-2823.686631,2,389.769699
-1782.697577,1,389.777705
-1282.300253,1,389.784578
-1422.664725,1,389.79256
-4067.234717,1,389.799462
-1440.434209,2,389.813381
-2170.919086,2,389.828345
-3223.111296,2,389.83991
-1371.040149,2,389.852046
-1199.926235,1,389.859029
-3659.875122,1,389.865427
-1277.401601,1,389.872478
-1263.882062,1,389.879907
-2398.626512,2,389.890726
-1261.253374,1,389.897736
-4481.729254,2,389.911005
-1123.090682,1,389.917952
-1782.32097,2,389.932164
-1373.928353,2,389.944134
-4938.548377,3,389.963049
-1136.188952,2,389.974879
-2235.133173,1,389.980893
-1628.980224,1,389.988841
-2367.177018,3,390.008502
-1551.267514,2,390.021595
-2645.019638,1,390.028571
-3362.413219,1,390.035074
-3361.247549,4,390.063807
-1501.384037,2,390.076585
-1328.171331,1,390.083215
-1440.755665,2,390.097227
-1446.025649,3,390.115186
-3028.601532,1,390.121176
-1017.211322,2,390.136286
-2478.846917,3,390.155709
-3690.836042,1,390.162694
-1824.074995,1,390.169682
-3580.424463,3,390.190386
-2890.133751,2,390.202872
-1004.621172,2,390.216704
-1355.694448,3,390.237538
-1110.222007,2,390.253437
-2134.26626,1,390.261293
-1131.881826,1,390.268275
-1879.388287,1,390.276254
-1869.240593,3,390.295162
-3607.468612,1,390.304133
-2403.023596,2,390.317107
-1612.422829,1,390.325085
-1291.05357,1,390.332067
-3246.292551,1,390.339051
-2006.723552,1,390.346718
-2991.85685,3,390.368413
-2019.660699,1,390.374979
-2308.908601,3,390.394648
-1249.62344,1,390.401596
-1236.611378,1,390.409727
-1878.218021,1,390.416718
-1705.02269,1,390.42277
-1039.882184,1,390.430757
-1520.345274,2,390.443048
-1864.03964,2,390.456018
-1209.125554,3,390.47484
-2867.597877,2,390.490519
-1913.595885,1,390.497495
-2826.162461,2,390.512449
-1882.168026,3,390.531363
-1363.821935,1,390.538345
-2085.879906,2,390.55163
-1378.758018,1,390.560612
-2561.205656,1,390.566592
-2117.689757,2,390.581407
-2905.656831,2,390.595438
-2265.149729,2,390.61021
-1587.43449,1,390.61707
-1975.22427,2,390.629038
-2706.354567,3,390.64922
-2985.330961,5,390.681655
-1513.586199,2,390.693437
-1003.810682,2,390.7074
-2645.579923,1,390.713713
-1563.710549,1,390.720734
-2257.138458,5,390.751964
-3282.720931,1,390.76094
-3951.574023,3,390.778472
-3083.227946,2,390.79272
-1049.750591,1,390.798703
-1560.093627,1,390.807827
-1365.016894,1,390.815179
-1882.505569,1,390.82216
-2301.047907,1,390.828143
-1072.98581,1,390.83589
-2134.514839,1,390.843375
-2027.540988,2,390.855343
-1776.819939,1,390.863229
-2690.478158,2,390.876122
-4150.204279,1,390.883126
-1236.931905,2,390.897095
-1688.258501,2,390.911018
-1502.316911,2,390.922082
-3120.890355,1,390.929991
-1723.7887,1,390.937965
-3283.49459,2,390.950943
-1240.251484,1,390.957925
-1546.592239,1,390.964978
-2605.105493,2,390.976944
-1240.846354,1,390.984045
-2123.686243,1,390.99084
-3336.004616,1,390.997818
-1693.080737,1,391.005116
-1657.835174,1,391.013094
-2113.270457,2,391.024664
-1139.493028,2,391.038664
-2552.366942,2,391.052675
-1780.748719,1,391.060508
-3222.108294,2,391.073176
-4641.795889,1,391.081079
-2701.891915,3,391.100001
-3002.506997,1,391.106982
-3539.907348,2,391.121771
-1492.114773,1,391.128749
-2899.417115,2,391.143233
-2803.602586,2,391.155204
-2670.765306,3,391.176145
-2237.223673,1,391.182464
-2643.706759,3,391.201833
-3023.378015,2,391.215309
-2351.84461,4,391.24414
-1354.476418,2,391.256022
-3248.70862,4,391.284802
-2114.523723,2,391.299339
-4084.500677,1,391.306312
-3239.863021,2,391.321228
-3266.372525,1,391.328306
