#{"t_start": 1634713766.5162709, "env_id": "PathColav3d-v0"}
r,l,t
-112.644132,179,1419.757671
-173.575573,168,1420.547039
-74.02834,153,1421.26392
-258.033692,223,1423.020285
-91.573119,149,1423.733023
-80.091712,160,1424.472671
-138.487005,160,1425.245387
-2349.065216,501,1428.375344
-92.721598,160,1429.19417
-82.75347,164,1429.983703
-108.892919,147,1430.736332
-88.340382,151,1431.650448
-103.518782,156,1432.761992
-122.782445,172,1434.517609
-124.43199,144,1435.513915
-75.22607,144,1436.174248
-141.186632,142,1436.836325
-83.032049,162,1437.586941
-110.079015,163,1438.335111
-639.4414,386,1440.772602
-151.09099,235,1441.885337
-150.757554,173,1442.705594
-118.037906,144,1443.441657
-100.481189,147,1444.107949
-87.978191,147,1444.849808
-115.858609,154,1446.274696
-127.56187,172,1447.057313
-119.848971,170,1447.854263
-266.880456,234,1449.037199
-144.495635,153,1450.070761
-76.788568,160,1451.903013
-84.919921,154,1452.756308
-102.683059,160,1453.792684
-73.377416,148,1454.517044
-151.604291,153,1455.443112
-101.113346,157,1456.315608
-131.826842,142,1457.014177
-111.61109,131,1458.437974
-93.226419,156,1459.168174
-90.113119,164,1459.931845
-93.339057,148,1460.695326
-102.130493,148,1461.463504
-134.208535,157,1462.228521
-88.432834,158,1463.209314
-78.532278,163,1464.829292
-110.655461,157,1465.683457
-87.525153,150,1466.462166
-72.272172,130,1467.202563
-108.06831,174,1468.293535
-118.880257,170,1469.297132
-997.49152,315,1471.954313
-284.327482,258,1473.274191
-108.759947,158,1474.045635
-129.759491,160,1474.903441
-70.657637,156,1475.732985
-160.970855,149,1477.201764
-133.96277,160,1477.966392
-119.81731,169,1478.742131
-3536.099795,501,1481.470229
-90.504578,157,1482.421388
-96.574765,158,1484.251842
-103.882134,161,1485.175458
-128.674745,146,1486.078266
-97.513428,156,1486.925862
-81.941294,150,1487.855393
-109.041488,148,1488.715531
-84.352679,145,1490.608282
-113.916182,168,1491.401071
-110.100925,170,1492.433873
-131.809423,177,1493.382284
-98.422713,154,1494.519275
-76.707603,141,1495.422559
-155.018735,157,1496.313083
-73.905256,138,1497.726527
-112.22474,165,1498.870143
-150.022751,182,1499.899381
-968.743065,331,1501.544163
-81.962682,145,1502.197449
-112.642151,172,1503.744255
-122.736842,182,1504.798018
-87.170084,165,1505.609798
-96.36832,152,1506.482189
-303.836658,294,1508.342035
-117.282643,177,1510.263697
-418.679299,289,1511.978167
-98.480216,176,1512.911319
-228.255138,195,1513.95075
-134.95667,149,1514.737937
-85.95526,169,1515.638839
-91.590064,177,1517.391753
-89.84077,156,1518.240605
-195.674101,205,1519.45734
-165.399462,185,1520.362527
-97.270445,137,1521.068709
-88.80231,171,1521.944505
-113.983743,176,1523.574145
-76.939374,147,1524.297838
-3821.852697,501,1526.908675
-77.131825,170,1527.765374
-122.24559,172,1529.336733
-98.963613,161,1530.128124
-161.843027,140,1530.854282
-92.532152,158,1531.718178
-124.204648,155,1532.46945
-147.769846,178,1533.364194
-82.64816,152,1534.934647
-135.846833,144,1535.623244
-112.603835,154,1536.388195
-143.115331,143,1537.101759
-93.915192,190,1538.061181
-83.561289,144,1538.8041
-110.575867,144,1539.528277
-109.186503,168,1541.104224
-84.166663,158,1541.877248
-93.51768,151,1542.542816
-113.173305,147,1543.251421
-121.608464,152,1543.986433
-116.527573,176,1544.83832
-336.664902,348,1547.414227
-415.268455,501,1550.067315
-91.416684,157,1550.833204
-93.742701,146,1552.248538
-116.076311,160,1553.087219
-95.02043,176,1554.054843
-107.000051,169,1554.913904
-1135.453794,501,1557.47522
-115.769876,195,1559.197295
-136.476538,162,1559.991246
-273.295518,268,1561.282706
-197.399556,274,1562.757287
-324.612859,294,1565.018947
-113.271965,162,1565.958391
-126.61598,171,1566.910211
-120.93478,157,1567.739909
-123.580824,178,1568.577045
-110.624881,173,1569.400789
-104.775838,166,1570.893967
-350.512026,262,1572.118011
-137.049877,166,1572.960295
-96.112281,164,1573.747416
-93.60243,159,1574.580666
-77.524866,149,1576.051526
-104.993212,178,1577.025539
-130.044557,177,1578.026081
-141.629665,181,1579.08726
-104.108021,151,1579.801246
-105.143215,150,1580.511155
-125.435509,186,1582.085662
-124.81277,166,1582.869595
-185.387679,228,1583.985199
-123.594033,169,1584.763119
-120.800864,185,1585.615937
-96.550118,172,1586.418786
-105.689378,181,1588.035042
-94.822016,152,1588.774256
-513.562494,501,1591.751714
-144.744261,154,1592.644611
-101.733838,140,1594.070141
-83.291576,149,1594.80601
-66.869514,161,1595.582737
-208.790618,227,1596.71152
-87.871431,159,1597.487067
-91.077851,172,1598.406472
-98.378269,164,1600.69026
-105.559092,158,1601.915512
-86.441993,140,1602.872584
-105.664566,151,1603.891088
-418.255941,501,1607.913991
-111.967269,155,1609.929301
-115.872999,165,1610.884186
-137.030469,197,1611.86946
-82.07301,155,1612.632326
-79.926102,166,1613.522108
-102.723099,161,1614.361137
-156.230871,186,1616.90835
-103.087335,143,1617.770898
-98.185605,156,1618.532411
-86.071159,152,1619.301248
-126.812577,168,1620.183111
-121.95343,165,1621.10271
-727.523202,501,1624.915071
-519.40943,284,1626.302884
-89.857343,166,1627.116472
-144.307364,191,1628.119188
-372.023831,349,1630.960335
-156.566021,163,1631.778339
-101.545812,152,1632.461356
-175.079145,246,1633.673371
-118.484035,165,1635.191024
-95.481935,169,1636.037949
-148.553307,182,1636.92372
-85.687236,145,1637.641688
-92.755517,177,1638.756104
-479.867634,287,1640.331146
-140.415778,163,1641.969533
-72.309838,163,1642.73918
-127.872036,203,1643.719377
-102.434716,184,1644.739327
-91.250675,174,1645.561195
-147.242826,175,1647.160127
-105.862153,168,1647.978219
-107.533893,175,1648.825378
-485.821434,438,1651.061653
-108.083011,178,1651.922848
-139.652606,174,1654.288417
-106.379006,172,1655.643066
-90.813291,161,1656.72322
-97.962433,165,1657.86514
-104.982136,177,1659.102327
-85.540272,177,1659.964989
-106.866436,173,1661.832269
-112.843279,187,1662.752388
-92.81317,175,1663.696288
-160.540741,190,1664.754905
-161.800973,209,1665.729658
-95.25651,182,1667.43468
-105.37832,185,1668.378517
-137.586107,198,1669.342127
-95.194313,182,1670.224311
-118.66602,192,1671.264268
-91.300724,193,1672.232103
-199.017914,204,1674.176343
-232.57908,276,1675.510342
-125.456694,186,1676.401398
-100.86029,174,1677.275022
-100.008684,188,1678.208649
-173.214803,194,1679.908278
-77.63317,190,1680.818287
-193.339764,227,1681.950062
-115.944312,186,1682.876288
-99.776341,165,1683.71886
-97.177029,201,1685.513061
-115.247728,199,1686.657563
-118.483003,187,1687.88116
-140.774844,219,1689.320179
-152.332013,222,1690.480229
-129.313619,185,1692.359185
-170.798874,218,1693.467185
-139.104538,189,1694.516274
-101.510157,202,1695.517607
-115.902892,173,1696.363831
-105.161592,192,1698.07996
-482.763762,465,1700.616168
-89.225157,185,1701.618612
-597.058738,373,1704.292146
-297.212282,303,1705.941125
-112.289137,173,1706.867259
-147.182101,189,1707.833248
-165.945823,243,1709.092006
-120.294173,174,1710.695986
-231.0189,266,1712.004132
-160.56963,174,1712.829137
-137.506871,182,1713.757093
-339.437841,284,1715.212461
-194.154172,260,1717.281945
-139.802629,185,1718.228013
-152.323887,199,1719.223396
-94.376289,176,1720.075098
-85.235895,179,1721.025986
-128.233906,206,1722.889252
-315.284758,318,1724.634254
-110.885528,173,1725.521703
-86.253113,150,1726.288739
-117.876594,184,1727.194146
-97.95826,183,1728.878185
-103.024558,172,1729.697142
-83.056135,166,1730.483059
-237.327213,238,1731.64802
-82.07569,172,1732.507158
-178.556714,199,1734.25274
-166.717531,224,1735.357129
-152.680572,218,1736.448639
-141.058709,192,1737.3783
-129.199382,222,1738.500299
-149.547589,208,1740.295483
-119.79772,214,1741.355474
-128.4422,186,1742.286077
-124.734765,173,1743.17023
-138.598439,200,1744.206195
-99.542449,173,1745.858215
-113.898484,189,1746.775715
-114.875037,160,1747.655174
-105.600122,186,1748.615104
-121.218115,220,1749.697649
-182.436975,216,1750.754597
-135.024126,197,1752.564178
-112.754924,195,1753.745981
-172.542544,230,1755.017277
-91.717748,168,1755.847154
-135.92879,178,1756.846785
-203.376544,237,1759.166063
-97.518995,168,1759.953076
-131.561941,192,1760.900649
-89.16503,194,1761.836228
-131.154173,225,1762.901831
-150.633304,188,1764.607497
-121.545447,194,1765.521157
-126.721645,191,1766.398289
-105.418885,175,1767.210095
-93.579203,189,1768.072111
-100.860432,171,1769.710121
-129.822073,204,1770.701162
-115.40147,201,1771.666394
-186.802902,231,1772.756603
-88.019486,158,1773.517661
-127.841022,185,1774.562887
-144.022187,199,1776.320508
-124.963238,200,1777.278728
-122.129332,177,1778.245992
-96.422759,205,1779.354006
-97.128318,171,1780.230669
-104.017865,169,1781.816577
-163.544493,161,1782.614865
-275.811021,272,1783.967266
-134.717926,193,1784.891265
-117.939121,197,1785.829777
-97.563943,183,1787.429093
-133.777718,204,1788.357492
-112.734924,188,1789.321398
-109.780282,162,1790.116168
-440.799289,501,1793.454693
-135.259737,191,1794.343427
-149.93049,218,1795.353737
-171.7593,209,1796.345361
-137.492215,224,1797.369505
-132.03157,204,1799.131635
-122.373461,190,1800.050318
-102.828684,178,1800.916345
-153.112414,216,1801.949873
-145.675272,221,1802.987185
-223.063495,232,1804.882565
-114.352136,206,1806.020674
-111.783513,190,1807.017332
-136.882775,197,1807.995086
-116.014325,190,1808.934655
-384.901597,501,1812.239904
-107.879402,197,1813.211256
-331.320574,354,1815.049335
-119.036553,214,1816.858981
-248.278967,302,1818.242
-97.553561,203,1819.218849
-144.217918,189,1820.156249
-103.96192,195,1821.117239
-98.372826,191,1822.797057
-133.237373,199,1823.700119
-274.133438,267,1825.036094
-117.274187,208,1826.035032
-127.930042,221,1827.849874
-184.706592,189,1828.727029
-287.132961,252,1829.995519
-115.638517,160,1830.821969
-103.951608,189,1831.768118
-125.991297,215,1833.56296
-101.464573,155,1834.335116
-122.242448,203,1835.332089
-178.553332,162,1836.158099
-111.68245,176,1837.068137
-191.214215,187,1838.201335
-121.583532,214,1840.308233
-131.918099,211,1841.437138
-80.560258,184,1842.364103
-433.631491,426,1844.663481
-97.589564,182,1846.305142
-102.831936,222,1847.442137
-112.671026,168,1848.297446
-118.513564,188,1849.249064
-147.681319,215,1850.395161
-496.353786,501,1853.956247
-228.615511,227,1855.067098
-146.611101,216,1856.14622
-118.533021,183,1857.089879
-150.379799,167,1858.634197
-219.801227,272,1859.985481
-342.627266,340,1861.656305
-137.15309,239,1862.832472
-153.39377,198,1864.499351
-439.984595,501,1867.079313
-114.10935,185,1867.969839
-239.572219,321,1870.297593
-127.797604,223,1871.378358
-131.848432,207,1872.347203
-310.253944,269,1873.725315
-122.982147,193,1874.70656
-168.010517,157,1876.278306
-128.812833,174,1877.135282
-150.89606,216,1878.277332
-183.742165,241,1879.537344
-117.760902,226,1880.698589
-102.378812,196,1882.407261
-118.907704,207,1883.371995
-333.753877,353,1885.192708
-299.350115,361,1887.771236
-118.592731,235,1889.010312
-122.598446,200,1890.174891
-131.731059,241,1891.452336
-101.68223,210,1892.533004
-142.634014,254,1894.555073
-115.895766,231,1895.701319
-126.519506,165,1896.568043
-925.858159,501,1900.031442
-104.777274,200,1901.002322
-104.362921,210,1902.035253
-118.798427,183,1902.950279
-133.380006,216,1904.046133
-106.363007,231,1905.946922
-268.07541,339,1907.771163
-148.971965,195,1908.912159
-111.121047,225,1910.052088
-110.422506,244,1912.015184
-228.844445,259,1913.634481
-98.180989,182,1915.028163
-241.90193,305,1917.040215
-128.51149,269,1919.612697
-142.540287,222,1920.813329
-170.296081,248,1922.465349
-86.970965,185,1923.477522
-105.824365,162,1924.230392
-158.96921,237,1926.202262
-212.746415,231,1927.323076
-166.117868,191,1928.25915
-98.777625,228,1929.376395
-232.821595,291,1930.745235
-321.107806,315,1933.110937
-572.844533,316,1934.700532
-174.254593,204,1935.65922
-102.763886,236,1937.471442
-73.172771,183,1938.366825
-241.387841,253,1939.637416
-131.326443,180,1940.674706
-196.372763,234,1941.940105
-85.846776,225,1943.809154
-136.882905,177,1944.691523
-112.260897,196,1945.676112
-102.535811,181,1946.589526
-147.516193,204,1947.583662
-275.442047,199,1949.377072
-137.91429,206,1950.513986
-113.169916,174,1951.409959
-176.694944,201,1952.416187
-146.268542,217,1953.423122
-110.26583,163,1954.253118
-121.222211,174,1955.881058
-1900.548841,501,1958.3792
-155.307353,233,1959.485181
-201.495987,251,1961.467486
-139.983836,244,1962.748828
-140.408244,211,1963.825134
-251.249975,255,1965.018124
-115.736054,218,1966.076314
-264.555837,301,1968.418099
-153.894067,230,1969.556297
-220.433777,319,1971.134104
-113.950282,206,1972.919269
-173.691686,221,1973.995553
-118.024708,198,1975.047533
-122.864759,199,1976.075831
-432.21004,501,1979.528458
-180.308544,197,1980.538553
-127.490546,227,1981.63255
-124.471883,216,1982.725293
-183.609973,232,1983.819206
-129.198021,180,1985.488507
-130.753673,197,1986.40779
-106.57313,201,1987.341766
-107.871828,204,1988.366559
-121.671768,240,1989.478518
-112.227971,194,1991.131913
-146.784876,255,1992.393382
-132.124063,227,1993.472413
-124.909461,225,1994.524166
-164.295064,201,1996.307782
-112.327599,227,1997.493277
-257.65393,289,1998.997092
-96.126674,203,2000.018095
-272.399728,264,2002.05118
-125.756115,213,2003.11803
-121.444711,219,2004.237601
-101.375092,220,2005.301095
-109.731167,246,2006.593173
-424.705715,501,2009.940041
-169.76577,231,2011.054264
-142.509728,208,2012.068322
-127.493968,224,2013.887271
-149.45241,259,2015.174888
-150.631589,212,2016.215735
-139.108391,296,2017.717442
-120.629367,247,2019.753477
-328.52401,280,2021.222276
-125.166108,282,2022.584093
-269.777488,329,2024.221061
-118.199226,257,2026.257369
-155.310726,259,2027.498051
-154.406839,177,2028.367178
-165.206851,243,2029.558518
-152.038239,302,2031.893683
-147.167334,271,2033.256031
-183.606355,195,2034.295206
-154.97691,226,2035.487083
-189.125169,288,2037.834074
-1062.590336,501,2040.28728
-143.525075,199,2041.238311
-99.554695,193,2042.186046
-144.608691,211,2044.01143
-141.102038,223,2045.095017
-148.070166,209,2046.286434
-186.364846,244,2047.567363
-165.339674,316,2050.275162
-148.36537,269,2051.70304
-115.938574,237,2053.004129
-201.465892,307,2054.478212
-132.45872,229,2056.4032
-229.28201,270,2057.806131
-153.393592,227,2058.974534
-155.200777,261,2060.310239
-118.983598,197,2062.096347
-107.329871,241,2063.484142
-134.701513,258,2064.900155
-266.23012,297,2066.649255
-478.401615,501,2070.210025
-156.428094,335,2071.823373
-140.661295,240,2073.017377
-136.749414,239,2074.867196
-180.895019,242,2076.102152
-120.972746,185,2077.003045
-114.807328,206,2078.035746
-159.708131,246,2079.2463
-283.921864,367,2081.999366
-153.011119,301,2083.463194
-122.643271,226,2084.577211
-118.428307,270,2086.681162
-287.849933,264,2088.066085
-243.087978,293,2089.526719
-199.881999,304,2091.059249
-129.322668,162,2092.70421
-336.660158,307,2094.397281
-163.616662,264,2095.763916
-134.711743,205,2096.932474
-104.384829,191,2098.943419
-133.370757,237,2100.016336
-124.102403,233,2101.106368
-113.07062,168,2102.001352
-122.779437,270,2103.400251
-127.989606,256,2105.640117
-161.869074,231,2106.857557
-156.70167,269,2108.287122
-109.718054,187,2109.234994
-148.617904,240,2111.230798
-111.05576,198,2112.22496
-95.80426,230,2113.375028
-177.769532,271,2114.681682
-124.234938,244,2116.664065
-237.413415,267,2118.130458
-144.2941,214,2119.317953
-142.075039,274,2121.31978
-140.567249,221,2122.470238
-156.522575,280,2124.607321
-144.980166,261,2125.901251
-125.710756,263,2127.15313
-131.755228,227,2128.38391
-282.051532,287,2130.775136
-142.133504,254,2131.989083
-115.088483,244,2133.152746
-147.930536,245,2134.387741
-168.735143,301,2136.594081
-110.217948,237,2137.830998
-108.903394,201,2138.872756
-258.583526,297,2140.418349
-352.21084,329,2142.853121
-113.537721,287,2144.264356
-143.776189,227,2145.38434
-188.503766,282,2147.623078
-146.456606,223,2148.768381
-1056.684793,501,2151.361081
-110.182254,216,2152.427104
-135.656583,260,2154.475246
-138.465845,215,2155.495136
-158.960366,251,2156.705212
-143.000284,264,2157.965089
-122.401528,256,2159.922514
-110.186067,193,2160.853021
-119.281558,241,2162.039783
-670.520166,430,2164.895185
-134.104494,285,2166.250092
-128.59939,235,2167.397682
-145.72462,241,2168.53263
-180.263297,270,2170.571671
-126.414476,190,2171.493159
-403.187913,501,2174.168109
-153.836177,246,2175.426395
-97.734785,218,2177.220136
-160.499297,209,2178.281335
-135.859496,274,2179.635214
-220.019335,315,2181.239333
-139.255988,212,2183.027202
-564.698109,501,2185.783858
-89.8091,222,2186.965695
-171.605992,271,2189.126382
-126.315724,227,2190.243202
-254.051758,305,2191.842207
-98.951694,227,2192.983091
-213.205707,272,2195.157741
-137.038347,248,2196.410237
-107.5604,197,2197.398432
-75.042812,222,2198.505236
-171.939482,272,2201.365314
-97.972028,214,2202.94814
-153.403302,243,2204.250063
-88.32152,164,2205.172414
-155.923159,217,2206.341183
-230.621133,282,2209.173896
-158.346223,232,2210.714216
-111.972574,209,2211.778199
-98.58052,268,2213.465168
-113.445353,243,2215.769171
-121.101769,251,2217.017293
-111.895134,212,2218.072924
-130.580669,258,2219.456242
-140.735134,265,2221.951329
-113.200707,251,2223.234145
-216.54517,328,2224.893322
-99.727571,159,2226.094348
-172.158146,191,2227.557817
-80.905841,184,2229.195644
-92.714562,234,2230.359244
-131.618418,201,2231.439101
-294.412388,423,2233.636744
-150.786071,265,2235.792092
-218.731989,255,2237.672528
-234.009482,281,2239.541604
-111.571199,216,2241.154172
-103.85903,181,2243.262002
-127.844248,215,2244.345567
-116.218193,158,2245.274416
-109.911291,200,2246.765218
-1417.659797,501,2250.316033
-100.228256,190,2251.255403
-161.459968,200,2252.226595
-91.408271,180,2253.077316
-124.002773,221,2254.105862
-108.006887,205,2255.871155
-146.786672,182,2256.760261
-88.599002,197,2257.721116
-120.965338,197,2258.735996
-137.616251,203,2259.937647
-476.990776,501,2263.58989
-127.566292,216,2264.83011
-121.484706,227,2266.01244
-210.276963,255,2268.106325
-101.058602,171,2268.963149
-102.146335,195,2270.028485
-118.487569,226,2271.151042
-249.925383,267,2272.526073
-99.168549,272,2274.61726
-123.271475,226,2275.854089
-181.782904,224,2277.068314
-112.615443,219,2278.127998
-104.007126,245,2280.22116
-93.098417,228,2281.461802
-113.012111,172,2282.403887
-109.934466,207,2283.41694
-262.148114,282,2284.757754
-423.448894,501,2288.257344
-270.866332,286,2289.743093
-96.894352,221,2290.912198
-113.887684,218,2292.78603
-148.794395,206,2293.844332
-114.192052,239,2295.146174
-150.680805,260,2296.422976
-129.886531,248,2298.398326
-118.725359,219,2299.628215
-90.700311,235,2300.917127
-129.151089,229,2302.092454
-136.157794,266,2304.167094
-126.637376,181,2305.057228
-103.960897,222,2306.170138
-111.265698,268,2307.512365
-91.658245,236,2308.710963
-144.870814,249,2310.791883
-113.40837,249,2312.307561
-124.551498,197,2313.340263
-120.087191,252,2314.521204
-120.686387,251,2316.461331
-111.415868,232,2317.574066
-132.453803,249,2318.724523
-133.402991,232,2319.967237
-134.4669,260,2322.140388
-114.91168,181,2323.077666
-87.568517,233,2324.327086
-105.040772,234,2325.473901
-123.537151,208,2326.513942
-3115.982057,501,2329.852572
-109.917676,217,2331.058769
-305.441159,349,2333.151215
-105.083811,232,2335.285973
-141.966078,165,2336.187796
-163.142036,263,2337.582187
-131.176301,242,2338.817501
-114.443612,187,2339.790911
-111.561637,201,2341.642026
-86.943696,216,2342.739676
-190.020887,208,2343.813239
-103.672384,212,2344.884217
-163.125378,261,2346.968292
-118.792002,263,2348.275098
-120.566864,218,2349.33326
-126.447031,252,2350.579166
-172.067892,229,2351.675592
-99.004218,254,2353.751962
-121.19665,240,2355.093499
-111.922757,172,2356.044977
-119.8817,211,2357.074479
-94.643757,251,2359.060322
-104.782531,224,2360.230395
-120.233455,215,2361.344447
-129.138279,199,2362.339231
-104.924278,233,2363.492367
-158.170574,213,2365.326082
-112.40643,193,2366.289084
-236.466975,305,2367.944599
-130.895846,253,2369.346854
-145.046903,234,2371.259338
-96.206029,246,2372.606835
-130.956659,212,2373.791914
-80.680755,179,2374.725586
-113.281652,221,2375.815346
-124.989295,254,2377.918383
-155.321434,240,2379.148215
-119.344308,252,2380.350455
-111.169456,234,2381.540913
-139.613666,203,2383.381967
-119.606737,189,2384.339157
-99.297069,190,2385.315099
-104.775696,259,2386.685916
-110.975517,233,2387.954694
-90.923427,233,2389.921317
-327.317189,501,2392.488319
-133.17764,250,2393.705955
-132.477277,223,2395.596572
-118.72199,215,2396.681334
-107.173451,199,2397.792909
-417.960265,501,2401.20029
-121.494422,221,2402.283503
-456.298168,386,2404.143084
-106.727606,221,2405.262243
-106.321231,221,2407.164017
-109.7433,230,2408.280691
-99.351677,216,2409.402119
-87.534182,176,2410.320265
-104.443591,177,2411.244518
-223.95932,278,2413.4909
-141.80103,240,2414.756504
-108.750511,192,2415.692412
-125.568902,210,2416.819569
-100.094145,200,2418.062602
-134.119353,242,2421.172076
-113.232314,220,2422.329464
-110.582671,192,2423.295776
-82.565422,206,2424.323766
-123.783465,234,2425.907428
-128.510529,226,2428.667219
-127.304153,212,2430.027176
-112.492155,203,2431.33563
-249.480098,298,2433.327085
-113.978662,195,2436.750373
-130.745208,234,2438.615227
-108.782159,218,2439.677237
-115.44206,201,2440.649917
-144.918305,233,2441.822197
-118.32237,232,2443.796227
-104.646572,206,2444.824704
-120.407176,224,2445.923441
-141.522261,247,2447.376852
-92.046021,236,2449.455254
-130.542663,196,2450.472465
-98.8939,184,2451.681528
-111.753145,240,2453.106056
-121.354729,177,2454.074706
-128.077399,186,2455.738767
-109.944249,215,2456.754247
-159.499738,313,2459.072322
-100.263583,227,2460.387459
-136.720586,230,2462.659511
-92.209199,198,2464.228733
-140.906215,264,2465.582196
-92.099604,195,2466.499309
-146.012171,285,2467.895952
-118.297649,224,2470.35804
-308.681179,270,2471.744905
-91.722813,271,2473.039221
-315.914825,366,2476.158136
-137.043109,290,2477.616228
-131.720679,248,2479.061277
-115.089905,194,2480.125803
-132.902122,244,2481.452678
-396.511288,501,2485.129665
-116.784587,238,2486.349501
-143.318066,270,2487.735291
-243.211871,264,2489.88847
-235.839826,315,2492.856233
-130.369131,236,2494.144309
-147.060604,266,2496.225411
-125.919485,249,2497.607003
-136.389437,240,2498.942086
-100.99034,226,2500.043313
-127.101799,249,2501.407216
-122.377488,182,2503.319004
-129.63713,222,2504.568957
-132.587659,226,2506.042237
-121.207487,266,2507.724302
-130.39707,150,2508.603459
-152.950975,185,2510.498316
-140.536243,260,2511.755841
-306.834498,368,2513.910297
-165.113102,254,2516.407353
-139.97868,237,2517.579316
-111.095334,249,2519.064265
-97.206052,224,2520.241973
-247.706002,246,2521.504131
-135.614702,194,2523.191046
-85.117353,247,2524.397137
-119.53482,250,2525.600116
-117.756191,280,2526.949158
-153.538235,241,2528.875336
-135.023733,169,2529.959183
-173.336579,344,2531.825367
-135.671105,232,2533.086935
-155.862977,232,2534.897524
-131.141692,198,2535.906618
-114.91993,250,2537.114333
-96.395787,208,2538.107949
-87.086824,173,2538.917301
-160.10654,303,2541.129006
-114.064282,247,2542.318191
-87.600768,193,2543.310433
-124.924278,255,2545.055326
-500.513611,501,2549.519656
-91.024681,236,2551.110272
-150.941289,276,2552.562398
-109.397999,240,2554.690356
-135.370602,207,2555.677301
-130.569975,266,2556.983279
-101.749902,201,2557.981518
-76.861729,168,2558.869439
-182.087537,304,2561.052557
-96.846462,311,2562.755176
-154.823322,184,2563.689229
-184.018745,251,2565.01332
-102.592591,260,2567.008178
-111.477595,245,2568.203075
-96.061246,239,2569.34251
-94.332414,236,2570.470502
-115.712034,224,2572.215868
-109.866579,238,2573.470582
-97.904954,255,2574.759976
-127.219163,228,2575.905359
-139.400032,290,2578.251684
-200.525933,183,2579.218646
-129.172545,216,2580.248818
-490.05768,501,2582.967922
-129.673017,240,2584.887666
-120.938938,245,2586.138231
-204.650696,239,2587.392579
-113.285254,216,2588.48895
-165.320162,265,2590.578061
-101.885727,235,2591.778641
-418.426474,501,2594.997669
-108.064141,249,2597.570314
-175.301959,373,2599.421192
-141.535238,266,2600.853039
-123.206404,248,2602.975258
-185.454026,311,2604.485228
-576.80724,501,2607.275759
-88.607527,253,2609.327687
-143.601623,282,2610.720998
-124.168492,250,2611.932596
-150.23966,252,2613.199028
-81.370589,264,2615.361338
-366.53659,280,2616.800616
-118.553958,259,2618.150844
-247.411134,395,2620.122559
-104.888773,247,2622.097455
-146.336236,276,2623.392246
-141.896997,273,2624.741901
-107.676928,247,2626.316055
-126.79566,267,2629.016422
-111.523126,264,2630.741293
-103.758076,244,2631.960274
-346.667378,398,2634.935068
-104.033594,264,2636.392291
-171.874423,268,2637.731929
-119.159167,243,2638.936181
-231.070564,288,2641.482394
-107.719228,252,2642.718399
-103.419144,221,2643.793605
-122.959789,171,2644.604604
-119.609384,259,2646.593338
-125.479186,299,2648.198179
-96.941362,243,2649.397664
-119.118924,320,2650.955242
-161.590901,204,2652.718331
-109.016066,254,2653.892211
-317.001108,368,2655.678262
-115.765771,226,2656.836498
-147.433279,229,2658.665348
-163.290172,212,2659.794211
-136.484047,217,2660.845357
-144.015831,232,2661.927115
-139.641982,209,2663.805544
-157.175339,306,2665.229214
-95.515706,207,2666.210174
-123.520289,283,2667.568785
-154.054119,286,2669.670453
-155.030142,278,2670.978436
-119.113458,265,2672.317747
-155.446225,292,2673.754539
-119.370225,198,2675.473753
-117.485371,288,2677.331513
-111.000239,275,2678.764781
-94.750676,254,2680.001189
-107.528157,271,2682.04129
-194.497995,262,2683.458282
-163.660537,312,2685.176903
-163.601171,266,2686.477737
-126.363529,261,2688.507241
-202.499962,229,2689.685414
-110.294836,239,2690.886752
-104.376224,212,2691.860274
-139.70633,266,2693.929563
-232.964221,294,2695.477573
-99.65713,252,2696.777404
-144.838093,238,2697.978966
-163.897445,303,2700.222106
-128.421475,256,2701.497303
-92.469474,239,2702.646967
-160.701579,344,2705.169917
-352.061941,501,2707.739222
-233.2997,316,2709.4352
-127.193792,236,2711.352655
-137.040159,276,2712.759372
-168.365615,179,2713.773031
-124.571634,299,2715.319798
-102.718287,229,2716.420275
-150.633034,263,2718.444677
-323.823571,501,2721.027571
-126.844429,263,2723.167714
-121.723776,252,2724.506133
-99.347684,220,2725.575036
-163.662121,321,2727.218358
-77.613524,277,2729.375966
-88.993787,221,2730.406467
-130.903394,271,2731.69235
-522.998871,314,2733.28811
-109.430622,293,2735.669214
-140.153206,249,2736.978791
-118.25581,308,2738.529587
-190.63595,278,2739.986523
-86.754281,268,2742.10825
-505.949035,501,2744.805479
-114.999696,252,2746.018818
-119.682017,277,2748.219647
-160.534965,329,2749.8902
-94.437138,253,2751.156136
-125.813874,291,2753.433861
-65.809999,205,2754.513813
-599.148862,349,2756.320302
-115.272966,233,2757.586752
-109.393133,256,2759.6292
-116.714308,238,2760.776163
-88.701774,296,2762.299386
-102.904086,220,2763.433166
-107.770793,221,2765.335428
-94.931794,226,2766.543133
-118.607279,240,2767.699528
-121.295206,253,2768.953669
-129.308898,264,2770.197699
-119.963067,254,2772.215153
-88.259242,283,2773.703176
-110.544903,230,2774.818418
-100.156757,234,2775.984175
-114.649864,241,2778.067209
-151.834257,243,2779.220598
-131.751152,240,2780.436387
-114.769752,236,2781.649688
-95.009274,256,2783.761407
-121.88666,306,2786.0014
-384.185832,501,2789.648321
-114.685515,299,2792.201909
-118.509965,257,2793.51927
-117.70842,201,2794.576873
-163.133344,279,2795.95123
-157.413271,314,2798.310222
-114.834445,252,2799.990319
-141.12302,278,2801.555232
-96.438073,238,2803.643835
-105.420304,260,2805.169305
-85.41565,255,2806.643297
