#{"t_start": 1637493016.3258355, "env_id": "PathColav3d-v0"}
r,l,t-13758.180356,2,5.263539
-10262.901905,7,5.294749
-23183.838743,3,5.326027
-12812.297919,5,5.357237
-11043.09629,5,5.388479
-15106.134133,3,5.4041
-10302.901479,3,5.419719
-11400.757663,7,5.466586
-11952.537644,8,5.513448
-13274.908505,4,5.544691
-12932.373655,4,5.575936
-14335.580388,5,5.607208
-21805.444229,5,5.638419
-13664.662413,4,5.654039
-18180.61373,3,5.685318
-11230.392069,2,5.700906
-12688.597688,2,5.716563
-12665.685594,5,5.74777
-16475.581044,2,5.763391
-10682.192066,8,5.816213
-23041.852479,4,5.835753
-13836.388167,3,5.866994
-14767.354662,4,5.898236
-14347.342996,2,5.921727
-10563.802952,7,5.955916
-21721.605727,2,5.971539
-11827.705865,2,5.987158
-13164.948535,2,6.00278
-12758.950124,6,6.034023
-13735.240501,5,6.080889
-11116.715322,2,6.080889
-11249.648897,6,6.127785
-10904.984573,2,6.143375
-12581.658019,4,6.174647
-12243.593848,2,6.174647
-10574.773401,4,6.20589
-21202.102811,4,6.221482
-10987.053894,4,6.252724
-16234.119913,2,6.268344
-14757.042172,4,6.299618
-14034.375079,4,6.315207
-14475.340418,3,6.34645
-16200.986976,5,6.377694
-19680.869956,4,6.408937
-14167.38269,4,6.424588
-14045.954822,5,6.455833
-11364.732706,5,6.487043
-10652.159156,3,6.502665
-11815.420501,3,6.533908
-18962.529015,4,6.549529
-10049.723505,3,6.580772
-19133.677906,3,6.596394
-11330.870673,2,6.612014
-12567.781143,2,6.627636
-11588.726474,4,6.658878
-13527.666883,4,6.69012
-13862.6006,3,6.705741
-12008.399792,4,6.721363
-11845.001727,9,6.783849
-16735.824841,4,6.79947
-10365.229628,6,6.846335
-12106.281235,6,6.877576
-10823.49701,5,6.908819
-14655.23029,3,6.924439
-15801.475924,3,6.955684
-14362.032474,4,6.971303
-10245.312673,3,6.986924
-12562.489335,3,7.002548
-15701.737888,6,7.049443
-12962.082114,6,7.080669
-18774.48479,3,7.096307
-14575.462511,3,7.111897
-15885.601545,4,7.143138
-17-22720.749923,5,7.158762-15-10627.339476,5,7.190006-14-23301.87603,2,7.205625-10-10095.445937,6,7.236899-12-13953.967138,3,7.25249-14-12558.90322,3,7.268142
-13958.438267,7,7.314974
-11925.838619,2,7.330598
-14851.964896,3,7.346219
-12818.252108,4,7.377461
-10534.889777,5,7.408702
-17704.212088,4,7.424325
-10806.448826,5,7.455568
-10434.594954,4,7.48681
-17221.740514,5,7.518054
-17787.621746,4,7.548913
-15536.779558,3,7.564568
-10468.881845,5,7.595779
-10805.10637,4,7.618367
-15425.446412,3,7.645715
-10089.542227,5,7.661789
-13833.41061,3,7.693858
-17141.102495,5,7.722901
-18355.445143,3,7.742751
-12337.673215,4,7.767569
-11385.614628,3,7.786518
-12456.490085,4,7.811072
-17481.839577,6,7.846248
-16502.648013,3,7.865299
-10531.126897,4,7.889198
-18581.855141,4,7.914132
-13123.854485,5,7.94191
-10221.807461,2,7.954875
-10644.526154,2,7.966696
-14859.396435,4,7.990657
-13140.713732,2,8.005618
-10376.415588,6,8.04448
-11556.211892,7,8.0864
-15529.334097,5,8.114111
-22494.0882,3,8.131069
-11394.181192,3,8.151016
-10686.686249,5,8.179149
-11754.418244,4,8.202068
-14816.775627,2,8.214021
-19582.548917,6,8.24896
-12089.001338,6,8.282839
-11643.990236,3,8.299791
-12067.968603,4,8.320768
-11399.552386,4,8.34168
-16054.96534,4,8.36464
-17221.00778,8,8.411927
-16828.094256,3,8.428565
-18517.536334,4,8.450547
-10644.637745,3,8.464504
-10393.183477,4,8.488405
-12055.44777,2,8.499794
-17415.023988,3,8.516752
-16296.750384,2,8.527722
-18321.713316,6,8.563713
-11160.06567,7,8.602615
-10236.344871,6,8.636527
-11625.295918,4,8.661932
-10581.738651,2,8.674403
-10477.702202,2,8.686408
-24014.715961,3,8.695628
-12215.12564,2,8.71125
-17055.785517,5,8.748451
-13015.753085,4,8.764039
-10730.27318,5,8.795281
-12065.668491,5,8.826524
-10399.737939,3,8.842146
-18353.811271,5,8.873423
-16350.578741,6,8.904631
-16135.056034,3,8.920252
-10396.874598,2,8.935874
-11437.853938,3,8.961895
-10346.288006,5,8.993138
-13734.264027,2,8.993138
-13181.477056,3,9.008759
-10199.529957,3,9.040036
-18662.014548,2,9.040036
-13787.227987,3,9.071276
-11894.377474,2,9.071276
-17276.901391,3,9.086866
-10389.796112,6,9.13373
-11755.718493,4,9.149352
-11462.212257,3,9.164973
-24643.630197,5,9.196216
-22734.844685,7,9.243079
-12044.353534,7,9.274322
-10084.617773,2,9.289944
-12336.253809,4,9.305565
-10273.789189,5,9.336807
-11425.993212,2,9.35244
-11377.487576,3,9.368051
-13274.434904,3,9.383672
-12368.434104,7,9.430536
-11067.746385,2,9.430536
-10204.039183,7,9.4774
-17178.943485,2,9.493021
