#{"t_start": 1634845563.7492855, "env_id": "PathColav3d-v0"}
r,l,t
-161.088849,152,502.128695
-770.937345,501,505.248785
-640.017925,501,507.718621
-560.869981,501,510.87948
-529.891278,501,513.324525
-677.561209,501,516.51866
-560.622449,501,518.968283
-526.061867,501,522.120614
-301.906701,273,523.431034
-607.505751,501,525.818528
-562.487,501,529.247625
-574.076529,501,532.196829
-424.175127,270,534.894336
-227.56572,210,536.615729
-186.892814,148,537.692131
-261.114754,222,539.020555
-611.476061,501,542.9727
-159.094328,161,543.778206
-647.846463,501,546.237624
-158.075607,144,547.575049
-593.366996,501,550.282238
-185.557576,189,551.2-508.953-525.902206,501,554.475559
-155.095048,153,555.207373
-702.052103,501,557.516194
-545.943349,501,560.711642
-660.421999,501,563.058411
-108.746005,133,563.644045
-167.095258,146,565.002987
-521.2186,501,567.512029
-130.583663,149,568.248114
-337.024574,268,570.242584
-553.978824,501,572.736548
-157.306214,150,573.502404
-338.163982,277,574.925934
-112.736022,132,576.-461.3736-183.015174,188,577.-187.1704-123.404576,140,577-108.05275-578.280663,501,580.11004
-290.201793,266,582.-455.6138-183.807009,188,582.-224.9213-202.919322,183,583.-540.430-819.355891,501,586.309048
-395.746177,435,589.134011
-529.884617,501,591.518594
-106.418354,148,592.889299
-488.314631,501,595.430058
-445.810957,443,597.529005
-127.95692,139,598.92164
-661.343911,501,601.437186
-141.521559,133,602.124163
-295.791774,236,603.251083
-122.71037,145,604.630547
-208.605661,189,605.515213
-190.955249,192,606.426772
-669.56705,451,608.656623
-335.699809,359,611.087506
-284.105819,256,612.323451
-149.078705,131,612.91761
-183.539802,148,613.615775
-542.700541,501,616.755372
-106.353986,143,617.430944
-207.741631,175,618.229354
-518.136539,501,621.253493
-318.863565,302,622.669387
-150.726317,161,623.390579
-412.172823,356,625.110973
-161.51303,182,626.717495
-156.834692,162,627.446832
-234.615251,225,628.521923
-280.415901,281,629.839062
-118.987766,148,630.543927
-422.81704,501,633.688212
-577.063096,501,636.062824
-108.191601,138,636.711909
-205.778022,200,638.388038
-551.983329,501,640.802815
-113.703262,130,641.363276
-141.939336,158,642.0-692.357-553.799004,501,645.182423
-244.772578,235,646.232083
-149.660533,204,647.1-715.49-509.726127,501,650.296732
-282.348767,233,651.421817
-201.098425,228,652.558621
-596.685597,501,655.557595
-335.978174,242,656.677627
-463.249733,399,658.626128
-201.467118,176,660.2-263.303-161.883551,179,661.3-424.161-337.304148,255,662.-501.510977,452,665.249018
-259.9919-480.74883,373,667.-163.4504-446.536801,419,669.-797.206121,501,670.067172
-357.6355-571.165637,501,673.-184.0080-183.923355,196,673-261.51756-500.376761,378,675-624.808087,493,676.575507
-172.555843,184,678.109932
-538.858658,501,680.565886
-115.25416-293.2079,276,681.4-221.69-130.012339,167,682.16-615.044481,501,685.310267
-105.296636,141,686.008364
-221.441272,230,687.015182
-182.580758,152,687.729322
-223.-534.528426,501,690.812-477.670215,459,691.796424
-195.543126,260,693.052714
-544.446409,501,696.255126
-189.704081,201,697.168873
-270.67394,236,698.236559
-337.160319,243,699.422323
-114.251415,142,700.729364
-150.546987,155,701.388635
-193.667819,175,702.263338
-114.4-448.968011,501,703.15-171.544763,186,703.815152
-304.194111,333,706.091611
-114.93-554.055126,493,707.56-188.8-117.586749,155,708.358-215.6-310.918365,269,709.6-360.353-124.549289,161,710.-464.849162,501,713.139751
-102.169504,162,713.896862
-379.424685,412,715.821412
-76.566759,133,717.088795
-96.21267-533.259015,501,718.666062
-535.880567,501,721.102819
-455.331606,422,723.85865
-190.946908,186,724.696375
-148.758474,172,725.523336
-267.656299,194,726.504344
-119.533027,148,727.270767
-139.474617,154,728.645991
-552.717344,501,731.153872
-497.560042,501,734.262201
-100.848415,139,734.899469
-357.492568,390,736.805605
-606.850992,501,739.858254
-235.27857,183,740.807185
-183.586846,164,741.562902
-126.847727,142,742.315807
-519.123744,388,744.324069
-294.844668,226,746.182384
-172.96535,183,747.0775
-137.424678,158,747.761669
-139.435654,166,748.492747
-169.505708,167,749.267649
-439.313064,501,752.358516
-254.800809,236,753.423339
-131.318503,168,754.174069
-124.830646,142,-435.374155,480,756.751741
-422.094541,501,759.569008
-516.052978,389,761.685344
-535.981531,501,766.010808
-136.837415,159,766.990188
-123.785919,156,768.123155
-335.469356,286,770.657655
-74.20011,136,771.349834
-96.775241,141,772.035379
-194.366591,159,773.079338
-507.113819,501,776.145736
-117.844621,141,777.606014
-135.346497,147,778.367938
-105.070078,154,779.136975
-123.037458,154,779.862557
-132.858991,167,780.944945
-386.643604,348,783.681502
-604.284281,467,786.795993
-560.220715,501,790.406629
-190.134285,197,792.603635
-144.327968,168,793.493252
-196.281382,214,795.129873
-314.342617,275,797.029787
-293.096922,240,798.823889
-150.147763,165,799.773825
-175.33-329.408884,325,802.12-88.466-150.44765,168,803.19-90.721-123.783876,150,804.1-95.4121-245.631307,201,805.085776
-190.464013,170,807.-193.6990-154.290076,149,809.-178.3803-176.871506,169,81-185.804407-185.690524,167,81-481.61493-420.63543,441,816.-487.8684-529.499941,457,820-125.17035-125.893471,147,821-95.965484-73.885013,133,822-496.573433,501,828.847883
-311.730977,273,831.079911
-202.995823,224,833.11599
-135.033192,140,834.565109
-393.079725,441,839.930705
-503.515096,501,845.092891
-155.470811,165,846.970869
-130.653501,156,851.991431
-135.90142,165,854.531628
-136.543427,155,856.011675
-106.979461,149,857.371029
-115.730007,144,858.349412
-116.65918,146,860.560587
-442.187747,407,866.428034
-407.004703,384,868.320225
-600.274418,501,871.53666
-90.245168,134,872.157554
-114.175619,142,872.808813
-152.040402,164,873.591717
-147.878451,148,874.467373
-101.371249,144,875.988303
-129.077569,130,876.818081
-129.412634,146,879.09713
-102.329885,153,879.949565
-124.219038,166,880.880111
-144.294956,163,881.708856
-152.036948,149,882.546647
-167.827762,145,883.284673
-157.313956,174,884.185735
-232.428921,220,888.555556
-148.197516,138,889.413247
-212.343943,200,890.475404
-190.974233,177,892.134432
-112.-603.780976,501,894.9160-82.5-277.945946,278,901.591-575.017482,501,904.270394
-138.235585,129,905.141725
-195.991319,185,906.041315
-196.034013,243,907.261486
-249.604692,184,909.309971
-131.232659,135,910.233498
-227.222548,256,912.060609
-1-573.192786,419,913.708198-9-481.656062,278,916.941545
-101.520638,138,918.233089
-279.270311,213,920.04125
-288.865321,320,921.810373-46-179.579646,194,923.008136-62-526.745676,486,926.844584
-156.779748,158,927.597961
-142.488951,145,928.280489
-486.373133,466,932.047373
-126.287934,136,932.738546
-226.347124,254,934.033742
-147.231733,159,934.757836
-81.825772,129,935.383903
-173.319484,191,936.316679
-103.57779,152,937.746853
-231.243063,239,938.918946
-153.284103,178,939.869325
-195.527094,176,940.891755
-107.898184,146,941.704581
-114.825997,158,943.478526
-201.517331,182,945.054308
-101.87633,128,945.765756
-184.670522,182,946.769547
-112.40731,136,948.624599
-141.244391,155,950.493581
-404.918429,377,957.275431
-200.287674,215,960.85538
-181.468362,171,964.142571
-144.558327,158,966.757616
-404.131107,410,977.796471
-350.320087,297,980.181595
-142.124194,175,981.73843
-160.329355,185,983.714142
-368.161225,266,985.230084
-118.873126,155,986.633497
-103.190816,128,987.241033
-137.001461,148,988.115028
-230.239306,244,989.265985
-160.814229,168,991.012574
-135.014266,137,992.953381
-87.248835,142,995.357205
-331.930724,321,1000.407307
-467.035828,501,1007.707255
-85.610432,147,1012.749308
-192.20102,176,1015.678945
-157.322498,165,1017.512039
-94.411828,126,1019.069869
-204.218833,181,1021.407612
-99.482469,136,1023.033262
-91.751472,142,1024.454414
-234.52537,266,1029.176986
-180.496895,182,1030.268085
-463.406094,378,1034.888291
-130.491651,169,1036.629641
-236.510958,202,1039.913028
-91.292508,140,1042.441329
-116.45983,148,1044.634283
-153.338259,166,1045.649564
-119.14139,142,1046.321792
-389.951904,362,1051.513926
-143.09869,167,1053.83229
-856.472443,479,1060.21122
-320.754114,367,1067.061541
-114.547,123,1068.999357
-488.821051,501,1075.364489
-121.466741,142,1077.140689
-151.429483,162,1079.506778
-135.067416,156,1082.674654
-147.035741,169,1084.761725
-137.304225,173,1086.651689
-243.086175,198,1087.813864
-92.918457,137,1089.515324
-189.017633,184,1090.794918
-226.805156,253,1094.679947
-106.334993,151,1097.314531
-96.9948,145,1099.568834
-136.443005,153,1101.309165
-99.917182,154,1103.417245
-316.43993,278,1107.765345
-194.899308,188,1109.389
-215.470058,208,1111.682837
-122.314167,157,1114.428629
-105.610418,156,1116.890328
-195.253489,200,1118.743265
-362.695831,251,1120.995239
-120.272756,169,1121.871892
-234.77339,228,1123.104626
-181.776455,190,1123.967018
-287.495318,263,1125.238764
-163.424051,179,1126.846427
-137.975258,149,1127.585315
-574.2767,501,1131.778022
-527.818657,501,1136.123881
-155.288639,173,1136.963667
-90.233766,135,1137.610007
-118.036211,153,1138.297205
-455.839065,501,1141.489585
-150.869438,170,1142.332995
-128.876956,173,1143.098131
-305.678642,249,1144.269574
-185.566895,195,1145.144233
-242.034434,225,1146.961548
-142.679449,154,1147.75626
-90.766833,142,1148.41276
-321.915377,332,1149.991057
-121.503535,132,1150.657651
-99.39326,155,1152.134752
-479.810347,501,1154.583681
-528.571681,501,1157.616966
-127.534089,150,1158.29575
-242.301589,219,1159.313256
-413.518909,501,1161.8375
-137.376813,159,1163.305091
-89.610223,137,1163.966322
-193.121315,187,1164.810431
-108.696111,148,1165.451716
-494.090678,501,1168.472702
-82.811703,136,1169.062484
-105.175587,154,1169.748647
-114.221146,137,1170.344019
-184.526666,225,1171.335774
-108.526273,156,1172.044858
-82.850421,119,1172.588434
-176.785601,172,1174.026034
-373.509427,326,1175.544666
-210.118298,181,1176.348477
-467.083025,501,1179.43136
-146.857514,173,1180.208354
-146.200937,149,1180.882546
-256.287003,209,1181.906868
-314.194229,253,1183.083773
-129.351355,151,1184.430715
-101.178711,162,1185.153963
-98.534761,138,1185.757383
-623.182638,501,1188.063213
-90.007608,120,1188.574841
-88.822298,145,1189.8943
-106.90914,160,1190.597589
-124.718714,131,1191.184151
-140.302347,167,1191.889265
-64.029211,123,1192.3999
-134.082401,146,1193.036591
-550.711644,501,1195.96136
-108.546964,133,1196.534825
-128.446881,155,1197.240486
-384.346184,273,1198.60501
-118.981865,159,1199.349132
-257.853772,221,1201.059293
-124.737429,143,1201.76077
-154.320345,153,1202.41901
-365.162762,315,1203.835733
-132.834859,159,1204.611135
-146.799116,177,1206.072385
-125.769406,131,1206.658121
-109.784129,151,1207.321275
-68.381208,138,1207.985361
-137.234899,159,1208.673555
-136.439881,150,1209.330926
-127.133344,153,1210.018085
-153.341438,167,1211.45161
-114.09689,153,1212.112841
-120.969089,143,1212.763756
-146.527741,183,1213.598806
-145.976543,166,1214.407713
-113.652008,154,1215.091503
-108.12894,141,1216.450377
-113.943446,140,1217.137213
-129.535615,149,1217.801158
-410.201266,353,1219.470882
-132.00057,168,1220.214117
-170.566415,165,1220.955967
-115.225289,150,1222.306523
-118.985068,152,1223.054851
-148.61581,162,1223.783899
-220.927706,194,1224.649616
-112.558292,147,1225.304863
-154.785246,169,1226.009942
-155.745161,157,1227.379995
-226.589184,243,1228.440158
-125.716951,151,1229.111655
-197.460569,175,1229.860685
-119.335409,149,1230.52093
-373.456187,501,1233.604412
-133.391277,144,1234.263649
-89.246713,136,1234.856068
-124.157314,173,1235.631678
-117.889032,159,1236.325853
-432.697404,391,1238.751329
-194.861077,241,1239.847821
-111.286458,160,1240.582096
-144.490283,149,1241.346082
-191.508845,208,1242.985242
-112.040289,133,1243.601098
-469.101855,492,1246.018314
-115.11106,148,1246.653614
-93.995638,142,1247.300441
-142.023081,137,1248.600621
-438.882788,501,1251.033656
-132.488482,150,1251.713057
-141.211308,160,1252.404827
-93.054242,149,1253.090991
-136.054714,163,1254.531653
-116.058851,151,1255.190853
-172.064771,177,1256.039789
-465.677916,501,1258.567972
-232.398113,185,1260.153851
-248.826912,215,1261.276088
-147.957462,160,1262.113609
-113.627876,152,1262.803451
-109.57128,163,1263.615656
-459.060182,346,1265.99338
-420.660101,407,1268.106724
-140.730013,164,1268.934542
-124.233701,165,1269.759956
-196.849142,150,1270.434151
-189.085366,178,1271.855347
-97.067519,147,1272.525586
-190.458194,187,1273.353951
-192.00604,197,1274.235814
-103.217683,164,1274.968756
-188.239957,197,1276.506414
-430.012306,471,1278.763004
-197.432339,170,1279.510007
-254.96737,240,1280.637372
-118.33256,152,1281.984779
-156.49201,178,1282.785794
-107.979683,149,1283.456024
-106.400037,156,1284.131193
-120.963051,163,1284.900135
-106.479813,161,1285.618213
-201.181614,186,1287.095561
-81.560933,125,1287.668933
-90.916692,132,1288.247983
-124.802339,167,1288.982019
-136.868698,148,1289.596374
-139.00223,159,1290.280542
-96.639766,149,1290.922825
-103.528331,122,1291.455398
-106.576392,159,1292.921982
-245.097436,245,1294.083741
-102.928637,154,1294.758214
-257.721571,191,1295.649792
-228.449763,178,1296.479571
-112.416947,153,1297.831877
-106.016288,158,1298.548507
-214.3117,178,1299.383389
-124.561703,161,1300.074459
-103.845114,136,1300.739707
-122.566006,131,1301.334116
-94.96794,159,1302.021277
-123.435499,159,1303.390278
-107.580516,146,1304.057492
-108.482002,158,1304.83843
-185.917589,177,1305.636655
-125.440273,166,1306.364733
-90.346185,131,1307.000415
-103.833514,144,1308.450819
-129.042938,165,1309.197235
-101.577281,160,1309.901908
-79.05967,135,1310.512273
-95.746102,150,1311.165525
-99.538344,145,1311.845704
-212.056592,233,1312.919125
-94.845822,138,1314.205678
-199.311328,185,1315.044716
-476.9554,501,1317.466969
-98.152591,144,1318.107552
-132.193006,148,1319.438319
-211.520429,212,1320.394459
-96.450623,145,1321.115286
-238.092915,204,1321.97413
-171.152748,193,1322.823856
-113.536413,169,1323.687874
-201.095954,213,1325.443306
-124.323042,155,1326.144426
-184.363711,185,1326.961436
-127.595069,183,1327.767837
-140.393077,167,1328.499448
-99.808794,160,1329.212074
-225.431918,304,1331.3078
-111.081444,160,1331.992923
-103.746319,176,1332.762059
-145.931461,173,1333.593811
-249.8917,194,1334.476449
-121.523579,147,1335.830194
-126.312313,166,1336.561198
-82.744585,154,1337.241353
-150.762891,182,1338.020268
-108.802913,161,1338.733352
-106.585071,176,1339.494315
-157.21524,166,1340.883938
-122.674525,162,1341.663933
-176.088541,167,1342.414821
-211.193226,192,1343.304405
-296.929484,231,1344.372561
-158.441705,180,1345.83867
-94.777465,150,1346.490242
-91.098967,159,1347.192329
-294.451486,306,1348.60758
-178.495913,175,1349.383339
-251.755246,337,1351.575945
-877.173879,501,1353.986893
-177.360591,182,1354.95889
-136.90311,178,1355.770914
-93.020003,178,1357.262045
-109.128411,157,1357.978492
-154.22939,159,1358.70884
-413.449021,366,1360.516332
-141.677518,191,1361.358123
-125.46615,183,1362.825175
-91.352787,162,1363.509344
-178.133605,206,1364.40698
-112.75909,136,1364.999118
-288.237525,255,1366.185941
-138.586122,177,1367.679198
-371.569568,302,1369.018894
-183.974286,196,1369.84967
-123.604668,174,1370.616191
-359.186397,243,1371.757169
-123.378021,165,1373.187372
-518.57975,501,1375.705633
-273.098982,223,1376.720949
-455.65659,383,1379.321343
-87.250503,171,1380.0723
-115.303405,156,1380.758525
-502.095565,501,1383.786423
-106.260114,198,1384.657028
-97.590938,131,1385.236477
-100.762454,159,1385.939024
-141.535762,217,1386.929441
-430.740445,501,1389.991044
-106.18517,146,1390.68438
-174.143945,198,1391.546075
-147.724449,177,1392.333967
-247.19853,237,1393.359222
-130.511349,157,1394.799512
-210.103463,214,1395.888033
-385.104221,307,1397.371501
-192.334337,233,1398.46013
-140.371245,169,1399.21784
-112.060649,164,1400.631863
-143.575531,187,1401.506521
-119.535947,170,1402.249144
-205.488691,190,1403.073342
-347.852228,260,1404.290632
-295.057524,340,1407.595787
-121.878935,163,1409.078818
-247.526625,210,1410.716435
-150.233896,195,1412.365022
-319.910248,258,1415.602874
-277.439481,309,1417.759103
-155.092494,180,1418.992801
-108.712669,193,1420.302298
-108.772071,166,1421.344509
-108.039987,149,1423.919362
-93.994322,180,1424.775068
-109.013314,158,1425.500146
-618.836556,501,1428.058283
-146.414754,183,1429.688917
-99.722925,153,1430.399017
-148.744264,182,1431.271715
-159.700733,171,1432.200196
-148.350772,214,1433.315214
-568.174072,501,1436.726598
-244.596239,227,1437.870537
-96.878754,158,1438.763146
-99.640241,177,1439.905088
-150.853847,177,1440.806675
-112.451631,160,1442.433322
-135.577823,174,1443.315959
-114.280742,175,1444.149728
-222.125816,227,1445.283693
-130.021292,144,1445.986812
-181.365408,195,1447.712194
-144.100421,166,1448.573891
-168.634297,237,1449.849474
-538.822711,501,1452.463481
-120.391092,180,1454.045244
-264.427117,249,1455.258004
-176.000307,211,1456.292264
-147.984789,178,1457.18185
-136.452395,180,1458.0236
-186.056495,247,1459.975376
-130.868397,164,1460.764267
-121.411425,165,1461.599061
-167.260007,208,1462.582399
-115.752927,158,1463.332391
-506.330126,501,1466.658521
-197.309622,228,1467.737599
-263.659436,266,1469.038125
-129.41427,159,1469.799683
-121.468034,171,1471.364464
-149.425335,181,1472.264055
-123.654429,171,1473.123755
-178.502089,179,1473.949544
-101.861536,174,1474.867123
-213.081327,213,1475.928249
-110.297194,180,1477.509052
-98.408691,155,1478.271977
-100.590186,158,1479.046935
-141.767779,152,1479.802884
-232.665818,207,1480.797218
-113.465463,197,1482.40691
-109.845531,168,1483.232702
-520.107948,501,1485.884635
-158.527763,182,1486.76129
-167.165431,192,1488.379924
-385.670582,305,1490.017051
-141.16794,206,1491.099155
-290.204743,270,1492.403664
-95.669554,172,1493.198536
-171.56249,191,1494.837151
-118.801205,179,1495.712809
-96.081178,155,1496.577493
-118.128823,171,1497.368377
-86.758741,182,1498.218102
-115.24915,182,1499.080795
-112.991941,155,1500.563859
-170.830209,185,1501.442473
-158.666977,157,1502.185486
-209.166781,187,1503.054197
-122.836206,194,1504.117322
-482.11907,501,1507.516221
-103.777783,156,1508.260231
-99.248567,155,1508.989279
-101.747259,185,1509.864932
-216.732283,213,1511.581352
-129.499325,172,1512.405149
-400.728608,501,1514.903463
-82.671575,162,1515.666418
-105.698589,160,1517.109559
-158.267082,189,1518.042061
-108.969776,183,1518.920742
-111.536176,160,1519.74251
-114.720643,168,1520.578306
-122.881499,150,1521.364172
-103.143472,163,1522.205917
-389.658422,429,1525.120117
-114.071143,172,1526.070574
-157.167803,190,1527.089846
-121.362139,188,1528.225809
-295.070427,252,1530.857762
-102.505745,164,1532.047578
-114.743432,147,1533.120706
-122.403,169,1534.269913
-129.364745,144,1535.232337
-109.947269,172,1536.49396
-276.84869,237,1539.081036
-143.166765,186,1540.397512
-674.463378,501,1544.116559
-166.987025,183,1546.275781
-141.621037,188,1547.619186
-98.830072,162,1548.840916
-102.280158,160,1549.998817
-121.949687,172,1551.267423
-304.454573,266,1552.665679
-121.106844,184,1554.269387
-141.667183,154,1555.019379
-171.679852,205,1555.988787
-120.615775,155,1556.7308
-117.599211,170,1557.701712
-131.586035,181,1559.41014
-102.33819,167,1560.254879
-114.401676,179,1561.141508
-161.54258,216,1562.165765
-214.280399,192,1563.15412
-134.130191,203,1564.102582
-126.116615,164,1565.566664
-140.618108,181,1566.421376
-301.455801,271,1567.69397
-469.467031,501,1570.912356
-106.671348,182,1571.802011
-126.580785,177,1572.633749
-141.706423,168,1573.453554
-195.363072,276,1574.817904
-103.45115,155,1575.542963
-203.891874,210,1577.237429
-423.123109,501,1579.776896
-78.079785,185,1580.659534
-169.570235,202,1582.315102
-485.58806,501,1584.877245
-100.673661,176,1585.683089
-133.950488,158,1586.401168
-153.507062,189,1588.075687
-135.584302,187,1589.016203
-110.297315,158,1589.764201
-130.606804,173,1590.584971
-162.917294,173,1591.428746
-114.565524,169,1592.229571
-113.60929,186,1593.809374
-162.406508,174,1594.646103
-164.378421,206,1595.670359
-351.185007,334,1597.316952
-120.071732,176,1598.230526
-105.311343,161,1599.725525
-113.596107,178,1600.562287
-497.824691,342,1602.145055
-194.576221,231,1603.202222
-131.319857,185,1604.775012
-96.703182,169,1605.578859
-122.613455,185,1606.508374
-102.004002,178,1607.706166
-105.805392,147,1608.404298
-115.61833,177,1609.224104
-123.971722,199,1610.909594
-129.362457,179,1611.844092
-182.880178,182,1612.854387
-263.277075,255,1614.082134
-77.145612,154,1614.817135
-101.729767,168,1615.640973
-68.598785,142,1617.068153
-102.876902,155,1617.783239
-165.675379,181,1618.617041
-131.18209,207,1619.606362
-130.565072,175,1620.498971
-113.08261,164,1621.386596
-90.379634,171,1622.909522
-115.078237,156,1623.590696
-158.593302,178,1624.49129
-160.121785,200,1625.411823
-73.936184,157,1626.140871
-175.612164,192,1627.002565
-123.207034,171,1628.564386
-104.030671,144,1629.269498
-137.825533,158,1629.995556
-131.72325,183,1630.855609
-112.559818,197,1631.788108
-251.77602,210,1633.550426
-112.620023,187,1634.479904
-90.173782,201,1635.402435
-110.677825,169,1636.212267
-125.477796,161,1636.931344
-125.912915,171,1637.732202
-117.834231,176,1639.291028
-100.79695,163,1640.052989
-739.87255,404,1641.967864
-157.617546,175,1642.793654
-82.052145,138,1643.446906
-195.77236,199,1645.205201
-130.645749,166,1645.97115
-291.662611,244,1647.170939
-116.975941,173,1648.019668
-166.104861,197,1648.922252
-186.367,161,1650.35542
-1801.814771,501,1652.763839
-140.563005,198,1653.69352
-90.958388,170,1654.494378
-391.890612,312,1656.680529
-108.422047,183,1657.535238
-148.839155,162,1658.295205
-496.178771,501,1661.545506
-187.54704,187,1662.390249
-166.568324,214,1663.39755
-121.139006,195,1664.304128
-142.897667,179,1665.18676
-112.791058,184,1666.063414
-668.497086,366,1668.544776
-141.558895,193,1669.42442
-108.430376,154,1670.150477
-185.67059,191,1671.079028
-115.301944,170,1671.915751
-98.071061,193,1673.544393
-149.56564,167,1674.339267
-103.935367,165,1675.076328
-122.69255,228,1676.150421
-113.650888,173,1677.03904
-147.268413,205,1678.709601
-129.476365,191,1679.58822
-1112.021643,440,1681.71353
-535.531632,221,1682.75574
-107.996361,191,1684.335513
-266.93437,257,1685.572202
-140.301888,206,1686.563552
-207.633756,207,1687.490069
-142.429175,201,1688.420579
-203.187598,254,1690.309524
-498.119781,501,1692.822798
-143.078411,178,1693.605702
-157.382208,211,1695.394915
-183.942132,214,1696.429147
-382.842082,434,1698.506587
-77.581205,159,1699.284507
-91.907103,185,1700.866271
-119.41318,176,1701.650208
-91.9953,166,1702.444049
-210.098438,205,1703.426424
-95.304747,151,1704.146494
-312.798525,276,1706.099267
-153.363023,177,1706.941014
-131.203443,197,1707.861549
-313.421462,296,1709.367519
-116.886838,170,1710.185363
-133.508737,205,1711.949613
-207.20318,247,1713.165862
-264.947158,315,1714.691784
-119.625462,183,1715.51059
-172.936896,176,1716.368291
-163.781768,253,1718.298126
-119.167984,211,1719.239606
-169.940706,189,1720.184079
-134.53721,193,1721.214323
-211.31278,186,1722.111427
-108.236713,197,1723.730097
-191.573621,204,1724.704492
-149.451019,237,1725.862389
-109.869567,193,1726.755001
-126.894314,168,1727.639634
-157.502925,205,1729.419869
-109.735006,180,1730.264612
-363.606981,364,1732.054816
-287.599837,229,1733.331399
-157.727235,214,1735.081715
-146.815892,243,1736.252581
