#{"t_start": 1637742139.8009403, "env_id": "PathColav3d-v0"}
r,l,t
-11934.990811,7,10.828665
-12103.380052,9,10.893407
-10759.347061,10,10.956685
-10112.868382,9,11.012884
-11968.180135,7,11.054759
-12487.825422,11,11.131979
-12081.536745,11,11.206805
-13622.137366,5,11.242399
-10098.527763,9,11.293992
-12045.238885,8,11.343906
-11107.162938,5,11.377697
-12433.17295,10,11.445216
-13651.399893,6,11.485907
-12823.955236,10,11.547673
-16705.414403,10,11.616032
-12368.603213,5,11.648361
-13227.458514,16,11.777781
-10747.469501,5,11.815938
-13925.624854,7,11.867267
-11334.726334,13,11.945497
-10457.739216,5,11.978248
-11054.944985,4,11.99827
-10274.950716,10,12.062526
-12570.423973,9,12.126398
-10134.802294,8,12.181655
-10862.506411,14,12.282847
-13451.12186,4,12.308686
-10623.230474,10,12.375784
-18516.430952,7,12.425472
-15139.374941,13,12.512006
-12591.681021,7,12.55493
-16317.07226,7,12.599423
-10362.398025,6,12.636102
-12116.454943,6,12.675795
-10093.638744,6,12.717883
-10390.994404,6,12.754592
-12109.021342,6,12.793472
-10272.673892,11,12.865118
-16281.849597,8,13.837003
-13546.841412,12,13.915687
-10608.307469,9,13.968889
-12858.030527,4,13.996379
-10475.263728,9,14.049283
-10282.833415,14,14.140586
-12040.823546,3,14.162936
-10597.133589,9,14.240277
-10384.906718,4,14.270418
-11495.951684,9,14.327318
-10541.924453,15,14.423772
-12404.690218,9,14.484869
-11761.967811,8,14.535492
-13706.767353,13,14.623467
-14440.680247,5,14.65731
-11392.119905,12,14.731567
-10975.246123,6,14.767637
-13545.452137,6,14.809946
-12316.771858,11,14.880689
-16767.347968,6,14.913758
-10554.883296,14,15.003253
-11012.807344,10,15.069288
-11630.152388,9,15.123662
-10393.037206,6,15.163572
-11060.64598,4,15.189918
-12746.408943,5,15.22402
-10087.784363,9,15.279742
-11946.504426,5,15.314008
-15687.63304,10,15.380683
-10206.29735,5,15.414439
-12365.349845,5,15.447271
-11988.748738,4,15.4735
-17019.179907,6,15.516303
-11858.745976,13,15.595737
-10513.48194,10,15.668155
-12537.176624,9,15.730014
-11758.919263,5,15.767457
-10337.680461,16,15.875689
-12032.689888,3,15.897006
-12486.905196,6,15.937022
-13882.918865,5,15.969343
-11468.618851,10,16.030879
-15030.827579,6,16.068915
-12451.690978,9,16.126005
-10150.945052,11,16.194689
-10715.739242,13,16.294735
-10644.9821,9,16.353743
-10008.553734,10,16.419168
-12710.344207,12,16.497231
-10697.35623,13,16.570742
-12554.032399,7,16.609927
-10314.378262,9,16.662503
-10844.735327,7,16.707719
-10090.192156,5,16.742632
-11700.019624,4,16.768378
-10542.49361,6,16.814173
-12981.969879,5,16.854787
-13288.447345,7,16.908738
-10508.615328,5,16.944843
-11551.008889,8,16.992459
-10730.370885,11,17.057962
-11867.680031,6,17.097054
-12608.760539,5,17.128706
-13244.652871,7,17.176768
-14837.378805,5,17.215461
-12592.691848,6,17.261882
-10089.86492,10,17.341468
-10048.314408,8,17.403547
-14717.156404,4,17.430636
-10389.259435,6,17.471526
-13516.705568,14,17.566118
-10088.326908,8,17.61552
-11113.712396,5,17.646093
-10811.092335,5,17.675702
-13347.858149,8,17.728849
-10231.642255,11,17.794084
-10466.751428,6,17.839579
-12500.359005,9,17.890727
-13259.974889,6,17.929372
-10959.358045,6,17.968724
-13798.899454,10,18.030781
-14041.430185,9,18.156672
-12515.213467,8,18.206511
-10306.138205,11,18.276737
-12022.352854,7,18.320073
-12919.752146,9,18.378718
-11121.340311,4,18.405982
-12191.421268,8,18.458899
-14244.945183,12,18.53694-1-10370.43569,4,18.566306
-10238.302335,9,18.624229
-11107.396502,7,18.670901
-10423.970602,6,18.712554
-16564.399749,4,18.740126
-10802.994077,14,18.831746
-11526.273308,6,18.872742
-13058.591678,7,18.917974
-10690.482759,18,19.015974
-11353.974925,13,19.101045
-11057.127249,8,19.154525
-12517.794771,10,19.218746
-10690.137979,11,19.291811
-13094.362293,4,19.320347
-10890.99964,7,19.36466
-10125.843751,8,19.41993
-10580.188526,4,19.447674
-10150.627411,13,19.54595
-10317.995568,6,19.585716
-13281.677336,8,19.644983
-12698.546084,7,19.698536
-11221.520466,7,19.745442
-11010.745409,7,19.79369
-10556.769596,8,19.855827
-10154.07477,5,19.898621
-11481.40397,6,19.949344
-13118.389279,5,19.994748
-16178.395825,4,20.023527
-10277.324326,9,20.083437
-13611.089899,6,20.129021
-10157.3739,7,20.179601
-10686.356174,8,20.236941
-10327.387099,9,20.296858
-15598.298398,6,20.337176
-13467.34203,8,20.392287
-10299.6-10451.177196,13,20-10112.732309,11,20.529445
-12719.9-10504.48816,15,20.5-11513.897423,12,20.661642
-12070.702608,8,21.463683
-10093.133563,14,21.5807
-11175.819975,8,21.643586
-12908.380913,10,21.724874
-10252.821702,10,21.80865
-11829.408663,7,21.863638
-10764.698339,5,21.899714
-13964.608994,8,21.964881
-10948.027851,7,22.019669
-10065.41-16422.521081,8,22-10689.588-12074.781933,14,22-16107.846-16981.012549,7,22-13305.974525,15,22.289851
-10391.685789,11,22.373923
-14058.7-11847.410477,10,22.-16517.68-11358.021518,7,22.-13794.-10021.023047,8,22.54-12052.-10021.636374,8,22.59-11909.-11293.902899,7,22.64-10225-10944.303406,14,22.73-16778.-11018.401267,10,22.-13272.26-13704.142494,5,22.8-11052.-10523.305383,10,22.895736
-10572.992687,8,22.946836
-12217.392188,11,23.017576
-10472.898763,8,23.071685
-10737.39415,19,23.188523
-11676.944035,4,23.248978
-12133.616458,6,23.303727
-16233.849498,14,23.401039
-10572.02561,8,23.455704
-12866.981249,6,23.497414
-10285.391926,7,23.538857
-10766.949252,4,23.565488
-12170.223662,12,23.6418
-15838.874696,10,23.718938
-10507.132452,6,23.757774
-10435.588531,5,23.789388
-11079.637496,14,23.916406
-11266.203451,5,23.969253
-10426.98154,9,24.022696
-12164.811479,8,24.077067
-10157.856707,7,24.121738
-10992.358414,7,24.166497
-14714.063121,9,24.229608
-11824.485274,13,24.308944
-10931.154179,6,24.344648
-10482.835936,9,24.404561
-12877.143265,7,24.450118
-10261.22118,8,24.506261
-12361.018016,14,24.634898
-14285.627442,7,24.677535
-11031.074776,6,24.713598
-11134.579204,3,24.730519
-10912.395987,8,24.776679
-14175.646185,10,24.839138
-11878.130441,6,24.874631-11-10480.986323,11,24.955949-12-12440.176985,5,24.99546-104-10113.79117,8,25.052594-11-10222.503215,7,25.102738-11332.806166,19,25.219773
-10765.38766,9,25.320602
-15412.953948,5,25.351964
-1137-11587.007507,13,25.454-10785.983343,18,25.596653
-12583.04359,8,25.665671
-10483.184059,6,25.710958
-11967.558329,8,25.802803
-17871.802428,8,25.86651
-14161.53697,7,25.922864
-10528.783235,10,25.991656
-12047.130367,6,26.048832
-11537.450613,9,26.141223
-11311.488562,10,26.245773
-11734.977803,8,26.354483
-10403.268994,6,26.432935
-11680.242352,5,26.47999
-11842.122115,4,26.509025
-12856.111822,10,26.58995
-13498.818818,5,26.630031
-11975.302778,12,26.710735
-10881.536245,7,26.763357
-10423.930726,7,26.812826
-16328.310774,7,26.873869
-17430.939866,6,26.914717
-14727.048705,8,26.974325
-11055.588875,12,27.085735
-11125.728137,12,27.179704
-12184.034359,8,27.24231
-11639.562903,8,27.303013
-12419.932068,8,27.364094
-10312.284316,6,27.412745
-11144.610729,5,27.450913
-10479.935077,4,27.483783
-10608.152698,10,27.574278
-13086.145282,12,27.667572
-13038.94227,5,27.77265
-16022.291436,4,27.845941
-10464.113529,7,27.937783
-10421.124849,5,27.976594
-10634.108129,12,28.060687
-10188.466324,16,28.2008
-15622.326513,5,28.233469
-11118.619675,8,28.312549
-10427.114166,5,28.349571
-10483.961864,7,28.399797
-1437-11978.500371,8,28.4494-1375-14144.492951,7,28.512-12000.45137,10,28.555788
-10063.074762,14,28.658854
-10241.142223,8,28.730779
-12230.141101,11,28.83217
-10514.923646,18,28.961098
-10463.037615,6,29.006818
-13620.960783,7,29.053805
-11130.509849,9,29.134421
-10125.944308,11,29.227765
-13993.130115,13,29.323801
-16038.370288,10,29.410953
-10874.554419,6,29.476643
-10245.69191,6,29.526734
-11124.382515,9,30.743824
-11072.287445,8,30.822029
-13585.019076,4,30.847966
-10362.964544,7,30.892579
-16465.612785,4,30.930115--13745.969449,12,31.031474-1-10828.319706,15,31.148617
-11808.343525,9,31.211188
-11815.881454,4,31.253621
-10731.639219,6,31.29662
-13368.355097,4,31.346762
-12451.82509,9,31.437459
-10438.732334,8,31.504716
-10068.383735,9,31.58515
-10461.95353,7,31.652787
-14113.195448,5,31.703433
-11274.283615,6,31.767797
-12-10075.669375,11,31.85369-151-11098.57242,11,31.942766-10486.228915,10,31.992265
-10959.265349,21,32.158614
-10030.117255,6,32.206589
-10581.645792,13,32.292404
-10518.214807,3,32.311306
-10332.420192,11,32.393933--10257.380054,8,32.451209-10125.104351,10,32.512733
-14218.063424,6,32.557613
-12606.087861,6,32.595511
-14158.17435,8,32.662333
-10171.499657,11,32.775033
--10560.715452,14,32.896794-12-14933.566709,9,32.98755-10-10474.137212,7,33.055368-1-10502.747727,12,33.160952-1-10484.039239,7,33.227775-10-15128.734,6,33.285093
-10850.341482,12,33.381012--13795.822332,7,33.435847
-11409.370018,13,33.562883
-10710.053608,6,33.607762
-10558.77618,8,33.652883
-12821.497918,11,33.727679
-10780.853672,10,33.815508
-12648.389977,7,33.885682
-10066.849553,10,33.948873
-10721.98462,10,34.012837
-11231.939202,9,34.065578
-12343.724079,10,34.126748
-11157.376837,8,34.173832
-15056.137886,8,34.228116
-10943.600239,8,34.280659
-12085.2959,8,34.334666
-10227.483428,6,34.36766
-10297.905679,15,34.455771
-10468.908529,8,34.503479
-15110.148391,6,34.544646
-15081.650274,5,34.59551
-11415.375872,9,34.653465
-12285.276435,12,34.725847
-11462.126636,8,34.772731
-10324.229232,16,34.903159
-14790.676884,10,34.979461
-11147.022619,11,35.042839
-15585.891986,4,35.067721
-10300.968414,11,35.132199
-16448.009166,7,35.176268
-12641.43599,14,35.301717
-10719.535858,9,35.364678
-12640.851287,9,35.430762
-10808.957478,13,35.524703
-14932.070528,8,35.581734
-10329.576052,7,35.624895
-13458.490832,8,35.674916
-11280.837304,5,35.705833
-12806.726208,7,35.751904
-12444.245995,11,35.823565
-13383.821088,10,35.884151
-14502.136606,10,35.948618
-10696.198143,15,36.048604
-11445.369958,13,36.129815
-10709.595492,5,36.157715
-13295.81438,9,36.21914
-14064.844552,4,36.246417
-13498.934872,4,36.27154
-17124.434873,5,36.308596
-14336.191393,9,36.370776
-10756.905647,7,36.416116
-10885.094181,14,36.512693
-11326.739278,8,36.572592
-11236.331617,7,36.618689
-10016.993767,18,36.735554
-13055.997017,6,36.772546
-12496.24839,11,36.844056
-13086.205072,8,36.921764
-11664.28715,12,37.002352
-10851.437879,5,37.031645
-12720.942025,8,37.080654
-10822.423624,8,37.129672
-12934.681334,5,37.160064
-15928.637949,5,37.190427
-10390.523459,16,37.296852
-14134.95963,6,37.339769
-11719.783883,7,37.386693
-10387.030784,14,37.471578
-10914.926782,12,37.620481
-13736.703175,7,37.659878
-10790.064524,6,37.705201
-10194.711714,6,37.777583
-14487.487495,5,37.830609
-10031.140511,4,37.886646
-11867.57275,15,38.008606
-10338.437483,9,38.098893
-12126.477904,4,38.146221
-13197.888431,6,38.195699
-10430.511205,6,38.246306
-15503.742802,11,38.351243
-10507.682822,9,38.419547
-12227.628675,8,38.491669
-10116.966726,9,39.463505
-14115.651125,8,39.519911
-11221.60652,8,39.578693
-11549.252507,9,39.646811
-10572.561009,11,39.716209
-10506.891375,16,39.841702
-11515.548686,5,39.872922
-11744.798169,11,39.940341
-16378.999103,5,39.973158
-10509.377265,3,39.994909
-11551.053564,7,40.040033
-10272.671453,13,40.125834
-10109.109602,12,40.198886
-10606.120502,9,40.261647
-10098.381734,9,40.318625
-11074.944156,13,40.401754
-11886.451198,9,40.46097
-10567.644986,12,40.544924
-11569.766663,8,40.596196
-12498.371592,6,40.631882
-11183.03733,11,40.70561
-10163.635312,12,40.789674
-10320.461939,10,40.861783
-16350.321022,9,40.927165
-12572.162834,4,40.953882
-10210.41139,12,41.033933
-10443.151448,8,41.088005
-12022.046196,11,41.165937
-18107.902248,6,41.208522
-10162.33787,12,41.290112
-12223.534059,4,41.316486
-11918.669842,9,41.375925
-10591.906071,9,41.43771
-10762.410182,6,41.479603
-10314.283899,12,41.560186
-12093.311774,3,41.580771
-10393.058016,12,41.659244
-18382.32402,4,41.6864
-13732.267568,6,41.725223
-13388.407913,9,41.785975
-11500.093146,17,41.908847
-14165.318827,5,41.943446
-10568.183961,8,41.992582
-10326.100971,6,42.027882
-15899.984923,8,42.075779
-12980.522235,4,42.101202
-12593.027647,7,42.148959
-10078.146476,5,42.181377
-10186.3691,8,42.241251
-10574.737447,13,42.327876
-10256.398093,10,42.423718
-10070.816192,7,42.493717
-12123.712057,10,42.574018
-10697.362975,6,42.617609
-11730.209622,11,42.689593
-11646.910761,12,42.762511
-12643.302328,23,42.90933
-13365.93298,7,42.949907
-15046.967029,5,42.980618
-16456.526961,8,43.035445
-10245.290049,11,43.113687
-10417.321878,15,43.219625
-11703.149389,6,43.258853
-10645.410634,6,43.300772
-14165.411771,5,43.335129
-10830.334294,4,43.360589
-12090.464154,7,43.404644
-12214.964251,8,43.45817
-13741.260034,5,43.49663
-17221.375464,10,43.56855
-10185.922343,11,43.644799
-12047.626698,18,43.762708
-10671.124918,6,43.804178
-12156.527753,6,43.841993
-10736.779225,11,43.913153
-11287.990101,9,43.970575
-17086.796384,6,44.020738
-11897.744496,6,44.069167
-12519.148293,5,44.114819
-13398.910788,6,44.186632
-12619.260622,13,44.286584
-11361.17032,10,44.360737
-11642.770971,11,44.446988
-10256.071466,12,44.534187
-12589.11553,9,44.59038
-10609.093157,10,44.671601
-11311.616256,9,44.729099
-10747.439658,8,44.778578
-10875.861963,6,44.81432
-13725.839438,6,44.851907
-10013.594528,7,44.89678
-10410.123403,17,45.000725
-10139.433207,4,45.02768
-10115.439642,9,45.089669
-10758.660867,10,45.153852
-11526.19781,13,45.241913
-12104.148329,7,45.295722
-10338.548973,6,45.339901
-10564.609192,13,45.441976
-13096.339712,12,45.522717
-12028.78013,6,45.563923
-12392.712471,9,45.623152
-13022.815203,7,45.669583
-10682.196032,9,45.754157
-13486.431582,5,45.800807
-11446.965558,6,45.842669
-11521.428406,5,45.874717
-10066.661983,6,45.909664
-10797.922729,10,45.979039
-11028.570233,10,46.036736
-12573.290931,10,46.101728
-13506.298283,6,46.140867
-11598.669794,14,46.225578
-10200.304737,4,46.254884
-12995.845504,8,46.311608
-10031.308108,5,46.348546
-12413.374362,11,46.422859
-15569.439572,4,46.461227
-11628.251515,4,46.504416
-11055.640268,10,47.314677

-10618.573128,10,46.019901
-11376.834417,6,46.057273
-18098.00295,5,46.08874
-14441.81036,5,46.121491
-10478.835891,11,46.190978
-11698.126481,8,46.240981
-13463.309793,6,46.282634
-10109.570131,6,46.327633
-11707.460802,5,46.362782
-10119.859309,11,46.443772
-12798.203498,9,46.528049
