#{"t_start": 1637698962.830666, "env_id": "PathColav3d-v0"}
r,l,t
-13789.942062,9,25.594833
-10392.131136,11,25.655229
-10727.016239,17,25.750126
-10184.798014,13,25.820971
-12583.42441,5,25.849894
-10443.380838,7,25.890753
-11974.134459,6,25.924701
-11375.331965,9,25.971568
-13321.372102,8,26.012426
-10574.289824,8,26.056309
-12346.407583,10,26.111616
-13253.163397,10,26.158493
-14448.079294,8,26.196669
-10211.767182,4,26.218911
-11731.882257,6,26.252409
-14583.909413,6,26.286937
-14784.362837,13,26.360419
-11983.592455,4,26.381396
-12083.54566,12,26.448731
-12381.674362,8,26.490645
-15713.919318,9,26.538551
-12743.192508,6,26.575418
-10780.314038,11,26.635948
-12177.383653,9,26.685677
-10188.017498,11,26.744941
-10678.706344,5,26.772696
-11504.757012,14,27.546468
-12066.789535,7,27.587337
-13041.812848,19,27.686136
-11997.575962,10,27.7437
-10753.273023,4,27.765642
-13643.085537,8,27.812697
-12593.234581,8,27.855682
-10059.500993,12,27.921913
-10922.687629,9,27.97178
-11466.506076,9,28.022226
-10395.666404,8,28.065587
-14814.136367,15,28.151715
-15384.829313,6,28.188105
-10267.391851,6,28.222204
-13382.651611,15,28.30894
-11429.077063,7,28.348559
-11579.207645,4,28.368535
-13178.00328,13,28.43835
-10842.630861,6,28.471936
-10473.643473,9,28.511832
-12984.154073,18,28.610568
-10421.885214,8,28.656472
-11445.446112,9,28.70723
-12864.370313,10,28.762432
-10680.416913,11,28.825578
-14248.011169,6,28.858316
-11049.062822,19,28.963054
-10476.426312,8,29.004927
-10527.750721,10,29.062336
-12192.138641,9,29.106216
-10844.623892,10,29.1635
-10211.564812,6,29.198702
-10008.553363,3,29.215288
-10127.718805,5,29.242325
-12042.198003,9,29.291663
-15455.614054,8,29.336854
-10973.999073,5,29.362256
-10670.184161,10,29.417325
-10339.785236,6,29.449241
-10685.206071,9,29.499106
-13093.859239,7,29.535011
-15678.342116,9,29.585925
-11502.608018,5,29.61385
-13273.842986,8,29.656091
-10785.76729,10,29.708677
-17350.801127,6,29.7386
-12699.368961,6,29.769549
-11634.797138,6,29.803385
-10923.053238,7,29.844276
-10085.597812,5,29.874196
-13611.798546,8,29.922
-10440.500066,8,29.966916
-15588.453566,10,30.019906
-10274.634706,8,30.065752
-10910.128735,6,30.100659
-10966.445147,9,30.151522
-11683.488211,6,30.187458
-12614.835893,5,30.218343
-15625.798982,4,30.242279
-10167.426246,3,30.259233
-10067.229019,13,30.333071
-10125.768673,9,30.378915
-12934.893881,10,30.426824
-12613.37381,5,30.452718
-12189.768972,5,30.480643
-10973.151949,5,30.508602
-14224.481546,5,30.53553
-13478.489694,13,30.605309
-11023.626568,7,30.642211
-11239.020386,5,30.667143
-10936.04848,10,30.719039
-11253.244271,7,30.757902
-14814.062854,14,30.830741
-10501.980168,12,30.887554
-10053.449581,16,30.974322
-12184.864598,5,31.005239
-10102.622736,10,31.059549
-12995.332159,18,31.157279
-10402.954865,9,31.207866
-17773.679798,6,31.238818
-10979.330114,9,31.283672
-11024.881111,10,31.333566
-13123.193583,9,31.382402
-10464.674243,4,31.403346
-11573.027155,6,31.437256
-10085.161831,14,31.508098
-11578.000297,14,31.582865
-10019.707912,6,31.614781
-10707.543422,10,31.672658
-10102.826617,5,31.700585
-11250.398319,7,31.741444
-13325.40808,6,31.775075
-11139.209886,10,31.828969
-11890.686724,7,31.880362
-10090.154896,8,31.925245
-14116.594918,9,31.971122
-10797.069732,9,32.021805
-10856.290187,5,32.048729
-13821.351502,7,32.087626
-14913.002328,10,32.143476
-10738.634923,13,32.214391
-10737.55213,18,32.312163
-10781.218788,9,32.361032
-10985.570694,13,32.432137
-12415.681352,7,32.47203
-12473.321695,9,32.521898
-11391.268944,9,32.570767
-11218.878674,7,32.610659
-12495.562903,6,32.641609
-10410.933608,8,32.685459
-11945.898533,6,32.719368
-13061.843363,8,32.767272
-11898.369703,10,32.823123
-11794.215323,6,32.858001
-10309.935362,6,32.895266
-10450.098016,12,32.963087
-16353.24165,5,32.98905
-10270.567736,15,33.070799
-12965.856803,4,33.092772
-12368.30525,7,33.795861
-15067.675807,4,33.818799
-14472.257328,5,33.847721
-14584.599375,8,33.894136
-12407.797171,5,33.921098
-11827.59924,5,33.949989
-10857.381478,5,33.97994
-11035.388114,7,34.020799
-14093.857307,4,34.043722
-12448.569285,6,34.078939
-17953.838933,8,34.121685
-11231.057803,7,34.161924
-10102.234763,15,34.24379
-11471.548533,17,34.33811
-14702.873991,8,34.38249
-13341.26962,8,34.426417
-10387.846364,8,34.472329
-10156.191811,7,34.512696
-11519.744917,16,34.601154
-12384.682887,9,34.653286
-14073.740239,8,34.698196
-14145.116598,13,34.770851
-11390.789213,9,34.82199
-10382.873358,12,34.884667
-11739.391893,8,34.929029
-10426.065665,11,34.989835
-11963.656529,9,35.039816
-12784.788254,10,35.09068
-10866.855412,8,35.135459
-11150.31587,9,35.183347
-14589.750387,7,35.224867
-10306.698849,12,35.290284
-10558.920942,7,35.330187
-11849.112168,8,35.37706
-12007.106774,8,35.421909
-10539.801955,10,35.475797
-11195.361744,16,35.556549
-10939.770558,6,35.591455
-12910.659894,7,35.631381
-10067.391695,11,35.691193
-12829.051852,5,35.719646
-13709.098392,6,35.752541
-12231.60876,9,35.800446
-11350.249052,4,35.822677
-10572.286021,7,35.863075
-10441.810539,5,35.8912
-10864.363836,7,35.932122
-10521.622891,13,36.001862
-10208.712216,17,36.098595
-14118.636094,4,36.122133
-10999.690553,16,36.206581
-10836.643614,14,36.285555
-10527.397323,19,36.389472
-13059.920916,6,36.426392
-11644.52349,9,36.475852
-11471.370403,12,36.541645
-13771.806571,8,36.584003
-10458.535542,9,36.63284
-10520.311477,14,36.712195
-10200.854955,13,36.782791
-11021.656417,6,36.814378
-13460.864951,4,36.839324
-10816.707637,12,36.907025
-11923.638052,8,36.950354
-14211.318015,7,36.989919
-10144.759215,5,37.019838
-11795.608158,5,37.046771
-13263.119732,6,37.082601
-11708.916674,7,37.122494
-10487.932545,13,37.186323
-10400.08534,6,37.219234
-11439.976064,4,37.242174
-11790.527981,8,37.284061
-11101.774348,13,37.362459
-14481.515091,6,37.397333
-10806.959267,5,37.427144
-12723.454392,4,37.451437
-13736.049635,8,37.494326
-11306.073091,9,37.543631
-15898.184117,4,37.564313
-11366.582016,8,37.604159
-12217.904627,5,37.633049
-12126.437798,4,37.656135
-18517.282827,5,37.685179
-13331.223244,6,37.717681
-10884.153877,7,37.758128
-11649.81787,6,37.792003
-11284.117017,10,37.846359
-10749.502765,10,37.899504
-11902.276348,8,37.943332
-10319.739681,8,37.985318
-12396.669915,8,38.029784
-11574.67499,19,38.133299
-12929.77665,16,38.218487
-11649.97852,5,38.246445
-11252.634267,9,38.291291
-12113.086477,14,38.363991
-13675.720301,7,38.404567
-11107.593348,9,38.452042
-10913.106441,9,38.502333
-11293.693411,8,38.548574
-14127.834697,7,38.585634
-13137.724703,7,38.625489
-11100.280512,7,38.665372
-11073.336199,8,38.707474
-11187.964498,9,38.754117
-11192.166424,12,38.818595
-10214.407137,4,38.839182
-12637.408439,12,38.902971
-12827.071039,7,38.94087
-12266.013532,5,38.970728
-10718.258509,6,39.004633
-10979.943864,19,39.104979
-10141.642316,12,39.169805
-13367.241443,6,39.203787
-12036.415129,7,39.240657
-13654.543406,6,39.275188
-12825.349811,5,39.304801
-10739.429684,7,39.3476
-11298.587983,12,39.413029
-13311.348377,6,39.447205
-15249.589018,6,40.151227
-13577.258283,5,40.179152
-13884.236158,7,40.217903
-15054.050114,7,40.256837
-10769.052508,10,40.312703
-13066.729059,7,40.349604
-10436.506905,19,40.456318
-10407.275692,10,40.510207
-13205.472806,6,40.542904
-16848.191312,6,40.580488
-11898.057466,17,40.672243
-16055.305377,9,40.723106
-12391.416384,8,40.764981
-10033.708974,5,40.792356
-10724.560067,15,40.867536
-13430.485638,7,40.906432
-11054.947127,8,40.95131
-12916.93234,7,40.989952
-11059.817247,8,41.034832
-13026.892325,5,41.061762
-10586.085306,10,41.115652
-10470.622298,17,41.207553
-13261.289944,17,41.297792
-11784.116753,10,41.354048
-10580.245628,5,41.385546
-14568.974964,6,41.41995
-14602.368051,11,41.482395
-11062.319389,5,41.509811
-11527.383574,10,41.566767
-10661.978896,5,41.596602
-12568.007632,14,41.672991
-11142.710484,10,41.72574
-14745.933772,9,41.773284
-10895.358508,15,41.858742
-10758.242978,7,41.898662
-11059.080564,6,41.934877
-11227.899636,9,41.980498
-10529.49982,8,42.021471
-10378.438902,15,42.108313
-10453.568341,5,42.137002
-11139.579468,10,42.196035
-10524.24521,12,42.263578
-10012.311841,5,42.293506
-12101.629427,5,42.323662
-10945.348672,6,42.358384
-12262.173318,9,42.410217
-12530.628486,5,42.43924
-11251.354922,10,42.488814
-11512.430389,5,42.517601
-11412.945041,4,42.538545
-14318.45682,14,42.612314
-10221.86176,10,42.665174
-13866.796116,5,42.692125
-11010.434062,6,42.72907
-12400.898154,6,42.764987
-11731.912765,4,42.784554
-16445.186996,9,42.833421
-11603.338032,11,42.896222
-14092.085721,5,42.922671
-13725.311912,5,42.952468
-17081.114443,4,42.976372
-11899.873907,12,43.042573
-10348.804312,8,43.086457
-10472.533193,10,43.142276
-14272.677366,12,43.211461
-11418.020336,9,43.262377
-10863.312559,7,43.301288
-10199.627202,5,43.331282
-12411.853964,10,43.384175
-13888.903597,6,43.415058
-10126.060144,5,43.443015
-11456.275891,10,43.496839
-14318.773839,10,43.548701
-11364.459188,8,43.587623
-12664.245265,10,43.637518
-11042.677037,11,43.694749
-11249.08169,7,43.735321
-12073.795276,5,43.761248
-11385.254918,11,43.820058
-10787.944538,9,43.869925
-10504.744941,7,43.907829
-10750.348748,13,43.974645
-10143.170788,7,44.013541
-10207.048156,10,44.066399
-11805.918767,12,44.128119
-11694.081735,12,44.180536
-10097.799401,5,44.209435
-13750.674003,6,44.242347
-11603.717291,15,44.327263
-11758.217992,14,44.402785
-12025.850963,8,44.447669
-10656.76021,7,44.487733
-11324.85222,14,44.562134
-10948.404668,6,44.597025
-10350.805014,8,44.641575
-14006.105425,12,44.704556
-14580.509949,8,44.749448
-10554.091225,9,44.799172
-12163.836987,6,44.831455
-10559.493664,9,44.87951
-16054.240622,5,44.905473
-10737.743258,8,44.950613
-10470.092752,15,45.027927
-12038.910541,6,45.062879
-10702.658268,9,45.11421
-13014.100817,9,45.164644
-10664.226092,7,45.204179
-10036.187756,7,45.242718
-10009.162452,9,45.289803
-14421.207589,8,45.333241
-11329.885915,9,45.381848
-12671.352995,9,45.433607
-16772.724447,4,45.454309
-12777.339694,4,45.476228
-18079.758666,8,45.520474
-10434.623099,11,45.578352
-11047.309538,10,45.635168
-11798.963846,11,45.695009
-11314.697163,12,46.411966
-10229.439268,12,46.481811
-10754.210673,7,46.518712
-10052.278019,9,46.56755
-15259.280952,11,46.624119
-11220.641696,3,46.640078
-11574.603111,11,46.700915
-10848.642269,10,46.75945
-12342.661013,6,46.792401
-11647.306521,14,46.869721
-12670.830412,9,46.918597
-10042.754851,13,46.98342
-10843.51036,17,47.069525
-12304.043786,7,47.106824
-12162.948265,6,47.139837
-16150.439808,5,47.16824
-10628.349916,4,47.191039
-10929.928944,7,47.229935
-10109.3989,15,47.306351
-10723.176347,5,47.336136
-10473.1472,10,47.386997
-10346.482321,8,47.432542
-10630.019592,10,47.481295
-11072.815293,15,47.565869
-14607.376706,5,47.595839
-16072.587636,10,47.650676
-10061.699083,6,47.683587
-14426.949908,12,47.747414
-11461.006576,8,47.791929
-15050.632067,11,47.851797
-11420.149551,5,47.88068
-10096.290259,11,47.939687
-18098.411099,8,47.982572
-11353.960071,9,48.031924
-10304.292662,5,48.060845
-11056.587812,14,48.136378
-11142.122942,11,48.194887
-14430.182275,3,48.211844
-11569.247756,7,48.250905
-11056.32639,8,48.293383
-10238.346482,10,48.349289
-11652.778207,8,48.394759
-12196.537497,6,48.43031
-10264.440661,13,48.49846
-16265.521705,7,48.534096
-15878.015725,5,48.564184
-14768.539566,7,48.605073
-10694.002704,9,48.657915
-10085.394895,18,48.756006
-10154.735621,6,48.787824
-10895.862978,16,48.874164
-11713.301208,10,48.927056
-14033.961618,14,49.004231
-10029.987378,9,49.052184
-11022.353732,6,49.084712
-10685.930743,15,49.164829
-10899.214816,9,49.212579
-11364.365769,9,49.260679
-12394.868483,8,49.305585
-11663.443963,5,49.334082
-11062.028381,8,49.377965
-14975.922608,6,49.41013
-10144.354073,6,49.443024
-10364.483294,6,49.47597
-10211.792201,8,49.519165
-10014.740022,12,49.583873
-10494.869651,10,49.643216
-10489.855129,5,49.672498
-14485.028784,13,49.746336
-10101.397609,5,49.774245
-15247.245853,8,49.818143
-11951.38465,10,49.873994
-11442.694677,7,49.91186
-11460.169307,11,49.971073
-11361.860396,7,50.008616
-13805.468219,10,50.066573
-11006.251249,10,50.119466
-12604.889795,6,50.154401
-13892.575031,7,50.193252
-12601.547336,19,50.300586
-17635.226124,7,50.338871
-13536.148418,8,50.38631
-12692.849358,5,50.416799
-11587.059865,9,50.469302
-16079.686993,6,50.501866
-14510.631949,5,50.530801
-13106.75288,5,50.558883
-12272.813119,7,50.600143
-13738.98748,8,50.64372
-10942.51436,8,50.688144
-11868.101284,4,50.711084
-13079.243073,7,50.750652
-13063.859618,5,50.777522
-10800.358761,4,50.798388
-13717.733622,8,50.844318
-10800.2237,5,50.873257
-12847.269946,5,50.90486
-10981.597762,11,50.965411
-14810.857766,8,51.010021
-11352.994712,22,51.126961
-10561.790791,7,51.166058
-10057.215536,15,51.245877
-10876.86442,12,51.301498
-10333.80861,9,51.353135
-13134.561087,9,51.403884
-12521.527621,12,51.468487
-11601.346639,13,51.532833
-10878.703241,10,51.58498
-11897.695653,8,51.629493
-10519.085472,8,51.672382
-13755.355055,9,51.720846
-11041.92289,6,51.754606
-10085.638413,9,51.807562
-10075.997009,7,51.846483
-10795.836697,10,51.904325
-13122.758813,6,51.938421
-10242.583173,8,51.982664
-11638.718679,12,52.728222
-10089.233319,10,52.790059
-12856.890132,9,52.838993
-11218.4252,4,52.860937
-10969.043416,8,52.907454
-16295.917666,4,52.928431
-10135.161227,8,52.973285
-10851.011071,10,53.025122
-12864.258148,7,53.063987
-12747.335029,14,53.14105
-10359.605836,13,53.216969
-12282.392706,5,53.245883
-11182.121195,8,53.289801
-12363.04196,8,53.338776
-12893.530924,12,53.408594
-11583.339036,3,53.425513
-10879.561936,10,53.480793
-10737.760329,9,53.530261
-11107.605025,6,53.566031
-12367.533349,12,53.631645
-12104.614787,6,53.665988
-10331.917221,14,53.742133
-10921.089024,10,53.798653
-11781.305493,16,53.883779
-12212.956188,10,53.939986
-10660.316569,12,54.00886
-10362.388637,6,54.040749
-10421.663614,5,54.066673
-11114.555117,6,54.099175
-10448.625525,9,54.148497
-11408.181587,9,54.196872
-10208.538456,13,54.267792
-10498.002933,12,54.334582
-13848.646767,12,54.403024
-14251.914612,14,54.478017
-16581.766836,5,54.506869
-12091.069115,7,54.547141
-15119.218034,11,54.609625
-10787.034444,12,54.672701
-13663.534349,9,54.719399
-11517.25807,8,54.76232
-13867.803789,8,54.810449
-11501.005788,8,54.85286
-14680.933649,4,54.876393
-10825.74234,13,54.949531
-11566.030631,12,55.013658
-11200.799876,8,55.057551
-10791.563111,7,55.098012
-13566.367868,10,55.154827
-13104.829296,12,55.221299
-12055.882178,6,55.254061
-10685.191088,10,55.309912
-10245.109071,5,55.3379
-11977.094138,6,55.372835
-12842.522093,5,55.403651
-13602.444746,7,55.443298
-11020.58684,12,55.509402
-12454.013505,8,55.55232
-13517.487187,11,55.613286
-10680.961126,8,55.658022
-13829.416112,5,55.685486
-11241.102563,9,55.735976
-13637.993609,6,55.765864
-12410.980442,6,55.799806
-11790.484275,11,55.861566
-13178.71445,6,55.89482
-17259.443234,6,55.931572
-12131.443886,16,56.021043
-13728.646944,7,56.058735
-15168.277209,8,56.10505
-10741.975066,5,56.135957
-13750.297364,10,56.193144
-12147.45992,8,56.239509
-13148.140324,10,56.294126
-10872.58246,17,56.387977
-15018.791347,8,56.433385
-10817.566485,5,56.461088
-10100.624264,9,56.50556
-12421.69963,10,56.5598
-11104.07014,6,56.591717
-12627.568894,8,56.635191
-10692.897303,10,56.692008
-10587.053112,10,56.743626
-10312.736975,8,56.786513
-14104.678452,5,56.816399
-10138.573271,4,56.839337
-13742.002015,9,56.886245
-10147.389669,17,56.975972
-11930.823137,6,57.008884
-10290.285379,10,57.055805
-10636.025298,14,57.128563
-10405.920217,9,57.173443
-10567.113478,15,57.257246
-11458.495011,6,57.291128
-13552.12591,7,57.32793
-12734.432074,6,57.361111
-12065.498083,12,57.426697
-11176.240501,7,57.467413
-13553.677099,6,57.499171
-11142.693358,7,57.537775
-11695.03143,7,57.58042
-13717.910006,13,57.650672
-10482.05997,7,57.688045
-12067.8423,14,57.762885
-13102.330758,6,57.797873
-10948.088072,10,57.85165
-10035.36271,6,57.884721
-10141.522497,13,57.959548
-15748.382575,6,57.994257
-11638.171589,4,58.016547
-12517.663551,7,58.055643
-11695.172541,13,58.129874
-10997.406558,10,58.186719
-13860.335564,6,58.219069
-14018.455774,7,58.25501
-12239.509872,6,58.288909
-12571.401832,4,58.310826
-10189.179868,14,59.045121
-12522.460808,12,59.112973
-10363.805571,19,59.213668
-10345.716837,12,59.281729
-10495.990605,7,59.320661
-12429.848902,9,59.371428
-14071.87113,7,59.414317
-10171.944106,11,59.474159
-11170.591238,12,59.539983
-12616.899414,9,59.587856
-11743.083303,4,59.609827
-11550.260958,7,59.648691
-11613.693176,15,59.727531
-12058.382977,7,59.767459
-11174.087792,9,59.815297
-11157.751875,6,59.850204
-13635.088771,7,59.888172
-14233.637222,9,59.942999
-10215.578351,8,59.989908
-10954.135802,6,60.024817
-11287.821876,6,60.058692
-13305.425471,12,60.122934
-10388.548567,6,60.158262
-13863.524051,7,60.197339
-13999.45466,4,60.220078
-12991.451123,6,60.252709
-16445.964097,5,60.280258
-10307.665146,7,60.318679
-14555.27279,16,60.403259
-12362.527534,10,60.455083
-10675.372972,14,60.524897
-13368.157892,8,60.567144
-10694.38049,5,60.59607
-14101.112151,4,60.619093
-10209.845189,9,60.668928
-10072.659396,17,60.763675
-10730.581307,11,60.823551
-13702.067073,9,60.872417
-12809.540368,6,60.907292
-10524.179255,10,60.960157
-13222.671642,7,61.00104
