#{"t_start": 1634760000.3396387, "env_id": "PathColav3d-v0"}
r,l,t 
-134.681881,501,5392.918004
-68.46176,501,5395.913048
-272.022967,501,5398.284042
-253.144707,501,5401.444736
-44.287636,501,5403.736257
-67.6231,501,5406.731692
-66.466094,501,5409.066674
-145.461458,501,5411.991135
-93.225851,501,5414.324929
-94.332655,501,5417.235152
-223.514993,501,5419.577462
-69.912801,501,5422.507186
-58.748113,501,5424.728175
-2153.459655,501,5427.795176
-187.186082,501,5430.056045
-118.367891,501,5433.059281
-72.302057,501,5435.385576
-126.996643,497,5438.283885
-257.983628,501,5440.532803
-95.157848,495,5442.764799
-59.245996,501,5445.75054
-278.343814,501,5448.009489
-93.260755,501,5450.973463
-53.610084,501,5453.163402
-141.620375,501,5456.144847
-74.026621,501,5458.598125
-49.286846,501,5461.553579
-66.204919,501,5463.839845
-108.132995,501,5466.866292
-43.626744,501,5469.08181
-41.036031,501,5472.006801
-115.900987,501,5474.316688
-79.353263,501,5477.169266
-108.998749,370,5478.843091
-146.094866,444,5481.491336
-66.93416,501,5483.790919
-45.296838,501,5486.705329
-107.337032,433,5488.689002
-2018.813146,501,5491.777198
-266.78242,501,5494.07566
-65.755757,501,5497.257946
-76.338348,501,5499.578337
-1128.480636,501,5501.981955
-118.454129,501,5504.85559
-205.478128,497,5507.094445
-55.139375,501,5509.939437
-61.863091,501,5512.248524
-47.219924,501,5515.202621
-170.315,469,5517.43523
-71.491353,501,5520.411874
-100.146985,501,5522.688853
-52.215959,501,5525.639264
-70.679327,501,5527.965008
-96.486872,501,5530.892478
-95.774565,501,5533.115121
-48.840377,501,5535.999232
-175.959253,501,5538.344831
-60.970864,501,5541.291605
-64.511966,501,5543.586459
-58.952217,501,5546.548145
-66.510512,501,5548.881584
-66.379825,501,5551.781777
-91.755832,501,5554.107859
-9387.812022,501,5557.208994
-184.118429,501,5559.539727
-214.031798,501,5562.485428
-48.878979,501,5564.76432
-46.146154,501,5567.776242
-98.182307,501,5570.115752
-89.668229,501,5573.041959
-45.886017,501,5575.322206
-149.421227,501,5578.282078
-249.721849,501,5580.600511
-52.279183,501,5583.559308
-71.796335,501,5585.857659
-46.200044,501,5588.860244
-121.754642,501,5591.136431
-205.134312,501,5594.046466
-56.6866,501,5596.383147
-54.091747,501,5599.366135
-86.192484,501,5601.685951
-103.084636,501,5604.68673
-131.616966,501,5607.006832
-59.771908,501,5610.010119
-147.324257,453,5612.02883
-87.867946,501,5614.3449
-121.683078,477,5617.342663
-56.789071,501,5619.544772
-77.632829,501,5622.451431
-91.362052,501,5624.776128
-69.685168,501,5627.729343
-52.421899,501,5629.994795
-521.038865,501,5633.023497
-67.287654,501,5635.33718
-207.528939,501,5638.288989
-57.315699,501,5640.614534
-85.66208,501,5643.557618
-67.988108,501,5645.853902
-88.762244,501,5648.842425
-48.586422,501,5651.070574
-68.097554,501,5653.956679
-138.801486,501,5656.305988
-36.66505,501,5659.262091
-59.68992,501,5661.594493
-122.801267,501,5664.513353
-44.967509,501,5666.831017
-143.280312,501,5669.879869
-70.142869,501,5672.212158
-39.965288,501,5675.062166
-84.968794,501,5677.400212
-97.428264,501,5680.401361
-340.196917,501,5682.760623
-85.89717,501,5685.792457
-119.096559,501,5688.127232
-64.987882,501,5691.04651
-137.810639,501,5693.394453
-579.194879,501,5696.381257
-76.225932,501,5698.760119
-359.347793,501,5701.796693
-61.70682,501,5704.19899
-82.870342,501,5707.115275
-73.087219,501,5709.327358
-112.786381,501,5712.313325
-132.703783,501,5714.559582
-86.865502,489,5716.799751
-85.655473,501,5719.776309
-68.097092,501,5722.016317
-48.298936,501,5724.920263
-162.925737,501,5727.194874
-83.346117,501,5730.126163
-90.860521,467,5732.299031
-57.895619,501,5735.306776
-157.531319,501,5737.615283
-91.327346,501,5740.606629
-163.420503,501,5743.061993
-63.76838,501,5746.222341
-76.968904,501,5748.518416
-51.0487,501,5751.560394
-103.845619,501,5753.987659
-127.29853,501,5756.917431
-2136.520801,501,5759.263964
-58.765485,501,5762.181953
-169.878392,501,5764.59755
-34695.970148,501,5767.813837
-52.273283,501,5770.093592
-38.861602,501,5772.934913
-58.435288,501,5775.317324
-148.713169,501,5778.280226
-128.728684,501,5780.792349
-89.90796,501,5783.830552
-217.060089,501,5786.2329
-83.890808,501,5789.214767
-60.047999,501,5791.458733
-15458.300772,501,5794.675206
-455.660169,501,5796.891864
-93.429569,501,5799.79916
-56.213147,501,5802.158141
-114.37802,501,5805.138279
-48.660048,501,5807.497606
-91.665822,501,5810.437005
-73.649626,501,5812.944127
-282.631426,501,5815.951713
-52.790784,501,5818.349542
-120.958141,501,5821.269238
-71.779187,501,5823.590534
-58.835111,501,5826.559103
-67.144503,501,5828.846335
-111.668803,501,5831.14668
-127.475678,501,5833.987184
-54.758165,501,5836.355969
-82.990769,501,5839.295977
-148.083497,501,5841.577077
-69.26715,501,5844.516905
-71.231835,501,5846.978624
-101.699762,501,5849.889736
-124.045709,443,5852.030165
-237.297298,501,5855.129461
-142.828086,501,5857.488077
-104.328106,501,5860.409537
-78.202747,501,5862.67049
-58.960529,501,5865.706806
-75.098841,501,5868.112183
-59.926393,501,5871.161554
-38.540711,501,5873.519478
-84.306864,501,5876.491868
-45.250573,501,5878.991147
-56.237623,501,5881.890946
-6457.547077,501,5884.327482
-46.025815,501,5887.356308
-49.577849,501,5889.601304
-41.320127,501,5892.552911
-292.917119,453,5894.647342
-108.380635,501,5897.73872
-62.76558,501,5900.036363
-56.568877,501,5902.929055
-73.189557,501,5905.229558
-63.238775,501,5908.232442
-49.047487,501,5910.609502
-64.969881,501,5913.57252
-80.403164,501,5915.896483
-83.296609,501,5918.833648
-229.815323,489,5921.042274
-110.239328,501,5924.10165
-105.069335,501,5926.377588
-144.322872,501,5928.684574
-99.591005,501,5931.541932
-48.298552,501,5933.883009
-58.387831,501,5936.880138
-66.475524,501,5939.184277
-67.097822,501,5942.181648
-148.233481,501,5944.571862
-92.142562,501,5947.523214
-62.413888,501,5949.846005
-98.994278,501,5952.784646
-122.121918,501,5955.036655
-5592.549821,501,5958.113274
-1313.347038,501,5960.570648
-83.537111,501,5963.544359
-75.492142,501,5965.844872
-97.944078,501,5968.849936
-310.43188,501,5971.036117
-124.138382,478,5973.921668
-1466.154964,501,5976.392909
-68.854964,501,5979.371315
-85.804089,501,5981.765274
-21942.314815,501,5984.902649
-600.372026,501,5987.286501
-314.486829,501,5990.218686
-108.966687,501,5992.576262
-109.765676,501,5995.406657
-64.530125,501,5997.85882
-86.697663,501,6000.86741
-556.266305,490,6003.131757
-73.072945,501,6006.244428
-72.820959,501,6008.625845
-259.690978,501,6011.858307
-454.410084,501,6014.301706
-104.165343,501,6017.28454
-51.201615,501,6019.674184
-1821.662931,501,6022.586602
-82.561841,501,6024.885577
-20523.365205,501,6028.067543
-91.299573,501,6030.333197
-5133.656164,501,6033.375072
-228.8857,501,6035.650719
-3659.045756,501,6038.620366
-77.649158,501,6040.831494
-122.542816,501,6043.169241
-103.472604,420,6045.754361
-5587.608131,501,6048.102665
-2531.959888,501,6050.987749
-241.675428,501,6053.316313
-53.194861,501,6056.214777
-46.77199,501,6058.440065
-393.506228,501,6061.490735
-5082.413209,501,6063.818541
-75.945155,501,6066.753095
-4052.487957,501,6069.028247
-205.617035,468,6071.963946
-207.821901,501,6074.248101
-255.948159,491,6077.137877
-204.665573,501,6079.429925
-90.659389,433,6082.061165
-10989.007738,501,6084.479967
-1239.246588,501,6087.396335
-153.314972,346,6088.957978
-101.097884,476,6091.195146
-94.347571,468,6093.919745
-99.418031,454,6096.014075
-67.368348,501,6098.945663
-86.635514,501,6101.412832
-6315.872674,501,6104.332399
-272.392545,475,6106.433746
-15360.457374,501,6109.64519
-136.809891,501,6111.94536
-990.518726,501,6114.849007
-99.168269,501,6117.200166
-67.824837,501,6120.246916
-206.022305,476,6122.379212
-3854.094053,501,6125.551536
-261.862894,501,6127.879775
-74.020469,501,6131.116071
-282.523741,501,6133.472418
-109.810617,419,6136.072786
-364.022883,501,6138.356527
-61.763683,501,6141.310625
-32.491667,501,6143.626751
-28582.787213,501,6146.20548
-85.739242,486,6149.094468
-91.388453,501,6151.380642
-122.454211,483,6154.254524
-126.601143,414,6156.107321
-322.568532,452,6158.8201
-110.142351,456,6160.92184
-77.875868,501,6163.864677
-99.278871,501,6166.176425
-160.285384,307,6167.573689
-98.928799,501,6170.599364
-176.108681,501,6172.88339
-1390.940128,501,6175.955806
-893.014097,501,6178.130858
-237.868832,406,6180.601385
-111.783259,501,6182.808481
-108.123478,486,6185.702325
-167.03108,420,6187.67969
-128.217576,432,6190.297011
-167.779579,466,6192.469627
-133.86417,474,6195.279378
-410.204153,501,6197.500438
-91.890397,501,6200.446682
-344.870475,501,6202.680303
-296.386597,444,6204.63986
-65.167129,501,6207.52503
-131.061679,410,6209.421959
-75.0604,501,6212.32183
-334.134041,501,6214.694376
-133.297297,424,6217.267643
-87.462324,501,6219.594052
-64.245129,501,6222.571756
-93.881282,442,6224.625698
-1018.549016,501,6227.639875
-123.719048,501,6229.955182
-68.756397,501,6232.952603
-73.276746,501,6235.352879
-104.2523,501,6238.272003
-69.498141,501,6240.666365
-111.807177,501,6243.630377
-67.974156,501,6245.989146
-259.15456,501,6248.955623
-96.703365,501,6251.293293
-100.224911,501,6254.23328
-49.93354,501,6256.545685
-62.554544,501,6259.579601
-610.966335,501,6261.928088
-123.164536,501,6264.315124
-260.172211,501,6267.383129
-104.055764,482,6269.810819
-1400.747903,501,6272.870967
-271.360441,402,6274.802356
-171.896311,501,6277.8829
-122.182428,501,6280.073041
-65.963962,501,6282.975735
-429.634971,449,6285.082102
-137.219625,501,6287.970828
-150.545113,406,6289.828327
-214.714601,501,6292.803961
-161.886111,387,6294.577022
-79.904367,501,6296.809658
-111.941678,501,6299.751179
-138.650081,501,6302.002141
-472.842066,501,6304.957968
-99.387822,501,6307.307643
-161.349222,501,6310.197552
-182.826412,400,6312.080509
-83.471475,501,6315.07147
-5464.078843,501,6317.565098
-95.739499,501,6320.561586
-213.958449,501,6322.875315
-172.413877,501,6325.823668
-8159.493295,501,6328.072622
-68.909019,501,6330.979878
-4985.342405,458,6333.076244
-141.292981,501,6335.992746
-72.961329,501,6338.507424
-105.076054,501,6341.434874
-88.546361,501,6344.005846
-118.127078,501,6346.928552
-90.095933,501,6349.239396
-124.416019,393,6351.645514
-52.354156,501,6354.010292
-1186.686994,501,6356.431098
-40.875909,501,6359.381487
-130.141015,501,6361.697481
-73.211215,501,6364.637203
-145.355417,501,6366.902225
-95.765422,501,6370.001103
-102.60235,501,6372.275353
-168.056742,501,6375.164623
-102.739583,501,6377.413052
-51.338011,501,6380.330794
-55.607813,501,6382.750078
-165.646153,501,6385.754466
-67.833426,501,6388.112779
-99.446355,501,6391.034717
-45.814252,501,6393.318161
-74.855487,501,6396.318171
-104.029102,501,6398.665126
-99.427592,501,6401.748646
-66.000621,501,6404.0215
-64.03737,501,6406.972999
-61.533949,501,6409.320993
-71.794623,501,6412.173279
-557.909705,501,6414.563018
-87.89666,501,6417.530187
-68.649354,501,6419.838084
-85.411588,501,6422.828302
-136.519822,501,6425.145298
-204.571899,466,6428.182503
-64.160825,501,6430.513692
-70.614811,501,6433.496111
-71.639658,501,6435.820697
-66.279044,501,6438.772774
-93.907424,501,6441.054949
-66.545347,501,6444.008878
-4514.510631,501,6446.4969
-60.019215,501,6449.509123
-52.426006,501,6451.742243
-65.72153,501,6454.647868
-100.235057,501,6457.017159
-65.155177,501,6460.024525
-61.132396,501,6462.283519
-66.282341,501,6465.184043
-284.945105,501,6467.533812
-51.026915,501,6469.879276
-47.946313,501,6472.831491
-62.104108,501,6475.102876
-131.12483,501,6478.04795
-1795.472898,501,6480.3468
-126.275972,501,6483.334073
-3755.103497,501,6485.811405
-286.575458,501,6488.778603
-72.560778,501,6491.025594
-15928.307194,501,6494.184234
-92.225119,501,6496.504629
-71.017913,501,6499.424541
-59.826572,501,6501.767387
-49.325272,501,6504.649087
-57.668227,501,6506.949832
-4581.886518,501,6510.14831
-134.913167,501,6512.488018
-45.059273,501,6515.430375
-45977.129557,501,6517.727018
-92.888815,501,6520.685346
-67.099648,501,6523.006315
-65.469479,501,6525.906127
-57.721676,501,6528.383628
-63.415348,501,6531.398649
-3115.555271,501,6533.978748
-40.64209,501,6536.914575
-60.653764,501,6539.202343
-163.383233,501,6542.202396
-233.840676,501,6544.561755
-48.54318,501,6547.586356
-67.67878,501,6549.986293
-6043.269504,501,6552.966924
-63.448655,501,6555.370286
-46.155998,501,6558.240581
-128.580408,464,6560.382018
-82.753186,501,6563.347267
-80.046006,501,6565.722962
-39.589941,501,6568.819675
-62.51578,501,6571.115498
-168.686654,501,6574.129408
-68.690737,501,6576.370063
-67.869964,501,6579.281914
-59.682139,501,6581.589661
-79.443954,501,6583.829636
-48.839991,501,6586.725922
-41.236895,501,6589.005285
-72.8898,501,6591.892908
-93.594211,420,6593.806222
-211.274334,436,6596.604096
-620.324468,501,6598.928879
-195.802912,501,6601.868434
-126.448917,442,6603.91483
-100.605076,484,6606.84299
-127.160691,501,6609.114552
-1790.627343,501,6612.054299
-59.926792,501,6614.324724
-155.564982,451,6617.071146
-381.168227,491,6619.455758
-69739.729974,501,6622.748424
-102.886499,501,6625.256896
-87.131648,501,6628.315779
-31322.566542,501,6630.743074
-67.829195,501,6633.78784
-235.736872,501,6636.137555
-68.573327,453,6638.272643
-108.480349,501,6641.242467
-258.762901,501,6643.550262
-96.966737,501,6646.449508
-59.913564,501,6648.778314
-8341.915581,501,6651.726745
-77.700668,501,6654.028657
-59.973381,501,6656.974787
-84.947717,501,6659.286345
-120.49149,461,6662.05475
-29032.584892,501,6664.606889
-23698.661482,501,6667.800233
-691.146804,501,6670.237711
-48.104184,501,6673.209925
-502.184712,501,6675.666698
-53.811361,501,6678.73765
-66.744887,501,6681.188189
-64.258782,501,6684.190987
-74.770198,501,6686.503249
-122.227013,501,6689.426415
-78.29238,501,6691.737234
-42.638949,501,6694.811808
-75.316098,501,6697.11836
-5098.036747,501,6700.171197
-103792.340299,501,6702.725366
-301.410658,466,6705.55282
-49.827863,501,6707.794352
-68.359978,501,6710.697587
-168.969932,501,6712.90733
-81.163555,501,6715.788903
-85.679559,501,6718.107697
-108.448957,501,6720.982927
-68.998837,501,6723.255743
-78.550059,501,6726.175512
-67.604572,501,6728.43723
-91.562256,501,6730.745265
-103.695527,501,6733.70201
-238.835159,501,6735.977953
-61.940414,501,6738.853288
-77.732497,501,6741.209882
-76.909289,501,6744.147366
-199.292239,501,6746.550228
-143.595864,501,6749.560613
-66.23367,501,6751.908864
-69.675602,501,6754.871271
-47.67623,501,6757.258324
-98.905614,501,6760.248055
-51.035599,501,6762.567656
-95.203167,501,6765.645722
-80.315575,501,6767.940542
-67.28986,501,6770.938019
-43308.93213,501,6773.507341
-64.931992,501,6776.583721
-75.108055,501,6778.961003
-125.514454,501,6782.118525
-80.821723,501,6784.453631
-11136.614215,501,6787.504259
-65.235197,501,6789.8189
-55.374253,501,6792.746876
-531.29937,501,6795.057717
-67.897546,501,6797.974192
-197.972314,500,6800.23016
-143.876934,501,6803.186254
-80.573068,501,6805.509938
-329.31304,469,6808.344589
-54.382056,501,6810.721447
-4259.224339,501,6813.953031
-140.620021,440,6815.973127
-119.730412,501,6818.9252
-92.12787,501,6821.243605
-52.770495,501,6824.27929
-86.850074,501,6826.558239
-232.23608,501,6829.631146
-92.865901,501,6832.010015
-157.776604,393,6833.898587
-2531.506897,501,6837.003283
-282.31252,415,6838.891814
-47.210709,501,6841.825981
-87.716807,501,6844.154655
-49.570905,501,6847.137459
-190.447833,398,6848.936088
-306.367389,501,6851.831212
-85.516567,501,6854.092165
-144.176997,501,6857.01133
-99.851557,501,6859.468471
-94.661394,501,6862.381946
-108.400767,501,6864.709433
-53.437638,501,6867.82752
-130.839781,403,6869.782995
-25432.761301,501,6872.153654
-64.748439,501,6875.155267
-113.25161,380,6876.906616
-101.905033,350,6879.181893
-67.668486,501,6881.444317
-47.536569,501,6884.424559
-82.402206,501,6886.717498
-179.245613,501,6889.674604
-163.179536,424,6891.587619
-97.699987,490,6893.826179
-89.302198,378,6896.166918
-99.832681,380,6897.94383
-140.019045,417,6900.643548
-139.804401,385,6902.383583
-69.20386,501,6905.438413
-223.44591,454,6907.568516
-145.83967,488,6909.840467
-77.544865,501,6912.915454
-145.888445,387,6914.669763
-154.909316,501,6917.603415
-147.885895,501,6919.961814
-2315.064306,501,6922.909439
-1538.103047,501,6925.403611
-106.513594,501,6928.468059
-150.073588,436,6930.538522
-101.447611,501,6933.496968
-136.528523,370,6935.189892
-200.575546,400,6937.067396
-139.287296,419,6939.651433
-305.681361,501,6942.116315
-59.744648,501,6945.19533
-127.415687,382,6946.956618
-84.41638,501,6949.90458
-47.486341,501,6952.269481
-73.348037,501,6955.164862
-118.646555,501,6957.486183
-155.466805,501,6960.501549
-65.94415,477,6962.865314
-79.784463,501,6965.842512
-177.093016,394,6967.692751
-228.159541,395,6969.526592
-168.863969,430,6972.079017
-161.236223,440,6974.018074
-84.10891,501,6976.96552
-162.781016,434,6978.897236
-138.124125,501,6981.880382
-105.036903,501,6984.171078
-529.601604,501,6987.126752
-171.175292,377,6988.767396
-400.085489,461,6990.887631
-168.886109,439,6993.540203
-18556.702612,501,6996.1213
-119.478338,501,6999.068909
-109.789542,432,7001.068593
-126.14101,501,7004.058788
-102.668655,501,7006.364736
-351.900315,501,7009.37771
-119.20325,382,7011.104594
-73.093684,501,7014.201667
-330.981914,470,7016.500399
-151.552924,372,7018.199856
-149.957346,316,7020.361098
-218.792813,415,7022.34728
-211.41738,501,7025.221395
-2582.042211,501,7027.509277
-217.821519,467,7030.366405
-352.931604,470,7032.491943
-434.612161,493,7034.835106
-260.89695,501,7037.852089
-150.812861,315,7039.284719
-179.103708,323,7041.505908
-152.965628,302,7042.888173
-142.658312,375,7044.626522
-165.290531,370,7046.919678
-1146.365599,501,7049.238477
-203.23744,355,7050.831217
-132.818673,309,7052.862822
-133.742705,401,7054.671945
-93.360482,501,7057.638101
-107.624902,429,7059.613286
-129.315399,361,7061.314425
-98.625758,360,7063.634269
-163.03967,436,7065.691618
-486.151093,442,7068.506892
-135.162136,501,7070.773592
-191.633669,501,7073.875823
-148.883405,456,7075.973827
-302.326284,372,7077.720985
-55.084042,501,7080.618274
-375.140235,450,7082.692761
-87.017417,359,7085.002717
-118.867396,501,7087.285607
-181.672555,501,7090.22563
-82.519189,501,7092.533073
-173.79723,331,7094.111926
-129.370404,501,7097.074946
-165.313856,495,7099.286032
-66.866759,501,7102.27229
-80.64165,501,7104.582301
-142.152012,397,7107.04659
-154.770352,423,7108.929519
-151.760059,344,7111.169948
-134.790273,392,7113.012468
-200.079527,443,7115.054924
-69.299011,501,7117.998386
-162.215958,349,7119.630739
-126.424663,501,7122.595899
-145.415023,466,7124.669716
-66.059084,501,7127.654548
-195.001177,419,7129.597183
-82.978736,501,7132.509527
-71.439764,501,7134.90874
-1130.537571,501,7137.315923
-92.069162,374,7139.885525
-216.324282,442,7142.024928
-147.57491,413,7144.61652
-314.190962,490,7146.969185
-183.338655,335,7148.549783
-87.397527,501,7151.627162
-284.208001,459,7153.73912
-168.99675,407,7156.276381
-115.759492,485,7158.627266
-263.745703,501,7161.571346
-136.966348,493,7163.888759
-78.610214,501,7166.954356
-1068.30056,501,7169.210625
-107.606445,501,7172.098169
-71.91616,501,7174.420951
-121.288238,402,7176.879376
-180.069462,383,7178.692106
-86.122569,501,7180.903147
-127.176162,501,7183.857669
-102.165445,501,7186.139202
-165.587492,438,7188.786851
-99.160084,501,7191.076519
-160.316928,501,7194.020886
-82.941666,501,7196.279287
-154.102805,501,7199.314008
-179.876152,501,7201.947176
-871.018538,501,7204.985051
-66.024323,501,7207.309211
-58.952212,501,7210.272727
-92.776312,501,7212.574704
-77.965653,501,7215.598042
-223.024528,501,7217.949842
-127.696317,492,7220.86926
-6181.656324,501,7223.078352
-109.398593,454,7225.872634
-109.043832,501,7228.203196
-134.390253,501,7231.129658
-178.505181,384,7232.978356
-91.934028,501,7235.984316
-94.556569,501,7238.296134
-68.370407,501,7241.253252
-129.425439,501,7243.590019
-116.447306,501,7245.852178
-127.727648,415,7248.432775
-225.856525,469,7250.62448
-139.494887,501,7253.475853
-261.321256,501,7255.781686
-3249.942129,501,7258.811028
-187.237094,338,7260.395828
-74.033243,501,7263.338533
-257.694889,501,7265.691273
-117.565601,410,7268.170433
-92.148658,421,7270.056932
-166.446853,501,7272.465694
-308.018021,453,7275.182427
-179.185938,396,7277.017059
-283.056024,501,7279.998946
-177.978862,369,7281.723179
-115.013364,473,7284.589593
-115.007557,468,7286.671991
-104.076327,501,7289.635779
-125.45765,403,7291.511668
-110.049631,369,7293.211123
-145.975742,408,7295.729984
-67.265781,501,7298.00985
-150.520194,315,7299.44095
-78.233172,501,7302.388299
-1424.142637,501,7304.859363
-91.858557,501,7307.743648
-141.262745,442,7309.723975
-451.380324,501,7312.845855
-56.507467,501,7315.027021
-131.898603,400,7317.557984
-189.889113,501,7319.8074
-52.014444,501,7322.6488
-70.730452,501,7324.948675
-91.034512,501,7327.926545
-58.007886,501,7330.289935
-73.775447,501,7333.228215
-117.166266,501,7335.54698
-85.891125,501,7338.573682
-156.41932,501,7340.854939
-691.806238,501,7344.057969
-60.803484,501,7346.42345
-59.774386,501,7349.448802
-80.769939,501,7351.881093
-187.791518,501,7354.896232
-79.065444,501,7357.242429
-52.826777,501,7360.103546
-64.554221,501,7362.408601
-90.371331,501,7365.398029
-100.625822,501,7367.718805
-77.248291,501,7370.747053
-113.031227,501,7373.04954
-96.204879,501,7375.408944
-82.551684,501,7378.389423
-71.582055,501,7380.789272
-63.655532,501,7383.675348
-109.9874,501,7386.007064
-80.994904,501,7388.869161
-78.259865,501,7391.153907
-2551.796752,501,7394.364286
-246.361472,501,7396.597484
-117.126445,501,7399.579293
-117.669569,501,7401.872336
-71.419506,501,7404.70373
-90.523075,501,7407.012911
-90.814626,501,7409.95513
-69.301886,501,7412.266824
-519.729355,388,7414.777813
-321.262149,343,7416.361022
-178.145516,467,7419.149503
-67.313918,501,7421.378744
-82.683031,501,7423.848898
-257.114597,501,7426.752288
-110.012533,501,7428.999926
-66.345417,501,7431.967635
-93.277745,501,7434.202757
-87.38675,501,7437.087635
-81.101758,501,7439.422593
-180.83177,501,7442.408914
-77.61827,501,7444.638983
-340.488191,442,7447.359701
-90.386606,501,7449.637476
-73.155425,501,7452.598955
-289.575805,501,7454.908254
-94.492375,501,7457.807532
-111.411979,501,7460.066327
-103.77499,501,7463.07088
-89.215983,501,7465.418457
-91.246862,501,7468.364971
-86.282432,501,7470.566967
-95.331263,501,7473.678623
-133.824574,501,7475.90582
-776.623761,501,7479.109723
-140.440421,501,7481.425381
-97.007126,501,7484.421257
-114.927145,501,7486.771989
-60.513616,501,7489.652925
-105.908365,438,7491.68768
-93.980515,472,7494.474239
-60.220379,501,7496.973878
-124.503675,381,7498.645407
-125.538183,463,7501.451368
-102.922547,501,7503.687964
-82.806617,501,7506.790191
-131.204103,501,7509.153301
-750.186955,501,7512.323821
-1019.255977,501,7514.928236
-214.828015,402,7517.535859
-127.278742,501,7519.907046
-74.611859,501,7522.76405
-107.815385,501,7525.164926
-173.031803,378,7527.58258
-104.432766,501,7529.812751
-79.447361,501,7532.728307
-84.586607,501,7534.979067
-113.794197,501,7537.896646
-87.747163,501,7540.192009
-127.816674,476,7542.384832
-83.029463,501,7545.299081
-72.64167,501,7547.679788
-117.555063,400,7550.229805
-218.794435,501,7552.711589
-169.422795,501,7555.711958
-127.99951,484,7557.923542
-197.123009,501,7560.952661
-133.059165,412,7562.79573
-71.985872,501,7565.757637
-163.540932,351,7567.415202
-118.469717,501,7569.688095
-75.071815,501,7572.575922
-86.969194,501,7574.947001
-99.742649,501,7577.833431
-72.45351,501,7580.194753
-337.381998,501,7583.202901
-705.548714,465,7585.389009
-121.523061,501,7588.364263
-135.013782,501,7590.704893
-111.698273,501,7593.674988
-169.592322,395,7595.53856
-187.428199,422,7598.089637
-324.039391,449,7600.150126
-124.683441,396,7601.934053
-98.575206,501,7604.886135
-249.805282,382,7606.625767
-165.010612,417,7609.159837
-167.028337,313,7610.578044
-135.694455,501,7613.499088
-1478.181981,501,7615.930299
-560.711643,501,7619.001444
-157.204335,501,7621.25351
-104.708492,367,7622.93474
-298.321303,353,7625.236362
-218.885497,420,7627.129176
-71.58341,501,7630.071815
-116.445143,426,7632.087395
-119.59967,374,7633.860409
-137.188734,368,7636.135841
-109.746152,439,7638.176678
-120.338426,326,7640.427806
-155.670273,478,7642.786332
-117.307559,409,7644.704472
-635.858434,501,7647.748918
-113.740341,306,7649.134609
-108.873055,501,7652.117242
-158.176538,501,7654.350561
-121.808086,501,7657.283723
-334.781239,370,7659.042298
-148.405482,501,7661.395097
-116.650741,452,7664.035548
-100.327929,501,7666.319595
-195.513198,352,7668.618982
-385.470204,501,7670.914019
-314.929056,501,7673.932833
-109.93399,268,7675.123648
-110.086118,501,7677.426489
-387.039302,501,7680.274791
-114.307409,501,7682.507818
-155.276346,479,7685.285282
-125.385599,498,7687.621163
-704.931378,466,7690.368877
-6675.484189,501,7692.659653
-82.964297,501,7695.604113
-140.796566,331,7697.120749
-99.428615,501,7700.096689
-92.372293,501,7702.560949
-84.830279,501,7705.452216
-139.790915,501,7707.751873
-313.20967,372,7709.511442
-295.822641,458,7712.250118
-184.10533,377,7714.020392
-225.737408,501,7716.924527
-119.585214,501,7719.21681
-110.081522,501,7722.197469
-127.386857,373,7723.895981
-137.185818,427,7726.485374
-246.56878,377,7728.177555
-144.476638,289,7729.479324
-99.918145,501,7732.408366
-87.380705,501,7734.653362
-438.394025,461,7737.394905
-112.647613,501,7739.731711
-71.720316,501,7742.698743
-86.585818,501,7745.024992
-339.127807,501,7747.94951
-162.138745,501,7750.232047
-170.739023,393,7752.017271
-193.727005,296,7754.08084
-154.646321,463,7756.172517
-101.231424,501,7759.149621
-158.429878,325,7760.671005
-57.201129,501,7763.634523
-259.078341,501,7765.921407
-178.143737,319,7767.31581
-241.045176,355,7769.565835
-63.133697,501,7771.881369
-130.052706,386,7774.328951
-156.888563,501,7776.620667
-222.344734,493,7778.873391
-158.667026,347,7781.075351
-196.308324,472,7783.332616
-110.082752,501,7786.288448
-12328.386604,501,7788.632054
-340.757718,489,7791.427444
-541.258887,501,7793.776127
-82.751863,501,7796.725543
-129.708248,308,7798.162125
-511.151639,501,7801.171864
-101.695394,501,7803.521703
-252.23093,427,7805.509832
-139.346591,311,7807.535533
-111.899478,501,7809.787928
-244.296791,374,7812.239785
-117.43308,456,7814.330943
-565.109114,363,7816.004606
-204.701,326,7818.106983
-98.466557,501,7820.460352
-125.562217,326,7821.976299
-671.491151,501,7824.902472
-85.461593,501,7827.192349
-84.007321,501,7830.079422
-145.586042,501,7832.409553
-226.271213,332,7834.530844
-222.10851,376,7836.2303
-161.228689,464,7838.99644
-129.203221,501,7841.216975
-259.98708,376,7842.9914
-80.878839,501,7845.901618
-103.625913,261,7847.072484
-322.786142,404,7849.528218
-616.299121,501,7852.0037
-82.720169,501,7855.025094
-66.559692,501,7857.271199
-140.593346,425,7859.1532
-86.848902,501,7862.091438
-245.282383,501,7864.354337
-87.519475,501,7867.301641
-66.605384,501,7869.593144
-99.387693,501,7872.574399
-103.20223,501,7874.910133
-65.567184,501,7877.900065
-105.476831,501,7880.291089
-330.257938,396,7882.750516
-175.442489,320,7884.162035
-121.284471,501,7887.093395
-123.981646,501,7889.528726
-257.360917,445,7892.297617
-144.843955,403,7894.141401
-141.989669,501,7896.366662
-442.537431,423,7899.045177
-408.727656,501,7901.336482
-61.336486,501,7904.276743
