#{"t_start": 1636025556.8514917, "env_id": "PathColav3d-v0"}
r,l,t 
-1130.883661,17,216.620363
-1197.540381,12,216.723069
-1037.311453,16,217.931432
-1216.466241,5,217.972454
-1049.532842,18,218.116034
-1000.317681,23,218.295686
-1007.548459,32,218.550063
-1111.375964,18,218.696316
-1012.57413,13,218.813949
-1022.261551,18,218.95145
-1072.121563,17,219.093554
-1021.284426,22,219.286462
-1139.082118,15,219.409956
-1089.737708,16,219.549984
-1083.358477,16,219.682462
-1002.975861,17,219.822474
-1849.879836,8,219.883355
-1038.213797,16,220.01157
-1159.108784,13,220.127438
-1043.919327,13,220.228658
-1406.195846,17,220.379435
-1397.595893,9,220.455859
-1034.058198,12,220.545217
-1077.093548,21,220.730303
-1003.126906,18,220.884255
-1182.390819,19,221.033202
-1286.262556,10,221.107306
-1010.954426,13,221.223139
-1237.454012,20,221.38022
-1024.748744,14,221.50023
-1043.515793,23,221.69415
-1214.863696,21,221.853086
-1002.306628,16,221.993429
-1206.152146,11,222.070376
-1078.367248,14,222.183291
-1008.084046,20,222.363223
-1103.516352,14,222.48096
-1073.533384,21,222.650797
-1022.230979,22,222.843931
-1087.060782,17,222.978934
-1022.043089,22,223.155544
-1039.335937,17,223.297674
-1013.661097,16,223.437371
-1109.56836,24,223.631366
-1004.470746,21,223.820418
-1113.721581,17,223.956796
-1010.514534,16,224.099513
-1005.804364,15,224.218913
-1006.14943,25,224.415203
-1038.558557,20,224.565411
-1003.578884,19,224.729924
-1108.297358,7,224.777143
-1160.607449,20,224.940374
-1109.451577,22,225.113178
-1004.946318,13,225.232352
-1026.646484,18,225.378559
-1039.099461,22,225.557089
-1047.757947,26,225.787405
-1027.006543,22,225.979337
-1074.330603,7,226.037574
-1136.064402,13,226.140484
-1042.121436,18,226.291589
-1056.77409,19,227.445286
-1148.155241,13,227.572581
-1011.295057,17,227.711429
-1118.978991,18,227.86258
-1021.463727,16,227.994167
-1033.717163,14,228.111216
-1064.145427,22,228.283034
-1052.433877,12,228.386394
-1061.7227,10,228.460832
-1024.847606,15,228.579412
-1006.010035,15,228.709371
-1083.928805,23,228.903198
-1078.407828,18,229.044127
-1058.521983,17,229.190301
-1176.063591,13,229.292584
-1023.297479,19,229.456861
-1056.993307,21,229.608236
-1166.985939,14,229.806079
-1204.273619,12,229.905194
-1010.011026,20,230.080129
-1174.723353,12,230.182339
-1085.086448,13,230.291428
-1074.981645,15,230.416248
-1098.586571,19,230.582887
-1039.974609,15,230.702188
-1035.84706,21,230.889462
-1086.779605,22,231.079846
-1042.847372,16,231.210214
-1003.886681,16,231.351791
-1133.952423,9,231.431289
-1135.543533,20,231.604399
-1558.595212,7,231.663074
-1036.962789,21,231.846197
-1024.376778,20,232.015155
-1313.508842,18,232.165951
-1056.393268,13,232.278944
-1278.939074,18,232.41845
-1103.878961,24,232.621268
-1115.53867,15,232.747161
-1004.362095,16,232.890522
-1002.426334,17,233.023901
-1016.383818,19,233.19452
-1029.625747,11,233.284734
-1043.871843,14,233.413203
-1003.605244,18,233.567392
-1138.307076,17,233.719281
-1047.78292,10,233.796882
-1028.641069,16,233.917456
-1078.976072,17,234.070845
-1093.953628,12,234.166656
-1270.54536,18,234.325244
-1142.577994,21,234.515675
-1068.659444,30,234.760722
-1157.595566,18,234.905359
-1051.691882,15,235.032213
-1192.385417,18,235.165903
-1068.737586,23,235.360264
-1011.876268,16,235.479336
-1105.295464,20,235.702037
-1002.296818,21,235.889264
-1059.969696,11,235.97949
-1076.18313,23,237.174178
-1002.330641,20,237.333144
-1036.190856,20,237.495492
-1048.005168,11,237.597364
-1012.135242,18,237.755458
-1645.41304,14,237.889455
-1047.06034,21,238.065596
-1409.911348,16,238.186692
-1118.282511,18,238.326038
-1097.03089,16,238.448595
-1115.117686,14,238.569862
-1028.463047,14,238.680377
-1038.112726,18,238.836577
-1066.377304,19,238.993235
-1180.379167,24,239.200192
-1059.133746,9,239.29244
-1006.128559,17,239.426661
-1168.500678,22,239.610529
-1003.552114,10,239.690337
-1107.584107,14,239.801133
-1013.341681,14,239.920405
-1105.149116,10,240.013433
-1077.325387,21,240.190372
-1068.096183,22,240.365757
-1000.947216,26,240.564938
-1096.631044,22,240.756083
-1073.934784,25,240.967683
-1000.597228,18,241.11315
-1103.60188,26,241.332598
-1022.531901,16,241.475016
-1083.930359,16,241.605722
-1096.309356,21,241.779246
-1028.427792,23,241.974812
-1060.032711,14,242.087213
-1127.69202,14,242.17805
-1012.958922,17,242.330858
-1096.175173,19,242.491756
-1202.341058,5,242.528605
-1021.216445,18,242.671489
-1022.364883,16,242.811571
-1074.281641,11,242.902975
-1003.402095,25,243.117759
-1003.283106,8,243.200301
-1091.628414,25,243.434519
-1090.600385,13,243.627112
-1032.391337,17,243.770427
-1035.939846,17,243.913367
-1043.032179,13,244.01925
-1069.987003,18,244.167307
-1062.644797,16,244.29171
-1269.972201,15,244.414476
-1013.679098,19,244.564257
-1001.965823,19,244.71857
-1015.997657,15,244.840172
-1003.535528,17,244.989368
-1052.807913,20,245.135933
-1135.224127,15,245.281368
-1013.696172,20,245.450383
-1018.271038,13,245.567961
-1069.620342,10,245.64748
-1005.402945,19,246.815392
-1032.144144,15,246.931199
-1073.002585,13,247.048035
-1090.719141,30,247.299782
-1053.773798,8,247.364514
-1115.597509,19,247.509277
-1050.989276,20,247.677406
-1013.068299,18,247.835656
-1033.571587,5,247.879373
-1328.768033,16,248.006187
-1046.249747,17,248.168495
-1088.528231,23,248.351272
-1025.236336,22,248.519125
-1154.563546,15,248.643857
-1044.102442,18,248.790508
-1046.09238,18,248.951403
-1055.950134,19,249.096073
-1236.487371,14,249.221502
-1044.993818,21,249.391208
-1050.349515,9,249.480464
-1043.67301,21,249.66154
-1220.681185,26,249.874326
-1047.758783,13,249.983515
-1147.241274,22,250.221998
-1053.793152,16,250.35423
-1014.607524,23,250.535807
-1013.641137,20,250.701975
-1128.801598,15,250.821335
-1016.315098,12,250.921553
-1001.262922,20,251.073405
-1485.841014,15,251.203959
-1091.976486,17,251.34455
-1015.609679,18,251.499375
-1006.595725,21,251.6685
-1153.468515,17,251.793832
-1251.135033,22,251.976193
-1240.299493,20,252.129429
-1122.452843,11,252.23196
-1009.711447,17,252.36852
-1170.317894,13,252.482887
-1017.604326,16,252.602442
-1013.750121,18,252.752329
-1017.540638,28,252.991482
-1032.058661,16,253.11681
-1070.441698,14,253.229196
-1063.933218,13,253.336442
-1035.032351,12,253.433374
-1014.428233,20,253.592952
-1039.392643,21,253.770857
-1167.184199,5,253.822699
-1156.530571,22,254.008353
-1407.731527,12,254.103214
-1116.220083,6,254.153039
-1059.119503,19,254.30997
-1119.439967,23,254.504389
-1070.480149,22,254.687466
-1019.268233,20,254.846468
-1106.146145,16,254.988788
-1151.406735,7,255.050421
-1040.642966,12,255.156294
-1082.61565,17,256.280943
-1011.473724,23,256.479733
-1365.255206,8,256.545031
-1033.639568,16,256.673179
-1111.819595,21,256.85474
-1111.56199,16,257.005339
-1012.476606,14,257.13904
-1039.144964,27,257.398336
-1065.667405,22,257.585402
-1226.199197,14,257.698788
-1007.881476,18,257.85523
-1012.249091,24,258.052709
-1077.068813,9,258.122521
-1041.74026,18,258.263362
-1020.198522,17,258.40031
-1018.35987,15,258.519016
-1005.154174,19,258.67693
-1046.804254,14,258.794832
-1016.910895,11,258.889508
-1001.486367,19,259.055224
-1055.188815,20,259.212416
-1033.204692,23,259.414787
-1209.83029,18,259.568296
-1040.288097,18,259.71403
-1061.908894,11,259.81457
-1043.87546,12,259.90659
-1041.59705,21,260.08748
-1138.297115,26,260.382162
-1071.079611,21,260.549337
-1145.480628,18,260.708432
-1067.415483,18,260.861695
-1092.311841,20,261.028346
-1011.482445,19,261.190292
-1021.417066,19,261.349559
-1024.367171,25,261.562246
-1076.999487,21,261.729874
-1108.733996,22,261.904551
-1021.972759,10,261.994225
-1171.171445,16,262.136274
-1290.479357,8,262.204206
-1067.414394,15,262.333175
-1202.729639,19,262.488348
-1053.132033,14,262.612911
-1012.812808,18,262.758077
-1214.813544,5,262.800413
-1188.554962,26,263.018819
-1044.7799,16,263.157105
-1174.806096,21,263.424178
-1019.223944,15,263.602801
-1114.399376,19,263.810291
-1095.369396,16,263.992262
-1230.039219,18,264.208376
-1034.564485,17,264.387947
-1066.638894,17,264.578414
-1011.824351,25,264.858608
-1201.260496,17,265.066175
-1003.64346,25,265.36985
-1063.907267,22,266.73263
-1003.124756,17,266.903438
-1046.720672,22,267.139279
-1037.396622,18,267.318535
-1007.828755,15,267.440715
-1001.99982,16,267.557944
-1045.932047,17,267.715375
-1035.763804,17,267.887547
-1052.778134,21,268.047987
-1015.77317,20,268.212713
-1105.158628,16,268.33533
-1066.549737,22,268.526826
-1000.341548,23,268.723488
-1157.569986,11,268.813482
-1008.275138,9,268.88523
-1049.524306,20,269.061201
-1072.592006,21,269.239707
-1007.778772,23,269.404071
-1350.897298,17,269.544438
-1088.175342,14,269.646434
-1058.131749,21,269.81648
-1031.971879,21,269.994335
-1115.817234,15,270.131412
-1101.266736,22,270.343391
-1046.918199,16,270.574667
-1172.164178,18,270.741938
-1081.940291,17,270.924449
-1031.346422,22,271.131097
-1045.111749,20,271.329515
-1050.751203,17,271.487329
-1117.972969,20,271.690437
-1137.456738,6,271.745364
-1295.088733,23,271.976639
-1068.240805,15,272.138536
-1120.236484,14,272.251508
-1029.388143,15,272.395779
-1010.17159,22,272.591062
-1121.392131,18,272.757163
-1021.491797,15,272.898604
-1088.394733,16,273.056493
-1001.161054,17,273.194841
-1030.541978,18,273.387205
-1051.46646,16,273.521489
-1017.079238,6,273.56936
-1043.737636,8,273.63845
-1073.846525,14,273.748624
-1019.90689,23,273.942341
-1113.917322,18,274.090276
-1164.212489,13,274.196495
-1013.203007,18,274.348351
-1001.862714,20,274.515534
-1005.386422,10,274.59335
-1030.186185,23,274.786002
-1081.551358,19,274.938355
-1060.084403,16,275.087123
-1107.320764,19,275.231282
-1114.400102,16,275.359682
-1008.314845,13,275.461829
-1111.808685,21,275.636774
-1069.719533,15,275.757688
-1025.969337,21,276.953118
-1022.042055,17,277.103531
-1007.601597,22,277.292071
-1052.54782,21,277.442195
-1076.140811,7,277.500429
-1047.728822,19,277.750915
-1190.764564,16,277.925641
-1063.197979,15,278.052246
-1193.452863,12,278.185366
-1064.953435,20,278.359376
-1061.353905,15,278.48123
-1061.759803,8,278.547496
-1101.846488,15,278.681426
-1226.728009,11,278.771278
-1058.976989,18,278.924425
-1466.6474,22,279.101926
-1017.702862,16,279.231455
-1038.475702,16,279.452402
-1005.577549,18,279.616224
-1047.909681,26,279.804391
-1007.414844,22,279.995416
-1059.913468,18,280.14229
-1013.404918,17,280.275795
-1284.036883,11,280.364389
-1085.158322,13,280.479256
-1063.421226,16,280.604509
-1050.870267,15,280.723174
-1055.428432,14,280.83326
-1008.340701,15,280.963352
-1137.085459,20,281.120487
-1030.479862,15,281.240222
-1057.657865,18,281.388264
-1120.442082,18,281.54626
-1001.608875,18,281.692503
-1075.471358,8,281.776503
-1016.41617,26,281.960036
-1035.252255,21,282.141306
-1088.558686,18,282.28825
-1096.514613,19,282.449104
-1046.351635,9,282.538002
-1056.541751,24,282.713046
-1019.569534,18,282.866641
-1001.776795,7,282.92184
-1000.111301,16,283.060334
-1162.181008,18,283.202512
-1154.998853,11,283.28235
-1013.724,13,283.403748
-1034.786739,15,283.528556
-1084.937476,17,283.671606
-1030.355239,16,283.79472
-1021.48727,17,283.932394
-1013.867521,13,284.041462
-1077.123686,10,284.1402
-1024.433854,15,284.260346
-1107.43407,22,284.42436
-1024.687184,24,284.611345
-1088.87264,24,284.816243
-1134.972497,10,284.892744
-1028.514286,10,284.986841
-1050.897991,16,285.114335
-1096.157325,15,285.245887
-1144.651345,11,285.332752
-1011.746047,24,286.519464
-1021.147321,13,286.628282
-1046.150535,18,286.767477
-1058.134006,21,286.938985
-1071.016154,24,287.124091
-1022.323789,16,287.252296
-1163.421118,14,287.376299
-1058.701897,14,287.495246
-1079.178653,21,287.656001
-1038.681025,12,287.748465
-1098.279182,16,287.883992
-1008.634686,10,287.959693
-1069.223202,20,288.217168
-1038.272949,16,288.369356
-1388.539039,24,288.56831
-1029.655515,10,288.653391
-1012.466156,23,288.843418
-1132.67203,20,289.010481
-1187.70807,22,289.186699
-1016.909603,18,289.333242
-1143.330419,17,289.476586
-1011.162322,14,289.590295
-1010.717301,18,289.735309
-1130.691476,26,289.940201
-1009.383056,22,290.131911
-1019.163739,21,290.310221
-1007.086631,18,290.455465
-1013.77845,9,290.541789
-1067.341251,20,290.706333
-1010.518601,19,290.869379
-1024.142376,17,291.003241
-1089.135684,20,291.173139
-1050.177993,21,291.352167
-1071.544582,18,291.495631
-1363.850794,11,291.584
-1032.016053,19,291.741539
-1014.680531,23,291.935416
-1248.199405,12,292.035731
-1129.55834,15,292.169638
-1093.089223,24,292.354619
-1022.974908,19,292.521388
-1014.773131,18,292.694516
-1120.055789,18,292.840729
-1007.343228,22,293.019002
-1047.785002,20,293.168347
-1003.488259,19,293.336823
-1033.75103,10,293.419451
-1042.655007,16,293.552555
-1094.798079,20,293.71641
-1021.654909,12,293.823011
-1022.581564,14,293.940801
-1051.533318,20,294.110956
-1048.884418,17,294.25776
-1027.343755,21,294.430087
-1020.123982,26,294.696342
-1221.827021,11,294.79056
-1037.625645,24,294.999635
-1179.650297,13,295.114399
-1000.443146,13,296.245351
-1062.898147,16,296.38132
-1012.555637,15,296.50376
-1184.032161,17,296.639316
-1127.041229,12,296.743577
-1036.38947,17,296.863361
-1010.633372,19,297.026428
-1007.906339,9,297.103342
-1007.699352,25,297.294421
-1003.411561,13,297.393131
-1150.805133,14,297.522873
-1068.986632,25,297.758553
-1057.232031,18,297.949144
-1008.118357,18,298.102503
-1146.333362,12,298.196333
-1001.770331,16,298.350714
-1023.66026,16,298.475412
-1012.98845,19,298.6294
-1015.320752,21,298.783909
-1108.793636,20,298.95994
-1054.679982,20,299.129316
-1225.941481,16,299.260029
-1039.318094,15,299.397315
-1028.304936,15,299.51262
-1067.523126,18,299.671327
-1119.401208,16,299.795548
-1006.685419,19,299.945695
-1059.260707,19,300.093716
-1208.997681,19,300.252942
-1065.1667,19,300.409368
-1086.480989,14,300.510675
-1049.704977,8,300.578717
-1041.283634,19,300.739149
-1029.292397,13,300.838141
-1035.873289,23,301.026191
-1018.745488,8,301.09011
-1029.308589,19,301.264901
-1149.31488,24,301.448741
-1043.369513,25,301.653282
-1140.256474,21,301.841385
-1037.041606,18,301.986248
-1012.246358,11,302.090738
-1119.626051,20,302.243681
-1496.905312,12,302.354746
-1008.148879,17,302.480681
-1194.651361,12,302.586318
-1061.795594,16,302.716637
-1050.750612,16,302.884218
-1008.990886,15,303.003502
-1009.213252,21,303.18082
-1017.739812,21,303.356317
-1001.338272,21,303.518515
-1024.842354,16,303.64929
-1001.575895,17,303.787702
-1017.378482,23,303.979414
-1074.434571,20,304.146426
-1001.692589,15,304.260931
-1107.616338,19,304.420582
-1065.122814,16,304.542828
-1092.408734,21,305.699526
-1007.892057,19,305.862258
-1015.583871,14,305.978206
-1101.494971,13,306.092324
-1083.190323,24,306.288304
-1005.997796,18,306.431731
-1013.416664,18,306.582787
-1035.705285,14,306.69538
-1032.428047,24,306.883565
-1126.048916,10,306.96114
-1001.585284,11,307.038445
-1054.007427,18,307.195915
-1144.446676,12,307.298701
-1042.026095,11,307.39571
-1077.790371,21,307.555756
-1006.820611,24,307.758492
-1064.797048,17,307.901494
-1167.393633,11,307.984321
-1032.869052,11,308.075286
-1048.416404,13,308.18556
-1056.174168,20,308.340558
-1036.52892,10,308.437748
-1151.976928,14,308.553838
-1038.576154,23,308.737057
-1015.030706,23,308.904404
-1067.4456,20,309.07029
-1104.246202,12,309.172608
-1010.193209,8,309.246171
-1063.856179,24,309.439779
-1195.089249,22,309.632196
-1061.42541,17,309.756143
-1123.173911,23,309.948399
-1021.462608,23,310.142252
-1162.865451,13,310.239594
-1552.945807,5,310.362115
-1025.194943,16,310.504557
-1055.068513,21,310.668504
-1103.17088,8,310.738422
-1297.741203,19,310.876314
-1013.741759,25,311.067397
-1013.589987,17,311.21576
-1205.873948,26,311.43366
-1047.257963,16,311.566082
-1070.658432,19,311.724545
-1036.37836,19,311.871676
-1052.633319,22,312.076369
-1108.23607,17,312.222952
-1052.733655,16,312.352497
-1051.404476,21,312.52431
-1136.921103,17,312.67132
-1092.634816,22,312.854258
-1024.988667,18,313.007861
-1152.146707,17,313.143607
-1371.240472,12,313.249083
-1060.311181,22,313.414
-1014.778653,17,313.55847
-1122.53276,19,313.698661
-1082.252617,25,313.9101
-1076.392024,19,314.063278
-1034.505052,19,315.263509
-1175.020278,21,315.435346
-1036.747814,17,315.570475
-1009.874142,16,315.707522
-1123.750151,11,315.78696
-1098.493784,18,315.944376
-1041.49349,24,316.126572
-1007.670727,13,316.240558
-1058.008026,17,316.376167
-1037.347562,21,316.551376
-1107.658622,20,316.714533
-1057.041997,22,316.901515
-1109.028761,19,317.081889
-1002.320318,22,317.262371
-1004.861855,18,317.409352
-1066.511618,19,317.55524
-1000.301606,16,317.700033
-1018.590437,17,317.852435
-1075.938215,23,318.044576
-1000.373634,13,318.168268
-1097.40563,25,318.368036
-1021.292331,11,318.47049
-1059.914276,17,318.603681
-1206.073871,18,318.763717
-1060.230798,23,318.970077
-1056.052364,18,319.117444
-1045.430673,16,319.262026
-1045.124287,21,319.424202
-1006.865692,20,319.599349
-1448.635531,15,319.729289
-1265.10936,23,319.920505
-1067.311373,14,320.026421
-1065.441479,22,320.2056
-1011.104624,20,320.446359
-1079.362833,14,320.586224
-1002.169915,14,320.690746
-1104.299201,18,320.822371
-1116.043004,7,320.880362
-1073.209538,20,321.040873
-1267.426247,20,321.199909
-1036.439637,21,321.377649
-1007.010558,5,321.420671
-1042.15797,18,321.566703
-1027.723512,15,321.67809
-1016.604748,23,321.861401
-1173.900733,21,322.034414
-1062.329148,15,322.159524
-1011.314546,21,322.336503
-1055.262008,16,322.470476
-1091.326586,12,322.581216
-1082.758179,21,322.750035
-1174.456808,17,322.891331
-1016.738427,17,323.028897
-1025.019599,17,323.18104
-1062.379194,16,323.324407
-1159.002972,15,323.457408
-1009.6454,13,323.570013
-1035.189403,12,323.712458
-1174.653932,17,323.853534
-1033.77211,10,324.951346
-1094.469558,10,325.046386
-1070.395393,13,325.143654
-1151.027617,18,325.304324
-1024.121086,23,325.490062
-1134.637493,20,325.660232
-1041.669171,20,325.813762
-1131.443325,20,325.980388
-1048.511451,27,326.203517
-1005.504464,18,326.349272
-1004.978666,15,326.482283
-1076.39088,19,326.649349
-1142.71445,13,326.755401
-1100.124184,12,326.858378
-1041.828856,20,327.026505
-1018.5304,14,327.135349
-1028.897305,23,327.334323
-1134.346392,24,327.535419
-1080.362674,7,327.592491
-1022.851292,16,327.733995
-1060.003601,15,327.857541
-1089.053679,20,328.028196
-1069.814466,16,328.228593
-1099.320112,10,328.321372
-1009.738271,23,328.509848
-1037.087171,21,328.675735
-1027.420349,15,328.805696
-1106.762483,23,328.97457
-1030.676967,22,329.144838
-1105.54036,22,329.329669
-1098.14084,16,329.455105
-1030.132664,19,329.630621
-1064.373996,14,329.746895
-1119.505466,20,329.91291
-1023.180166,22,330.101073
-1095.208255,25,330.316059
-1156.074406,31,330.576408
-1007.482181,13,330.67963
-1064.784898,28,330.914483
-1072.685005,12,331.009979
-1027.561085,17,331.155079
-1044.788528,19,331.292311
-1011.83367,16,331.502721
-1047.370873,18,331.654644
-1138.913798,16,331.783279
-1022.994604,13,331.880245
-1160.505237,19,332.050493
-1015.027932,16,332.185492
-1028.917977,16,332.322545
-1065.560876,13,332.419527
-1077.681112,24,332.641851
-1054.433887,12,332.752859
-1095.466676,13,332.863758
-1033.118971,24,333.067204
-1048.039903,15,333.193626
-1249.597961,7,333.260531
-1056.52391,22,333.432136
-1078.852903,19,334.62324
-1112.665106,15,334.748277
-1010.954074,21,334.924496
-1080.729657,18,335.081338
-1074.946605,17,335.235482
-1016.154425,18,335.391379
-1004.692845,19,335.542573
-1021.020567,19,335.700114
-1048.709529,20,335.854509
-1027.976055,26,336.069772
-1036.934464,13,336.163328
-1015.763686,22,336.336604
-1023.06348,21,336.522595
-1031.887532,16,336.651883
-1008.381465,19,336.808373
-1133.304349,20,336.98234
-1009.708824,17,337.120854
-1020.884204,17,337.260687
-1032.066924,21,337.433406
-1165.402881,28,337.665291
-1432.613054,15,337.794488
-1099.217819,21,337.966184
-1134.374134,17,338.114481
-1105.573265,22,338.289355
-1012.570596,17,338.441173
-1003.179914,19,338.620166
-1097.909563,20,338.780039
-1016.59085,16,338.915157
-1019.119233,14,339.025207
-1007.127315,16,339.163149
-1035.933986,10,339.246745
-1063.134019,20,339.402391
-1161.287071,23,339.591602
-1085.602072,16,339.732154
-1016.934208,20,339.885081
-1013.581805,19,340.060344
-1005.138491,24,340.268414
-1142.798822,23,340.465308
-1018.903813,11,340.548333
-1006.179219,23,340.745435
-1023.700624,17,340.928511
-1021.703805,17,341.076294
-1128.44904,28,341.309602
-1093.755873,12,341.405224
-1080.303945,19,341.576691
-1059.702955,21,341.751359
-1078.121802,11,341.850311
-1001.939542,17,341.987346
-1114.608388,20,342.168553
-1119.911203,14,342.270524
-1111.377553,13,342.385923
-1076.616511,21,342.559359
-1043.604611,17,342.711428
-1660.503079,18,342.866725
-1126.312958,17,343.003506
-1129.479263,16,343.15257
-1008.905337,20,344.31775
-1101.457658,15,344.436496
-1153.064689,14,344.556042
-1085.551798,17,344.699486
-1155.797186,16,344.829066
-1508.021725,8,344.89408
-1069.158093,19,345.053265
-1023.35774,16,345.169506
-1059.146011,12,345.262379
-1022.525975,15,345.396349
-1045.764734,13,345.502049
-1000.383604,13,345.624654
-1104.002192,17,345.75339
-1062.05894,14,345.874046
-1035.315581,15,345.999231
-1012.217815,21,346.173428
-1206.674295,15,346.283529
-1013.212211,22,346.458237
-1056.07393,21,346.62089
-1134.029495,17,346.769557
-1015.202253,15,346.878214
-1007.33653,18,347.009037
-1191.30583,15,347.127365
-1001.500864,20,347.304421
-1151.291458,18,347.4679
-1130.719713,24,347.751829
-1148.588783,17,347.889766
-1079.511519,12,348.00749
-1164.334378,10,348.087183
-1241.451087,22,348.294209
-1007.25051,21,348.473238
-1016.641371,16,348.639328
-1044.680854,14,348.755344
-1068.253435,13,348.872169
-1054.067275,18,349.014387
-1123.431095,15,349.188667
-1141.253385,16,349.35665
-1014.937331,13,349.500312
-1009.378602,22,349.748374
-1029.342738,18,349.91886
-1130.096739,12,350.023805
-1006.214341,18,350.166823
-1071.774298,23,350.361973
-1001.368565,21,350.548156
-1022.051501,22,350.720638
-1125.969339,21,350.896388
-1059.746134,25,351.110279
-1002.845099,22,351.283113
-1028.314199,17,351.430243
-1004.21738,17,351.57852
-1015.103818,22,351.759629
-1073.814213,25,351.951519
-1003.342394,17,352.08729
-1005.235626,21,352.277033
-1044.377656,14,352.403491
-1022.120874,21,352.569137
-1001.375941,21,352.75132
-1132.712354,19,352.904753
-1054.917268,17,353.050636
-1148.287089,18,354.218868
-1051.666788,23,354.411981
-1178.14141,19,354.557456
-1070.334416,25,354.748273
-1027.575868,25,354.956821
-1074.349717,14,355.081449
-1038.157493,25,355.286612
-1051.804962,21,355.441275
-1460.566635,14,355.55532
-1014.536197,25,355.761132
-1005.605096,14,355.876953
-1007.91236,10,355.970873
-1113.183279,18,356.117497
-1060.784011,28,356.333673
-1041.90663,17,356.477386
-1026.491519,19,356.624591
-1194.064355,17,356.775707
-1000.042535,17,356.904609
-1104.110232,11,357.010418
-1116.394823,22,357.179331
-1109.671789,16,357.318569
-1114.499441,21,357.483289
-1012.812721,21,357.664423
-1123.992164,12,357.754341
-1062.098457,18,357.911233
-1116.927063,15,358.036413
-1065.573086,17,358.188178
-1099.904958,15,358.315076
-1052.467488,21,358.496598
-1015.573623,22,358.699941
-1033.821825,19,358.862712
-1012.213086,12,358.956513
-1390.177459,14,359.063925
-1131.140291,16,359.204832
-1066.492669,21,359.372357
-1017.272382,18,359.524215
-1000.91678,15,359.670356
-1099.055547,11,359.764465
-1117.20828,18,359.913012
-1073.529058,17,360.064535
-1274.92878,15,360.180214
-1049.51436,19,360.347556
-1027.260128,16,360.48209
-1039.179073,15,360.612255
-1002.852351,19,360.828373
-1020.227979,20,360.993389
-1027.736081,18,361.154608
-1005.906409,24,361.452705
-1106.051188,22,362.000678
-1004.237639,22,362.440086
-1142.178983,12,362.691082
-1370.009829,13,362.948071
-1026.954282,12,363.155335
-1284.403343,10,363.315973
-1028.6811,18,363.633365
-1021.015974,17,363.906286
-1069.583603,11,364.099833
-1016.474072,19,364.391678
-1041.97632,23,366.940149
-1015.303037,16,367.207377
-1107.062472,16,367.476535
-1016.090493,18,367.767113
-1027.615962,16,368.053817
-1022.736938,16,368.330481
-1225.254274,25,368.738298
-1054.712821,17,369.030175
-1085.233318,17,369.30312
-1002.75916,18,369.590645
-1049.224018,32,370.242582
-1109.151667,18,370.564435
-1002.820723,15,370.805664
-1114.873668,21,371.193471
-1022.351741,16,371.434619
-1042.880594,18,371.775444
-1017.28615,19,372.050929
-1047.343023,21,372.331603
-1149.051017,18,372.627624
-1071.948811,16,372.851335
-1039.176562,31,373.252815
-1127.532623,17,373.497622
-1176.266311,14,373.711596
-1029.22783,18,373.963119
-1032.239549,10,374.10866
-1022.175075,12,374.264304
-1147.398378,8,374.385471
-1026.227202,22,374.689878
-1130.414223,24,375.004587
-1232.754146,18,375.251766
-1044.819009,20,375.52619
-1080.347226,13,375.722613
-1005.393847,15,375.912262
-1022.116649,22,376.223488
-1010.533116,22,376.508368
-1009.63604,18,376.758388
-1097.047861,12,376.919717
-1038.13834,19,377.173437
-1100.691771,25,377.510849
-1036.305356,14,377.696928
-1032.102501,12,377.864511
-1001.259336,21,378.181397
-1050.475866,11,378.328531
-1084.665436,21,378.618666
-1142.483264,25,378.954264
-1039.965812,5,379.021965
-1080.28195,14,379.21042
-1005.171467,17,379.443416
-1043.17769,26,379.78673
-1030.157702,13,379.981274
-1039.884752,27,380.347668
-1004.703615,20,380.637917
-1038.139224,18,380.889378
-1052.417344,9,381.077669
-1015.153193,16,381.330435
-1039.226233,19,381.576723
-1145.365906,15,381.771414
-1020.450205,26,384.076381
-1042.137247,22,384.386412
-1110.709654,13,384.572846
-1077.015974,11,384.717814
-1148.887975,4,384.784266
-1084.21572,27,385.15405
-1253.354356,15,385.354293
-1009.180039,25,385.703556
-1085.999209,22,386.006784
-1088.584635,17,386.246873
-1006.08148,20,386.515167
-1003.240617,23,386.835512
-1048.508686,11,386.967669
-1082.207488,18,387.219363
-1346.683995,20,387.514372
-1040.073295,17,387.748924
-1306.223194,28,388.116961
-1152.3864,22,388.432426
-1042.943536,21,388.717718
-1156.537265,10,388.882947
-1070.391116,29,389.284397
-1012.935608,15,389.4963
-1071.838744,12,389.660589
-1072.258602,19,389.922091
-1030.099533,18,390.174696
-1003.775755,14,390.369205
-1035.241807,24,390.700424
-1087.377141,9,390.824507
-1009.951279,21,391.111315
-1069.938017,14,391.312163
-1022.772476,13,391.493452
-1048.563593,15,391.702454
-1124.210855,19,391.976717
-1030.182079,20,392.243286
-1122.830737,25,392.582855
-1017.598279,17,392.825469
-1114.12857,26,393.19558
-1075.985235,14,393.469657
-1020.537359,19,393.76657
-1015.696974,16,393.997665
-1013.532526,24,394.332361
-1324.936821,15,394.535574
-1398.60701,19,394.778321
-1013.497616,18,395.030265
-1004.060957,16,395.252654
-1068.729399,20,395.512181
-1109.718875,13,395.686417
-1071.016449,13,395.882233
-1053.633775,23,396.176911
-1026.997911,18,396.430693
-1114.420937,9,396.567766
-1105.162426,22,396.871605
-1027.957095,24,397.195579
