#{"t_start": 1637914095.1313365, "env_id": "PathColav3d-v0"}
r,l,t 
-5285.925411,1,71.576533
-2946.615541,2,71.576533
-1982.273438,3,71.607771
-1543.436198,2,71.607771
-4185.567417,3,71.639014
-2493.650744,1,71.639014
-2058.824366,1,71.639014
-1639.564352,1,71.654635
-4897.46962,1,71.654635
-1166.795084,1,71.670256
-1473.682936,2,71.685885
-3958.837816,1,71.685885
-1561.581617,1,71.685885
-3226.157057,1,71.701504
-1763.778231,2,71.71712
-2830.518059,1,71.71712
-3618.547699,1,71.732709
-1663.261991,1,71.732709
-3097.643725,2,71.748367
-1464.172996,1,71.748367
-1546.933386,2,71.774243
-1921.273557,1,71.783188
-1556.472635,2,71.797151
-1539.399292,2,71.802263
-4656.522754,2,71.817886
-1382.609874,1,71.817886
-3030.768019,2,71.833544
-2895.14237,1,71.833544
-1024.597561,2,71.849161
-2480.403462,1,71.864783
-1643.197317,1,71.864783
-1017.229084,2,71.880404
-1906.038526,1,71.880404
-2517.122267,1,71.896023
-1018.003849,1,71.896023
-3162.590314,1,71.911653
-1510.62264,1,71.911653
-1139.12243,1,71.927266
-1946.295207,1,71.927266
-1199.338834,1,71.927266
-5363.936579,1,71.942887
-3451.047214,2,71.958512
-3804.779574,1,71.958512
-2884.350065,2,71.974132
-2705.270799,1,71.974132
-1096.388474,1,71.989758
-1456.895124,3,72.005374
-1092.125883,2,72.020996
-2231.910017,3,72.036615
-1518.5813,1,72.036615
-1813.795758,1,72.052237
-2320.931957,1,72.052237
-2270.683498,1,72.067825
-3746.505687,2,72.083473
-3623.082288,1,72.083473
-2920.015807,1,72.083473
-1819.557348,1,72.099102
-3392.11699,1,72.099102
-3710.338569,1,72.114723
-2311.682181,1,72.114723
-2343.462705,3,72.130343
-1451.288502,2,72.145973
-3436.660211,3,72.161591
-1770.78022,1,72.177207
-4162.417501,2,72.192834
-3629.947454,1,72.192834
-3217.577478,1,72.192834
-1987.689392,1,72.208457
-2070.867402,1,72.208457
-3086.377696,2,72.224068
-1833.304177,2,72.239699
-2512.404189,2,72.255314
-5527.861787,1,72.255314
-3641.697947,1,72.270935
-4817.333569,2,72.270935
-2460.42349,1,72.286557
-1549.506983,2,72.30218
-1121.835023,1,72.30218
-2623.539093,1,72.317766
-1851.17813,1,72.317766
-1661.264553,1,72.333388
-2532.837834,2,72.333388
-1413.393935,1,72.34905
-1355.784389,2,72.36463
-5437.367334,3,72.380284
-1796.024977,3,72.395905
-3410.977262,1,72.4115
-3375.595771,2,72.4115
-1600.835371,1,72.427147
-3854.917464,2,72.442769
-2586.467881,2,72.442769
-6096.553928,1,72.45839
-3286.703465,1,72.45839
-2623.341308,1,72.47402
-1342.085219,1,72.47402
-1733.515057,1,72.489634
-5071.066804,1,72.489634
-3524.341774,2,72.505254
-3206.740875,1,72.505254
-2310.477475,1,72.520881
-2477.256499,1,72.520881
-4209.213738,2,72.536465
-2318.479746,1,72.552089
-1457.083077,2,72.552089
-1275.560906,2,72.567707
-6265.603671,2,72.58335
-3914.413374,1,72.598986
-4540.962944,1,72.598986
-6270.405459,2,72.614573
-3387.882006,2,72.630192
-1651.350216,1,72.630192
-3412.811899,1,72.645813
-4179.66515,1,72.645813
-3052.692779,2,72.661466
-1171.296772,1,72.677088
-2200.04062,2,72.677088
-1144.092316,1,72.69271
-3614.341567,1,72.69271
-1272.221055,1,72.70833
-1037.349952,2,72.70833
-2432.545299,1,72.723959
-1286.528928,2,72.739574
-2096.296147,4,72.755195
-4156.506303,2,72.77082
-1082.756769,2,72.786437
-1243.64824,1,72.786437
-1647.191963,2,72.802066
-3547.429317,1,72.81765
-3042.243384,1,72.81765
-1573.786365,1,72.833316
-3309.383331,1,72.833316
-2021.188808,1,72.84893
-1632.571406,1,72.84893
-1050.018439,2,72.864545
-1034.796292,2,72.880159
-1114.403059,1,72.880159
-2660.526792,1,72.895787
-1244.015618,1,72.895787
-1523.548446,3,72.927029
-3297.902008,2,72.927029
-3112.571402,1,72.942651
-4699.583806,2,72.958277
-3673.568987,1,72.958277
-2700.725858,2,72.973861
-1441.331705,1,72.973861
-7749.845954,2,72.98952
-4382.525759,1,73.005141
-1771.519668,2,73.005141
-4811.757483,1,73.020758
-1965.14923,1,73.020758
-1301.502547,2,73.036347
-1165.844602,3,73.052005
-2403.709173,1,73.067617
-1800.252225,3,73.083241
-6196.849808,1,73.098866
-5976.052421,2,73.098866
-1510.79083,1,73.114485
-3500.350103,1,73.114485
-3764.857948,1,73.130107
-1032.067429,2,73.145727
-3604.97114,1,73.145727
-3510.737733,1,73.161316
-2250.857196,1,73.161316
-1074.245997,1,73.161316
-2362.891463,2,73.17697
-3480.703259,2,73.19259
-4910.03974,2,73.208212
-1520.461126,1,73.208212
-3672.028321,1,73.223844
-3340.324923,1,73.223844
-3848.037349,1,73.23945
-1552.373436,2,73.255043
-1513.396026,2,73.255043
-2644.796935,1,73.270697
-1146.270153,2,73.286315
-3836.132879,1,73.286315
-1163.126271,2,73.301947
-1126.169488,1,73.301947
-2168.325223,2,73.31753
-1826.464561,1,73.333189
-1288.877708,1,73.333189
-1564.86798,2,73.348805
-4048.551938,1,73.348805
-2044.045758,1,73.364426
-1495.214896,1,73.364426
-3175.491156,2,73.380046
-1212.426495,1,73.380046
-1951.11387,3,73.411259
-1034.173833,1,73.411259
-5942.473789,1,73.411259
-2584.252118,1,73.426911
-2699.662534,1,73.426911
-1355.205783,1,73.442536
-2664.881677,3,73.458154
-2142.754025,1,73.458154
-2637.781413,1,73.473775
-3527.89414,1,73.473775
-4915.426113,1,73.489397
-2417.761798,2,73.489397
-5756.44481,2,73.505018
-3620.768977,1,73.520639
-5693.448337,2,73.536232
-2934.399467,1,73.536232
-2464.889513,1,73.536232
-2372.780713,1,73.551891
-1234.541426,1,73.551891
-5488.199678,2,73.567505
-4240.302512,2,73.583117
-2631.921125,2,73.598746
-2344.264102,2,73.61436
-3613.724831,1,73.61436
-2152.534101,1,73.629983
-1043.141321,1,73.629983
-3732.875959,1,73.629983
-1384.324825,1,73.645613
-1434.79796,1,73.645613
-2713.192292,1,73.66123
-1726.479598,3,73.676855
-4002.683686,1,73.676855
-1847.902936,1,73.69244
-1364.868067,2,73.69244
-6435.940682,1,73.708093
-1997.081149,1,73.708093
-2352.269376,1,73.723715
-1211.147094,1,73.723715
-4567.559487,1,73.739338
-2742.171349,1,73.739338
-1846.474832,1,73.739338
-1623.289354,2,73.754966
-6882.478976,3,73.770549
-1335.928232,1,73.786174
-4035.929035,1,73.786174
-1355.389427,1,73.80179
-2715.582188,2,73.817412
-4081.875978,1,73.817412
-1255.008529,1,73.833031
-6908.127275,2,73.84868
-3102.929955,1,73.84868
-3513.523269,3,73.864308
-3562.222896,1,73.879933
-2924.876252,2,73.895549
-2855.041922,2,73.895549
-1025.524763,1,73.91118
-1533.129852,3,73.926791
-3747.014693,1,73.926791
-1344.910263,1,73.942412
-1092.034843,1,73.942412
-1919.954954,1,73.958063
-2968.852616,2,73.958063
-1259.440911,2,73.973657
-1997.436913,2,73.989278
-3447.857982,2,74.004899
-1387.473795,1,74.004899
-3456.119836,1,74.020524
-1904.511713,3,74.036143
-1627.625835,1,74.036143
-1671.280533,2,74.051771
-1494.593886,1,74.067383
-1350.105704,2,74.067383
-1867.869029,2,74.082972
-3637.871486,1,74.098627
-2646.431693,1,74.098627
-2555.403399,1,74.098627
-2982.854689,1,74.114248
-1879.755195,1,74.114248
-4730.558031,1,74.129869
-2624.661584,2,74.14549
-2940.278552,1,74.155468
-2678.32174,1,74.162415
-3623.075099,1,74.169434
-2860.336805,1,74.17541
-3118.221428,2,74.18547
-2873.782613,3,74.201091
-1686.95793,1,74.201091
-1913.945842,1,74.21675
-3046.44413,2,74.21675
-1314.963147,2,74.232366
-1212.913622,1,74.247991
-3886.976538,1,74.247991
-4877.67232,2,74.271919
-1790.400274,1,74.271919
-1099.778795,1,74.271919
-5885.25302,2,74.287574
-2896.364393,1,74.303163
-3849.717994,2,74.318784
-4109.068914,2,74.318784
-1532.485373,1,74.334406
-1488.863738,3,74.350026
-3754.181954,2,74.365681
-2070.45203,1,74.365681
-1729.421789,2,74.381269
-2804.704453,2,74.396927
-2795.187789,2,74.412544
-2372.678819,1,74.412544
-2594.753972,2,74.428164
-1212.092967,2,74.443786
-3006.818667,2,74.459413
-3012.612599,2,74.459413
-1043.868089,1,74.475036
-1297.698556,2,74.490652
-6722.624765,1,74.490652
-1409.947506,1,74.490652
-3932.215895,1,74.506273
-1931.063853,1,74.506273
-4051.455923,1,74.521892
-2087.345622,1,74.521892
-3755.686709,2,74.537482
-1195.077114,2,74.553104
-2854.607471,1,74.553104
-1590.338972,1,74.568783
-3075.411763,1,74.568783
-1922.238376,1,74.568783
-3655.804398,1,74.584346
-1309.666255,2,74.599967
-1874.980168,1,74.599967
-3920.54712,2,74.615622
-2800.764305,1,74.615622
-2905.93149,1,74.631244
-2537.971625,2,74.646863
-1493.442534,1,74.646863
-1066.740481,1,74.646863
-1637.634597,1,74.662452
-1445.638766,2,74.678106
-2222.15229,3,74.693722
-1791.384071,1,74.693722
-4498.275565,1,74.709343
-4750.322441,1,74.709343
-1509.661913,1,74.724937
-5523.082056,2,74.740593
-1472.735212,1,74.740593
-1292.251926,1,74.740593
-3590.354287,1,74.756214
-1354.202238,1,74.756214
-2894.701177,1,74.771834
-1685.439471,1,74.771834
-2328.111918,1,74.787454
-1591.36099,1,74.787454
-2695.375556,2,74.803044
-4275.357043,2,74.818702
-1991.641936,1,74.818702
-1620.262582,3,74.849934
-1783.254021,1,74.849934
-2893.501374,1,74.865529
-1341.809123,1,74.865529
-3679.04061,1,74.865529
-2839.514998,1,74.881184
-2142.319017,1,74.881184
-3642.538257,1,74.896798
-2704.794876,1,74.896798
-3959.396821,1,74.912425
-2905.748536,1,74.912425
-1214.330867,1,74.928051
-2890.34655,1,74.928051
-1635.581168,4,74.959289
-1682.600769,1,74.959289
-1742.017176,1,74.974912
-3983.991035,2,74.974912
-1751.139387,1,74.990538
-2798.318058,2,75.00616
-5731.474965,1,75.00616
-1826.086405,2,75.021774
-1649.163456,2,75.037396
-3204.018785,1,75.037396
-3216.692128,1,75.052985
-1688.540856,2,75.064916
-2971.899172,1,75.064916
-1106.244208,2,75.080566
-1907.128683,1,75.080566
-5422.54947,1,75.096194
-2699.343004,1,75.096194
-1291.251405,1,75.112954
-1257.686892,2,75.124955
-1028.2643,1,75.132933
-2215.463265,4,75.153674
-3321.790452,1,75.153674
-4422.706741,2,75.169266
-3407.680782,1,75.169266
-2653.496331,1,75.184922
-2347.026971,1,75.184922
-1781.179752,2,75.200532
-1036.438206,1,75.216127
-2629.250484,2,75.216127
-3804.461447,1,75.237437
-1518.217663,1,75.244452
-1944.5754,1,75.250409
-2645.03357,1,75.260422
-2211.028528,1,75.267356
-1873.775424,1,75.276365
-2445.928852,1,75.283313
-1059.767728,3,75.306258
-2037.760767,2,75.325202
-2047.857387,1,75.332215
-3852.032811,2,75.348172
-2836.92777,1,75.355155
-2527.649168,1,75.363312
-2533.208767,2,75.37628
-1710.09008,1,75.383262
-3115.858836,2,75.397225
-4764.980893,2,75.411186
-1453.729278,1,75.419166
-1255.626374,1,75.428142
-1514.7685,2,75.443725
-1776.328123,1,75.450711
-2403.88573,1,75.460683
-6709.964612,2,75.475643
-3175.216943,1,75.483622
-4856.375914,1,75.49367
-1090.841265,1,75.500656
-2582.288555,1,75.509631
-3026.102626,1,75.516613
-3916.536346,1,75.524621
-2294.035786,2,75.539551
-1391.543993,1,75.546532
-1417.543768,1,75.554512
-4025.420152,1,75.560495
-2453.849283,1,75.569471
-1460.911206,2,75.584433
-2176.128063,1,75.593407
-2464.477575,1,75.599392
-1669.948075,4,75.628314
-2833.727573,2,75.642313
-2448.194761,2,75.656239
-2004.486668,1,75.66322
-1359.503091,1,75.672198
-2711.221381,3,75.692145
-1940.851904,1,75.698128
-2627.20937,1,75.707104
-2196.186207,1,75.714119
-2829.025997,1,75.723061
-1260.51222,3,75.745035
-4899.804626,1,75.753985
-1106.434223,1,75.760959
-1538.454282,2,75.774922
-1808.91308,2,75.787887
-1568.96961,2,75.803859
-3646.759885,1,75.811823
-3541.323087,2,75.828779
-3249.133774,1,75.83576
-4548.95377,2,75.848724
-2328.461541,1,75.858697
-3064.241418,2,75.873657
-3424.356509,1,75.882633
-3622.592464,1,75.890643
-3330.01828,2,75.904574
-2126.515268,2,75.918538
-4302.397642,1,75.925518
-1913.452622,1,75.932531
-3166.701879,1,75.941476
-1489.89364,1,75.948457
-1353.535808,2,75.960425
-1617.423274,3,75.981317
-3932.396463,1,75.9893
-1855.868018,1,75.995322
-1888.406839,1,76.002269
-2688.605629,2,76.01623
-2845.545694,1,76.02524
-2566.824073,1,76.032188
-2008.604302,2,76.045154
-1336.343126,1,76.054129
-1837.576828,1,76.059641
-1895.932206,1,76.06659
-2878.713422,1,76.074602
-7625.624923,2,76.794659
-6556.79424,2,76.81063
-8943.799124,2,76.822567
-2276.525682,1,76.829581
-4530.604702,2,76.842514
-7350.241384,2,76.854481
-3632.058111,1,76.862459
-1494.643507,1,76.869444
-1275.477673,1,76.877442
-3158.899623,3,76.898363
-2348.191714,1,76.906342
-2420.051341,2,76.921341
-2555.425161,1,76.92928
-5249.02953,1,76.93726
-7309.236864,2,76.951223
-3074.198713,2,76.965184
-1142.852899,1,76.973197
-1197.617623,1,76.980178
-1318.059372,1,76.988123
-1883.309732,1,76.99514
-1678.047568,1,77.00209
-1396.479273,1,77.010065
-2460.932277,2,77.026033
-1200.679453,1,77.033015
-1083.067645,1,77.040993
-3618.559265,4,77.066923
-1584.850583,1,77.074902
-1160.778388,1,77.081883
-4096.114159,2,77.095878
-2745.089386,1,77.103856
-2114.970713,1,77.111836
-2120.784203,3,77.129781
-1156.955363,1,77.136736
-3542.860375,1,77.143717
-3623.040988,1,77.149702
-2707.032675,1,77.158678
-2985.542905,1,77.166656
-2876.552975,1,77.174634
-1916.337684,1,77.182615
-1202.746275,2,77.197605
-2402.29961,2,77.212534
-3037.562584,3,77.234475
-1989.776229,1,77.243451
-3282.157147,1,77.250377
-8346.449813,3,77.273318
-1109.734921,3,77.296258
-3230.042431,1,77.303237
-3926.485028,3,77.325179
-1499.21373,1,77.332161
-1332.991948,1,77.339143
-6357.219875,3,77.358124
-2204.001957,1,77.365085
-1685.57557,1,77.373051
-2634.469681,1,77.380033
-1686.565035,1,77.387015
-4237.725941,1,77.394993
-3623.237412,1,77.402123
-4646.054352,1,77.40914
-3817.322069,1,77.416008
-2516.0807,1,77.423989
-1485.42809,1,77.430971
-3704.943496,2,77.444934
-4371.814185,1,77.451915
-1203.617823,1,77.459892
-2884.974317,1,77.46591
-1795.891747,1,77.473882
-6467.367785,2,77.48682
-1427.892638,1,77.493803
-1950.323851,1,77.501783
-2255.696054,1,77.508796
-3376.055204,2,77.522746
-4703.610397,1,77.529692
-1567.14835,1,77.537671
-1100.468475,2,77.549602
-3988.830506,1,77.556586
-1066.655337,1,77.563569
-2088.9613,1,77.571547
-1305.773407,2,77.584511
-2800.929589,1,77.591494
-2096.495946,1,77.597478
-2495.295787,1,77.606454
-4832.055306,1,77.613435
-1480.113142,1,77.620416
-5356.879066,1,77.627397
-7085.234202,2,77.640363
-1023.405753,1,77.648374
-1214.229742,2,77.66086
-4089.182216,2,77.673859
-2209.631367,1,77.680622
-2583.409167,1,77.687607
-2027.334076,2,77.700603
-1459.904799,1,77.707552
-3018.683986,2,77.720519
-4066.004301,1,77.727531
-4521.175102,1,77.73548
-5667.674619,1,77.744455
-1101.003796,1,77.753433
-1499.258002,2,77.767393
-3623.066281,1,77.777366
-1307.813161,1,77.785346
-2596.419185,2,77.799309
-1237.469983,1,77.807285
-3621.21038,1,77.816295
-3493.635526,1,77.82424
-2133.479719,2,77.837205
-2136.37444,2,77.85017
-3553.509052,3,77.871115
-1917.27412,2,77.886075
-1537.638303,1,77.893055
-1261.563133,1,77.900037
-2694.18923,2,77.913035
-2009.375051,1,77.921978
-3623.168385,1,77.929957
-1292.498254,2,77.942923
-4399.374759,3,77.965861
-3698.609943,2,77.979824
-2480.677407,1,77.988801
-2724.947973,1,77.995781
-2157.021643,2,78.009743
-3548.455295,1,78.016725
-1984.025675,1,78.024715
-3742.533502,2,78.037668
-3073.251173,1,78.045607
-6195.116342,2,78.059574
-1358.26026,2,78.074534
-1681.093347,2,78.087499
-2891.39721,3,78.109439
-2780.874196,1,78.114426
-1068.005744,1,78.123402
-1181.467323,2,78.137365
-2117.096133,1,78.144346
-1218.110284,1,78.152358
-1250.463283,1,78.15934
-4999.435538,1,78.166326
-1184.039707,2,78.181283
-1369.346691,2,78.19521
-4177.590191,1,78.202192
-4152.726941,2,78.216153
-1472.596556,1,78.224133
-2229.84035,1,78.231129
-4268.945585,1,78.238095
-2576.29882,1,78.244778
-2932.579559,1,78.252727
-4772.297461,1,78.259706
-3525.052863,1,78.267684
-2049.316451,3,78.287159
-4409.738308,1,78.294139
-7200.000129,1,78.301121
-1482.603764,1,78.308102
-3263.19541,1,78.315832
-3262.727904,2,78.329798
-5167.293175,1,78.336784
-1063.920198,1,78.34376
-3470.561515,1,78.350742
-2622.813258,1,78.358721
-4075.842987,2,78.372682
-2296.460405,1,78.379688
-2622.68644,2,78.393652
-1997.837033,3,78.414594
-3396.918142,2,78.429555
-3261.79396,1,78.436568
-2224.698959,1,78.443548
-1366.354529,1,78.450498
-2796.847243,1,78.458419
-2276.122936,1,78.465403
-1449.348814,1,78.475377
-3608.427664,1,78.482358
-1880.497001,2,78.496321
-1217.720611,1,78.503301
-2031.280061,3,78.523249
-1401.941775,1,78.530229
-3048.336038,1,78.537212
-3877.278952,1,78.544193
-3625.654165,1,78.551174
-1228.911702,1,78.558463
-1302.055317,1,78.564482
-5370.218964,1,78.571431
-3623.076326,1,78.57941
-2537.861204,1,78.586391
-5209.967597,2,78.599356
-1106.152494,1,78.606337
-3350.436798,1,78.612321
-1956.710943,1,78.6203
-3488.196651,1,78.626285
-7343.079621,3,78.645235
-3103.083774,1,78.652215
-2381.440829,2,78.665213
-1424.076804,2,78.68014
-1012.409693,3,78.701085
-3062.136993,1,78.709063
-3324.321264,2,78.721055
-5475.036843,1,78.728011
-1644.434079,1,78.736809
-2115.964628,1,78.744822
-1577.502986,1,78.751774
-4418.230199,3,78.773734
-1708.445829,1,78.780749
-3985.456005,1,78.787697
-3309.147457,1,78.795676
-1999.586711,1,78.802683
-1246.354975,1,78.809638
-5243.678794,3,78.830583
-1792.525046,3,78.84971
-2643.656826,1,78.858694
-2921.403463,1,78.865667
-2034.716153,1,78.871684
-3358.527997,1,78.879631
-2013.891305,1,78.885882
-1096.480378,1,78.892867
-1541.294105,1,78.901006
-1708.675903,2,78.913012
-1658.082251,2,78.924944
-4814.808357,1,78.932957
-4896.005565,2,78.946916
-3935.89573,3,78.964836
-2847.948408,2,78.979805
-2993.694864,2,78.992761
-1710.892644,2,79.006723
-1148.733294,3,79.02667
-2803.328368,1,79.033653
-7200.012028,1,79.040634
-1665.117993,1,79.047616
-2775.95832,2,79.060579
-3873.035677,1,79.068561
-1964.288606,2,79.082522
-4753.636276,1,79.090501
-1828.276571,2,79.103465
-2349.327552,1,79.110478
-4214.538226,1,79.117429
-1547.364232,1,79.12441
-1216.273645,1,79.131735
-1936.556887,2,79.146681
-1262.380113,2,79.161607
-2157.003148,1,79.169584
-1249.806173,1,79.177563
-1389.346875,1,79.184546
-3645.976197,1,79.192556
-6124.379189,1,79.199505
-2425.655694,1,79.206487
-1195.577952,1,79.213469
-2238.466848,1,79.220449
-1052.856439,1,79.227431
-1533.653351,4,79.255356
-4309.587346,1,79.262337
-5074.112005,1,79.269352
-3801.072823,1,79.2763
-3509.719328,1,79.282284
-3820.534441,2,79.297244
-3153.431814,2,79.311231
-2208.946414,2,79.325032
-2542.187497,2,79.337223
-3233.44235,2,79.350192
-2626.395607,1,79.357173
-2625.989232,1,79.365151
-2159.367539,1,79.372133
-2019.679895,1,79.378117
-1120.910015,1,79.386096
-5707.013998,1,79.394074
-1926.605089,2,79.406042
-1708.136335,2,79.418648
-3017.287643,2,79.429622
-1219.240199,2,79.443616
-1156.623984,1,79.451596
-1297.227173,1,79.458579
-1912.061195,2,79.472566
-1096.239192,2,79.486563
-6214.562214,2,79.498499
-2619.17952,1,79.507509
-4597.567871,2,79.52044
-2455.910151,2,79.53241
-6552.916939,1,79.540421
-1070.793812,2,79.555347
-1561.146629,3,79.576362
-1612.55215,1,79.583347
-3618.206722,1,79.590328
-3614.333221,1,79.597309
-1697.162203,1,79.605288
-3623.152826,1,79.611272
-1174.629013,1,79.620272
-4539.390994,1,79.625978
-6599.072852,3,79.644931
-6891.77378,1,79.651915
-1583.879946,2,79.664786
-4224.063141,1,79.673184
-1716.278325,1,79.680203
-2559.797423,1,79.686989
-5130.418613,2,79.699957
-1408.962083,1,79.708214
-1322.964372,2,79.722179
-1164.661362,2,79.736143
-4643.79279,2,79.750104
-1224.234473,1,79.758116
-2766.483179,2,79.771049
-3563.368823,1,79.778001
-1899.533814,1,79.78698
-1010.600542,1,79.793797
-3643.563417,1,79.80178
-3012.3687,2,79.81574
-3739.23504,1,79.823719
-1989.134425,1,79.8307
-2405.751064,1,79.837682
-1866.807644,1,79.844663
-1168.125224,1,79.851646
-3011.899414,1,79.858625
-4645.669066,2,79.873935
-3552.256379,1,79.880955
-1653.095126,2,79.893885
-3177.413052,1,79.902015
-1055.510222,2,79.916978
-3073.909007,1,79.925986
-2795.381021,2,79.939952
-2821.984479,1,79.946886
-5861.91296,2,79.959879
-3069.699256,2,79.974815
-6223.113553,3,79.996756
-2366.10874,1,80.00385
-3803.88276,1,80.010834
-3008.21023,1,80.017816
-3650.128283,2,80.031778
-2687.2074,1,80.040755
-2873.618462,1,80.047909
-1470.083925,1,80.05589
-2294.715589,2,80.069964
-1569.511162,1,80.076982
-4048.470864,1,80.082932
-1335.152624,2,80.097893
-3014.744849,1,80.104918
-4505.800584,2,80.117839
-1441.541014,1,80.12585
-1269.257958,1,80.133797
-1581.575705,2,80.145764
-2071.957888,2,80.160725
-4172.173199,1,80.168703
-5164.156326,1,80.176713
-3352.161252,1,80.183662
-1309.054801,2,80.198622
-2065.104282,1,80.206612
-1615.49409,1,80.213595
-1233.355302,1,80.220577
-3323.877132,1,80.227917
-2005.635488,1,80.234901
-3795.319835,1,80.242749
-1988.074202,1,80.249732
-4177.079615,1,80.257711
-3776.043354,2,80.270676
-3751.53138,1,80.277692
-6505.506221,2,80.292619
-2560.977465,1,80.2996
-1705.461217,1,80.307578
-1144.246365,1,80.31456
-3640.132721,1,80.322538
-4526.63617,1,80.32952
-1479.025364,1,80.335505
-1655.220717,2,80.347502
-5003.348371,1,80.35565
-3436.662547,1,80.363631
-4446.050213,1,80.373605
-1119.609133,1,80.379588
-1400.279523,2,80.393551
-3941.126954,2,80.408511
-1152.201541,2,80.422396
-1602.906892,2,80.437359
-1758.455758,2,80.451322
-1211.333222,2,80.465284
-2875.618167,1,80.473264
-3451.546947,1,80.479247
-3639.415991,1,80.486229
-3623.086407,1,80.493209
-1181.886888,1,80.501189
-1941.037825,1,80.507173
-4149.055337,2,80.522063
-4357.90707,1,80.529046
-7336.59059,2,80.542012
-2714.572878,2,80.553961
-3273.727413,1,80.560946
-3038.185062,1,80.567928
-3860.547556,1,80.57692
-1252.435988,2,80.590866
-2045.338367,1,80.598619
-1127.373613,1,80.606938
-1507.079951,2,80.619905
-1778.977269,1,80.626887
-2130.911432,1,80.632871
-1809.589051,1,80.639853
-1078.931253,1,80.646834
-2011.2678,2,80.659831
-1093.660261,2,80.673762
-1832.267204,1,80.680743
-1334.853839,2,80.69271
-1728.953396,1,80.699692
-1045.49625,1,80.70767
-2364.543545,1,80.71456
-1039.454189,1,80.722576
-1766.598703,1,80.72914
-3400.05681,1,80.735129
-1602.598288,2,80.748126
-3718.213118,2,80.761056
-1730.121052,3,80.781556
-2704.792775,1,80.789771
-3626.8354,1,80.795757
-1021.987019,2,80.80972
-2580.78021,1,80.815703
-4069.695846,1,80.824073
-1114.652112,1,80.831057
-3700.132746,2,80.84569
-4819.903313,1,80.852676
-3052.655361,1,80.859655
-1242.232627,2,80.873616
-1922.835077,1,80.880597
-3080.329209,1,80.888576
-3870.656109,3,80.907525
-6217.087092,1,80.914507
-3264.035885,1,80.920491
-2327.200138,1,80.928428
-3045.931137,2,80.941397
-2052.646623,1,80.948376
-4141.152033,1,80.956356
-2169.661659,1,80.963207
-1748.366474,1,80.970191
-3638.797603,1,80.977174
-1943.20978,2,80.992132
-3687.864165,1,80.999113
-5589.02394,3,81.021315
-1574.82234,1,81.028331
-4609.738417,1,81.034405
-4240.814286,1,81.042384
-1650.505948,1,81.049113
-3539.977147,2,81.064854
-1419.178892,1,81.071836
-2113.761828,1,81.079277
-1764.960036,1,81.086478
-5313.291898,2,81.100441
-2632.013395,1,81.108385
-2998.195327,1,81.115365
-1655.332239,1,81.123468
-1569.41763,2,81.13748
-1063.992314,1,81.144464
-1265.676134,1,81.151447
-2262.761941,1,81.159409
-1117.824816,1,81.166394
-3395.554043,1,81.173375
-1515.510104,1,81.180356
-5049.80029,2,81.195316
-5599.985424,2,81.208281
-1276.732472,1,81.215093
-1781.67172,2,81.2281
-1108.849605,1,81.235042
-2788.336603,2,81.246046
-1256.294071,2,81.261003
-3639.070494,1,81.268582
-5580.255344,2,81.281551
-2698.889983,2,81.294515
-7001.593362,2,81.308516
-2752.700879,1,81.315492
-1083.213211,1,81.322464
-2247.899087,1,81.331416
-2411.379437,1,81.339395
-1189.664601,1,81.346377
-2995.14417,1,81.353358
-3151.945575,1,81.360373
-2288.694691,1,81.368323
-3220.134937,1,81.3753
-1638.239715,1,81.381284
-2026.478125,2,81.395245
-2110.323291,1,81.402228
-2944.575834,1,81.409209
-1125.359885,1,81.41619
-4527.33748,1,81.4242
-4058.25029,1,81.43115
-3361.725585,1,81.438154
-1492.014811,1,81.446109
-1096.588511,2,81.461101
-2230.117518,2,81.475032
-3576.142767,1,81.481779
-1840.534711,1,81.48976
-2674.439702,2,81.502727
-1810.035892,1,81.510735
-2299.36375,1,81.516728
-2015.217115,2,81.531648
-2544.094666,3,81.553601
-3427.440373,2,81.566604
-1712.725044,2,81.580532
-2842.395909,2,81.596521
-5683.098531,2,81.611486
-2043.675008,1,81.619428
-1898.750404,1,81.625375
-1017.322147,1,81.632358
-1387.054418,2,81.645324
-3881.181313,2,81.659286
-1133.627724,1,81.666268
-6672.731151,2,81.679233
-1069.316206,2,81.69442
-3749.720221,1,81.702428
-1592.757617,1,81.709382
-3357.916409,1,81.716383
-1949.884157,3,81.736311
-1091.576323,1,81.743293
-2429.226282,1,81.751272
-1098.199993,1,81.758253
-1014.874473,2,81.771217
-3185.360169,2,81.783217
-4512.372322,2,81.796151
-1029.859248,1,81.80216
-2516.592921,3,81.822082
-2013.691252,2,81.837041
-1043.89677,1,81.84394
-4048.914187,1,81.852922
-3758.622553,1,81.859908
-1280.621075,1,81.866893
-2226.243718,2,81.880856
-2235.698967,2,81.893379
-1460.282332,1,81.900363
-1266.904303,1,81.907377
-1007.564434,1,81.914325
-6319.883405,2,81.928288
-3858.198601,1,81.934272
-1027.47183,1,81.942251
-5025.982743,1,81.948235
-2295.925504,1,81.956246
-2518.10961,2,81.968443
-1370.292181,4,81.997368
-3400.390557,1,82.005381
-1455.576802,2,82.01931
-2436.630765,1,82.026506
-5009.339598,1,82.032997
-2900.054394,2,82.04618
-3833.732894,1,82.053165
-2367.148646,1,82.060756
-3280.469176,1,82.067739
-2996.1922,1,82.075751
-1391.592292,1,82.081704
-3370.113271,2,82.095665
-1979.042492,2,82.108632
-2260.492624,2,82.126583
-1906.990382,1,82.132568
