#{"t_start": 1636577571.045159, "env_id": "PathColav3d-v0"}
r,l,t 
-3498.203613,10,137.21392
-3066.814669,19,137.314222
-3050.289234,11,137.379149
-4545.287855,18,137.468302
-3644.759311,6,137.49954
-3137.711593,2,137.515159
-3290.799309,7,137.552948
-3078.806511,6,137.584191
-3417.448958,9,137.63754
-3009.497994,13,137.700052
-3073.486083,16,137.769088
-3349.346418,14,137.853672
-6216.134857,6,137.884948
-3075.787503,20,137.969531
-3179.246615,20,138.071092
-3245.069451,14,138.154214
-3244.967621,16,138.238888
-3778.102913,18,138.339408
-3148.077387,10,138.39268
-5109.469234,6,138.423956
-3061.741548,20,138.539798
-3398.331133,15,138.61794
-3418.145077,13,138.686968
-3084.394201,12,138.755996
-4587.170379,14,138.840606
-3407.104773,7,138.871852
-4140.532413,11,138.934377
-3893.812674,6,138.956539
-3448.730282,4,138.972161
-3110.449583,20,139.088095
-3095.115174,16,139.172778
-3151.331857,20,139.273017
-3592.43465,18,139.370043
-3151.879372,23,139.504661
-3062.022028,17,139.58934
-3218.032771,19,139.689632
-6053.822257,4,139.720875-4637.763087,18,139.789917-3132.160865,18,139.858976
-4014.960985,15,139.937085-3651.614106,25,139.990526
-3601.390117,12,140.060875
-3770.094181,3,140.076528
-3318.925354,19,140.175336
-3197.594412,21,140.275538
-3032.563166,29,140.373628--4311.21975,7,140.404323
--3151.577225,11,140.460246-3016.892363,21,140.538376
-3965.184985,5,140.560573
-33-3125.861551,20,140.64519-466-3132.387059,20,140.745468
-3526.215152,18,140.845739
-3510.033009,4,140.877024
-3217.561618,16,140.961663
-4082.791206,10,141.008496
-3201.451359,22,141.124451
-3418.143188,12,141.193479
-3097.730541,12,141.262502
-4309.097267,12,141.309403
-3638.843421,17,141.40163
-3132.815828,8,141.447442
-4140.265594,13,141.525584
-3161.37102,18,141.625864
-3445.949002,13,141.694929
-3415.841107,15,141.779576
-3235.124304,26,142.581146
-3714.24547,18,142.681386
-3220.974941,4,142.712628
-3091.968983,9,142.765999
-3952.058899,8,142.812865
-3566.606802,7,142.844107
-3233.072384,22,142.950883
-3344.850055,13,143.029026
-3178.019671,12,143.098088
-3840.679233,5,143.113677
-3824.448338,18,143.229591
-4105.938132,19,143.321386
-4548.246825,7,143.36769
-3635.072149,12,143.429169
-3075.165341,11,143.483614
-3137.353088,18,143.583915
-3622.503856,22,143.699805
-3111.126256,10,143.75321
-3365.993891,25,143.869103
-3639.925468,21,143.969373
-5090.295741,7,144.016236
-3087.586014,25,144.147582
-3008.290068,15,144.216641
-3123.128643,7,144.25439
-3178.119289,19,144.354629
-3032.299138,20,144.470223
-3641.733254,11,144.532743
-3041.139909,9,144.58615
-3118.79162,19,144.686448
-3892.112694,7,144.717692
-4058.880403,10,144.771133
-3134.310271,19,144.887028
-3131.754393,14,144.95602
-3196.497242,7,145.002888
-3001.683745,23,145.118813
-3021.161135,14,145.187873
-4356.574861,13,145.256865
-3138.959569,17,145.357134
-3228.127828,3,145.37276
-3296.079221,18,145.473769
-3798.556509,7,145.505013
-3521.16506,23,145.604348
-3364.505622,25,145.735897
-3174.084487,5,145.758017
-3136.999479,16,145.836128
-3434.443504,15,145.920754
-4084.971881,13,145.989738
-3381.388052,14,146.074183
-3103.27468,7,146.105393
-3306.952306,11,146.17441
-3001.408052,16,146.259059
-3291.931823,19,146.359318
-4869.574101,3,146.374944
-3798.396399,15,146.465029
-3014.08699,19,146.56029
-3071.790993,22,146.676218
-3219.938801,15,146.760827
-3009.056228,11,146.823349
-3006.621451,13,146.892408
-3018.450329,28,147.039546
-3062.136264,9,147.077295
-3278.439848,28,147.224462
-3000.16182,19,147.324739
-3675.536993,11,147.37808
-3073.481406,11,147.4406
-3355.2751,18,147.531534
-3045.046864,11,147.593944
-3025.509885,14,147.6786
-3575.658871,9,147.725463
-3228.21737,6,147.763245
-3028.814931,12,147.825768
-3365.925323,9,147.879142
-4473.822834,8,147.926006
-3046.145066,15,147.995034
-3189.073836,22,148.781204
-3034.252583,21,148.881442
-3016.849078,10,148.943956
-3153.495863,25,149.066359
-3063.919646,8,149.11326
-3027.372783,19,149.213527
-3028.107926,18,149.298204
-3250.186335,5,149.329453
-3195.169948,19,149.429698
-3719.083327,5,149.46094
-3057.464757,14,149.527706
-3013.359757,14,149.614388
-3673.860063,22,149.730264
-3777.314854,29,149.88392
-3397.011008,4,149.89952
-3263.621224,19,149.999812
-3752.457619,11,150.063673
-3180.548077,12,150.131203
-3014.299621,14,150.200195
-3298.063059,13,150.269219
-3241.759785,14,150.331742
-3639.485005,19,150.432053
-3133.168129,17,150.532748
-3351.257933,10,150.585672
-3335.36091,8,150.632499
-3082.776176,19,150.732768
-3423.896316,10,150.786139
-3269.294157,21,150.902001
-3007.817681,11,150.964485
-3334.805337,9,151.002237
-3269.266088,15,151.086915
-3916.930253,7,151.118127
-3012.31477,15,151.202749
-4792.304678,10,151.249608
-3196.475628,7,151.287428
-3179.979032,16,151.372006
-3435.337446,15,151.450118
-3344.097929,14,151.537905
-4852.468324,3,151.546991
-3120.160031,18,151.65033
-3239.551244,7,151.688113
-3450.576401,15,151.76622
-3211.186176,16,151.850854
-3773.034604,12,151.919931
-3403.873917,10,151.973337
-3413.695907,10,152.020204
-4020.489458,9,152.073419
-3290.266142,9,152.120317
-3402.82062,22,152.236178
-3153.215519,14,152.305207
-3475.461066,20,152.405447
-3363.75686,6,152.452342
-3213.622925,14,152.521349
-3341.75451,15,152.605724
-5632.011686,10,152.652588
-3095.203879,24,152.774963
-3169.61526,18,152.875199
-3042.207503,18,152.955785
-3186.398235,7,152.991109
-3055.06532,15,153.075685
-3046.251658,12,153.138209
-4348.31822,16,153.222822
-3570.906996,6,153.254066
-3418.941439,12,153.323029
-3134.46821,17,153.423264
-3949.153348,14,153.492292
-3317.814038,15,153.576749
-3366.986473,19,153.677048
-3252.503127,12,153.723923
-3054.067217,11,153.792972
-3047.087941,8,153.839836
-3558.697579,6,153.871047
-3896.295059,7,153.908831
-3227.234265,11,153.971349
-4806.590748,10,154.009164
-3015.095362,9,154.058301
-3330.56228,7,154.109241
-3202.580784,18,154.857699
-3741.834965,11,154.911108
-3231.700937,10,154.973595
-3223.282927,6,154.9958
-3443.367528,16,155.080378
-3539.808204,15,155.158489
-3270.605908,3,155.180618
-3442.476028,7,155.211866
-3119.038026,3,155.22752
-3369.464504,15,155.312107
-3747.040259,6,155.343382
-3004.421022,11,155.396756
-3150.431851,12,155.474864
-3155.287311,26,155.601152
-3428.743715,20,155.713546
-4220.905924,8,155.744821
-3716.712039,16,155.829419
-3459.66565,9,155.882818
-3202.855578,10,155.945312
-4318.162894,19,156.029929
-3014.520671,14,156.098699
-3791.859924,5,156.129942
-3069.05444,18,156.214623
-3088.509303,24,156.346071
-4108.325001,15,156.415108
-3303.269502,8,156.461972
-3757.455571,10,156.515345
-3094.503336,10,156.577861
-3354.556688,12,156.646089
-3100.270002,18,156.731206
-3945.127616,8,156.784641
-3867.942516,17,156.862752
-3198.459766,12,156.94117
-4582.787323,17,157.032097
-3484.987971,7,157.063309
-3051.774118,28,157.220767
-3297.450257,26,157.348312
-3313.242591,27,157.479789
-4140.739207,6,157.517573
-3160.536358,12,157.580089
-3617.471406,17,157.65977
-3178.622714,21,157.780698
-3752.685862,14,157.849726
-3930.859395,13,157.918786
-3356.97108,8,157.965687
-3226.431398,15,158.034676
-4731.161204,7,158.083782
-3040.152348,17,158.165901
-3647.540575,18,158.266174
-5131.213666,12,158.31962
-3095.444418,23,158.435439
-3380.846935,9,158.488875
-3064.059891,14,158.551397
-3282.056323,17,158.642323
-3042.214246,26,158.78935
-3146.028247,24,158.90521
-3876.434849,6,158.936453
-3240.068508,14,159.005447
-3248.50012,31,159.152547
-3198.589345,12,159.221569
-3046.800563,20,159.321811
-3569.029948,16,159.406428
-3086.05451,16,159.49107
-4691.045062,11,159.537938
-3134.695292,25,159.686695
-3209.85214,14,159.738068
-3014.268689,13,159.807157
-3212.141615,6,159.854022
-3419.600624,7,159.891737
-3731.957156,27,160.023316
-3041.386309,17,160.107774
-3475.36724,17,160.871993
-4180.022818,16,160.956664
-3367.606008,9,161.010078
-3002.051019,15,161.094728
-3048.987424,31,161.241902
-5078.678812,9,161.295295
-3181.788581,11,161.342164
-3145.497422,10,161.395595
-3090.426764,8,161.442463
-3158.377383,22,161.558423
-3110.228298,24,161.689938
-3355.29163,16,161.7746
-3968.374068,13,161.843627
-3053.837806,21,161.943893
-3427.478091,16,162.012949
-3463.032764,12,162.076765
-3004.752063,15,162.159947
-3824.528427,18,162.244569
-3487.433382,10,162.297973
-3220.139662,17,162.398209
-3083.763087,14,162.460697
-3280.996455,19,162.576626
-3414.861705,19,162.676897
-3404.462888,5,162.699026
-3158.977708,14,162.777143
-3226.114089,23,162.893021
-3105.718118,16,162.977669
-3112.737874,20,163.077989
-3024.881403,22,163.200403
-3151.782739,17,163.295121
-3005.874286,20,163.394396
-4000.523408,13,163.463425
-3077.185877,28,163.60135
-3431.458676,17,163.695082
-3050.930207,13,163.748487
-3096.461291,9,163.801861
-3730.566567,18,163.895595
-3048.01062,21,164.002404
-3063.073402,14,164.081877
-3338.552471,10,164.133802
-4344.181865,3,164.149406
-3367.267558,6,164.18065
-3095.656456,7,164.218435
-3231.405198,16,164.303015
-3234.000784,8,164.349917
-3524.824462,20,164.45016
-3055.199871,20,164.550428
-3679.426055,15,164.619457
-3334.496218,10,164.681942
-3822.531275,12,164.750943
-3073.048286,11,164.804316
-3064.783338,13,164.882427
-3009.840231,14,164.951433
-3375.243203,21,165.067355
-3153.378052,23,165.167595
-3341.960047,21,165.267948
-3000.355719,24,165.383891
-3035.936649,20,165.484159
-3156.74552,18,165.584472
-3693.852286,15,165.669141
-3007.94793,19,165.769427
-3255.447895,9,165.822863
-3052.360655,23,165.938763
-3086.58249,17,166.023444
-3245.633038,28,166.825578
-3321.44061,17,166.910217
-3330.451308,15,166.988367
-3047.523759,26,167.126393
-3294.770781,18,167.211006
-3077.609817,22,167.326871
-3061.035287,22,167.442779
-3253.989354,9,167.489625
-4694.004205,10,167.543067
-3084.513503,20,167.64337
-3026.995812,15,167.728018
-3439.326464,12,167.790507
-3025.145122,8,167.843881
-3247.42409,15,167.912937
-3198.78568,24,168.046772
-3038.253954,18,168.128955
-3020.301548,13,168.191491
-3150.478851,17,168.29173
-3163.5148,17,168.376429
-4882.837167,17,168.461017
-3003.560088,8,168.492259
-3654.889609,11,168.561261
-3350.95564,19,168.645881
-3343.139223,29,168.793016
-3354.178974,15,168.877661
-3182.901749,20,168.977966
-3015.559553,18,169.062582
-3175.094685,24,169.194062
-3178.105871,19,169.278721
-3242.493743,15,169.363364
-3103.898864,8,169.410275
-3123.670453,19,169.494899
-3019.374681,19,169.595169
-3084.099542,14,169.679845
-3071.60899,17,169.780147
-3320.383095,23,169.896072
-3270.05954,23,169.996378
-3107.767803,13,170.066725
-3327.355764,17,170.149848
-3388.581421,15,170.218874
-3000.907712,18,170.319144
-3887.970265,6,170.350424
-3265.902445,19,170.450659
-3753.217055,14,170.519716
-3116.133242,20,170.620014
-3162.760186,18,170.720313
-3124.080356,25,170.851865
-4630.697914,8,170.883074
-3114.570694,25,171.014621
-3165.80546,15,171.083627
-3722.788503,16,171.168325
-3828.045318,11,171.221745
-3094.878957,18,171.322045
-3086.500064,11,171.368942
-3534.068614,11,171.438011
-3737.333973,4,171.453628
-3517.970149,22,171.56956
-3001.403151,27,171.701092
-3313.612933,9,171.754494
-3042.467163,12,171.823521
-4272.206748,11,171.886041
-3064.126848,11,171.939453
-3204.443817,6,171.970694
-3122.8877,20,172.725995
-3154.199391,12,172.788485
-3144.748336,12,172.857517
-3352.785317,16,172.94214
-3320.016843,4,172.957799
-3045.302911,19,173.058092
-4698.826835,15,173.12708
-3050.907615,18,173.227361
-4175.828464,9,173.274229
-3139.916498,11,173.327669
-3116.648852,9,173.374568
-3182.527918,17,173.45925
-4093.131586,13,173.528279
-3147.444406,13,173.606424
-3021.012999,21,173.706668
-3209.725457,13,173.775718
-3178.533261,12,173.829132
-3404.539323,14,173.907243
-3064.432682,12,173.976265
-3014.079763,9,174.029647
-3196.882429,19,174.129839
-3181.947071,10,174.192329
-3335.562013,15,174.261411
-3446.467577,24,174.392944
-3127.241012,21,174.493267
-3577.704391,17,174.59353
-3261.825843,4,174.609149
-3118.48798,3,174.63128
-3555.348076,8,174.678188
-3069.065086,28,174.825319
-3180.3284,17,174.909976
-3395.637358,19,175.010225
-3070.43062,6,175.04798
-3616.642746,25,175.163937
-3135.395787,12,175.232893
-3424.4822,16,175.311035
-3005.502,22,175.433404
-3914.091862,18,175.533675
-3049.298812,18,175.627408
-3114.086473,15,175.71208
-3238.574936,22,175.824929
-3003.83156,22,175.934241
-3178.658571,19,176.027974
-3387.60961,12,176.083715
-4210.7194,5,176.114921
-3533.578686,4,176.134588
-3143.763315,12,176.234834
-3012.855011,13,176.312947
-3873.419392,20,176.413221
-3836.294331,4,176.435354
-3007.060273,20,176.551308
-3791.105604,3,176.566898
-3158.098192,24,176.698453
-3014.101168,12,176.751898
-3133.876299,8,176.798732
-3158.245792,18,176.899004
-3039.118108,19,176.999249
-3015.946728,12,177.068277
-3378.089078,26,177.199784
-3156.920266,12,177.253192
-3543.542686,15,177.33787
-3561.917889,19,177.431637
-3021.112717,14,177.500646
-3464.402669,14,177.575041
-4942.104987,21,177.685407
-3697.932935,9,177.738807
-3080.257148,18,177.832539
-3320.999315,17,177.917158
-3145.522,24,178.039585
-3165.413162,22,178.819425
-3753.097399,9,178.857277
-3077.76005,17,178.957543
-3213.881802,23,179.073406
-3465.043983,14,179.142398
-3000.541018,10,179.20492
-3066.83434,26,179.336404
-3326.528234,19,179.43668
-3903.605311,8,179.474501
-3151.861033,24,179.606006
-3430.571726,16,179.690622
-3293.391366,10,179.744021
-3136.853483,22,179.859901
-3759.349431,16,179.944516
-3666.23682,20,180.039638
-3300.237251,19,180.138407
-3060.048514,23,180.260875
-3013.401924,22,180.361122
-3143.995034,16,180.439226
-3132.140339,11,180.492637
-3155.503757,22,180.608559
-3016.385542,15,180.693241
-3093.332461,19,180.793531
-3011.684098,20,180.893804
-3181.118592,13,180.97857
-3281.021446,20,181.078814
-3027.447521,25,181.210291
-3031.826938,13,181.279378
-3015.054402,16,181.364043
-3456.716199,22,181.479937
-3222.257144,13,181.548959
-3826.240688,12,181.61148
-3579.83554,14,181.696114
-3416.28674,23,181.811965
-3968.442723,16,181.896648
-3145.626987,25,182.028169
-4217.29715,10,182.081544
-3107.293795,13,182.150572
-3369.89725,24,182.266441
-3229.848324,5,182.297716
-3087.32434,15,182.382397
-3048.142755,19,182.467022
-3088.043652,14,182.55167
-3027.300251,16,182.629812
-3430.633389,16,182.714495
-3098.790373,10,182.76793
-3324.413815,22,182.883765
-3381.703276,15,182.952785
-3398.285693,18,183.053088
-3071.31963,18,183.146852
-3008.436662,16,183.231544
-3025.405729,24,183.354003
-3061.948405,16,183.43214
-4388.481589,14,183.501231
-3513.873953,22,183.61703
-3217.981604,15,183.686061
-3210.360889,18,183.786387
-3591.713845,14,183.855392
-3500.736893,16,183.949157
-3232.932434,7,183.986911
-3359.884771,11,184.033774
-3164.88483,23,184.820265
-3049.026283,19,184.920472
-3067.33871,15,184.989511
-3121.417648,17,185.089782
-3458.153031,16,185.158804
-3416.366031,16,185.252567
-3183.088797,26,185.374988
-3886.549439,5,185.406229
-3383.836514,13,185.459682
-3969.867268,16,185.537825
-3860.80621,15,185.62248
-3149.592811,24,185.754092
-3373.213146,15,185.823117
-3211.759375,19,185.923393
-3754.910269,9,185.976767
-3203.48027,23,186.092511
-3049.395504,15,186.177128
-3028.135379,20,186.277413
-3039.852271,17,186.377624
-3227.84977,15,186.440108
-3033.482422,16,186.540351
-3095.698518,26,186.662758
-3997.695204,12,186.740902
-3284.918354,15,186.809899
-3281.961324,22,186.925761
-3029.091909,12,186.994791
-3369.137271,11,187.057303
-4647.066246,12,187.110756
-3036.132587,11,187.16408
-3014.410074,19,187.264383
-3025.294288,20,187.364661
-3065.583658,5,187.39594
-3037.18543,24,187.511837
-3298.421802,20,187.627734
-3524.171359,18,187.712391
-3110.253637,19,187.82825
-4201.297728,15,187.913041
-3121.289164,13,187.981964
-4916.247898,4,188.013173
-3443.045899,18,188.097696
-3480.720802,17,188.18232
-3253.099494,8,188.229188
-3432.4589,10,188.282636
-3185.375389,22,188.382931
-3194.722867,17,188.467581
-3902.633887,20,188.583482
-3096.572454,15,188.661621
-3470.043096,21,188.768429
-3162.51585,14,188.846541
-3252.301562,16,188.931275
-3075.190305,26,189.069295
-3169.259086,14,189.13463
-3249.061342,21,189.231908
-3404.6167,13,189.300973
-3934.519993,14,189.385657
-3507.782201,25,189.517169
-3239.06553,15,189.58623
-3192.679206,18,189.686587
-3328.57926,6,189.717797
-3002.973076,24,189.849376
-3014.922901,21,189.965273
-3356.786456,23,190.087462
-3293.406352,22,190.851619
-3057.668241,12,190.920615
-3045.205749,15,191.005336
-3571.145234,13,191.074326
-3027.31247,16,191.152469
-3017.062473,6,191.190257
-3040.065887,12,191.252709
-3585.198737,14,191.321754
-3025.041181,12,191.390723
-3739.578428,6,191.406371
-3387.669156,17,191.506606
-3053.067555,13,191.575662
-3235.325434,18,191.669394
-3019.777948,20,191.754044
-4015.097961,19,191.854281
-3361.012533,13,191.923373
-3684.438288,11,191.976744
-3026.125426,9,192.040575
-3000.99928,5,192.056231
-3001.563257,27,192.208411
-3077.024081,9,192.255267
-3054.795741,13,192.324296
-3060.405349,11,192.377667
-3319.181139,12,192.440156
-3202.133265,15,192.509205
-3105.805073,14,192.593947
-3457.382491,12,192.656427
-3007.065244,13,192.725422
-3907.382578,14,192.794453
-3119.927421,14,192.87256
-3071.289818,13,192.941585
-3679.351872,20,193.041886
-3036.551056,22,193.157797
-3187.280246,18,193.242447
-3095.559993,11,193.311483
-3055.204778,8,193.342695
-3007.567515,21,193.458632
-3077.950484,18,193.558834
-3601.182364,17,193.643513
-3021.171011,19,193.743763
-3582.167608,18,193.828426
-3456.422892,23,193.959971
-3367.89516,17,194.062201
-3280.667411,13,194.128696
-3237.707394,19,194.229034
-3129.426114,15,194.31368
-3336.1765,17,194.398369
-4177.583383,25,194.529915
-3135.4223,7,194.561159
-3110.97739,21,194.683556
-3098.032493,11,194.746079
-3090.20559,15,194.830762
-3345.318578,13,194.899788
-3090.976868,22,195.01096
-3058.535401,16,195.084452
-4385.891199,10,195.146974
-3058.722026,15,195.21601
-3234.095043,18,195.316314
-3203.378735,10,195.378802
-3195.308333,10,195.432245
-3105.224048,23,195.548131
-3196.053321,21,195.648402
-3011.379731,17,195.733082
-3196.265966,17,195.833303
-3133.510369,11,195.886676
-3091.172716,11,195.949201
-3017.536233,14,196.025212
-3040.357942,22,196.133765
-3447.641202,11,196.202824
-3421.034822,33,197.023679
-3439.196152,9,197.070577
-3361.06674,18,197.167282
-3523.702872,21,197.283141
-3734.415776,18,197.367756
-3583.855713,12,197.436766
-3372.523209,19,197.537001
-3312.058954,17,197.621652
-3163.574802,14,197.706232
-3015.337851,20,197.806477
-4268.78986,10,197.853341
-3268.998023,12,197.923718
-4803.521438,7,197.955968
-3456.244007,21,198.070322
-3124.705714,13,198.138329
-3628.830794,14,198.207386
-3147.440841,12,198.26984
-3010.679544,18,198.370154
-3465.801556,19,198.470464
-3399.910161,16,198.539522
-3098.863611,16,198.624173
-3309.365021,15,198.693129
-3544.452175,17,198.786892
-4092.683282,12,198.840298
-3967.508726,16,198.940534
-3075.169751,16,199.009529
-3026.877518,13,199.094222
-3301.690215,9,199.141091
-3121.872115,13,199.210087
-3370.996695,15,199.288194
-3324.552528,11,199.34161
-3065.773504,26,199.473083
-3378.278657,17,199.557704
-3287.890724,13,199.626732
-3315.930982,8,199.673563
-3042.485141,22,199.789498
-3080.787273,21,199.896303
-3118.549222,7,199.927584
-4641.107899,18,200.012233
-3164.278283,9,200.0637
-3575.999822,16,200.143384
-3023.129835,25,200.274898
-3071.766698,14,200.343957
-3163.672001,17,200.428602
-3854.057466,9,200.475466
-3133.99653,15,200.544539
-3081.332275,12,200.597911
-3005.914189,19,200.698221
-3499.094041,15,200.79196
-4183.750184,16,200.861031
-4348.08666,5,200.898744
-3074.964074,15,200.976887
-3136.936834,23,201.098869
-4494.769017,15,201.176979
-3028.255783,19,201.277248
-5005.132487,7,201.314999
-3080.921068,17,201.399612
-3120.737817,22,201.515506
-3297.427352,17,201.600118
-3217.948141,2,201.615743
-3169.074736,24,201.731601
-3012.204573,23,201.863081
-3067.481974,15,201.947699
-3011.530359,14,202.016694
-3597.692255,7,202.071018
-3113.351387,13,202.132249
-3406.918927,21,202.902889
-3307.713534,21,203.018782
-3334.589212,18,203.104884
-3040.418969,14,203.183016
-3147.957117,12,203.25099
-3241.14467,15,203.319983
-3472.009588,12,203.382468
-3989.134205,24,203.504863
-3162.476445,14,203.584035
-3006.786391,14,203.652065
-3012.368973,9,203.705435
-3647.666777,15,203.783546
-3219.347597,12,203.852565
-3182.252052,8,203.883796
-3000.578234,27,204.037536
-3645.937419,10,204.086633
-3061.37738,21,204.182386
-3170.869408,19,204.28083
-4315.958002,13,204.338513
-3333.523839,20,204.438784
-3065.343272,20,204.539055
-3001.43863,15,204.608012
-3214.487036,20,204.708282
-3082.188755,14,204.786392
-3264.382764,17,204.871094
-3207.346876,20,204.971397
-3345.976733,24,205.087333
-3193.096916,15,205.179418
-3161.557082,14,205.256514
-3045.196091,11,205.309848
-3152.018128,15,205.387958
-3099.466473,15,205.472621
-4349.215229,18,205.572923
-3154.927769,27,205.710936
-3401.598721,22,205.826838
-3589.295093,18,205.92713
-4122.530814,28,206.060004
-3106.624067,13,206.14379
-3005.892404,19,206.227521
-3082.963537,23,206.343349
-3022.611769,16,206.427964
-3823.972617,15,206.512639
-3015.172888,18,206.606372
-3489.409809,21,206.70661
-3328.46613,16,206.775676
-3233.812637,23,206.907189
-3415.279193,29,207.06085
-3032.138736,11,207.129815
-3258.592932,12,207.191824
-3117.497649,20,207.308218
-3045.030065,21,207.421628
-3250.063673,19,207.514899
-3496.608093,29,207.646448
-3302.052035,22,207.7623
-3376.336141,15,207.846923
-3133.025797,18,207.947129
-3856.148414,17,208.031779
-3051.424611,14,208.116162
-3596.530587,10,208.170531
-4110.620625,11,208.880289
-3431.226034,13,208.949282
-3298.792399,16,209.033896
-3224.880717,15,209.118507
-3037.673862,23,209.234206
-3112.213558,15,209.312318
-3021.835075,16,209.381346
-3239.398885,15,209.465996
-3484.996901,9,209.512862
-3504.588053,19,209.613168
-3029.526772,23,209.72001
-4008.582178,10,209.766909
-3454.475956,21,209.884223
-3225.601589,22,209.998655
-3051.512853,10,210.052063
-3357.470816,15,210.120869
-3025.598494,15,210.201754
-3521.417274,25,210.336909
-4166.091022,17,210.42152
-3058.548687,11,210.46842
-3453.716614,4,210.499663
-3312.832612,10,210.553081
-3489.020094,13,210.62206
-3511.156635,11,210.668927
-3180.470926,17,210.769165
-3682.138725,17,210.853844
-3081.649104,15,210.938462
-3158.102189,17,211.023075
-3212.83016,12,211.085601
-3261.215008,15,211.17018
-3512.667544,20,211.270432
-3019.923077,11,211.339464
-3545.0787,8,211.375839
-3571.663532,15,211.455021
-3088.587935,15,211.524078
-3097.615353,14,211.602188
-3741.496556,9,211.655663
-3105.064797,15,211.724621
-3151.274423,8,211.771521
-3143.453503,26,211.918629
-3361.483622,16,212.003279
-3040.080501,17,212.089298
-3114.977154,11,212.141179
-3004.488472,13,212.218032
-3478.316255,21,212.32634
-3010.984778,9,212.357586
-3347.782002,12,212.426616
-3137.086708,16,212.504727
-3694.494358,14,212.573722
-3028.14372,20,212.674027
-3038.797552,20,212.7743
-3602.887991,15,212.858984
-3035.372572,21,212.974907
-3031.931216,25,213.106355
-3077.737715,15,213.175398
-4401.198401,8,213.230976
-3037.033003,19,213.329154
-3015.115792,17,213.4073
-3067.673591,15,213.491885
-4135.724369,13,213.560906
-3173.446472,11,213.623365
-3404.572913,27,213.76142
-3355.705218,16,213.846099
-3759.840115,17,213.94641
-3075.159261,18,214.031102
-3005.666732,14,214.110668
-3068.736797,7,214.14944
-3154.937691,8,214.84897
-3626.133569,12,214.911463
-3220.246631,23,215.033884
-3158.196835,24,215.149776
-3029.257672,12,215.227851
-3217.391579,9,215.270286
-3056.299067,17,215.365627
-3451.523579,20,215.465902
-3077.384111,22,215.581789
-3000.966994,24,215.697747
-3078.299454,11,215.766815
-3029.593855,13,215.83577
-3301.841748,20,215.936008
-3082.710047,22,216.053304
-3055.255752,17,216.152106
-3251.703749,16,216.236718
-3007.342918,21,216.336842
-3207.816429,17,216.437079
-3114.714344,24,216.55294
-3795.591253,7,216.599804
-3572.619284,19,216.684423
-3066.731776,21,216.800306
-3004.593668,15,216.884921
-3001.012607,19,216.98519
-3274.125191,19,217.085425
-3117.410422,13,217.154478
-3832.416555,20,217.239133
-3174.573343,15,217.328192
-3178.816634,20,217.417376
-3008.83183,17,217.50196
-3426.367847,8,217.539783
-3184.564576,17,217.64005
-3006.682407,18,217.718159
-3176.407433,24,217.840589
-3223.023539,20,217.940858
-3079.55999,21,218.058058
-3233.952541,15,218.136209
-3535.819362,16,218.219395
-3008.478448,22,218.341447
-3041.48311,24,218.472937
-3838.479041,10,218.519829
-3007.576944,33,218.689038
-3042.254207,11,218.758114
-3083.740178,24,218.873991
-3129.61961,6,218.905234
-4056.182499,5,218.936477
-3811.737294,16,219.021136
-3236.070555,6,219.058958
-3112.504605,22,219.174886
-3520.971583,24,219.290808
-3334.336843,8,219.339575
-3163.028262,20,219.437842
-3207.797651,17,219.52249
-3058.787279,24,219.644917
-3264.833821,12,219.707406
-4112.295068,4,219.723064
-3133.708754,19,219.838913
-3087.880668,4,219.861077
-3076.521539,18,219.945724
-3035.575615,21,220.061441
-3313.853457,26,220.848065
-3088.769117,19,220.948338
-3264.987032,15,221.010828
-3013.207402,7,221.064299
-3084.075243,23,221.180199
-3246.541389,12,221.242679
-3206.264525,27,221.383597
-3069.117184,14,221.449589
-3386.493156,15,221.527746
-3364.389511,18,221.627974
-3442.744481,12,221.681361
-3134.758601,13,221.750414
-3398.129609,13,221.812905
-3103.948648,20,221.913208
-3226.232832,23,222.029172
-3650.492735,10,222.082473
-3366.734422,15,222.167114
-3467.243493,14,222.2296
-3390.776959,24,222.362424
-3185.042521,20,222.467752
-3527.891369,16,222.552383
-3094.887545,10,222.599282
-3087.522717,19,222.699518
-3282.944777,24,222.815467
-3030.584294,19,222.915743
-3153.133653,13,222.984798
-3053.773757,21,223.10066
-3114.689893,13,223.169718
-3504.167714,18,223.270035
-3041.08153,26,223.395384
-3556.448288,7,223.442214
-3013.822771,10,223.485967
-3319.428969,16,223.570622
-3129.269586,15,223.655282
-3215.77607,17,223.733392
-3001.315182,18,223.818076
-3221.411446,14,223.887107
-3223.396629,33,224.056191
-3029.197929,16,224.149955
-3137.584136,22,224.256734
-3002.798044,25,224.391244
-3164.13008,23,224.503698
-3031.088947,13,224.572752
-3573.947968,16,224.657332
-3241.668849,19,224.757618
-3529.65827,16,224.841334
-3054.142584,13,224.919947
-3049.475143,20,225.020251
-4204.51595,8,225.058028
-3277.900996,19,225.158297
-3094.482844,14,225.236407
-3004.496568,12,225.289879
-3344.866747,14,225.358901
-3245.952028,8,225.406565
-3178.102041,11,225.474626
-3795.409527,8,225.52146
-3312.238333,13,225.574865
-3046.8538,16,225.659515
-3138.449906,15,225.753279
-3257.53142,21,225.837895
-3076.972009,20,225.938197
-3136.04209,17,226.039759
-3066.248269,15,226.107319
-3188.552926,12,226.824551
-3058.672418,15,226.909178
-3033.699142,14,226.978145
-3004.022036,18,227.078383
-3182.379534,23,227.194254
-3059.644161,18,227.29455
