#{"t_start": 1637492910.1231947, "env_id": "PathColav3d-v0"}
r,l,t
-2596.472588,1,18.962634
-7045.757889,3,18.981583
-2030.488822,1,18.988564
-5187.039541,1,18.995546
-3794.689949,1,19.002754
-1-1131.547032,3,19.012683-4775.160412,2,19.024651
-4160.592988,1,19.030636
--2033.917432,2,19.042635--1664.955213,1,19.048621-2459.51416,3,19.068575
-3010.054938,2,19.080535
-3387.271386,2,19.093407
-3471.00227,3,19.112359
-4252.663352,2,19.125142
-1977.152653,2,19.139108
-2152.93735,1,19.145091
-1142.904107,1,19.153105
-4529.114007,2,19.167034
-6363.234851,2,19.179999
-4786.968272,1,19.18698
-1244.986083,1,19.193993
-1747.382263,2,19.205962
-1431.12793,1,19.21291
-1982.912098,1,19.219892
-1229.515743,1,19.226873
-2175.850698,2,19.237877
-2289.003579,2,19.249843
-7129.537148,1,19.255798
-1080.214588,1,19.262808
-1514.865203,2,19.27674
-1281.322653,1,19.282752
-2129.59683,2,19.296687
-4050.964808,1,19.302671
--1804.071891,3,19.31465
-4546.422015,2,19.327618
-2641.38517,1,19.334633
-5086.399926,2,19.348597
-3868.072911,1,19.35558
-1973.669136,1,19.362557
-1574.625135,1,19.36954
-3-2269.495986,2,19.374524-3-3514.684162,1,19.38151-3979.716927,1,19.389488
-6175.913813,2,19.400457
-2623.838866,2,19.41434
-3650.967144,1,19.421324
-2482.672061,1,19.428306
--1010.666008,1,19.437281--4889.499503,3,19.45723
-3673.615591,1,19.464211
-3676.195934,2,19.476178
-2498.285878,1,19.48316
-5198.870121,1,19.490141
-1177.71476,1,19.497122
-1921.62741,2,19.510838
-1865.092119,1,19.517002
--6401.830648,1,19.522989-4663.310646,1,19.530968
--2334.780413,1,19.536996--2277.135994,2,19.549285--1325.934761,1,19.555304--1475.653929,2,19.569234--2898.42987,2,19.580238
-1548.27784,1,19.58694
-1-3708.845696,2,19.601059-18-3172.108192,1,19.607995
-2480.943793,2,19.621958
-1378.8004,1,19.628823--2689.012059,3,19.646775
-4220.051718,1,19.651796--2887.656937,1,19.659741-4-3640.148689,1,19.676402-1661.583279,2,19.68242
-13-1160.027602,1,19.69036-1459.681091,1,19.69635
-2730-3312.63707,2,19.71034-3568.176862,4,19.72981
-3229.137208,1,19.73662
-1865.218177,1,19.743604
-2019.518066,1,19.750335
-1140.953043,1,19.756702
-1884.594878,2,19.767707
-3296.588182,1,19.775655
-1429.347208,1,19.781671
-2667.402999,2,19.795635
-2283.841843,2,19.81062
-1304.024518,2,19.824611
-3953.122238,1,19.832589
-2283.674189,1,19.839571
-3616.807389,1,19.847043
-2206.481364,1,19.854026
-3603.927486,1,19.860884
-4365.350449,2,19.873851
-1580.566422,1,19.880833
-4317.523871,1,19.887849
-1578.924301,1,19.895792
-1536.846441,2,19.898985
-2705.310014,1,19.914607
-4865.565533,2,19.930228
-1236.52405,1,19.930228
-2359.451619,1,19.930228
-1160.623676,1,19.945849
-1269.781294,1,19.945849
--1378.76474,3,19.962503
-2298.867782,1,19.961505
-1232.804957,2,19.978122
-3735.788791,1,19.993711
-1421.317727,1,19.993711
-2391.66608,1,20.009333
--3799.717428,1,20.008335--2985.797849,3,20.023956
-1328.609321,2,20.039577
-2090.185042,1,20.055199
-2960.990478,1,20.055199
-3712.277959,1,20.055199
-3953.982784,2,20.07082
-1793.218322,1,20.086442
-1254.445627,1,20.086442
-2276.824136,2,20.102063
-1612.641087,2,20.117684
-3445.319938,2,20.133306
-1943.585298,1,20.133306
-2850.582781,2,20.148927
-2326.633733,1,20.164549
-2256.343325,2,20.18017
-4797.105012,1,20.18017
-1193.390718,1,20.195791
-1537.258559,2,20.195791
-1407.752306,1,20.211412
-4510.825801,1,20.211412
-8673.653062,2,20.227034
-3434.269089,2,20.242655
-2174.28213,1,20.258277
-3623.601496,1,20.258277
-3662.58463,1,20.258277
-2362.081899,1,20.273898
-1467.565282,1,20.273898
-3846.661878,2,20.289519
-3174.341122,1,20.305141
-4923.205126,1,20.305141
-1719.045089,1,20.320762
-4635.131716,1,20.320762
-3893.731721,1,20.336383
-3605.309098,1,20.336383
-4972.381103,1,20.336383
-3669.241129,1,20.352005
-2320.0005,2,20.367626
-4251.204072,2,20.367626
-5974.798136,2,20.383247
-1194.785127,2,20.398874
-8321.11484,2,20.41449
-1746.491777,2,20.430111
-3271.143828,1,20.430111
-3510.200225,1,20.445732
-4179.218709,2,20.461354
-8949.336904,2,20.461354
-1572.523449,2,20.476975
-1642.890785,3,20.492597
-3073.881791,1,20.508219
-3037.663742,1,20.508219
-4254.292014,2,20.52384
-1279.663426,1,20.539461
-3586.03592,1,20.539461
-3536.103276,1,20.555082
-4163.784615,1,20.555082
-1741.866944,2,20.57072
-4700.830186,2,20.586325
-6274.576043,2,20.601946
-4590.909797,3,20.617568
-3910.808995,1,20.617568
-1991.515855,1,20.633189
-2032.956674,1,20.633189
-1596.365275,1,20.64881
-3728.233063,1,20.64881
-2047.352744,1,20.664432
-3390.728266,2,20.664432
-5135.755222,3,20.695674
-3621.380354,1,20.695674
-3679.084512,2,20.711296
-1751.448595,1,20.711296
-1380.581783,2,20.726917
-3679.737114,1,20.742538
-2418.014085,3,20.75816
-2735.156227,3,20.773782
-5058.585311,3,20.789402
-1966.810698,2,20.805024
-4082.831164,2,20.820645
-4689.615023,1,20.820645
-3438.609266,1,20.836267
-5001.199835,3,20.851888
-3390.382521,1,20.867509
-1227.24611,1,20.867509
-3355.384854,1,20.883132
-5580.507875,1,20.883132
-3111.018548,1,20.883132
-2011.276607,3,20.914374
-1616.857632,2,20.929995
-1875.496467,1,20.929995
-3921.5678,1,20.929995
-2548.892091,1,20.945616
-2637.308221,1,20.945616
-6037.572684,2,20.961238
-1064.87126,1,20.976859
-2284.759056,1,20.976859
-3631.771895,1,20.99248
-1327.116243,1,20.99248
-5240.813864,1,21.008101
-3623.662,1,21.008101
-2868.66581,2,21.023723
-2108.136232,1,21.023723
-1703.695861,2,21.039344
-4324.569305,1,21.054966
-2182.568359,1,21.054966
-2667.447212,3,21.070587
-2487.161951,1,21.086208
-4456.845606,2,21.086208
-1409.395937,1,21.10183
-3327.503656,1,21.10183
-3542.928968,1,21.117451
-3349.208518,1,21.117451
-1420.731886,2,21.133072
-1295.587288,2,21.148694
-2801.583476,2,21.164315
-5037.679178,1,21.164315
-8082.141742,2,21.179937
-3018.945628,1,21.19556
-2803.059547,2,21.19556
-1258.372167,2,21.211179
-2413.017237,1,21.226801
-2284.011545,1,21.226801
-2387.76788,2,21.242422
-2514.393137,1,21.242422
-1544.872274,1,21.258043
-1073.107625,2,21.273665
-3612.903604,1,21.273665
-4762.705804,1,21.273665
-6177.970341,2,21.289286
-2311.094186,1,21.304908
-1341.665592,1,21.304908
-2321.385123,1,21.320529
-3111.831786,1,21.320529
-1518.014383,2,21.33615
-3566.692726,3,21.351772
-3710.917514,2,21.367393
-2703.280782,1,21.383014
-2064.077831,1,21.383014
-3229.459412,1,21.383014
-1165.060711,2,21.398635
-2865.871174,1,21.414257
-2657.360357,1,21.414257
-2129.42726,2,21.429878
-3442.143444,1,21.4455
-2120.311245,1,21.4455
-3088.499663,2,21.461121
-2551.619915,1,21.461121
-1074.372019,1,21.476742
-1982.33688,2,21.476742
-4102.687695,1,21.492363
-4285.259047,1,21.492363
-6396.737324,2,21.507985
-3252.008947,3,21.523606
-5750.790334,1,21.539227
-1568.510806,2,21.554849
-1994.498796,1,21.554849
-6440.000592,2,21.57047
-2103.159894,1,21.57047
-6878.011734,1,21.586092
-1061.63784,1,21.586092
-3341.28843,1,21.601713
-1618.362473,2,21.617334
-2954.804009,2,21.617334
-1795.342815,2,21.632956
-1626.036995,1,21.648577
-2637.867142,1,21.648577
-1244.02076,2,21.664198
-4081.48379,1,21.67982
-3738.706078,1,21.693685
-3204.319627,3,21.700045
-3946.208676,1,21.715648
-1144.64518,1,21.715648
-1772.257449,1,21.731269
-1909.021939,1,21.731269
-1600.079326,3,21.746923
-1403.139018,1,21.762533
-3223.913274,2,21.778133
-3911.637131,1,21.778133
-1394.072488,3,21.793789
-3405.967789,1,21.809376
-1494.112951,1,21.809376
-2086.595662,2,21.824997
-2390.839736,3,21.840652
-1196.139346,2,21.856275
-1330.693876,1,21.871861
-1543.466526,1,21.871861
-1026.173647,1,21.871861
-3293.904485,1,21.887514
-2215.718725,1,21.887514
-1534.748186,1,21.903103
-1824.095811,1,21.903103
-3895.684517,1,21.918725
-1073.828668,1,21.918725
-1099.302933,2,21.934347
-2065.688268,1,21.934347
-8835.138445,2,21.949968
-3510.552095,2,21.96559
-1985.493388,1,21.96559
-4934.290255,2,21.98122
-3662.557132,1,21.996832
-3489.183218,1,21.996832
-3893.119026,2,22.012453
-4712.765003,2,22.028106
-3908.577945,1,22.028106
-3078.813684,2,22.043731
-1034.227901,1,22.059318
-2558.502773,1,22.059318
-2589.940778,2,22.074974
-2629.285195,1,22.074974
-1231.335113,2,22.09056
-2517.289954,1,22.106184
-1311.086729,1,22.106184
-2433.678059,1,22.106184
-2636.604251,2,22.121803
-6081.783324,1,22.137424
-3641.850529,1,22.137424
-1711.122111,2,22.153045
-1979.31609,1,22.168667
-3429.463239,2,22.168667
-3869.731887,2,22.184288
-3841.109807,3,22.199909
-1427.506564,1,22.215531
-2478.275235,2,22.231152
-5736.916598,3,22.246774
-1472.392147,2,22.262395
-2546.401258,2,22.278016
-3257.874937,2,22.293638
-1386.929923,2,22.293638
-6892.634994,1,22.309259
-1517.589048,1,22.309259
-3276.47225,1,22.32488
-4139.495499,1,22.32488
-1090.651624,2,22.340502
-2052.759449,1,22.340502
-1117.148764,1,22.356124
-1754.536945,1,22.356124
-1217.283984,2,22.371744
-1456.820894,1,22.387366
-2149.213567,2,22.387366
-1925.733265,2,22.402987
-3434.823765,2,22.418609
-3053.056967,1,22.43423
-7206.509106,1,22.43423
-1747.729832,2,22.449852
-3577.041013,1,22.449852
-2426.748113,1,22.465473
-4129.145692,2,22.465473
-1521.349085,2,22.481094
-1029.806316,1,22.496715
-3761.72313,1,22.496715
-2029.273203,1,22.512337
-1883.623644,1,22.512337
-3726.148703,1,22.512337
-1868.968453,3,22.54358
-6893.942466,2,22.559201
-8645.749388,2,22.574823
-3879.349524,3,22.590443
-3344.413692,2,22.606065
-1785.503702,1,22.606065
-1611.972526,1,22.621686
-2043.033694,3,22.637308
-2551.357463,2,22.652929
-1311.699123,1,22.652929
-5137.235995,1,22.66855
-6003.855591,1,22.66855
-4160.312162,2,22.684171
-4961.884166,2,22.699793
-3837.185572,2,22.715415
-7243.957412,2,22.715415
-1557.24118,1,22.731035
-5917.577356,1,22.731035
-4014.275639,1,22.746657
-1606.333887,1,22.746657
-3003.415375,1,22.746657
-6407.36303,2,22.762278
-3919.092065,1,22.7779
-2470.078668,2,22.793521
-1159.487348,2,22.793521
-3594.201369,1,22.809184
-1049.214787,1,22.809184
-5256.268544,2,22.824799
-7674.347757,2,22.840386
-2936.564737,2,22.856042
-5575.56758,3,22.871659
-3663.61363,2,22.887249
-7138.396772,2,22.902904
-5499.455997,3,22.918524
-4074.897297,1,22.934114
-2147.865841,2,22.934114
-1557.838656,1,22.949735
-4905.077486,2,22.965356
-1694.33187,2,22.980978
-3179.738872,1,22.980978
-1163.464956,1,22.980978
-4933.035959,2,22.996631
-1627.91556,2,23.012221
-1234.662549,1,23.012221
-4390.016285,1,23.027877
-2914.924534,1,23.027877
-2402.685292,2,23.043463
-1825.77654,2,23.059116
-1497.289117,1,23.074705
-1581.619871,1,23.074705
-2040.578164,1,23.074705
-6728.983819,1,23.090361
-2096.136453,1,23.090361
-2314.184899,2,23.105948
-4647.141974,1,23.105948
-1367.426881,1,23.121569
-1646.27013,2,23.137223
-1151.477394,1,23.137223
-3170.601419,1,23.152812
-3748.292084,1,23.152812
-5321.070487,2,23.168434
-7148.739651,2,23.184055
-1040.013486,1,23.184055
-3359.151337,3,23.918259
-2710.055808,1,23.93229
-1483.341902,1,23.939271
-3732.003794,1,23.94725
-5101.569405,2,23.951742
-4425.412962,3,23.967363
-3265.056208,1,23.982985
-5449.320499,1,23.982985
-3634.932356,1,23.998606
-2425.400266,2,23.998606
-6080.998586,1,24.014228
-1614.265351,1,24.014228
-1042.788708,1,24.029849
-5326.565768,1,24.029849
-10215.849959,2,24.045505
-1978.412646,2,24.061125
-1439.88465,1,24.061125
-1184.101613,1,24.076713
-2335.117123,1,24.076713
-4525.232825,1,24.092334
-3344.392332,1,24.092334
-2360.913093,1,24.107956
-3452.209543,1,24.107956
-1440.969276,2,24.123577
-5101.053219,1,24.123577
-2114.637435,2,24.139198
-1442.130534,1,24.154819
-3713.090586,1,24.154819
-1337.005944,1,24.154819
-3673.821964,1,24.170441
-1947.440039,1,24.170441
-1372.879815,1,24.186062
-1383.429824,1,24.186062
-2363.322662,1,24.186062
-1711.765665,1,24.201684
-1461.479579,1,24.201684
-5050.173909,1,24.217305
-3251.445136,1,24.217305
-2744.128433,2,24.232926
-3721.13566,1,24.232926
-2619.622354,1,24.248548
-1073.300227,2,24.264169
-4195.798669,2,24.27979
-1970.574351,3,24.295411
-4010.986589,1,24.295411
-1400.962401,2,24.311033
-1224.496499,1,24.326654
-4875.534915,2,24.326654
-5064.971464,1,24.342276
-1599.784337,2,24.357897
-2193.120232,1,24.357897
-5819.866107,2,24.373518
-4674.141947,2,24.38914
-1771.596029,2,24.404761
-4405.207191,1,24.404761
-6396.272977,1,24.420382
-6388.167395,1,24.420382
-3199.969596,1,24.420382
-3489.261038,1,24.436004
-1937.397963,1,24.436004
-2556.381568,1,24.451625
-3343.970573,3,24.467247
-2263.541526,2,24.482868
-2791.420224,2,24.498489
-3137.216092,2,24.514111
-1396.920848,1,24.514111
-2529.577976,1,24.529732
-1668.370009,1,24.529732
-4626.384459,2,24.545353
-3803.871349,2,24.560975
-6206.759141,2,24.560975
-3472.146971,1,24.576596
-1779.807385,2,24.592217
-2894.592296,1,24.592217
-1143.485571,1,24.607839
-1034.319083,1,24.607839
-2527.880012,1,24.62346
-1484.160447,1,24.62346
-7062.466601,2,24.639082
-2792.567245,1,24.639082
-3093.961044,1,24.654703
-3610.277415,1,24.654703
-4427.45409,1,24.670324
-1125.231378,2,24.670324
-5491.654898,3,24.701567
-1559.883684,1,24.701567
-1722.936938,3,24.717189
-1876.109256,2,24.73281
-1115.390823,2,24.748431
-4242.251145,2,24.764052
-2009.525943,1,24.779674
-1143.81017,1,24.779674
-2798.093915,2,24.795295
-1598.100372,2,24.810916
-3528.35863,1,24.810916
-2567.43698,1,24.826538
-3945.043294,1,24.826538
-1641.712723,1,24.826538
-2985.00342,2,24.842159
-1160.036384,2,24.85778
-5027.482305,1,24.85778
-4284.151279,1,24.873402
-1546.073515,1,24.873402
-1652.533576,1,24.889023
-4013.637103,1,24.889023
-2035.436489,1,24.904645
-1811.363192,2,24.920266
-1742.50529,1,24.920266
-2077.526422,1,24.920266
-4001.682888,2,24.935887
-2091.018917,2,24.951509
-1638.426186,2,24.96713
-1629.702685,2,24.982751
-5664.584659,3,24.998373
-2217.612411,2,25.013994
-4286.019433,2,25.013994
-1519.972664,1,25.029616
-4075.999798,1,25.029616
-4348.074212,2,25.045237
-2704.206153,2,25.060858
-3251.543327,1,25.060858
-3974.294927,1,25.076479
-3571.253084,2,25.092101
-1552.454114,1,25.092101
-4092.852696,2,25.107723
-3393.761732,1,25.107723
-4088.404042,2,25.123344
-1857.292928,2,25.138965
-2243.437476,1,25.138965
-2018.650833,2,25.154586
-2806.867634,1,25.154586
-2094.768806,1,25.170208
-2657.051495,1,25.170208
-1565.010962,1,25.185828
-7287.071788,2,25.185828
-5833.328668,2,25.20145
-3646.198973,1,25.217072
-1198.381278,2,25.232693
-5669.309194,2,25.232693
-1680.130118,1,25.248314
-2753.624696,1,25.248314
-1483.719253,1,25.263936
-1360.170273,1,25.263936
-1971.318698,1,25.263936
-1958.008618,2,25.279557
-2130.766855,2,25.295178
-2321.753108,1,25.3108
-7204.508382,1,25.3108
-1687.824656,1,25.3108
-4619.833042,3,25.342053
-2286.927882,1,25.342053
-2893.609422,2,25.357664
-4483.782884,1,25.357664
-3559.456025,2,25.373285
-3590.947445,1,25.388906
-1178.469972,1,25.388906
-1883.940921,2,25.404528
-2035.295474,3,25.420149
-4553.829912,2,25.43577
-3265.33801,1,25.43577
-1647.324207,1,25.451392
-1398.02338,1,25.451392
-1709.991121,2,25.467013
-2918.530347,3,25.482635
-2887.450854,2,25.498256
-1585.453486,1,25.513878
-2066.689925,1,25.513878
-2600.136988,1,25.529499
-3718.02437,1,25.529499
-1796.592936,1,25.54512
-1969.300161,1,25.54512
-4167.316111,3,25.560741
-4139.570533,1,25.576363
-1697.125323,2,25.591984
-2423.833601,1,25.591984
-1382.432572,2,25.607606
-4638.541561,2,25.623227
-1040.558205,1,25.623227
-4535.2073,1,25.638848
-4472.002755,1,25.638848
-1961.686241,2,25.654469
-4157.207521,2,25.670091
-3167.302265,1,25.670091
-2369.472312,2,25.685712
-7406.640549,2,25.701334
-1177.740597,2,25.701334
-1613.010272,2,25.716955
-3766.442632,1,25.732576
-3543.883537,1,25.732576
-1082.131324,1,25.748198
-1639.678531,1,25.748198
-1720.575072,1,25.763819
-1399.840777,2,25.763819
-2963.485271,1,25.77944
-1634.236015,3,25.795062
-3186.796987,1,25.795062
-2550.767077,1,25.810683
-5403.704425,2,25.826304
-3795.487376,1,25.826304
-1423.230172,1,25.841926
-1773.191386,2,25.841926
-3270.206639,1,25.857547
-1563.58508,1,25.873168
-3856.523455,1,25.873168
-2579.772215,1,25.88879
-1847.768428,1,25.88879
-2056.007991,3,25.920033
-6620.437112,1,25.920033
-2696.777321,1,25.935654
-2015.666724,1,25.935654
-1186.722141,1,25.935654
-1202.065451,1,25.951275
-4328.593459,1,25.951275
-1915.398487,1,25.966897
-1342.935358,2,25.982517
-7933.325989,2,25.982517
-1838.86901,1,25.998139
-2651.363039,1,25.998139
-1241.659087,2,26.013761
-1206.324625,1,26.013761
-4091.802381,3,26.045003
-1552.433673,2,26.045003
-1397.156785,1,26.060625
-4569.876633,2,26.076246
-1089.507722,1,26.076246
-2376.475337,1,26.091867
-2002.826359,1,26.091867
-4585.532752,1,26.107489
-1491.494915,1,26.107489
-3087.249081,3,26.123111
-4843.820978,2,26.138767
-3607.938265,1,26.138767
-3180.903423,1,26.154353
-1487.861418,1,26.154353
-1255.449517,2,26.169975
-1319.391599,1,26.185595
-2462.097129,1,26.185595
-2007.279116,2,26.201216
-3432.3676,1,26.201216
-3402.62195,1,26.216839
-5327.032921,2,26.23246
-1096.451815,2,26.23246
-1265.63134,1,26.248081
-2376.235453,1,26.248081
-4365.734471,1,26.26374
-2115.157339,2,26.26374
-4362.962139,1,26.279345
-2725.86094,1,26.279345
-2216.544999,2,26.294945
-3084.674591,1,26.310567
-4699.977132,1,26.310567
-1917.985931,1,26.310567
-3003.825391,2,26.326188
-4921.085347,1,26.341809
-1544.877492,2,26.35743
-2067.821305,2,26.35743
-2092.366445,1,26.373052
-3172.260407,1,26.373052
-1529.93188,2,26.388674
-2134.639042,2,26.404294
-1012.069846,1,26.404294
-3652.84845,1,26.419916
-7963.891716,2,26.435537
-1804.961071,1,26.435537
-1930.119591,3,26.451159
-1330.393854,2,26.46678
-3947.157148,3,26.482401
-4551.059446,1,26.498023
-3507.445515,1,26.498023
-2313.760345,1,26.513644
-1341.9565,1,26.513644
-3312.300886,1,26.529266
-1861.564722,2,26.529266
-1699.921284,1,26.544887
-2278.924588,1,26.544887
-1392.293056,1,26.560508
-5821.370885,1,26.560508
-3032.872331,2,26.576129
-2108.154238,1,26.591751
-3544.048384,1,26.591751
-1118.451588,1,26.607372
-1964.396522,3,26.622993
-1395.804655,1,26.622993
-5499.090717,2,26.638615
-1148.669882,3,26.654236
-1724.492904,4,26.685479
-2538.285317,2,26.701133
-1790.14519,1,26.701133
-2531.446108,1,26.716722
-2127.168383,1,26.716722
-2228.210424,2,26.732343
-1285.995995,1,26.732343
-3736.422509,1,26.747965
-3757.846041,2,26.763586
-3545.376384,1,26.763586
-3570.588631,1,26.763586
-1679.716301,1,26.779241
-5170.769525,1,26.779241
-1982.15831,2,26.794828
-5102.45114,1,26.794828
-1126.103037,1,26.810481
-2602.240937,1,26.810481
-1474.439089,2,26.826071
-1761.175628,2,26.841692
-5624.274146,1,26.841692
-1151.487157,1,26.857314
-7957.114944,2,26.857314
-5621.740404,2,26.872936
-3050.310302,1,26.88859
-3623.689165,1,26.88859
-1360.741957,1,26.88859
-1279.460295,3,26.9198
-1338.834199,2,26.9198
-10053.222841,3,26.951042
-5490.491511,2,26.951042
-3479.791837,2,26.966664
-3397.518125,1,26.982316
-2309.657898,1,26.982316
-3400.813289,2,26.997937
-4012.273419,1,26.997937
-1245.358953,1,27.013527
-2227.004585,2,27.029148
-2420.070859,1,27.029148
-3786.556279,1,27.044809
-1317.490245,1,27.044809
-1436.994535,2,27.060391
-1134.794598,1,27.060391
-4510.661574,1,27.076013
-2964.63456,1,27.076013
-1427.661924,1,27.091665
-3962.381767,2,27.107256
-2603.70821,3,27.122877
-1700.939091,1,27.122877
-3489.592214,1,27.138498
-3099.807641,1,27.138498
-4475.620068,2,27.154119
-2420.635372,1,27.154119
-2203.221717,1,27.16974
-1772.710444,2,27.185363
-2461.525064,1,27.185363
-2756.336328,2,27.200984
-1930.001029,2,27.216605
-2671.408668,2,27.232226
-2523.644315,2,27.24788
-4555.691245,2,27.263469
-3250.387522,1,27.263469
-5490.002878,1,27.263469
-4385.285736,1,27.279125
-2438.757484,2,27.294712
-2327.469017,1,27.294712
-2111.801377,1,27.310334
-2795.521859,3,27.325987
-3380.522704,1,27.325987
-1462.048939,1,27.341576
-2312.480115,1,27.341576
-7487.830367,2,27.357197
-1083.026359,1,27.357197
-4188.808803,3,27.38844
-1080.488008,1,27.38844
-3080.69259,2,27.404095
-1470.344774,3,27.419683
-3912.340917,1,27.435304
-3773.283903,1,27.435304
-3628.490228,1,27.450925
-5687.853872,1,27.450925
-1224.688173,1,27.466581
-2686.291634,1,27.466581
-2619.928167,1,27.466581
-1893.79902,1,27.482199
-1611.121959,1,27.482199
-6630.063504,2,27.497821
-1556.279407,1,27.497821
-2072.12019,1,27.513411
-2671.094675,2,27.529032
-11028.094338,2,27.529032
-1292.469297,1,27.544688
-2695.138901,3,27.560275
-6145.972463,2,27.575896
-1661.558263,1,27.575896
-1343.940536,3,27.607171
-1829.057542,1,27.607171
-1163.549945,2,27.622793
-3368.607627,1,27.622793
-2705.929504,1,27.638382
-1564.741824,2,27.638382
-1714.690281,1,27.654042
-2274.37998,1,27.654042
-1543.821026,1,27.66966
-1749.024872,2,27.685246
-3616.98516,1,27.685246
-1310.338057,1,27.700867
-7212.541841,2,27.700867
-1906.160311,2,27.716489
-4404.875748,1,27.73211
-4866.40731,2,27.747768
-2377.828497,1,27.747768
-1210.96148,2,27.763386
-3442.939101,2,27.778974
-2638.873994,1,27.778974
-3346.39949,2,27.794614
-7532.018843,2,27.810216
-1604.91113,1,27.810216
-3568.368985,2,27.825839
-2070.199794,1,27.84146
-1160.119798,1,27.84146
-2292.547697,2,27.857081
-1774.164212,1,27.857081
-4664.051571,1,27.872702
-7534.29949,2,27.888323
-3797.260557,2,27.888323
-1004.283964,1,27.903978
-1690.786898,2,27.919567
-2718.111055,2,27.919567
-1110.554569,1,27.935219
-1470.431423,1,27.935219
-4977.462311,1,27.950809
-3774.906233,2,27.966461
-3715.885547,1,27.966461
-2682.567368,1,27.982083
-1066.290124,2,27.982083
-6380.193468,2,27.997705
-1948.943825,3,28.028915
-3414.39372,2,28.028915
-2288.74568,1,28.044542
-3671.852097,1,28.044542
-4558.979385,1,28.060158
-3032.538556,2,28.075797
-7894.005797,3,28.091401
-1997.835592,1,28.091401
-4410.44859,1,28.107022
-1544.902857,2,28.107022
-2827.028953,1,28.122644
-2904.281679,1,28.122644
-2448.222734,2,28.138299
-1406.956391,1,28.153886
-2550.323027,1,28.157681
-1723.653768,2,28.167725
-6876.985283,3,28.18335
-2451.602696,1,28.198972
-1565.278956,2,28.198972
-7202.465428,1,28.214592
-2803.186708,1,28.214592
-3641.609263,1,28.230214
-1080.139289,1,28.241919
-2103.027746,2,28.261853
-2018.058849,2,28.299603
-4027.566966,1,28.313954
-1387.247088,2,28.34119
-2466.88054,1,28.355083
-1211.702524,3,28.388026
-3941.651459,1,28.397003
-3468.675501,1,28.408976
-1831.277043,1,28.421943
-6528.295931,2,28.444891
-1687.798613,1,28.458838
-6489.000364,1,28.472804
-3282.802548,2,28.495739
-3656.627883,1,28.508703
-1301.254658,1,28.524661
-1493.316275,1,28.536628
-2478.370193,1,28.545041
-1842.612382,1,28.555014
-2160.888138,1,28.561995
-1398.301145,1,28.569751
-4694.568604,1,28.578284
-1326.971891,1,28.586231
-3715.581332,2,28.600689
-6715.438812,1,28.610694
-1510.482878,1,28.617676
-1277.960634,1,28.623661
-3289.803713,1,28.631608
-1192.544857,1,28.638587
-1902.306389,1,28.646566
-2245.436689,2,28.660552
-1949.166452,1,28.666545
-3403.184875,2,28.681366
-1439.031633,1,28.688348
-1100.491052,1,28.695329
-2357.51655,1,28.703663
-4298.582999,2,28.718657
-1374.636881,1,28.725637
-2118.455133,1,28.732586
-2792.381849,1,28.73857
-6601.995568,2,28.752532
-2843.503921,1,28.758517
-1981.899364,1,28.766496
-4116.831662,3,28.786315
-6376.031777,1,28.792301
-2969.490607,1,28.80028
-6068.043118,2,28.813246
-1495.94566,1,28.820227
-1375.351183,2,28.833224
-1208.812422,2,28.847154
-1979.838303,1,28.853139
-1615.841311,1,28.860121
-5206.783289,3,28.879447
-3390.623822,1,28.88746
-1068.826117,2,28.900393
-3685.855717,2,28.914356
-3691.079729,2,28.93231
-2962.778659,3,28.974197
-2491.171463,2,29.001927
-4278.519286,1,29.015889
-2420.582434,1,29.029852
-1044.912231,1,29.04249
-1547.195708,1,29.053428
-2375.980451,1,29.064294
-2745.898617,1,29.078219
-2687.309629,2,29.099072
-3533.167218,1,29.112921
-1743.086109,1,29.125807
-2015.919888,1,29.139729
-3766.12514,1,29.15058
-3037.525771,2,29.175363
-3840.804903,3,29.212025
-1027.635601,2,29.236871
-9049.09067,2,29.258815
-1855.30193,1,29.272594
-6491.628457,2,29.29838
-1189.518568,1,29.311237
-1480.355144,1,29.330113
-4262.871851,1,29.343034
-1568.501477,1,29.355951
-2432.136327,1,29.369828
-1655.575185,1,29.383651
-1890.047999,2,29.41048
-4926.9652,1,29.419446
-1355.829802,1,29.433307
-2960.414864,2,29.45903
-3084.862268,1,29.472957
-3702.600907,1,29.483835
-1405.900072,1,29.494904
-4691.140178,1,29.508651
-1611.989738,1,29.522604
-2283.335072,1,29.536411
-5050.594175,1,29.550308
-4862.449356,2,29.574108
-2195.177642,1,29.58511
-4663.599167,2,29.609807
-7042.367783,3,29.633726
-4640.708674,2,29.662449
-2883.47497,2,29.689161
-3428.452399,1,29.702084
-1054.764675,3,29.737931
-1596.097278,1,29.753581
-1094.225389,1,29.765616
-3914.239241,1,29.783229
-3632.900715,1,29.792364
-4729.806606,4,29.830997
-2848.082924,1,29.845866
-3773.199871,1,29.862761
-3934.750562,1,29.875723
-1424.786701,1,29.889684
-5366.614653,1,29.910351
-3835.01049,2,29.940263
-1423.420566,1,29.954225
-2371.562155,4,30.008088
-1003.4258,1,30.02006
-2916.796142,2,30.048975
-2075.703672,1,30.059144
-3812.372949,1,30.072112
-2307.648755,1,30.085074
-5477.092754,3,30.126963
-2773.883096,1,30.140963
-3988.196314,1,30.153898
-4357.490047,1,30.167878
-1680.194988,2,30.193791
-3240.972659,3,30.232679
-1947.323398,2,30.25563
-1653.587816,1,30.265625
-6045.457639,2,30.28557
-3371.286838,2,30.306256
