#{"t_start": 1637500348.246221, "env_id": "PathColav3d-v0"}
r,l,t 
-11312.414164,5,216.15581
-15830.335505,8,216.202279
-10229.4146,9,216.249577
-14547.00749,4,216.275382
-13850.25907,5,216.305571
-14177.037788,3,216.324553
-13138.001389,3,216.343493
-16493.554419,5,216.373326
-12389.469327,4,216.396898
-15454.130813,4,216.417839
-12283.758436,4,216.446229
-14347.424669,7,216.528009
-18871.341162,3,216.558928
-11712.124158,2,216.586852
-14302.273224,2,216.607796
-10408.326869,3,216.631652
-16691.085996,3,216.64964
-11337.899349,2,216.660612
-15036.084274,4,216.682518
-13641.262385,7,216.721414
-12264.369038,4,216.746348
-14187.860652,5,216.771755
-14527.277358,3,216.774952
-12958.078058,6,216.821817
-10861.300256,2,216.821817
-14924.524565,4,216.853091
-19319.727066,3,216.868712
-10874.699771,5,216.899926
-18655.715763,3,216.915545
-10097.073075,5,216.946791
-14087.204138,5,216.97803
-19320.761517,2,216.995247
-16995.450622,3,217.004357
-10737.256381,9,217.051224
-10432.781962,6,217.082465
-11190.842572,7,217.129331
-11438.382164,5,217.144951
-14549.955465,4,217.176195
-22046.654124,3,217.191816
-22626.695833,8,217.238679
-12535.481497,2,217.254302
-10659.888158,4,217.269923
-13825.397336,5,217.301165
-10387.38329,7,217.348029
-15605.298707,7,217.37927
-12171.847629,8,217.429841
-13969.318316,4,217.461082
-10896.661258,3,217.476703
-15957.79625,2,217.492327
-12946.674844,3,217.507947
-10394.315159,2,217.523741
-10689.750295,5,217.57304
-11293.065606,4,217.614928
-19748.835255,3,217.649833
-20855.485347,3,217.682763
-11200.682286,4,217.731615
-10261.880305,4,217.760974
-10715.01832,6,217.792219
-11801.304934,6,217.839082
-16943.161334,3,217.854739
-17912.114499,4,217.870326
-14134.810582,6,217.917222
-11459.371619,2,217.917222
-10453.877862,3,217.932843
-13864.68258,7,217.979707
-12380.344029,4,218.010916
-11045.440024,6,218.042159
-10343.992807,4,218.057813
-14696.008463,7,218.104677
-14390.88947,5,218.129585
-10036.171187,3,218.145241
-13863.383935,4,218.17645
-15619.047904,7,218.207692
-10548.929837,5,218.238935
-21351.696021,4,218.254588
-10562.552177,2,218.270178
-11292.441845,6,218.30142
-14184.706271,4,218.323401
-12754.351591,5,218.354645
-11326.51719,3,218.370298
-14043.088985,2,218.385888
-11138.826046,4,218.401543
-23415.47304,3,218.417163
-10656.051609,5,218.448373
-10444.49211,7,218.502564
-14355.243785,4,218.554424
-10912.623021,7,219.444505
-11138.017895,4,219.493345
-17212.458132,4,219.538221
-16746.971093,2,219.558167
-11640.525149,3,219.588088
-11357.84952,3,219.595166
-10384.203978,9,219.64203
-11080.486434,6,219.68988
-11133.136595,3,219.692096
-14465.206847,4,219.723379
-17125.969908,8,219.77024
-10837.732735,2,219.786867
-13850.87387,2,219.801816
-23556.217851,4,219.825751
-26670.957708,4,219.850091
-11456.580487,7,219.887993
-14735.919357,4,219.914642
-21379.109848,3,219.939588
-10713.688972,3,219.973489
-11528.184223,4,220.023354
-16602.550513,2,220.04531
-20100.793257,3,220.082214
-14434.942446,3,220.11312
-12578.911512,9,220.186957
-18059.394033,5,220.215874
-12571.313043,4,220.239791
-10876.094145,3,220.257762
-15372.627871,3,220.275681
-18927.259433,4,220.298861
-15486.166238,5,220.330455
-15681.169885,4,220.353396
-14005.954225,6,220.387871
-16197.10148,4,220.410908
-10981.97764,2,220.421881
-10608.674658,4,220.444783
-14656.164428,2,220.456785
-16531.180825,4,220.479715
-17919.268768,2,220.490663
-10340.754602,6,220.526568
-15927.73659,3,220.54553
-16798.353524,5,220.572445
-11806.483558,4,220.593389
-12174.245015,4,220.617952
-10759.723446,4,220.64089
-10898.047826,6,220.675797
-15116.806622,2,220.68976
-26643.425194,4,220.713695
-14809.480808,6,220.746711
-26057.614379,2,220.758713
-10921.524237,7,220.791517
-12368.829587,4,220.822767
-11053.320185,8,220.868523
-12870.437768,3,220.891464
-10435.514685,4,220.937344
-18445.838047,3,220.972249
-10972.893848,5,221.028129
-22439.524629,6,221.092934
-10291.306756,3,221.127832
-11348.213501,10,221.194368
-13555.544752,4,221.209993
-13755.091306,6,221.241201
-14389.408261,3,221.256822
-14252.10548,3,221.272443
-13417.521482,4,221.303718
-10173.567202,6,221.334965
-11311.280757,3,221.35055
-20198.975462,2,221.366215
-10400.948746,3,221.381793
-15763.199871,3,221.397414
-19353.027634,5,221.428689
-10845.949682,4,221.444316
-12669.184194,7,221.491178
-17356.265399,4,221.506795
-10912.142519,5,221.548662
-11626.965602,5,221.564316
-21229.718666,3,221.595558
-10459.428287,5,221.626805
-11887.456646,5,221.658048
-36942.497344,3,221.673666
-16888.251379,4,221.704908
-13160.185211,6,221.736151
-14731.713365,3,221.75174
-17366.554822,4,221.767387
-10070.504916,6,221.814256
-12712.222942,3,221.829878
-16915.144481,6,221.861089
-12999.962588,3,221.876762
-13183.470882,4,221.892355
-13887.911276,5,221.923607
-10322.447059,6,221.954819
-13714.741814,4,221.986062
-10618.69241,6,222.017304
-10635.911458,5,222.04858
-11873.019741,5,222.07982
-12946.740992,4,222.095441
-22671.015928,4,222.126654
-11333.719339,2,222.126654
-13026.155513,7,222.197072
-11910.00517,3,222.233975
-15656.224752,7,222.306812
-14825.177534,4,222.352677
-13002.534623,3,222.391555
-16613.09105,2,222.4115
-10524.113999,3,222.420001
-12518.556364,6,222.451279
-10575.918097,3,222.466902
-10000.897554,6,222.513763
-13284.310434,3,222.529384
-27838.716569,4,222.545006
-15035.844232,4,222.560594
-18969.503325,3,222.591836
-14080.891801,7,222.623111
-17651.004356,3,222.638734
-24996.468334,4,222.654356
-10778.238269,5,222.685566
-11099.738493,4,222.701233
-10961.274552,4,222.732429
-11256.114316,4,222.748084
-12130.099471,5,222.801798
-13646.506677,2,222.82773
-13056.63983,4,222.874604
-14858.211296,8,222.976338
-13107.458257,6,223.004774
-13184.096326,5,223.036017
-11228.989133,6,223.067259
-11752.913922,6,223.098502
-20088.036779,2,223.114123
-13179.380478,4,223.129745
-15744.041897,4,223.160988
-19715.148368,3,223.176609
-20999.501434,3,223.19223
-11060.17275,6,223.223473
-10305.175574,4,223.254716
-10042.496128,7,223.285958
-13045.570349,2,223.30158
-11776.934701,4,223.317239
-10215.564705,8,223.372843
-15003.429218,4,223.388463
-13380.965972,3,223.404091
-10324.015167,7,223.450984
-17842.603796,4,223.466571
-13030.548775,4,223.497844
-12802.399019,5,223.529057
-18169.273428,3,223.544677
-10916.105572,8,223.591575
-10792.200865,3,223.607199
-14657.153852,3,223.622784
-14608.670591,2,223.638406
-12369.736839,4,223.654062
-15997.051173,3,223.685269
-10719.471176,5,223.700891
-17271.984651,5,223.732134
-13639.320183,4,223.763376
-14754.614802,4,223.794619
-17109.738202,5,223.831634
-15349.133796,6,223.867077
-14532.758521,5,223.895802
-10991.762079,6,223.925462
-11403.729806,9,223.972294
-12456.841426,2,223.987915
-15114.907623,3,224.003569
-11179.581986,4,224.034814
-10994.288764,11,224.081643
-10167.927256,3,224.11292
-12970.233033,5,224.144161
-11199.805891,3,224.159784
-12426.047447,3,224.175404
-10711.227797,4,224.191015
-18859.907723,5,224.222236
-10880.551118,9,224.269099
-10417.009532,6,224.315997
-13670.783595,3,224.331619
-10293.904855,3,224.34724
-20843.185904,2,224.362828
-22847.109934,4,224.39407
-15303.950967,5,224.425313
-11493.947721,9,224.472178
-11044.207006,5,224.503451
-13122.945477,6,224.534663
-22009.492574,4,224.550316
-11298.564225,5,224.581527
-11882.149183,5,224.612804
-11315.581381,7,224.659666
-10497.417264,3,224.675287
-17906.116579,3,224.690876
-10411.311394,4,224.722119
-11282.809814,2,224.722119
-12578.575022,3,224.753394
-15849.952503,2,224.753394
-10069.069284,5,224.784638
-10488.702011,8,224.831468
-14700.576189,8,224.878333
-14234.144945,4,224.893987
-10192.273113,6,224.940818
-19902.40128,3,224.956439
-12013.51834,5,224.987683
-17304.704504,3,225.003303
-12448.056813,2,225.018925
-29368.34998,4,225.034546
-12361.849596,5,225.065789
-14914.099483,5,225.097031
-13166.50715,6,225.128311
-11053.017432,3,225.143896
-10213.319858,4,225.175171
-21174.193705,4,225.19079
-14468.177645,5,225.222036
-10242.872902,4,225.253276
-10006.697191,6,225.284488
-13047.214069,3,225.300109
-12262.327027,6,225.331387
-10673.360315,3,225.346973
-11017.696619,9,225.409491
-12294.188329,3,225.425111
-15667.680128,4,225.440732
-13636.002288,4,225.471978
-15642.025348,8,225.503218
-12695.311453,4,225.534461
-20888.639171,4,225.550082
-16364.958504,3,225.565704
-13686.583331,8,225.61257
-10072.311188,2,225.628157
-19650.107385,4,225.643811
-12706.181833,3,225.659432
-11825.559392,7,225.706264
-13278.800011,4,225.72192
-11064.132873,2,225.737544
-19845.867477,3,225.75316
-25418.865897,5,225.784371
-12049.074745,5,225.815646
-12388.70926,6,225.846856
-11002.408684,5,225.878099
-11066.192469,4,226.58106
-14291.552272,7,226.612306
-11095.098239,2,226.627924
-18897.997259,4,226.643545
-20192.744639,3,226.67479
-16399.794457,5,226.690409
-13634.550858,6,226.721652
-11876.820085,3,226.752895
-10132.151689,10,226.799762
-15339.677316,5,226.831002
-15288.575754,3,226.846623
-10527.664902,3,226.862246
-12664.860427,7,226.909109
-10526.185782,3,226.924763
-12889.849341,5,226.955973
-14593.571823,2,226.971594
-10679.655405,6,227.002837
-17708.204697,4,227.018458
-15876.743352,2,227.03408
-13787.371005,8,227.080943
-16392.275415,2,227.096565
-10977.334954,3,227.112186
-10006.939888,6,227.143429
-11208.262124,3,227.15905
-13642.470101,4,227.190292
-12281.659887,5,227.221536
-13142.97437,4,227.237159
-11309.633387,7,227.284021
-12661.378392,7,227.315264
-10391.254023,2,227.330885
-13730.43612,7,227.377749
-11569.21566,3,227.393402
-10427.80601,3,227.409024
-18976.056403,4,227.424614
-13480.134568,2,227.440234
-13836.985592,8,227.487098
-10778.461937,5,227.518342
-11228.24826,3,227.533998
-10338.065836,5,227.565206
-17284.896992,8,227.612072
-11217.410867,3,227.627691
-12291.897147,2,227.643312
-12387.375415,5,227.674558
-12105.781881,4,227.690208
-12561.174365,3,227.705797
-15434.160308,5,227.737041
-17038.499257,6,227.768283
-11284.844114,3,227.783905
-15536.306868,3,227.799563
-15295.428372,4,227.830769
-10976.009076,3,227.84639
-13012.924589,3,227.862015
-19427.964546,7,227.908875
-14775.20189,4,227.924496
-10919.091554,8,227.971361
-12835.72679,5,228.002603
-11730.567484,4,228.033846
-19589.949248,5,228.049467
-20197.847953,4,228.08071
-11614.529878,5,228.111953
-14276.776031,9,228.158817
-10482.332267,3,228.174438
-16908.459006,3,228.190059
-11837.197891,3,228.205681
-12164.299361,4,228.221303
-17796.461202,4,228.252545
-10162.321198,2,228.268166
-13723.942878,4,228.28379
-19900.68726,3,228.299443
-11419.959922,5,228.330685
-20606.824621,4,228.361931
-13720.465655,4,228.377516
-24857.509083,4,228.40879
-12982.339774,3,228.42438
-15166.244454,3,228.440033
-13494.989593,4,228.455657
-14745.040354,8,228.502487
-14655.666819,2,228.518108
-14676.304128,4,228.533762
-10539.830532,4,228.564972
-10477.34056,4,228.596219
-14069.365835,5,228.611836
-14779.012908,8,228.6587
-15856.585929,4,228.689943
-11163.777265,4,228.705564
-13753.05627,3,228.721191
-10562.319404,6,228.752428
-15534.977559,3,228.78367
-11470.034397,6,228.814914
-11193.151602,4,228.830535
-12546.812573,2,228.846159
-12436.627849,6,228.877399
-10867.390733,7,228.924263
-13890.492082,5,228.955506
-10695.567371,7,228.986749
-10273.637518,5,229.017991
-14775.022506,4,229.033615
-12998.669789,3,229.064855
-18134.648323,3,229.080477
-11051.652972,2,229.096098
-13484.929568,4,229.11172
-10099.429455,3,229.127341
-16267.227277,4,229.158587
-12524.590249,7,229.189826
-11492.768211,3,229.205448
-11569.709833,6,229.236724
-14083.369837,2,229.252312
-14853.586045,5,229.283557
-16441.029595,3,229.299209
-10148.969489,7,229.330419
-15665.533517,5,229.361661
-12234.926741,4,229.392939
-14653.086304,3,229.40856
-12779.240891,5,229.439768
-16192.953249,7,229.471048
-21708.118834,7,229.517875
-18649.647659,3,229.533496
-10444.17791,5,229.56477
-18364.787069,3,229.580397
-16834.188492,2,229.595982
-11768.01544,7,229.627224
-12817.254937,9,229.67412
-10267.852877,6,229.705331
-12909.219582,4,229.736608
-11100.94426,7,229.767817
-14108.768042,3,229.799091
-13017.690579,3,229.81468
-11706.303345,5,229.830337
-12839.182595,3,229.861578
-12820.591654,3,229.877197
-10145.798285,5,229.908724
-10532.61724,5,229.939114
-10232.733004,6,229.960893
-19080.407978,3,229.976479
-11144.133115,3,230.007756
-23384.941326,3,230.023343
-11553.810238,3,230.038965
-12835.377681,4,230.070208
-11042.966982,8,230.117072
-11492.644715,5,230.132693
-11643.720368,7,230.179578
-15239.077788,4,230.195178
-14624.784222,4,230.226421
-18948.673423,5,230.257664
-12086.374604,5,230.288939
-14597.067147,6,230.320181
-14013.543099,3,230.335771
-13938.345979,4,230.367013
-13984.341174,4,230.382667
-14304.258969,7,230.429499
-12010.052073,6,230.460742
-20914.020148,4,230.476363
-17053.901245,3,230.491984
-10572.38945,6,230.538848
-11393.062261,2,230.55447
-11553.983016,3,230.570091
-11490.174176,7,230.616954
-14673.359913,2,230.616954
-10167.615114,5,230.648198
-11998.615711,6,230.679443
-14889.495878,4,230.710683
-16849.1867,5,230.741926
-14138.816496,8,230.791059
-12195.41019,5,230.818985
-10043.137232,3,230.832947
-10248.78952,7,230.871912
-11090.472427,7,230.909885
-10437.083269,2,230.921826
-18964.682027,5,230.950376
-15187.314144,9,230.999639
-11013.362492,5,231.028572
-14071.027724,3,231.047503
-21595.239088,3,231.064458
-23680.024692,5,231.092383
-10012.66439,4,231.117953
-13173.282925,9,231.163279
-10326.357889,6,231.192169
-13613.860036,4,231.214143
-12246.943806,3,231.234056
-14139.46826,5,231.261134
-15297.658277,2,231.273105
-10717.184489,4,231.298222
-10335.200039,4,231.319167
-10191.697377,7,231.358064
-12802.091801,5,231.386989
-12124.430161,3,231.405902
-13755.029063,8,231.449283
-34930.610018,3,231.469228
-14812.720816,9,231.522872
-14648.428327,6,231.556959
-11445.60415,5,231.585055
-19293.332916,4,231.60926
-13093.173165,3,231.625251
-11750.207029,4,231.65045
-15691.020221,4,231.674767
-13851.49382,3,231.69213
-12441.910779,4,231.715926
-11695.372985,9,231.764098
-12584.383994,5,231.79161
-16142.908627,8,231.838474
-17210.034403,4,231.854095
-12156.403032,4,231.885369
-10098.212119,7,231.91658
-12570.497712,3,231.932202
-10868.58143,5,231.963476
-11941.405128,7,232.010308
-13603.366421,6,232.041585
-18374.231575,2,232.057208
-14298.074088,5,232.088415
-13142.667223,6,232.119658
-15267.227304,5,232.1509
-17267.08061,5,232.182143
-11484.026581,3,232.197765
-14827.470297,6,232.229007
-16099.364283,4,232.244628
-11208.543775,2,232.260251
-11670.463643,9,232.307115
-21833.250479,4,232.338357
-14248.525344,2,232.353978
-15415.380104,5,232.385221
-20574.737609,4,232.400842
-10248.6179,2,232.416464
-16787.781426,4,232.447739
-10640.312659,8,233.33622
-10771.666993,6,233.367419
-18707.069805,3,233.38304
-17433.444495,6,233.414286
-10054.208303,3,233.445525
-23108.08361,3,233.461147
-10011.139431,4,233.476804
-10436.719145,2,233.49239
-12857.803254,4,233.508011
-13709.512391,7,233.554912
-11350.85639,6,233.58615
-18402.057683,3,233.601739
-11959.027086,3,233.632993
-17175.501727,3,233.648635
-14110.196947,7,233.679846
-12785.854438,4,233.695469
-12501.774767,2,233.711089
-16092.559757,2,233.726743
-10948.64904,8,233.773607
-13441.06652,2,233.795576
-13992.775689,6,233.829242
-11044.716882,4,233.853061
-14186.725359,6,233.886008
-14750.68796,3,233.902723
-10963.405128,4,233.923669
-14115.408175,6,233.956344
-16635.476204,3,233.974098
-14680.033365,4,233.996039
-10679.922819,2,234.00701
-16639.714146,4,234.029406
-11056.441684,7,234.070424
-11355.636256,4,234.094378
-14408.237589,5,234.123005
-10426.079751,6,234.157258
-14083.157761,5,234.185077
-10910.737743,3,234.200577
-10062.417702,5,234.228305
-12735.115603,9,234.277518
-13307.16662,9,234.329039
-10991.186257,3,234.346535
-16330.738768,2,234.360497
-12556.642197,2,234.371468
-10060.578282,4,234.394862
-19160.856619,4,234.419141
-10489.101161,3,234.436061
-15702.239861,3,234.455461
-14642.702796,4,234.478023
-23291.872833,4,234.502954
-20534.105532,3,234.520873
-11134.595114,5,234.548106
-10870.852186,4,234.569529
-10837.683988,4,234.591504
-14365.239198,3,234.608459
-11138.569565,4,234.631245
-10124.697433,3,234.649231
-11006.686649,4,234.672159
-21002.253899,4,234.693107
-10790.359539,2,234.706071
-10052.00673,7,234.748342
-13157.675961,5,234.775408
-10753.04099,4,234.791065
-18154.315738,3,234.806689
-15540.31009,7,234.85355
-10311.364719,5,234.88479
-10612.417799,8,234.931657
-12546.861644,5,234.947243
-12028.997029,5,234.978524
-10463.297969,4,235.009763
-13079.476371,7,235.041009
-12110.383494,4,235.072215
-11604.246429,4,235.087869
-10735.560546,4,235.119078
-11798.012551,4,235.1347
-10976.97728,6,235.165982
-22813.074272,3,235.197225
-10754.319401,11,235.244049
-10872.248303,6,235.290952
-18522.371481,4,235.30658
-15329.523723,4,235.33781
-16328.870389,4,235.35345
-12058.751785,5,235.384677
-14838.847226,3,235.400263
-11457.684235,2,235.41592
-11060.782178,2,235.43154
-11608.956229,8,235.462748
-13180.723099,5,235.493991
-13475.578158,4,235.525234
-11577.702074,7,235.57213
-13984.878415,6,235.587752
-10677.396384,5,235.634583
-10884.772805,5,235.650236
-10389.575716,3,235.681481
-11498.755407,3,235.697068
-20339.625875,3,235.71269
-11844.575429,4,235.728312
-13259.440036,3,235.759554
-22752.878588,4,235.775175
-14664.918697,6,235.806418
-11488.294533,3,235.82204
-12261.418288,3,235.837661
-13220.572006,4,235.868903
-10227.950218,6,235.900146
-10693.9246,2,235.915768
-10862.359225,4,235.931389
-11771.029883,5,235.962632
-11449.038167,4,235.978253
-26133.370377,3,235.993874
-16711.058844,5,236.025117
-12401.134707,5,236.056393
-13931.147175,2,236.072014
-18399.700802,8,236.118845
-20561.400167,6,236.150087
-11699.602221,8,236.196953
-15572.10327,3,236.212574
-16554.80361,7,236.243816
-18588.125961,2,236.259437
-10861.175974,4,236.29068
-15847.816769,2,236.29068
-13354.479967,4,236.321923
-12569.391139,4,236.337577
-11740.347333,4,236.368788
-10942.206119,6,236.400061
-11761.219284,7,236.446894
-13936.428296,3,236.463734
-13243.004306,4,236.486638
-12027.867222,4,236.506508
-10734.327877,7,236.537784
-12750.995054,3,236.553372
-12689.346474,4,236.584615
-11113.27922,8,236.631511
-15609.415334,6,236.647132
-10960.200342,7,236.693966
-14799.45092,6,236.725208
-11248.140956,3,236.740829
-21626.495157,5,236.772102
-12494.968616,3,236.7934
-12226.927666,5,236.822153
-12066.135288,3,236.839693
-20020.838749,3,236.856682
-13958.324033,6,236.891982
-14561.164959,5,236.920499
-14749.066118,2,236.933515
-13054.192228,4,236.957403
-12099.864835,3,236.975868
-14896.83063,4,236.999494
-13019.791525,4,237.024757
-13634.22703,6,237.059233
-12785.65785,7,237.096323
-10101.828076,3,237.112831
-17941.861108,7,237.152353
-21977.130625,3,237.170144
-11405.931332,4,237.192088
-15269.250752,3,237.20851
-17278.684977,2,237.220514
-13143.673722,5,237.250541
-22569.757401,3,237.268494
-10497.160547,5,237.299297
-18263.233788,2,237.3103
-10777.676455,4,237.334076
-17435.516871,5,237.362026
-11464.807114,2,237.373962
-11879.674332,5,237.40237
-10602.22735,5,237.427819
-10303.776319,7,237.466482
-10544.841868,2,237.479113
-10724.16949,8,237.524308
-11904.766857,2,237.534249
-13285.421821,4,237.557136
-12060.280954,5,237.586398
-16758.925702,2,237.598366
-15324.046845,3,237.616866
-13828.790313,3,237.635836
-10849.810691,4,237.658912
-13276.330163,3,237.67587
-13651.213876,4,237.700803
-11125.341354,6,237.73571
-18911.110062,4,237.759646
-23642.392055,5,237.776353
-14997.576636,5,237.80763
-12206.700231,4,237.838839
-14770.911123,7,237.870116
-14054.806299,5,237.901356
-10070.415659,4,237.916946
-11249.317808,4,237.94819
-10994.42706,3,237.963842
-27665.69184,3,237.979431
-19925.2894,5,238.010674
-14788.034731,3,238.026295
-10448.876963,8,238.07316
-15489.641837,6,238.104402
-11705.860017,4,238.135645
-10446.842089,6,238.166888
-12269.44238,4,238.182509
-10528.395331,12,238.244994
-12607.351916,2,238.260618
-10345.456853,10,238.323101
-25600.173163,3,238.338722
-20684.019117,3,238.354344
-13797.56684,3,238.369965
-16936.16119,4,238.385589
-17827.547105,6,238.43245
-10295.307701,2,238.43245
-10389.833276,7,238.479315
-13551.005865,5,238.51056
-16897.092775,3,238.526179
-10529.801043,5,238.5418
-16294.8151,3,238.573045
-12311.92538,5,238.588664
-13658.670506,3,238.619907
-15481.823768,5,238.63553
-11891.082961,5,238.666771
-13656.667901,3,238.682392
-13237.738032,3,238.713674
-10148.407634,6,238.744911
-13539.184619,6,238.776156
-11348.137559,5,238.807394
-12612.170324,9,238.854227
-11680.977895,2,238.869848
-11953.77964,3,238.885505
-13190.989926,7,238.932333
-16721.039236,3,238.947959
-15416.72833,3,238.963577
-13932.8954,8,239.010444
-10102.722024,4,239.026062
-10175.231115,6,239.072959
-15156.461177,3,239.088547
-21604.703925,4,239.104177
-13992.048849,3,239.119791
-14132.101559,3,239.135412
-12469.612097,3,239.166654
-15228.266874,4,239.869615
-11708.228451,5,239.885237
-11805.69705,4,239.916479
-10968.735924,4,239.947722
-11453.18711,5,239.963344
-16284.127988,4,239.994586
-15211.039382,3,240.010207
-10778.557851,5,240.04145
-18231.140436,5,240.072693
-14413.393453,6,240.103935
-14457.547052,2,240.119557
-16569.668948,3,240.135178
-15772.332266,4,240.150806
-14740.956695,3,240.166421
-16424.980444,6,240.213285
-15371.30275,3,240.228906
-12994.585966,2,240.244527
-11111.112789,5,240.260149
-10062.911261,4,240.291391
-15701.306167,5,240.322634
-19315.150902,4,240.338259
-13120.35428,6,240.38512
-11703.401687,10,240.431984
-14675.969335,3,240.447605
-15415.824129,3,240.463229
-10620.159569,7,240.510127
-12057.465533,3,240.525712
-11091.98678,10,240.588199
-12195.559699,3,240.603832
-10957.560402,6,240.650715
-13192.576955,4,240.666304
-11771.244921,6,240.697547
-12537.613655,9,240.760067
-13294.257454,3,240.775686
-12641.425942,5,240.806897
-14175.222979,6,240.838142
-13140.722522,3,240.85376
-12108.106479,3,240.869417
-17358.059917,7,240.916246
-15059.917428,6,240.947489
-20816.165033,4,240.963148
-15370.159342,4,240.994387
-13626.971395,5,241.025598
-16141.880162,3,241.041217
-11342.232201,5,241.072459
-10533.801793,4,241.088115
-12562.261594,7,241.134945
-10894.557399,3,241.150601
-11519.437452,8,241.197463
-21719.481189,3,241.213054
-10115.861674,5,241.244294
-12827.579412,2,241.259916
-12961.859676,2,241.259916
-21681.035257,4,241.291158
-13955.16299,6,241.322401
-18680.768497,3,241.338022
-12644.232355,4,241.369299
-23069.022809,3,241.384922
-10344.616964,5,241.41613
-16630.314301,4,241.431751
-10273.203217,7,241.478616
-10260.410885,3,241.49427
-11283.693807,3,241.509857
-10049.889442,6,241.541101
-12467.245112,5,241.572343
-22741.582978,3,241.603585
-13367.240698,5,241.619241
-11910.226353,3,241.650484
-10679.858009,4,241.666072
-21624.383127,4,241.697346
-15487.688767,7,241.728556
-22110.470234,5,241.759799
-13530.06469,7,241.791047
-12305.174117,7,241.83794
-15632.594408,4,241.869183
-16063.023882,2,241.869183
-13016.430646,3,241.900425
-12836.741447,4,241.916021
-11395.855047,3,241.931665
-12697.264733,4,241.962877
-22630.220638,4,241.978508
-12135.30914,3,242.009743
-17463.20727,2,242.009743
-17731.207721,5,242.040983
-11439.603747,5,242.087883
-16949.746804,2,242.087883
-11914.23172,4,242.119124
-12194.036626,3,242.134743
-12271.380328,2,242.150333
-10308.66084,8,242.197229
-10734.80302,2,242.212849
-12900.085204,4,242.228459
-13558.869988,6,242.275304
-15920.082313,3,242.290952
-18868.445495,2,242.306578
-12762.698725,5,242.322168
-10874.211135,8,242.369067
-11035.283664,5,242.400311
-12463.538056,4,242.415896
-10386.897589,2,242.43155
-19807.579623,3,242.44717
-11078.29214,4,242.478412
-10510.276112,3,242.494003
-10270.051096,5,242.509624
-13201.678196,4,242.540868
-21883.527415,5,242.572142
-11850.554175,4,242.587731
-18187.418848,3,242.60339
-10639.350071,5,242.634631
-13348.859969,4,242.665874
-12637.822138,5,242.681459
-11290.31619,3,242.712702
-11977.699733,3,242.728354
-17511.532962,4,242.743944
-10684.989297,6,242.775218
-11186.032117,4,242.806461
-11547.778469,7,242.837704
-11818.060965,5,242.868948
-10519.583136,3,242.884536
-17845.527323,3,242.915782
-11860.407143,5,242.947022
-13937.529483,3,242.962643
-23365.531598,6,242.993886
-13598.475636,8,243.040792
-12486.720877,3,243.056403
-11360.576519,4,243.072025
-22576.183001,3,243.087615
-19375.546169,3,243.118858
-10381.399536,9,243.16576
-10639.749356,5,243.196983
-10228.145115,5,243.212585
-10852.319181,4,243.243871
-13655.592077,5,243.27507
-11493.21148,2,243.290724
-10276.662188,8,243.337587
-10094.929622,3,243.353211
-12959.028602,2,243.353211
-11283.881657,5,243.38442
-17582.375955,8,243.431284
-13395.11832,2,243.446941
-10576.747343,4,243.462527
-14529.989626,3,243.493804
-11832.560529,6,243.525012
-11579.712974,7,243.556287
-12602.774986,5,243.587529
-10737.018655,5,243.618774
-11605.120207,6,243.649983
-16346.137273,8,243.696847
-18711.353515,4,243.728142
-13329.61473,4,243.743711
-16981.809838,5,243.790575
-13299.18385,6,243.821849
-11036.583539,4,243.837439
-13261.72005,6,243.868716
-12008.090026,10,243.931199
-11330.611197,5,243.946788
-14862.9317,4,243.978031
-11215.146965,6,244.00931
-11057.730768,2,244.024926
-10240.48433,3,244.040517
-11958.657816,3,244.056171
-11002.161511,3,244.071759
-11386.374064,3,244.103002
-12920.168491,5,244.118623
-14205.714069,3,244.134245
-21869.322113,3,244.165487
-13833.162049,7,244.19673
-10880.960642,6,244.227973
-15322.824248,4,244.259215
-10847.257758,3,244.274837
-11473.515479,3,244.290459
-12636.227253,3,244.306079
-20265.789504,3,244.321701
-10577.894768,7,244.352944
-14951.108877,5,244.384186
-10869.927746,11,244.446672
-14705.136447,4,244.462293
-10008.957199,4,244.493536
-12287.905772,4,244.509157
-10314.421769,5,244.5404
-11411.600694,6,244.57168
-21903.230196,5,244.60292
-10758.057336,11,244.665403
-11093.919315,6,244.696645
-11932.769202,6,244.72789
-10019.417607,2,244.743478
-16233.798545,8,244.77472
-16893.740628,3,244.805992
-11169.892083,2,244.805992
-10730.255743,3,244.821584
-14625.833396,7,244.868483
-16490.119863,4,244.88407
-15594.204338,4,244.915344
-14360.057121,3,244.930934
-10468.68889,7,244.977798
-15406.591482,3,244.993419
-23904.315861,3,245.00904
-14709.300279,6,245.040283
-11280.590264,4,245.071526
-10540.493787,3,245.087147
-15478.059895,11,245.149633
-16140.868338,5,245.180876
-10438.434012,2,245.196497
-16981.992855,8,245.243361
-10197.888499,9,245.290225
-10044.161134,8,245.321468
-16627.345858,4,245.35271
-10224.287432,3,245.368332
-16633.285268,3,245.383953
-17172.773873,5,245.415196
-11028.511633,6,245.446438
-16910.091552,3,245.462094
-14914.963084,4,245.477682
-14040.164635,4,245.508924
-20948.696634,4,245.524545
-15457.98989,3,245.540199
-21200.98611,3,245.555788
-10383.880909,5,245.58703
-13424.651855,4,245.618273
-11806.780079,6,245.649517
-10491.562949,7,245.680758
-12013.811268,5,245.712002
-18651.753257,5,245.743245
-11087.516186,5,245.774487
-12923.146618,2,246.586182
-10450.822697,5,246.640044
-10987.111964,5,246.699881
