#{"t_start": 1637742225.1533496, "env_id": "PathColav3d-v0"}
r,l,t 
-4666.202757,6,102.328323
-4027.580093,3,102.350976
-6049.346698,5,102.379498
-4226.022618,5,102.410342
-4481.302449,5,102.439793
-4928.383459,8,102.489929
-6177.102181,6,102.527464
-5653.223614,5,102.55816
-6160.272834,3,102.576426
-4082.027576,3,102.596263
-4072.116088,8,102.643859
-5615.36371,5,102.676401
-4015.390943,6,102.72724
-4019.67936,5,102.760263
-4490.474862,6,102.797057
-4214.550943,12,102.875288
-4226.153675,10,102.938439
-5426.082248,4,102.963381
-6491.751726,8,103.009955
-4265.025382,5,103.040707
-5294.612849,4,103.067115
-4710.078282,7,103.109746
-5154.031102,9,103.171807
-5881.577721,7,103.214155
-6590.146534,6,103.25437
-4029.019114,3,103.272234
-6117.240445,3,103.293129
-4398.482981,3,103.311597
-4042.539185,9,103.364428
-4168.481736,8,103.40869
-4861.064422,3,103.42539
-5599.108972,5,103.45912
-4080.476579,8,103.513028
-4267.035851,3,103.531485
-4710.779932,7,103.59329
-4113.713318,12,103.689441
-6637.746896,3,103.711383
-4525.341655,9,103.771249
-4376.014698,8,103.815528
-7695.331361,6,103.849164
-4524.167155,7,103.893869
-4150.637207,10,103.950966
-4378.416744,7,104.709207
-4548.566067,5,104.738483
-4283.005853,10,104.797477
-4221.821674,9,104.848397
-5610.405693,4,104.872061
-4760.489222,5,104.901968
-4395.183904,4,104.924366
-4893.685382,4,104.948194
-4518.927358,5,104.979354
-4072.819476,13,105.051687
-4984.103929,7,105.096326
-5132.574076,10,105.155432
-5494.93522,8,105.203326
-4544.309899,5,105.234702
-7112.141009,3,105.252725
-4250.31826,8,105.298003
-4658.388101,7,105.338629
-5934.230908,3,105.355927
-5135.546831,3,105.375817
-4231.13967,5,105.406931
-4305.239181,4,105.428516
-5923.811009,7,105.470254
-4559.756059,8,105.515222
-7342.124415,4,105.540504
-4354.24058,3,105.557409
-4808.450673,4,105.58368
-6340.570869,8,105.635338
-4177.131784,7,105.674182
-4982.832827,6,105.709254
-5552.093951,7,105.749811
-6402.722655,7,105.794557
-4443.722796,7,105.837416
-4373.706064,4,105.871469
-4454.819128,6,105.909976
-5913.314302,4,105.935822
-4907.30242,7,105.976849
-5002.276623,7,106.020353
-4403.851852,9,106.07234
-5616.789365,13,106.151962
-4582.503406,4,106.176569
-5622.912012,6,106.220335
-4730.808123,7,106.27052
-5836.837124,3,106.295459
-4743.841818,6,106.336359
-5770.776053,4,106.359051
-4170.00799,6,106.390587
-6763.664156,7,106.42946
-4010.870673,9,106.479198
-5186.285673,14,106.561603
-5474.95676,4,106.586215
-4127.564203,10,106.647366
-5532.423141,5,106.677237
-4028.932416,5,106.705016
-4028.958792,6,106.740989
-4120.19488,8,106.781226
-4672.446738,11,106.845944
-8194.142766,6,106.88176
-4141.128779,4,106.906357
-5947.810009,5,106.938777
-5131.336022,10,106.998453
-4734.272625,9,107.053968
-4809.072418,3,107.073917
-4235.781234,7,107.117422
-7122.735128,6,107.148222
-5883.202912,4,107.173347
-6447.084196,3,107.192213
-4174.531215,14,107.272259
-4081.492141,8,107.320625
-4039.273429,8,107.371697
-4905.515257,11,107.434099
-4141.806086,5,107.463128
-4279.896615,14,107.552126
-4121.215314,9,107.608029
-4286.812955,5,107.638456
-6615.641125,10,107.691878
-4159.513835,10,107.750766
-4627.726139,7,107.791559
-5564.884814,2,107.803528
-4684.536845,5,107.831352
-4770.587917,6,107.867231
-4261.362515,6,107.904945
-5637.016933,5,107.937581
-4179.059566,5,107.976352
-5430.089831,4,108.004982
-5679.537998,4,108.031763
-5934.822493,7,108.069348
-6929.292035,2,108.082314
-5324.712556,4,108.107647
-4710.655201,5,108.13346
-7377.984907,8,108.178932
-4701.080498,2,108.192816
-4139.39669,7,108.235925
-4892.933651,10,108.29548
-4002.745824,5,108.328392
-4620.243423,8,108.377471
-4731.780886,10,108.435281
-4283.614897,4,108.459872
-4771.148364,7,108.502995
-5014.497505,11,108.5667
-5519.557115,8,108.615457
-4674.621629,7,108.656982
-4423.017747,8,108.708077
-5041.508679,6,108.744339
-4715.643019,5,108.775604
-4846.168602,5,108.80529
-4548.753846,7,108.849996
-6812.14716,5,108.879911
-5488.304835,4,108.905299
-5721.692527,3,108.922254
-8350.813482,9,108.975405
-4573.50422,4,108.995511
-5673.25035,6,109.082281
-5074.084107,6,109.13209
-5528.92993,3,109.148971
-4827.941734,4,109.171
-7793.084199,4,109.193902
-5016.427633,11,109.25653
-4461.524317,8,109.304201
-4247.420757,4,109.330077
-6093.169726,6,109.368538
-4507.049538,8,109.414557
-4256.857768,13,109.491221
-5650.139383,3,109.511205
-4557.535679,3,109.5312
-5632.601284,6,109.56812
-5709.123349,7,109.606437
-4123.532273,9,109.657989
-5032.299227,3,109.676046
-5065.6229,7,109.724538
-4327.455935,8,109.773243
-5950.25034,4,109.798056
-6637.615202,3,109.816823
-4141.166336,2,109.828693
-5206.803214,5,109.861596
-4429.541414,4,109.885397
-4055.324173,7,109.926702
-4393.526776,4,109.952418
-5793.689556,8,110.004001
-4507.688124,4,110.028651
-4060.206372,6,110.064392
-5287.13559,5,110.089334
-4033.637381,11,110.152911
-4980.131508,4,110.178741
-5500.150041,3,110.200044
-5213.24074,6,110.233522
-4093.50057,6,110.268215
-4607.605783,10,110.327038
-4518.892509,6,110.369548
-4062.570798,5,110.396485
-7121.509931,3,110.415358
-4132.126864,5,110.446033
-5043.414701,6,110.479368
-4196.266802,6,110.515335
-4024.567661,9,110.570239
-4594.541574,3,110.590118
-4051.998829,7,110.634769
-4601.689111,6,110.669106
-7050.557248,4,110.695337
-5947.117817,5,110.726135
-4678.568252,3,110.748734
-4124.4737,11,110.811352
-4932.325942,6,110.849195
-7775.223005,4,110.872857
-4228.697889,8,110.921426
-6585.975256,6,111.682177
-4740.722788,6,111.725184
-4543.704247,8,111.777906
-4911.833247,2,111.78986
-4971.398864,10,111.849184
-6844.770352,3,111.867025
-5062.804454,4,111.891042
-5286.842864,6,111.925873
-4792.516111,8,111.975447
-4386.77602,7,112.016338
-4532.547075,8,112.068285
-6613.490087,5,112.101197
-4435.805918,8,112.146871
-4625.505372,5,112.176383
-5468.070685,3,112.196329
-4538.110239,11,112.261731
-4505.032148,8,112.308434
-4673.456753,6,112.341767
-5358.043088,4,112.366334
-5822.233925,7,112.405834
-5959.685806,3,112.424465
-5985.45682,7,112.467349
-5511.69901,5,112.522619
-5258.533312,4,112.548983
-4436.663317,8,112.59889
-4230.210337,6,112.636395
-5703.138058,8,112.692568
-5693.491344,5,112.723502
-5536.229077,6,112.758118
-4628.464569,3,112.778071
-4644.682753,8,112.8237
-6158.537071,10,112.88159
-6219.992524,3,112.900587
-4597.081155,7,112.939712
-5011.178007,4,112.964225
-4515.929354,8,113.011692
-4319.660738,4,113.034469
-4435.286767,6,113.071259
-4084.965725,7,113.110965
-4711.634846,11,113.179135
-4135.654951,4,113.204012
-4101.204495,6,113.237034
-5710.965132,12,113.30647
-7291.705765,5,113.33469
-4433.064835,8,113.379855
-4653.835574,4,113.404548
-4100.566188,4,113.428753
-4483.416332,4,113.453558
-8399.465885,4,113.475461
-5963.503024,11,113.541489
-6064.855741,5,113.569415
-5357.545191,3,113.588054
-5026.638392,5,113.620249
-5099.781708,8,113.668086
-5452.152848,5,113.698526
-4827.868962,3,113.717475
-6057.862521,10,113.777243
-5556.6027,6,113.813669
-5609.31295,7,113.859764
-7401.083978,4,113.884077
-5272.11646,8,113.92727
-4258.956861,7,113.9733
-4029.380878,5,114.005013
-4524.827932,10,114.065366
-6409.231416,11,114.129624
-4669.537828,4,114.156034
-4022.789241,2,114.170886
-6798.70749,5,114.201987
-6067.017677,8,114.250219
-4484.03671,12,114.315387
-5031.210675,4,114.341205
-4195.147577,6,114.376284
-4507.853598,3,114.39424
-4429.811942,4,114.4209
-4523.779498,5,114.452013
-4577.551898,3,114.470674
-4297.673043,4,114.496591
-6186.937546,5,114.53148
-4972.485647,12,114.606247
-4181.083234,6,114.67327
-4733.765378,7,114.715891
-4496.828482,4,114.740244
-5942.512308,8,114.788849
-4146.730023,7,114.830548
-4646.461595,4,114.856478
-5082.744571,5,114.885432
-4219.453053,8,114.936247
-4218.181745,10,115.00063
-4248.006977,4,115.024397
-4516.014861,5,115.0531
-4153.501522,3,115.072537
-4016.73894,6,115.108215
-4051.011374,10,115.16359
-4357.223795,7,115.206054
-4541.584237,5,115.23648
-4023.585254,7,115.280173
-6647.885726,5,115.311216
-4019.950316,5,115.34154
-6937.338162,8,115.39121
-5365.65251,8,115.440125
-4370.779515,7,115.482211
-4019.934164,6,115.519112
-4257.536106,6,115.552394
-5521.280119,10,115.611991
-4114.087488,11,115.677249
-7193.426487,4,115.702597
-7427.932113,5,115.732276
-4128.098086,6,115.768348
-4015.579692,2,115.779318
-4960.080179,7,115.816712
-6429.514824,3,115.836354
-4224.842774,15,115.921313
-4253.995991,10,115.979188
-5135.589296,5,116.009128
-4771.954697,7,116.050082
-4218.232717,6,116.086528
-5804.077682,5,116.11713
-4741.544822,8,116.163279
-6840.11584,4,116.187837
-6236.175115,6,116.22298
-4094.533073,7,116.263223
-4335.750219,8,116.310586
-4750.066252,6,116.348456
-4147.844774,5,116.377587
-4588.058183,7,116.418518
-4704.466858,4,116.44224
-4282.472644,7,116.481812
-6145.803187,4,116.506234
-4432.094605,4,116.530137
-5472.081213,3,116.549182
-4239.971713,9,116.599542
-4437.096427,9,116.6462
-4492.248966,11,116.709106
-6153.155414,3,116.727619
-4989.218267,5,116.755415
-5513.015878,4,116.77825
-4005.618905,7,116.818376
-4385.234735,7,116.860214
-4800.604664,9,116.916328
-4227.401399,7,116.958361
-6876.339365,4,116.983148
-6378.56392,5,117.014642
-4275.73045,7,117.053425
-4285.468918,9,117.107151
-9417.100785,5,117.134894
-4147.786702,5,117.163928
-5662.267831,3,117.183786
-4170.154571,7,117.225258
-6167.060446,11,117.294656
-4122.538193,12,117.365391
-4540.715993,10,117.424144
-6039.851515,3,117.442542
-4608.231226,7,117.481236
-4189.352996,9,117.535923
-5900.72383,7,117.576189
-4216.112827,12,117.636718
-6525.298544,3,117.657037
-4986.517356,4,117.680855
-4088.66492,6,117.72343
-4672.755399,8,117.771619
-5137.178792,7,117.817469
-4737.675754,3,117.835049
-4214.87543,6,118.568686
-6198.182922,6,118.604485
-4417.791883,4,118.62834
-7872.314234,5,118.658815
-5711.41545,8,118.709264
-5655.589435,6,118.741864
-4367.151038,4,118.767034
-4213.802529,5,118.797059
-4605.217338,5,118.828748
-4261.509121,7,118.868104
-4183.651791,8,118.915948
-6015.687908,5,118.946003
-4417.167431,9,119.002431
-6119.396364,9,119.053386
-6366.349632,4,119.07608
-4277.233048,9,119.127236
-4554.697999,10,119.189736
-4931.411807,9,119.240371
-4615.784736,5,119.268223
-4651.834033,5,119.295811
-5149.319815,7,119.336528
-4179.917261,8,119.383412
-4518.511887,7,119.426542
-5829.399211,3,119.445044
-5603.21319,5,119.476533
-6244.618067,5,119.506121
-4097.716039,9,119.558245
-4564.586592,5,119.589607
-6353.73914,5,119.614012
-4435.964529,8,119.66441
-4065.585936,9,119.720576
-5510.91494,3,119.739904
-4593.591174,3,119.768354
-4820.650685,4,119.793239
-5598.317864,3,119.812513
-6185.027644,11,119.87713
-4606.912434,9,119.92902
-4048.225865,6,119.963942
-4472.803819,7,120.006056
-4072.846061,7,120.042507
-4838.0736,7,120.084333
-4045.739754,7,120.125218
-6375.201267,4,120.150384
-4482.909229,4,120.175102
-4264.423273,8,120.223564
-5082.669754,10,120.287072
-4150.885257,3,120.305551
-4043.676828,3,120.325393
-4470.062086,3,120.345201
-5716.183131,3,120.363983
-4821.502489,9,120.415374
-6534.31402,3,120.433362
-6030.409448,4,120.458307
-4255.813991,10,120.515018
-5152.634411,8,120.565335
-4781.451576,3,120.58795
-4104.342882,7,120.64164
-4220.617691,8,120.696429
-4956.81959,9,120.752599
-4204.99988,6,120.791202
-5121.950861,9,120.852996
-4588.43338,3,120.871113
-4661.058384,9,120.925029
-4540.042385,5,120.955984
-4992.968329,5,120.985166
-4163.739635,4,121.008387
-4079.883375,10,121.066885
-4411.295706,8,121.111229
-4103.095648,11,121.177396
-4424.010551,8,121.222307
-4864.238304,3,121.241257
-4759.810829,3,121.260332
-7185.447013,6,121.29425
-4109.981655,4,121.318487
-4561.087447,8,121.371317
-5258.665831,6,121.408048
-5789.322034,3,121.425839
-4119.030294,9,121.478229
-4447.787412,9,121.533787
-5633.332942,6,121.572205
-4695.82014,6,121.608572
-5364.871895,3,121.62652
-4805.706011,5,121.658406
-5111.899579,4,121.686334
-4780.434289,5,121.718138
-4484.641221,5,121.746417
-4686.664299,6,121.780333
-5554.073038,9,121.831081
-5387.157429,5,121.861793
-4349.786037,10,121.921369
-4414.271644,7,121.965286
-4515.623599,3,121.984783
-6482.515445,5,122.02134
-4696.869211,11,122.084532
-4736.905372,6,122.119014
-6922.708292,7,122.159341
-4702.885268,12,122.231938
-4260.853102,5,122.262388
-4291.52372,6,122.295303
-4914.731457,7,122.336084
-4023.1641,5,122.367141
-4565.876826,10,122.424783
-5229.053981,8,122.470059
-5687.190758,5,122.498976
-4059.572081,6,122.536643
-5465.636447,14,122.617829
-4076.559348,11,122.679525
-5772.024059,8,122.725366
-4184.787663,4,122.750299
-5365.724113,5,122.779545
-6096.586511,4,122.805476
-4684.550748,4,122.831412
-4340.538914,8,122.879449
-5084.53348,2,122.89191
-4530.113096,5,122.922189
-4724.574848,5,122.953395
-4029.251142,2,122.966366
-6249.723248,7,123.007761
-4412.022564,7,123.051368
-4264.939878,3,123.0702
-4139.505438,11,123.136378
-4550.153929,10,123.193978
-4654.695435,9,123.244621
-4295.756446,11,123.307045
-4764.885976,7,123.350099
-4413.109892,8,123.396253
-5635.809318,10,123.458211
-5857.078466,5,123.492227
-6023.146897,5,123.524845
-4435.311054,10,123.585634
-4825.859879,10,123.641376
-5361.416496,4,123.666127
-4851.454797,6,123.703329
-4333.311383,7,123.74297
-6482.539204,9,123.795554
-4529.255413,10,123.850077
-4010.870722,5,123.876463
-4019.331854,5,123.907124
-4040.954167,5,123.934905
-5846.632857,8,123.981176
-4106.381742,11,124.039574
-4628.420192,11,124.100269
-4425.23709,6,124.133027
-6250.330925,6,124.167184
-4469.706313,7,124.207327
-4539.139801,10,124.264355
-5697.74744,7,124.305053
-4437.801123,10,124.364128
-4506.450666,7,124.403955
-5218.312587,10,124.462261
-4233.576289,9,124.514765
-4515.507274,6,124.550058
-6160.333505,9,124.599958
-4971.372785,10,124.659933
-4709.276609,5,125.380535
-4901.153784,7,125.421381
-4495.87062,5,125.451228
-4227.272645,10,125.512589
-4853.102388,4,125.535599
-5131.239826,8,125.583275
-5101.995074,8,125.630191
-4193.149605,5,125.660648
-4107.034615,5,125.690256
-5620.284146,6,125.725077
-4973.936016,4,125.752214
-4724.869553,4,125.775835
-5740.693544,6,125.8082
-4297.111447,4,125.831721
-5331.972719,5,125.8602
-4669.191046,2,125.872201
-4119.950998,4,125.896907
-7132.213905,5,125.925846
-5118.665855,5,125.954899
-5104.847817,8,126.001423
-6445.289627,6,126.036373
-4286.560058,9,126.088309
-4825.593788,6,126.124268
-4195.512654,3,126.140147
-5561.355083,10,126.19123
-7339.600811,5,126.221455
-4388.752071,4,126.245133
-4806.944665,6,126.280495
-5466.848075,4,126.304462
-4674.033072,4,126.326213
-6221.962327,3,126.345115
-4129.110403,4,126.367993
-4128.990332,4,126.38889
-4043.60701,6,126.426037
-5301.122212,10,126.483956
-5615.456172,3,126.501396
-5973.989028,9,126.556026
-5858.447904,7,126.594163
-4406.398993,6,126.628587
-4144.351149,5,126.657416
-4142.766159,5,126.688368
-5601.69293,4,126.712203
-4696.395257,8,126.75507
-4701.639474,5,126.789036
-4237.506275,4,126.814974
-4551.991552,7,126.856099
-5205.527333,6,126.889354
-4221.160648,7,126.927355
-4143.767413,5,126.957144
-4506.648361,9,127.007523
-4343.397579,7,127.04742
-4343.837308,9,127.096734
-4484.680032,4,127.120907
-4679.553625,6,127.154481
-5180.755075,8,127.200824
-5384.357153,3,127.220803
-4039.746525,3,127.239782
-5526.125616,7,127.281614
-5340.478328,7,127.322039
-5226.288893,4,127.34338
-4919.772814,5,127.374136
-6155.403387,4,127.397401
-6120.051976,4,127.422503
-5078.365171,6,127.45779
-4389.522182,8,127.504114
-4455.905165,5,127.535441
-4191.339598,6,127.571699
-5892.111415,4,127.595041
-4508.341485,11,127.656574
-4453.191326,5,127.685638
-4193.796726,12,127.753385
-4533.771944,3,127.772377
-4007.508614,5,127.801317
-5305.075738,4,127.826471
-4438.66188,7,127.866151
-4690.100622,5,127.893198
-4336.29179,6,127.932273
-4831.68927,4,127.955396
-5265.183988,8,128.002424
-4241.734677,7,128.044762
-4444.20592,3,128.062418
-5331.768442,7,128.103227
-5879.591009,6,128.143507
-4162.41153,5,128.173406
-5916.924558,6,128.21004
-4459.185058,4,128.235577
-6666.303554,6,128.2722
-4575.639152,3,128.289594
-6427.345675,5,128.32223
-5887.312436,5,128.352983
-4003.629902,4,128.377497
-5799.915251,9,128.42791
-5068.435504,10,128.490535
-4154.541497,10,128.549071
-5762.194135,7,128.589043
-4203.018177,6,128.625032
-4264.115346,5,128.655306
-4468.344538,11,128.720711
-4062.262647,2,128.733292
-4205.139681,6,128.768252
-6598.662141,4,128.790237
-4271.649468,5,128.827446
-4359.46283,5,128.857432
-4361.81484,5,128.888565
-4744.97459,8,128.938136
-8121.45082,4,128.962254
-4590.827242,10,129.019159
-5179.036768,9,129.071478
-4522.712308,9,129.125334
-5427.721337,7,129.164991
-4965.223152,7,129.205222
-5005.899866,9,129.256054
-6371.988109,11,129.317598
-4224.730119,8,129.365942
-5646.02619,10,129.425179
-4386.193402,8,129.472598
-4555.559538,7,129.512536
-6300.156951,9,129.568903
-4502.203835,8,129.616064
-4780.287467,3,129.634333
-5136.852028,7,129.674269
-4278.141859,8,129.720586
-4382.396973,8,129.770385
-5560.192359,6,129.806365
-4335.450614,5,129.843267
-4441.72822,7,129.885407
-4348.660439,5,129.913867
-4906.223872,10,129.965988
-5908.660905,6,129.998095
-5010.709825,5,130.027016
-4768.390961,4,130.052196
-4315.010998,4,130.075084
-5640.358319,5,130.10625
-7052.061227,6,130.142061
-5751.055515,4,130.168817
-4659.182113,7,130.205346
-4111.740708,11,130.26999
-6631.288177,8,130.316419
-4132.553651,4,130.341454
-4292.713742,6,130.377409
-6009.821632,4,130.401365
-5945.98102,5,130.431081
-6090.081351,9,130.483155
-4158.158586,6,130.517743
-4060.988989,6,130.553032
-5317.206138,5,130.583122
-5001.13478,5,130.612639
-4050.586431,4,130.63733
-5453.725774,6,130.676002
-4566.100959,5,130.707417
-4449.749281,4,130.732416
-5507.011874,4,130.755177
-4520.693847,5,130.787092
-10812.263509,3,130.80524
-4163.713594,10,130.863005
-5147.478942,4,130.885561
-4027.477058,4,130.910529
-7383.121091,5,130.939474
-4108.416201,4,130.963198
-4649.036667,7,131.007272
-5818.004365,4,131.03021
-4484.481436,7,131.074348
-4095.126406,7,131.118314
-4727.503702,6,131.155601
-6474.876672,7,131.202677
-4025.698465,6,131.237442
-4325.518406,5,131.268716
-5641.795158,5,131.297445
-4276.263824,10,131.357078
-4129.375958,7,131.396159
-4870.080303,5,132.116458
-7448.789371,4,132.138279
-5612.048776,10,132.195243
-6222.579633,5,132.223556
-4474.91043,4,132.249231
-7075.980928,6,132.287078
-7128.738711,6,132.32507
-4334.629419,14,132.406225
-5023.312788,3,132.426018
-5613.326159,7,132.466059
-4091.608298,4,132.491051
-4591.651588,4,132.518591
-5822.105335,9,132.575989
-4129.888423,5,132.608551
-4050.149539,6,132.645412
-4270.078452,5,132.675251
-5337.550858,7,132.715879
-6146.98352,9,132.768868
-5259.162816,8,132.815022
-5502.817262,3,132.830138
-4459.079342,6,132.864071
-5481.867038,5,132.895892
-4471.715774,11,132.958374
-5159.162548,8,133.003254
-4364.472177,8,133.051274
-4296.913158,5,133.079417
-4217.023881,6,133.117175
-4176.651334,8,133.161743
-4305.41986,9,133.211253
-7559.068701,3,133.226273
-5316.732713,3,133.245182
-4621.874776,4,133.269472
-4136.08579,5,133.300126
-5411.433238,7,133.342009
-4967.977415,8,133.388603
-4173.705821,5,133.418176
-4081.661017,8,133.465159
-6541.920971,7,133.507082
-4042.366152,7,133.540344
-4037.95645,7,133.582531
-7514.402109,3,133.599419
-5034.335262,13,133.676144
-4682.481566,9,133.734116
-4006.312934,6,133.7705
-4485.522247,10,133.828239
-4239.887139,7,133.869169
-4737.446308,7,133.91188
-7067.138387,3,133.931058
-4271.659649,10,133.991232
-5137.586064,5,134.021189
-5912.927529,7,134.062482
-4360.111849,5,134.09356
-4009.393147,11,134.159033
-4714.641298,9,134.210195
-4203.575111,9,134.262212
-4553.630051,7,134.302391
-4174.683725,7,134.343974
-4399.152782,11,134.405035
-4359.562439,6,134.441495
-4376.216122,4,134.465403
-4261.830885,6,134.501251
-4033.529198,5,134.530055
-4140.948107,2,134.542092
-4926.921711,7,134.584054
-4081.713405,3,134.604778
-5047.688646,9,134.659276
-4116.14742,4,134.683243
-4336.575407,8,134.727165
-4396.580446,9,134.776552
-4406.785621,8,134.823515
-4462.772449,9,134.877442
-4331.861608,4,134.901377
-4353.5307,2,134.917206
-4012.302223,3,134.937153
-4112.089324,5,134.965169
-4073.479791,12,135.039115
-6890.536042,4,135.063131
-6057.906309,5,135.093354
-4886.264062,9,135.149386
-6381.034695,9,135.211496
-4631.689919,8,135.262206
-4878.424589,5,135.293077
-5557.781599,5,135.326219
-4121.270182,4,135.354234
-4625.240489,7,135.397199
-4346.386976,11,135.468122
-6150.3931,5,135.496597
-8244.586582,4,135.520458
-5046.487946,3,135.538423
-4191.972715,8,135.589675
-7682.094421,8,135.643727
-4224.863216,8,135.690783
-5596.356198,6,135.72638
-4857.5887,6,135.760802
-5306.412597,4,135.784678
-6170.171203,5,135.815795
-5078.020825,5,135.845749
-4237.989575,7,135.888618
-5013.508691,8,135.933494
-4317.852966,10,135.993309
-5062.39428,4,136.017251
-5061.303098,8,136.063401
-5120.619065,4,136.088333
-4288.828042,7,136.127013
-5253.06855,6,136.161749
-4506.155175,11,136.225161
-5862.238441,4,136.250026
-5286.370314,4,136.274035
-4474.860629,2,136.286627
-5032.567382,12,136.356145
-4231.921401,8,136.406009
-4611.982284,7,136.452276
-4451.961645,9,136.504016
-6996.183531,4,136.530285
-4273.390338,7,136.57301
-4462.54539,7,136.613389
-4536.706597,4,136.637331
-4278.147893,4,136.661936
-4524.657995,7,136.704316
-5355.682033,5,136.734731
-4752.173563,9,136.786465
-5988.566441,3,136.803903
-5044.641856,6,136.840028
-5032.207827,6,136.875411
-4932.085882,12,136.94826
-4092.153249,3,136.965215
-4387.431601,3,136.983308
-4472.870261,9,137.03239
-4370.454922,6,137.065336
-5144.291143,3,137.085282
-4400.255062,12,137.15618
-4105.191034,8,137.204321
-6432.91066,6,137.238151
-4347.082843,11,137.300195
-6696.617523,5,137.327265
-5214.17562,6,137.367339
-4968.036337,8,137.413151
-4257.027996,6,137.450346
-4153.86082,11,137.512738
-6528.134949,7,137.555467
-4210.237542,10,137.614769
-4476.764277,9,137.667517
-4347.634952,6,137.701389
-4005.334111,6,137.737221
-4010.766804,7,137.777009
-4367.935642,9,137.828404
-5677.836132,5,137.856846
-4220.056012,8,137.904229
-7095.712076,3,137.921056
-4514.16472,4,137.94327
-4075.793648,6,137.97664
-5050.851967,8,138.023379
-6138.524993,3,138.04135
-4583.164699,7,138.081872
-4107.507403,9,138.132661
-5397.530289,2,138.144516
-4138.988037,8,138.192236
-4178.51691,13,138.983666
-5231.590448,5,139.012775
-4186.655643,5,139.043333
-4695.966261,8,139.089164
-4086.284698,8,139.132412
-4462.197957,3,139.151221
-4089.284132,10,139.20712
-6142.788916,5,139.236309
-5371.847422,8,139.286353
-4124.041052,8,139.331687
-5465.979842,8,139.379198
-4705.997004,6,139.416369
-4366.027825,4,139.440391
-4389.485348,4,139.463187
-4335.115101,4,139.488379
-6865.112435,3,139.507242
-5295.481918,5,139.535198
-4656.259308,4,139.556878
-7179.32784,5,139.587754
-4706.074179,4,139.610772
-4860.27122,11,139.673304
-4227.77634,6,139.709244
-6184.573671,3,139.729228
-4019.903314,6,139.76561
-4042.002121,6,139.800587
-4261.809445,4,139.824003
-5076.681457,11,139.888896
-4814.653004,9,139.940637
-4011.369612,6,139.977369
-5293.378573,8,140.025276
-4242.769701,11,140.086779
-6149.560462,3,140.10676
-4137.884595,7,140.150319
-4193.062823,11,140.214139
-4295.114481,4,140.236737
-5065.675538,4,140.262288
-5230.952806,7,140.303386
-4650.331182,6,140.339093
-4198.474728,13,140.417071
-4316.180382,5,140.447
-4494.424744,9,140.497258
-7185.209163,3,140.516487
-4655.634071,5,140.545407
-4098.362548,12,140.613307
-4264.07958,12,140.682536
-4498.206295,9,140.738589
-5668.529127,5,140.763514
-4248.989902,7,140.804121
-5721.20465,5,140.83253
-4762.101524,12,140.901522
-4122.540529,5,140.933227
-4953.656308,13,141.009382
-6083.156438,7,141.048126
-5586.443839,8,141.099113
-5225.049953,2,141.110761
-4564.400904,6,141.147024
-4204.032456,3,141.165382
-4220.689283,7,141.208325
-5202.341652,8,141.254758
-4721.194984,10,141.315096
-4437.673161,4,141.338585
-4046.236835,8,141.385892
-4662.202431,4,141.410637
-4675.277405,5,141.439348
-4061.206049,8,141.483658
-4410.441935,5,141.513644
-5418.800601,7,141.556549
-5365.456203,9,141.609155
-4596.304178,8,141.655655
-4982.948097,11,141.719098
-4125.662638,6,141.756366
-5096.012258,3,141.775311
-5482.441091,4,141.796242
-5959.441999,4,141.821278
-4155.934878,5,141.849442
-5335.083234,4,141.87238
-4099.409452,11,141.93885
-5753.683414,6,141.97318
-6547.922266,6,142.009136
-5013.016765,6,142.043299
-5010.082408,4,142.069266
-7616.75993,4,142.099295
-5491.710939,3,142.116286
-4727.490913,11,142.177705
-6712.618726,9,142.228342
-4333.487051,6,142.263827
-4429.341482,10,142.322129
-6537.701928,6,142.359104
-5513.116993,7,142.401434
-5406.808289,7,142.444351
-4055.195414,8,142.489998
-4091.493091,5,142.519392
-4863.944256,10,142.576268
-6840.47434,6,142.608026
-5168.641068,9,142.66212
-4097.13498,8,142.710156
-5564.985927,4,142.735224
-4262.213942,8,142.782787
-5283.939734,8,142.825187
-4405.471334,3,142.844071
-6500.486751,3,142.864094
-5006.670771,9,142.917192
-6854.972037,10,142.973956
-5138.470215,14,143.05263
-5411.615276,4,143.07711
-5451.584425,9,143.127371
-5266.450403,6,143.161023
-4691.006856,10,143.218802
-4242.888758,6,143.255133
-4099.004259,3,143.274049
-4827.788588,8,143.319082
-5614.796027,5,143.350302
-4212.898322,12,143.419183
-6063.556704,5,143.448359
-6066.024261,5,143.476962
-4302.118035,7,143.515775
-5291.237077,5,143.544373
-4027.762851,8,143.592222
-4210.436945,10,143.650301
-4649.628892,6,143.682633
-4187.841368,6,143.717848
-6381.912134,9,143.772353
-5517.98972,5,143.804291
-5232.184902,2,143.815267
-4604.508823,13,143.889918
-5355.790649,7,143.932454
-5652.963977,3,143.950224
-4791.448321,5,143.97812
-5073.460202,3,143.994602
-4847.781087,5,144.026401
-5200.975689,4,144.051408
-4202.053943,8,144.099152
-4083.840561,6,144.131851
-4916.332227,9,144.184395
-4203.161915,8,144.228767
-4435.939812,6,144.263083
-5091.9139,5,144.294222
-4413.768954,8,144.341238
-4051.787263,5,144.37277
-7085.903402,6,144.407066
-4331.432195,9,144.459949
-4114.793583,7,144.504433
-8967.716936,3,144.52039
-4820.592307,5,144.550401
-4938.984673,10,144.607073
-4064.388414,10,144.66845
-4182.02834,7,144.710329
-4278.967956,5,144.741448
