#{"t_start": 1638265734.6156921, "env_id": "PathColav3d-v0"}
r,l,t-2585.822858,2,0.083737
-7354.785483,2,1.511966
-4585.76827,1,1.520942
-1694.172449,2,1.533907
-3806.842173,1,1.540888
-2572.352232,2,1.556847
-1519.492173,1,1.564826
-4958.063481,1,1.572808
-2185.517073,1,1.580784
-3024.238395,1,1.58876
-3029.186373,3,1.610703
-1416.672264,1,1.618683
-4435.563665,1,1.625663
-2631.397485,1,1.634638
-1261.056785,2,1.649597
-2382.207197,1,1.657578
-4909.033907,2,1.670541
-4286.065809,1,1.677523
-5460.082651,3,1.699465
-2214.304569,1,1.707445
-1062.063662,1,1.714426
-1019.391871,1,1.721406
-2847.167276,2,1.734372
-1062.387217,1,1.742351
-1439.34549,1,1.749333
-2408.128151,2,1.762298
-5575.038964,1,1.769279
-1746.824288,1,1.776292
-3754.624408,1,1.783242
-1243.233575,3,1.805183
-2726.3106,1,1.812129
-4184.611795,1,1.818118
-6232.327864,2,1.83308
-5763.511081,1,1.840589
-5676.576656,1,1.846576
-5649.975376,2,1.861537
-6029.622194,2,1.873536
-1137.200513,2,1.885471
-1513.46317,2,1.901431
-5486.876756,2,1.916423
-4413.804408,1,1.923373
-1028.523779,1,1.930351
-3415.630347,1,1.937333
-1595.517646,1,1.944316
-5937.103965,2,1.959275
-4626.06256,2,1.975231
-1507.480743,1,1.982213
-3358.766157,1,1.990191
-6618.619434,2,2.005151
-1106.199004,2,2.018116
-3846.845227,1,2.026097
-1855.550054,1,2.03607
-3478.755681,2,2.052031
-4244.05233,1,2.061012
-2226.798187,1,2.067019
-1641.150224,4,2.090961
-3866.421389,1,2.097928
-3832.546561,1,2.104909
-3467.293151,1,2.111892
-4626.7466,2,2.124857
-3748.477224,1,2.130815
-10082.257474,4,2.15477
-1682.839631,1,2.161757
-2301.368922,2,2.175726
-2059.418078,1,2.182709
-3993.620797,1,2.188686
-4851.204199,2,2.203653
-2374.139808,2,2.217541
-4965.979788,1,2.224526
-1001.941895,1,2.231508
-1479.269213,2,2.24547
-3659.343569,1,2.252451
-3493.829026,2,2.264419
-2529.393008,1,2.2714
-4598.735432,1,2.27938
-2430.703364,1,2.28665
-5207.107565,1,2.292655
-2471.801321,1,2.300649
-1808.948177,2,2.315576
-2174.673402,1,2.321593
-1113.727302,3,2.340546
-3763.765322,1,2.34749
-2705.106137,1,2.354507
-2432.056626,1,2.361485
-3818.033774,1,2.368434
-1897.964204,2,2.381402
-4161.656796,2,2.39459
-2789.281534,1,2.40158
-4643.423132,1,2.40859
-3310.296546,1,2.41554
-3690.875621,1,2.421524
-2929.390193,1,2.428503
-1403.847627,1,2.435485
-1067.381327,1,2.442468
-1198.811682,2,2.454469
-5879.709618,2,2.468415
-5651.533342,2,2.482361
-3730.108624,1,2.489377
-1293.445109,2,2.500346
-1805.032408,1,2.50932
-3059.512649,1,2.516302
-1806.318921,3,2.537215
-4139.90472,1,2.544816
-4019.557851,1,2.551834
-1386.753965,1,2.558815
-1212.677973,2,2.572779
-4362.138573,1,2.580724
-1460.105188,1,2.586743
-3376.526295,2,2.6017
-1047.578125,1,2.608648
-2283.979444,1,2.61563
-3154.038825,1,2.621646
-1104.14961,1,2.629625
-2788.257284,2,2.642559
-3848.081045,1,2.650537
-3452.598199,1,2.658033
-2528.794895,1,2.665018
-2983.100127,1,2.672996
-3478.19732,1,2.679728
-4539.089319,2,2.691733
-3730.641367,1,2.69868
-5801.050881,1,2.70471
-3334.818893,1,2.711677
-2114.768307,2,2.725608
-1154.603806,1,2.731625
-3329.052829,2,2.746156
-3731.036986,1,2.753174
-1316.294302,1,2.760121
-1731.326024,1,2.767149
-3620.328661,2,2.779151
-1975.162444,2,2.792108
-4554.181213,1,2.799098
-1334.687287,2,2.812065
-1185.50474,2,2.823033
-3438.673457,2,2.836998
-2132.117511,1,2.843972
-1951.839363,1,2.851926
-1254.624867,2,2.864915
-2339.780357,2,2.877884
-1602.279588,2,2.889856
-1403.339729,1,2.896839
-2586.120136,1,2.903786
-2414.84406,1,2.910799
-4005.155187,1,2.917748
-1478.977649,1,2.924752
-5348.365318,2,2.937728
-4505.34644,1,2.944676
-2177.040908,1,2.951658
-1859.356304,1,2.958639
-2493.517109,1,2.964623
-2798.281888,1,2.971604
-6415.814466,2,2.986565
-1285.617234,1,2.993545
-1572.097094,1,2.999554
-2589.244091,2,3.012566
-1972.713418,2,3.026531
-2883.928075,2,3.038713
-2962.131674,1,3.044732
-2688.593148,2,3.060657
-2327.092192,3,3.079639
-4719.385256,2,3.092604
-1650.191833,1,3.099587
-2433.757419,1,3.106535
-1460.397242,1,3.113548
-3889.941913,1,3.121526
-4618.827519,2,3.134491
-2514.83421,2,3.146842
-9397.883375,2,3.159842
-3612.407751,1,3.166791
-2972.944685,1,3.173716
-2679.794729,1,3.1807
-2059.032208,1,3.187714
-2954.067195,3,3.206632
-5116.867991,1,3.21265
-2059.887606,1,3.219596
-1421.076522,2,3.233519
-1561.160719,3,3.254466
-3378.494449,2,3.266434
-2327.06786,3,3.287378
-1591.720144,1,3.294358
-1126.139354,1,3.301342
-3007.588407,2,3.315335
-3424.014311,2,3.329266
-2286.795124,1,3.336246
-3636.449913,1,3.342263
-3262.557032,1,3.349244
-1934.518339,1,3.355228
-4534.221084,2,3.368163
-1379.322569,1,3.375144
-1547.556565,3,3.39509
-1650.548698,1,3.401074
-1101.788439,1,3.408944
-2139.014166,1,3.415928
-3577.814132,2,3.428894
-2653.968033,2,3.44289
-2577.675117,1,3.450798
-4437.973329,2,3.465796
-1624.375339,1,3.470751
-1052.914681,1,3.477761
-4254.433751,3,3.497676
-2942.372098,2,3.510642
-3896.518951,1,3.517623
-3769.41223,2,3.531495
-3623.431298,1,3.53851
-3743.408169,3,3.558333
-1330.694178,1,3.565317
-1999.639137,1,3.571332
-1387.254484,1,3.579317
-1341.737991,2,3.593921
-1075.406297,1,3.600905
-5259.734311,3,3.620852
-1722.838734,1,3.626868
-1999.662752,1,3.634815
-2317.172221,1,3.641796
-3623.090996,1,3.647813
-3623.080055,1,3.654794
-2683.55547,2,3.667759
-3378.047083,1,3.67475
-5184.906367,1,3.681689
-5966.060872,1,3.68867
-7373.936521,2,3.702498
-2279.078868,1,3.709514
-1567.077023,2,3.722445
-1400.423236,1,3.728429
-5468.626254,2,3.742392
-1271.295406,1,3.749374
-1620.245515,1,3.756387
-2832.869405,1,3.764259
-1094.805773,1,3.771276
-1825.659099,1,3.777261
-2349.711506,1,3.785206
-2613.762811,1,3.79119
-3218.006137,1,3.798171
-2446.888868,1,3.805152
-3985.002821,1,3.812043
-1332.498186,3,3.833926
-1069.041718,1,3.839946
-4891.406362,1,3.846895
-2236.168396,1,3.853877
-1106.795871,1,3.859861
-2613.098173,3,3.879807
-3982.297676,1,3.88682
-1591.329654,1,3.894799
-3203.531801,1,3.901748
-1971.510287,1,3.907733
-2477.505371,2,3.920698
-5668.626553,1,3.928678
-1072.484982,1,3.935658
-1028.770647,1,3.943635
-1739.067812,1,3.950617
-5939.120243,2,3.963616
-1831.599858,1,3.970774
-3791.283333,3,3.991725
-4617.288882,2,4.005873
-2969.633009,2,4.018842
-1026.469816,2,4.030842
-1669.29567,1,4.038788
-1438.481487,1,4.045806
-6265.292813,2,4.058735
-2168.250964,1,4.065716
-2805.290238,4,4.092677
-2413.524705,1,4.099658
-1848.568088,1,4.107604
-3731.103251,1,4.114586
-4418.456852,2,4.127552
-4316.970703,1,4.133536
-2141.365263,1,4.139552
-1498.867808,2,4.153482
-1725.742809,2,4.165488
-1459.014605,1,4.173463
-1441.217759,1,4.179449
-1251.537038,1,4.186394
-2099.727912,2,4.199395
-1279.996393,1,4.206341
-3492.796999,1,4.213356
-2834.457345,2,4.228314
-2090.998136,1,4.235299
-2066.312087,1,4.242279
-2581.672098,1,4.249261
-2294.823142,2,4.263224
-1978.029856,1,4.270206
-2922.707371,2,4.284169
-3993.360881,1,4.290153
-3892.111178,1,4.297134
-2372.355259,3,4.316082
-5968.058231,2,4.329082
-2452.140068,2,4.342047
-3608.308523,2,4.356012
-4006.859788,1,4.362958
-1543.845821,1,4.368942
-1924.691416,1,4.375923
-2577.239563,1,4.382905
-1635.942321,3,4.402069
-3233.877496,2,4.414765
-1171.662887,2,4.428732
-4804.762515,1,4.435716
-2774.85907,2,4.449711
-5774.50566,2,4.463637
-2386.25293,1,4.470701
-1315.193011,2,4.482671
-2095.30918,1,4.489652
-1234.512018,3,4.509634
-5163.618138,2,4.521568
-2258.958322,2,4.534533
-1003.065696,2,4.548497
-1246.878594,2,4.561494
-3567.796587,2,4.575908
-6891.33379,1,4.583051
-7114.871921,2,4.597049
-2532.956261,1,4.60403
-3076.530456,1,4.609981
-3050.877123,1,4.61796
-1872.83455,1,4.624941
-3477.942002,2,4.637907
-2216.710656,1,4.643892
-2771.545426,1,4.650907
-2046.413021,1,4.657855
-2371.368204,1,4.663837
-5172.199247,1,4.670819
-3629.450463,1,4.6778
-1018.521175,1,4.684419
-1964.467274,1,4.691431
-3371.721357,2,4.705366
-1521.154228,1,4.712348
-3584.97269,1,4.719329
-2024.606201,2,4.733291
-1941.098043,1,4.73931
-3438.157645,3,4.759222
-1284.586745,1,4.765238
-2400.68652,2,4.780648
-1469.954944,3,4.798603
-1372.989,1,4.805584
-4849.91268,2,4.820544
-1782.10128,3,4.838495
-3013.882485,1,4.845476
-2683.057064,1,4.85146
-4670.85248,1,4.858482
-1840.233773,1,4.865423
-1636.599863,2,4.878857
-2829.039311,2,4.892225
-4847.547253,1,4.898174
-1797.573532,2,4.914008
-3747.057364,1,4.920989
-2897.844312,1,4.927853
-5741.192272,1,4.934873
-4287.895114,1,4.941785
-2388.861862,2,4.954546
-1704.687736,2,4.969865
-1135.200223,1,4.974852
-5092.708982,3,4.995021
-1546.18474,2,5.007845
-7639.847871,3,5.029037
-2544.027284,3,5.048995
-5610.198608,1,5.05497
-3271.888958,1,5.062557
-3047.771202,3,5.08051
-5778.268294,1,5.087523
-1089.15563,2,5.101454
-1324.843884,1,5.107444
-1459.991707,1,5.115027
-3795.567431,1,5.12201
-2139.877065,2,5.134976
-1207.375611,3,5.156734
-2387.101458,2,5.169072
-2511.346852,1,5.175058
-1815.333661,1,5.182303
-6402.694816,2,5.195273
-1396.50121,2,5.20724
-5690.513554,2,5.219208
-1371.546445,1,5.227188
-3326.115292,1,5.234168
-3324.90318,1,5.241152
-1399.005429,1,5.249128
-1531.712403,1,5.255112
-2556.180229,1,5.262094
-3627.609747,1,5.270072
-1982.027363,1,5.277052
-1133.542279,1,5.284033
-2977.419663,1,5.29072
-2213.577612,2,5.304718
-1151.997917,2,5.316652
-2313.67128,1,5.323635
-1545.224476,1,5.331614
-3789.450695,1,5.338595
-2077.784611,1,5.344578
-3350.862917,1,5.35156
-1203.391248,2,5.36652
-4033.604274,1,5.373534
-1419.384193,3,5.392474
-2517.303821,2,5.406413
-3475.484552,1,5.413394
-2092.360858,1,5.421374
-1119.557699,1,5.427356
-1391.205879,1,5.43637
-3640.922846,1,5.443315
-2656.228771,1,5.450329
-2507.531762,1,5.457312
-3703.871654,1,5.464291
-3862.394476,1,5.471264
-3288.468997,1,5.478244
-5326.37486,1,5.485227
-1141.232092,1,5.491186
-5299.829082,1,5.498195
-2662.864261,3,5.517142
-2978.315625,2,5.531079
-2112.837916,2,5.545076
-1734.132864,1,5.552063
-1348.763232,1,5.559036
-3678.747128,1,5.565022
-5448.853003,1,5.572967
-1813.332195,3,5.591957
-3189.346829,2,5.604906
-6535.517452,2,5.618898
-2333.350106,1,5.625883
-1154.463119,1,5.631864
-1221.582621,1,5.639875
-1302.487415,1,5.646857
-1086.997095,1,5.653805
-1002.072182,1,5.660389
-2484.674516,2,5.674355
-2957.166661,2,5.686249
-1412.116909,2,5.699218
-1740.166064,1,5.706202
-3815.873496,1,5.711219
-2167.336158,1,5.719164
-3588.625499,2,5.733127
-3552.328954,1,5.739144
-2282.081714,1,5.745094
-1011.197813,3,5.764044
-2900.392219,1,5.770029
-1640.479716,1,5.777531
-5223.577698,1,5.784516
-4843.650617,3,5.804487
-2691.473242,1,5.811444
-1871.407235,2,5.825406
-4556.171237,2,5.837374
-1199.858559,2,5.849042
-1000.136203,1,5.856026
-1865.385049,1,5.863008
-5334.824313,1,5.869023
-2773.617611,1,5.875973
-4531.403232,1,5.883951
-2920.393188,3,5.905894
-3738.522306,1,5.911877
-2874.563401,1,5.918858
-1772.319912,1,5.926167
-3304.103058,3,5.945975
-1236.548045,2,5.959554
-3630.617301,1,5.966211
-2473.131513,1,5.973229
-1871.701021,2,5.987156
-1002.170955,1,5.994013
-2179.915705,1,6.001029
-3855.192806,2,6.013003
-4247.440096,2,6.026928
-1044.872791,1,6.03391
-2614.586661,2,6.046884
-5451.471327,2,6.061836
-1965.322906,1,6.066822
-3377.128324,3,6.087766
-5949.221976,3,6.107712
-2337.851123,2,6.119668
-4294.541988,2,6.134595
-8436.487744,3,6.153545
-1210.796279,1,6.160233
-2777.714483,3,6.179203
-6626.708411,1,6.186461
-3175.711467,1,6.193446
-2561.705413,3,6.213392
-2165.197863,1,6.220374
-2296.636887,1,6.227376
-2396.938023,1,6.233339
-2129.311242,1,6.240321
-1289.03144,1,6.247302
-3801.201266,1,6.254283
-1024.733204,2,6.266283
-1213.987746,1,6.273266
-4046.190247,2,6.287194
-1988.406067,1,6.294209
-1921.161867,2,6.308486
-1059.465012,2,6.322665
-3835.946293,1,6.33066
-2019.567591,1,6.337645
-9705.063264,2,6.352604
-1578.189905,1,6.360584
-1641.789223,1,6.366585
-3623.107584,1,6.372552
-1819.599597,1,6.379532
-6789.590958,1,6.386516
-4874.422557,1,6.393497
-1973.873813,1,6.400478
-5172.195224,1,6.407458
-1072.123563,1,6.414702
-4808.710076,3,6.431693
-1554.555452,3,6.450798
-4467.596973,1,6.457778
-2286.202489,1,6.46576
-1120.879213,1,6.471776
-2194.587032,2,6.48574
-1594.945215,1,6.492235
-1049.464966,1,6.499252
-3770.851086,2,6.511187
-3373.14036,1,6.518203
-1408.686286,1,6.525151
-1383.682997,1,6.532132
-1562.575963,1,6.540146
-2773.868706,1,6.546126
-2379.203868,1,6.55211
-5702.815837,2,6.564078
-2863.302623,1,6.571027
-4199.873625,1,6.578054
-1560.334261,1,6.584024
-4254.5987,1,6.591006
-3680.09211,1,6.597991
-2638.761933,1,6.60569
-1927.593732,1,6.613067
-4851.06568,1,6.620052
-2621.138074,1,6.627033
-1001.546483,1,6.634013
-4705.364713,2,6.645982
-2744.024021,1,6.652964
-4735.237549,2,6.665927
-4200.76637,2,6.677883
-2646.496386,1,6.684778
-2530.115237,2,6.696744
-1965.914975,3,6.718975
-3294.066091,2,6.730909
-1238.994085,1,6.737435
-1637.027805,2,6.753315
-4716.062413,2,6.767277
-3865.060015,1,6.774301
-2212.355822,1,6.781241
-3600.611921,1,6.788229
-2750.841239,1,6.796246
-6247.974102,2,6.810976
-1228.653851,1,6.818928
-2114.567764,1,6.825912
-2182.923247,1,6.831924
-1698.186497,1,6.83891
-3449.820043,1,6.846237
-3446.353174,1,6.852695
-3625.981456,1,6.859718
-4066.857301,2,6.873925
-1300.817224,1,6.880908
-2514.30172,1,6.886893
-6339.584455,2,6.900641
-2637.014992,1,6.907614
-3387.418111,1,6.914595
-1167.231385,1,6.920545
-1182.195215,1,6.928525
-3269.315776,2,6.940529
-1882.413215,1,6.947506
-8652.326667,2,6.96044
-2620.237121,1,6.967421
-3442.857379,2,6.979421
-3008.220691,2,6.993352
-1191.238389,1,6.999367
-1044.107775,1,7.006351
-2610.691994,4,7.032247
-1666.566091,1,7.039228
-4277.894273,1,7.047207
-1181.925253,1,7.054192
-3750.358625,1,7.060211
-2072.463756,2,7.074142
-1778.162163,2,7.086144
-5559.397997,1,7.093115
-1544.461588,1,7.100071
-3146.318575,1,7.10708
-1874.25639,1,7.113994
-4575.524525,2,7.12796
-1864.107553,2,7.141954
-4683.950381,1,7.147906
-1084.506082,1,7.155886
-1437.64313,1,7.1625
-2235.313517,1,7.169483
-2213.956382,1,7.176377
-1208.622339,1,7.183361
-1783.887439,1,7.189377
-4172.696552,1,7.19636
-2916.878509,1,7.203307
-2879.556843,1,7.211318
-3261.687986,1,7.217271
-1323.286377,2,7.231233
-4403.68515,2,7.244887
,6.963437
-1971.343147,1,6.970385
-1624.095433,1,6.977368
-4317.090775,1,6.983383
-2952.255536,1,6.990367
-3433.595635,1,6.997346
-5024.261152,1,7.004297
-1066.551628,2,7.016263
-7180.56376,2,7.030227
-1191.78474,1,7.038208
-4255.982597,1,7.045223
-1989.569486,1,7.051221
-2400.195353,1,7.058158
-1840.996218,2,7.07016
-4181.300972,1,7.077131
-1418.90921,1,7.084087
-1004.900053,1,7.091095
-1477.528962,1,7.09801
-2810.70233,1,7.105031
-1844.802421,1,7.111976
-1379.1809,1,7.118989
-7823.121414,2,7.13292
-1479.099197,1,7.138903
-4565.710909,1,7.146516
-1316.399391,4,7.173393
-3302.228844,1,7.180376
-1550.631726,2,7.194337
-2479.09245,1,7.201287
-4038.021809,1,7.208303
-6528.27053,1,7.214285
-6639.913819,1,7.221234
-1331.776108,2,7.234924
-1612.298861,1,7.241905
