#{"t_start": 1638264093.8125303, "env_id": "PathColav3d-v0"}
r,l,t
-1994.253114,1,5.11245
-1886.608701,1,5.119463
-3216.819171,2,5.134391
-2122.793441,2,5.147357
-3775.097647,1,5.154337
-1175.710377,1,5.162349
-2663.049004,1,5.169297
-1191.364344,1,5.177277
-3615.448066,1,5.185255
-3612.313389,2,5.199218
-1163.892279,2,5.211186
-1342.920903,1,5.218199
-4060.365604,1,5.226147
-1906.738752,1,5.232167
-1688.803961,2,5.246126
-3557.419672,1,5.254073
-1092.482734,1,5.262049
-1957.996219,2,5.274017
-1346.809365,1,5.280998
-2748.763055,2,5.300947
-3050.726831,1,5.31092
-4836.814101,1,5.318899
-1576.974234,1,5.325879
-1117.611785,1,5.333857
-2995.2094,1,5.340839
-2167.692768,1,5.348818
-1005.367118,2,5.363778
-3526.937238,1,5.370759
-1032.15996,1,5.378738
-3834.572928,1,5.385719
-5654.046757,1,5.394704
-1559.429931,1,5.401676
-2321.462571,1,5.409658
-5778.474796,4,5.436582
-1199.810423,2,5.454535
-2922.1213,1,5.461516
-3593.301543,2,5.475478
-2380.986117,1,5.482461
-2016.623259,2,5.498417
-2975.059083,1,5.506396
-6041.532297,1,5.513378
-1733.108215,3,5.535019
-1415.977158,1,5.543001
-1608.086534,1,5.550977
-1304.25568,2,5.56494
-1002.335689,1,5.571921
-1073.323366,1,5.580897
-2275.98209,2,5.595858
-4292.997076,1,5.60284
-3562.058926,2,5.6178
-2466.218245,2,5.629767
-2812.556342,1,5.636749
-3562.844361,1,5.646721
-3311.082501,2,5.659688
-4712.329615,1,5.666693
-1914.380749,2,5.681628
-2362.815587,1,5.687645
-3183.405963,2,5.699579
-2243.769831,1,5.707558
-1493.545316,1,5.714539
-4666.48605,2,5.738538
-1273.73337,1,5.746549
-1320.139736,2,5.759515
-3653.316447,1,5.767496
-6135.004604,1,5.774442
-1363.935438,1,5.781423
-2450.970089,1,5.789435
-5428.334528,1,5.795386
-5999.061705,1,5.803327
-1930.726475,1,5.810312
-3106.540463,1,5.817325
-5550.453509,2,5.832253
-4146.160999,2,5.844221
-2532.305041,1,5.851202
-4048.259229,1,5.858184
-3120.531805,2,5.872146
-5050.520829,2,5.888103
-1569.035996,2,5.901068
-5172.48288,1,5.908084
-1167.10851,1,5.915062
-2237.073794,4,5.943954
-1095.582257,1,5.951933
-2076.806479,1,5.958913
-1076.08893,2,5.971946
-3764.451736,1,5.979959
-4806.487602,1,5.986908
-1007.757136,1,5.992892
-4679.284952,2,6.006853
-3108.21793,3,6.027826
-3513.02194,2,6.040795
-8438.620981,2,6.052763
-2503.06082,1,6.059745
-1920.737496,1,6.066761
-3504.818875,1,6.073739
-2242.440961,2,6.087875
-4803.702394,1,6.093828
-4821.602295,2,6.105804
-2382.547744,1,6.111811
-2881.558617,2,6.125742
-3623.041754,1,6.13176
-3952.570612,1,6.138744
-1026.107686,2,6.152703
-2431.041676,1,6.159653
-2501.318211,1,6.165668
-2365.241355,1,6.172648
-1880.419454,3,6.191597
-1756.112165,2,6.205561
-3632.532808,1,6.213508
-1420.715359,2,6.226506
-1008.886373,1,6.233486
-2609.725159,1,6.24047
-2331.818671,1,6.24745
-3446.917408,3,6.268394
-3629.70882,1,6.275375
-2878.682795,1,6.282332
-2448.856619,1,6.289338
-1439.268958,1,6.297315
-1695.43028,1,6.303299
-2414.710015,1,6.309252
-2142.448081,3,6.327229
-4571.555448,2,6.341192
-9636.26465,2,6.353134
-3191.892301,1,6.360116
-1346.761476,2,6.374011
-6048.902643,2,6.384985
-4000.645527,1,6.390968
-1577.764264,1,6.398947
-6583.750637,1,6.405928
-1337.282281,1,6.412911
-1508.427933,1,6.419891
-3754.744262,3,6.440135
-2081.522291,1,6.44711
-5455.488279,1,6.454111
-1937.621633,1,6.462073
-1369.556445,1,6.469055
-1014.832731,1,6.477385
-3624.132842,1,6.484369
-3093.7479,1,6.491351
-3304.025937,1,6.498363
-3619.142141,1,6.505351
-3956.687886,3,6.526269
-8678.887144,2,6.540243
-2440.993178,1,6.548198
-11477.784372,3,6.57019
-2801.247486,1,6.577121
-4454.520598,1,6.584134
-1556.893471,3,6.604082
-2337.296978,1,6.611063
-1370.911423,2,6.624993
-5209.327089,1,6.632971
-1678.543514,3,6.652305
-3067.711901,2,6.670997
-3580.986495,1,6.678006
-1810.305557,1,6.685994
-3500.239261,2,6.698959
-1456.837038,1,6.705906
-1967.563781,2,6.719902
-3714.277577,1,6.726851
-1065.691181,2,6.738857
-1915.709921,1,6.745799
-2965.907008,2,6.759795
-3864.998735,1,6.766776
-3124.40786,2,6.780739
-3755.833759,2,6.794669
-4401.390519,1,6.801651
-1106.745822,1,6.808645
-2218.338441,2,6.821613
-5254.964641,2,6.833581
-5860.987871,3,6.853953
-2894.604149,2,6.865954
-2080.072913,1,6.873932
-4395.549883,3,6.891885
-1346.245183,1,6.898869
-3964.886574,1,6.905846
-2238.140875,1,6.911798
-2407.464303,1,6.919307
-2166.522819,1,6.926294
-1926.693144,2,6.940254
-2084.77803,1,6.947236
-3067.171313,2,6.961199
-3653.72702,1,6.968178
-3990.638737,1,6.975161
-2715.268354,2,6.989123
-3761.086726,1,6.996104
-1898.356521,1,7.003117
-2448.72611,1,7.012096
-1257.193307,1,7.019045
-1466.207247,2,7.033007
-3041.706291,1,7.03968
-2154.168566,1,7.046664
-1557.347651,3,7.06365
-7013.36661,2,7.07758
-2318.548421,1,7.08556
-1175.742689,2,7.098557
-2021.765474,1,7.10554
-4081.143371,1,7.113519
-2198.532609,1,7.120465
-2495.814345,2,7.134464
-4363.421181,1,7.141443
-1339.792571,1,7.147394
-3458.42257,1,7.15322
-1863.845479,1,7.161164
-4157.781663,1,7.169178
-4550.702177,1,7.176124
-1636.249266,2,7.189089
-2310.124967,1,7.197068
-3885.117688,1,7.203674
-1557.201968,3,7.223263
-2263.947394,1,7.232241
-1018.202478,1,7.238223
-3644.836727,1,7.246201
-1926.688148,2,7.259176
-3090.837013,2,7.271119
-1041.714115,1,7.278126
-3971.237874,1,7.285066
-1332.428109,2,7.298062
-3162.930732,1,7.306043
-3316.746663,2,7.319008
-1279.036501,1,7.32499
-1293.785463,3,7.346809
-2936.244969,1,7.353794
-1968.669192,2,7.367756
-1612.592152,1,7.375733
-2901.902971,3,7.394684
-2453.599942,1,7.401984
-2304.839278,2,7.415983
-2341.666569,1,7.42293
-1817.0352,1,7.429945
-1744.834746,1,7.436893
-11003.337204,2,7.449859
-4784.671441,1,7.455876
-3239.403213,1,7.463856
-4114.625254,1,7.470835
-3514.26813,1,7.477799
-7200.096532,1,7.484766
-2698.708331,2,7.498728
-2475.505374,1,7.504711
-1981.006981,1,7.512722
-1817.251175,1,7.518707
-1898.575245,1,7.52669
-1037.846374,1,7.534632
-2315.811057,1,7.541615
-1573.656491,1,7.550998
-2844.857938,1,7.55898
-1894.919645,1,7.565994
-1182.218781,1,7.573728
-1664.951952,1,7.581709
-3338.227684,3,7.604647
-1328.078336,1,7.614621
-2191.415239,1,7.621603
-1918.950513,1,7.629582
-1887.578225,2,7.644541
-3684.310403,1,7.651522
-2834.941849,1,7.659503
-1881.356537,1,7.667479
-3136.628258,1,7.67546
-2504.931975,1,7.683437
-2206.44486,2,7.698396
-9954.332895,2,7.710979
-2038.306691,1,7.717962
-1257.655715,1,7.727863
-2847.538828,1,7.734847
-2316.405102,1,7.741829
-2795.589833,2,7.75579
-1966.053732,1,7.762772
-3752.098752,1,7.768757
-1522.707668,1,7.776735
-5143.294316,1,7.782719
-3733.145208,3,7.800211
-1399.399533,1,7.807192
-1926.301187,2,7.821155
-1887.078541,2,7.835118
-1618.018487,1,7.842099
-3851.01885,1,7.84908
-3152.698323,3,7.868074
-2496.176747,2,7.881993
-2673.518977,1,7.888974
-2716.598944,2,7.903801
-2925.23729,1,7.911748
-1450.390372,1,7.91873
-1649.980892,1,7.924714
-1045.948365,2,7.937703
-2960.30064,1,7.945658
-1427.59908,4,7.979568
-4027.014318,1,7.987546
-2357.515499,1,7.994528
-2967.060054,1,8.002506
-1985.939778,2,8.018471
-2152.154448,1,8.025456
-7200.015304,1,8.033435
-3172.198369,1,8.040412
-3623.079,1,8.049389
-2037.459528,3,8.068338
-1129.809601,1,8.076318
-1069.205114,1,8.083156
-1817.922053,1,8.089144
-2019.511242,2,8.103105
-1384.262748,1,8.110088
-1140.218639,2,8.126047
-3121.818198,3,8.149014
-2235.523704,1,8.155964
-3735.379052,1,8.163979
-2785.379807,2,8.179901
-7425.445784,2,8.197852
-2274.81954,1,8.205832
-6804.426235,2,8.220793
-4521.671854,1,8.22877
-4148.665625,1,8.235752
-3406.557619,1,8.242733
-6834.088599,1,8.251708
-3355.377643,1,8.263683
-1914.676334,1,8.273653
-5630.679019,2,8.288612
-3712.848497,1,8.302574
-1373.79572,2,8.317536
-8072.594565,2,8.332493
-2683.382477,1,8.345471
-4562.910498,1,8.353437
-1091.561701,1,8.364406
-1100.332793,1,8.373385
-1604.90838,1,8.385352
-1052.54278,2,8.403303
-1763.558473,3,8.429233
-1219.406677,1,8.439209
-1827.176978,1,8.446188
-3216.904884,2,8.465137
-1560.295815,2,8.487078
-1767.231082,2,8.505033
-1071.112733,2,8.520989
-2501.485523,2,8.537943
-1220.834584,1,8.550908
-1046.285679,2,8.567862
-1481.661244,1,8.577838
-2224.848067,2,8.59479
-1524.83376,1,8.602769
-3989.06825,2,8.625708
-5590.356189,1,8.633687
-1111.601284,1,8.645656
-1759.447971,1,8.652636
-2570.499411,1,8.660614
-1734.439685,1,8.672582
-1745.674699,1,8.680561
-5093.837426,2,8.699512
-3374.015526,2,8.718459
-7474.128681,2,8.735414
-2402.507635,1,8.745389
-2283.93152,1,8.753368
-2430.968847,1,8.768327
-3424.157762,1,8.778302
-1319.841363,1,8.786278
-1345.71815,1,8.794258
-6316.784634,3,8.815203
-2608.625221,1,8.824176
-1135.990433,2,8.838139
-3983.993647,3,8.861079
-2347.746061,2,8.877052
-3919.413072,2,8.891996
-3690.553039,2,8.90596
-2389.387085,1,8.912939
-3073.786359,1,8.922913
-3621.497079,1,8.930899
-2565.335126,1,8.937873
-3915.21677,1,8.945852
-2326.482691,2,8.960813
-1144.205349,2,8.975772
-2954.996106,1,8.985745
-1866.797367,1,8.993732
-3308.440369,2,9.006689
-1341.262444,2,9.019653
-2303.925148,1,9.026638
-3543.551802,1,9.035612
-2648.618091,1,9.042595
-4609.886926,1,9.048578
-2602.901317,1,9.055559
-3867.615571,1,9.063538
-1690.141575,1,9.070517
-4086.461224,1,9.078497
-3373.272791,2,9.095451
-1791.562644,1,9.103431
-1339.415065,2,9.116396
-4453.480396,1,9.128364
-4288.273847,3,9.149309
-7029.950356,2,9.165266
-2378.180203,2,9.177233
-2824.449053,1,9.18521
-3694.416294,1,9.194189
-2634.147256,1,9.202166
-1758.208849,1,9.212139
-1749.046791,3,9.235077
-1130.870067,1,9.248043
-1289.918383,1,9.260014
-2515.395872,1,9.270981
-2317.374939,2,9.291926
-2216.162213,1,9.301899
-2855.798583,1,9.309881
-3479.556618,1,9.319852
-4086.870639,1,9.331819
-1342.461069,1,9.343792
-2062.968413,1,9.354757
-3206.060694,2,9.368721
-1762.061272,2,9.386671
-3954.106884,1,9.393657
-3600.833173,1,9.400634
-1847.251288,2,9.416593
-3794.370587,1,9.424572
-4455.594189,2,9.43953
-4321.402938,2,9.457484
-1488.732435,2,9.472444
-1699.301716,1,9.479426
-4448.018179,2,9.493391
-3049.106498,1,9.500369
-1091.990285,2,9.513333
-1477.527662,1,9.521313
-2034.219446,1,9.528296
-1693.619496,2,9.550234
-4092.541909,1,9.557217
-1538.568461,1,9.565197
-1676.700223,3,9.588135
-6098.188626,2,9.60409
-1161.694833,1,9.612071
-2253.595305,1,9.619056
-1163.628012,2,9.634012
-1870.818271,3,9.654955
-1037.497199,1,9.66393
-1231.390738,2,9.681883
-2438.767843,1,9.695845
-1313.855672,1,9.706816
-3811.912279,2,9.722773
-1689.565204,2,9.747707
-1118.140354,1,9.755685
-1976.640735,1,9.765658
-3171.414898,1,9.77264
-1270.904423,1,9.781615
-3673.137583,1,9.791589
-1606.762367,1,9.800565
-1631.724034,1,9.811535
-3460.188301,1,9.817519
-4478.751388,3,9.846442
-2117.094565,3,9.869381
-1060.899037,1,9.876364
-7423.550975,2,9.890328
-4165.053403,1,9.897307
-1816.27267,1,9.907281
-1449.40503,2,9.921243
-2889.208179,1,9.928224
-5949.168661,1,9.935206
-3001.428752,1,9.944183
-3409.481283,2,9.958145
-2443.705323,1,9.965127
-3245.202594,1,9.972111
-4748.763473,1,9.979089
-1859.897781,1,9.98607
-1359.0824,1,9.994049
-2696.852992,2,10.006015
-1636.02116,1,10.013994
-3127.654444,2,10.034941
-4868.254633,2,10.054884
-4101.789348,1,10.065856
-1827.315984,1,10.071839
-3783.406864,1,10.079818
-1810.669979,1,10.088806
-1775.311191,2,10.107746
-1792.997359,2,10.122705
-3686.192799,2,10.139658
-8393.152083,2,10.156612
-1399.628881,1,10.094057
-1911.404711,2,10.112007
-1110.304058,1,10.120983
