#{"t_start": 1637261697.3181057, "env_id": "PathColav3d-v0"}
r,l,t
-3604.248115,1,11.680557
-3649.108666,1,11.689533
-2787.103407,2,11.704494
-3623.050171,1,11.711475
-3663.311694,1,11.719454
-1756.797634,1,11.727435
-1960.512776,1,11.735413
-2831.836139,1,11.742393
-3706.219557,2,11.757353
-5494.418938,1,11.765331
-3807.792913,1,11.771318
-1651.925887,1,11.778297
-3664.191003,1,11.78628
-4668.388895,2,11.800237
-1061.488621,1,11.808218
-5528.877933,2,11.821986
-3987.73447,1,11.830962
-3852.684817,1,11.837944
-2234.591884,1,11.843927
-6678.595441,1,11.851907
-5429.274338,1,11.860885
-1383.501944,1,11.867863
-2280.959816,1,11.874846
-1166.65335,2,11.88781
-2969.212999,2,11.900775
-4487.151887,1,11.908757
-3375.239194,1,11.915767
-3458.033393,1,11.923715
-2056.130385,1,11.931719
-1363.374332,1,11.938674
-2446.91637,1,11.945656
-2440.209921,2,11.960618
-5108.648681,1,11.969592
-5016.157833,3,11.989538
-9083.548216,2,12.003502
-1398.84571,1,12.01148
-1570.358426,2,12.026439
-1396.540733,1,12.034418
-4479.468345,2,12.0474
-2527.413052,2,12.061357
-5159.511237,3,12.082301
-2277.234086,1,12.089283
-1199.052713,2,12.105272
-2155.314605,1,12.11325
-3610.78028,1,12.120233
-1752.612218,1,12.129176
-3662.986461,1,12.135159
-2192.489403,1,12.142173
-2217.556487,1,12.15012
-1033.331318,2,12.164082
-1190.198764,1,12.170103
-3932.356844,2,12.182035
-4009.74044,1,12.190052
-1828.001422,3,12.208109
-2535.123803,1,12.217094
-3101.470374,1,12.224077
-1948.383515,1,12.232056
-2916.516517,1,12.239037
-2234.072564,2,12.253016
-1878.595193,1,12.26
-4455.925819,2,12.273962
-2396.34511,1,12.281941
-4826.788248,1,12.289923
-2570.941855,1,12.299894
-2326.943138,1,12.307747
-1937.544669,1,12.31573
-1116.820595,1,12.322743
-3576.20245,1,12.330691
-5992.40759,2,12.344687
-2217.214285,2,12.359645
-3477.392773,1,12.366595
-1124.206359,1,12.374573
-1095.956075,1,12.381577
-2837.337317,1,12.388624
-1250.352135,1,12.396598
-4801.115952,1,12.404545
-1844.589517,1,12.41352
-2938.713806,1,12.423494
-2079.789056,1,12.431473
-3242.173684,1,12.441446
-1462.077924,1,12.451421
-1527.604264,1,12.460428
-3076.350132,1,12.469372
-5833.436127,1,12.480375
-1154.369568,1,12.489319
-8772.893358,2,12.50727
-5396.679318,2,12.525222
-1659.261877,1,12.536194
-1935.035635,1,12.545169
-4622.930404,2,12.558135
-1800.19372,1,12.56711
-3192.479716,2,12.583068
-1493.093403,2,12.594038
-2109.317912,2,12.609997
-1165.86324,1,12.616977
-4306.404741,1,12.624957
-1823.764214,1,12.631938
-1558.189906,2,12.645901
-1276.703323,1,12.654876
-1288.607983,1,12.661857
-1648.777959,2,12.67582
-2444.245435,2,12.68998
-1820.244379,1,12.695966
-1000.114362,1,12.706972
-2640.290183,1,12.713919
-2724.557528,1,12.7209
-2540.889421,1,12.72888
-4000.684392,1,12.735894
-3434.163245,2,12.751818
-2079.209202,1,12.758776
-3178.127539,3,12.780751
-3685.94676,1,12.789728
-2130.631277,1,12.79671
-1750.035074,1,12.803659
-3453.33067,3,12.824635
-1919.358198,2,12.839595
-1542.39983,1,12.845578
-2501.618843,1,12.853524
-3646.250003,1,12.861504
-6975.065834,2,12.876463
-2991.127205,1,12.882936
-3802.081111,2,12.897894
-2968.083668,1,12.904875
-1589.893127,1,12.913853
-3784.755026,1,12.921869
-1758.548777,1,12.935887
-2617.303167,1,12.943865
-2686.428784,3,12.965805
-3614.090166,1,12.974408
-1742.819663,3,12.996385
-1410.441365,1,13.004331
-1121.525368,2,13.018294
-1020.275195,1,13.025295
-1238.337984,1,13.032255
-1330.793465,1,13.039269
-4563.378021,2,13.054198
-1112.037328,2,13.06816
-1593.545459,1,13.074147
-1904.211665,2,13.088107
-2726.014662,3,13.105811
-2783.039822,1,13.112823
-2811.890961,2,13.127221
-1630.798859,1,13.133239
-4882.116324,2,13.148665
-1683.550574,1,13.156063
-3622.966056,1,13.163051
-2713.586,1,13.170055
-4956.96333,1,13.177013
-3023.130209,1,13.183994
-4341.182438,1,13.191972
-3279.123272,2,13.204938
-2976.304292,1,13.212917
-4752.717802,2,13.22688
-2641.01279,2,13.239845
-1601.773967,1,13.246826
-2433.195351,1,13.253808
-2590.703859,1,13.261786
-3655.158839,1,13.269764
-1082.142729,1,13.276747
-1073.683144,1,13.283727
-2127.88668,1,13.291707
-1089.422495,1,13.299684
-3571.333106,2,13.312649
-4944.362285,2,13.326649
-4058.70365,1,13.334592
-3972.488087,2,13.350088
-2655.198206,1,13.357046
-6472.777262,2,13.370043
-1572.625078,1,13.377024
-1696.314345,1,13.383973
-3589.516893,1,13.389957
-1795.430255,2,13.402922
-2859.661794,1,13.410936
-5427.201325,2,13.425962
-3072.887698,1,13.432947
-3409.766269,1,13.439928
-4033.729992,1,13.448905
-5021.839811,1,13.455909
-1948.496451,2,13.469115
-3507.539964,1,13.477128
-4821.109674,2,13.492088
-4320.656858,1,13.499038
-1627.212912,1,13.506019
-1379.303924,2,13.519018
-3332.114553,1,13.52696-766-3623.328742,1,13.53394-634-2367.828078,3,13.55389
-2201.759155,1,13.56087-100-1314.046108,1,13.568853-17-4034.881798,1,13.575834-22-1005.835151,2,13.58983
-1577.475324,1,13.597775-11-2262.460463,2,13.610771-1120.499033,3,13.625734
-2504.356774,1,13.632714
-1364.643331,1,13.640693
-4942.547648,2,13.655619
-2138.340249,1,13.663598
-1343.881734,1,13.669581
-5642.745641,2,13.68556
-1748.783487,2,13.699534
-2213.528162,1,13.706518
-4603.173549,1,13.714497
-7200.018772,1,13.721445
-4497.36466,1,13.729423
-3867.758015,3,13.750599
-2675.864163,1,13.758615
-1044.997004,1,13.765562
--1182.188579,4,13.781519--2417.980905,3,13.803483
-7014.90822,3,13.826432
-1577.498618,2,13.843388
-1336.082614,2,13.858349
-1784.564612,2,13.874271
-6442.409284,1,13.88225
-4417.054084,1,13.89023
-1858.906986,1,13.898208
-3590.701003,1,13.906188
-2493.422555,2,13.921148
-2465.07035,2,13.937104
-1646.669345,3,13.961039
-1789.26632,1,13.970017
-2148.029695,1,13.976997
-3926.794057,1,13.987622
-1278.677163,2,14.000825
-2511.090475,2,14.029717
-8298.395118,2,14.052655
-1193.855606,2,14.066617
-1742.98849,2,14.081579
-1797.451857,1,14.08856
-3090.031935,1,14.09598
-4494.064032,1,14.102993
-2357.19571,1,14.11094
-4798.319839,2,14.124985
-2060.662744,1,14.132965
-7098.943423,1,14.139915
-5871.193047,2,14.152911
-1662.553384,1,14.159896
-1926.48273,2,14.174822
-2924.431777,1,14.181838
-5291.144798,2,14.196763
-3828.228951,1,14.207737
-2503.084477,1,14.220699
-5244.63677,1,14.227688
-4032.439905,1,14.236658
-3215.152614,2,14.253611
-3341.190128,1,14.262591
-3110.533709,1,14.271578
-3598.611308,2,14.294503
-4269.088143,1,14.304475
-5310.248641,2,14.341388
-2515.186036,1,14.36432
-1277.54703,1,14.382266
-3518.303307,2,14.410193
-1953.601796,1,14.424155
-1309.776925,1,14.438118
-2770.970982,2,14.468037
-3178.88954,1,14.484993
-2079.889176,1,14.506933
-4337.758856,2,14.551815
-5576.381435,3,14.587721
-2218.410868,2,14.610656
-6391.515213,2,14.626623
-2830.447865,2,14.642571
-2867.920628,4,14.678477
-1930.955768,1,14.689445
-1351.548853,2,14.712385
-1095.119761,1,14.733335
-3864.273309,1,14.752278
-1475.750752,1,14.772224
-1714.110017,1,14.784193
-3289.333009,2,14.807131
-3232.754678,1,14.815109
-1470.500714,1,14.834061
-1632.000895,2,14.875947
-1271.521058,2,14.890907
-1688.415628,2,14.915842
-1250.466008,1,14.924818
-2317.55513,1,14.932795
-2993.531573,1,14.941777
-2418.323674,1,14.950747
-3405.464492,2,14.965708
-11365.556908,2,14.980667
-2598.199411,1,14.988646
-1667.989779,1,14.996625
-2439.160967,1,15.004604
-1512.97839,1,15.011586
-2583.931901,1,15.019563
-7656.799508,2,15.03353
-5896.348568,2,15.047489
-3407.959431,2,15.070433
-1632.597481,1,15.078406
-1641.785942,1,15.087391
-2856.501006,2,15.099352
-1632.211487,1,15.109324
-1499.5069,4,15.139243
-3510.908044,1,15.146225
-5391.710772,1,15.153207
-4681.186318,2,15.167172
-3148.02248,1,15.176157
-2050.497,2,15.191122
-1532.497562,1,15.198087
-2129.051382,3,15.223019
-1719.51958,1,15.231998
-3505.048373,2,15.253939
-3918.526667,3,15.285852
-1446.993011,1,15.29383
-4192.983514,2,15.310787
-1358.685612,1,15.321769
-5052.120816,2,15.341703
-3567.219879,2,15.363645
-2978.09435,1,15.373619
-2187.738054,2,15.392567
-5286.433438,2,15.419495
-4763.177511,2,15.440439
-1818.776091,1,15.450413
-4889.325459,1,15.464375
-5013.017978,1,15.473351
-1199.253774,1,15.484328
-2658.623296,1,15.492309
-3446.784593,1,15.509258
-1651.14957,2,15.532194
-4720.916903,2,15.550145
-2385.807107,1,15.557126
-3983.054799,1,15.565105
-5594.701485,2,15.580065
-3801.275826,1,15.58605
-1837.326949,1,15.595025
-2024.941417,2,15.608989
-2918.388428,1,15.614973
-1390.052205,1,15.624946
-4373.94845,1,15.63492
-4150.096578,1,15.642897
-2534.673141,1,15.650877
-5148.892738,2,15.668828
-2985.457875,1,15.67581
-1746.204385,2,15.696753
-1570.419176,1,15.713714
-1096.686957,2,15.741647
-4931.044416,1,15.774546
-3256.517287,2,15.797484
-1635.901089,1,15.807457
-1807.414257,2,15.828402
-4963.47025,1,15.841368
-2829.809502,1,15.850344
-4412.35483,1,15.866308
-1190.48452,2,15.889239
-3799.503258,2,15.908189
-1105.670161,1,15.916169
-1428.303604,1,15.924146
-4260.558514,1,15.932126
-2512.340454,2,15.950076
-1739.918596,1,15.962046
-1195.326424,2,15.978003
-8235.758181,2,15.997952
-1843.900919,1,16.006925
-1240.007457,1,16.016898
-1984.401262,1,16.036846
-4513.850903,1,16.062776
-1659.343156,2,16.081728
-4937.065728,1,16.089704
-1874.922031,1,16.101672
-2983.802555,2,16.116632
-1530.271931,1,16.123617
-5748.700411,1,16.130594
-1455.700678,1,16.137575
-2671.741515,2,16.148546
-3893.954975,1,16.156525
-5001.821388,3,16.179464
-1402.343421,2,16.191432
-3455.894539,1,16.20341
-2185.623941,2,16.220355
-1879.989463,2,16.236312
-1001.395444,1,16.243294
-1046.398304,1,16.250274
-2135.262906,1,16.257256
-3717.3945,1,16.264263
-2686.018843,1,16.270247
-3977.495134,1,16.2782
-3675.887813,1,16.285182
-4313.435442,1,16.292162
-3143.627335,1,16.300142
-2256.372391,1,16.306128
-9968.204483,2,16.321086
-1909.350346,1,16.330061
-4227.571354,1,16.33804
-4795.822911,2,16.367963
-2536.894809,2,16.410857
-1612.805477,1,16.431791
-1085.374636,1,16.445752
-3193.629349,2,16.475676
-1875.810789,2,16.507587
-2773.015842,1,16.522547
-1522.897013,2,16.54349
-3503.372806,2,16.557454
-1699.633448,1,16.565431
-1431.215691,2,16.580419
-4597.140145,1,16.588372
-3150.245476,1,16.595353
-1337.725143,1,16.601378
-4555.994262,2,16.615335
-1390.819409,1,16.62328
-4016.779478,1,16.630296
-3343.415511,1,16.63724
-3060.106266,3,16.658222
-5600.193071,3,16.677134
-2692.304963,1,16.68415
-3074.547655,1,16.691097
-2787.481235,1,16.699064
-3839.696243,1,16.707077
-1772.725549,1,16.717019
-6610.750398,1,16.723003
-2170.42505,1,16.734016
-1072.172062,2,16.752925
-2297.956116,1,16.760902
-5936.755779,2,16.771896
-4994.518008,2,16.786833
-3511.170099,1,16.794811
-3271.096121,1,16.802383
-3632.591325,1,16.810399
-1876.27543,1,16.817378
-5685.830455,2,16.831307
-2650.350477,2,16.84436
-4825.953769,2,16.859283
-2520.480159,1,16.867294
-3973.20632,1,16.874242
-3272.32353,2,16.886211
-8529.6741,2,16.899177
-1647.825685,1,16.90719
-3173.46374,1,16.914149
-3423.033914,1,16.922146
-1328.760728,2,16.936079
-1604.479328,2,16.949044
-2053.078618,1,16.956026
-1920.941311,2,16.970023
-1883.497148,1,16.976967
-1878.730428,1,16.984947
-2285.497219,1,16.99196
-5609.301541,2,17.004926
-1572.988709,1,17.011909
-3780.086492,2,17.024873
-6141.321529,1,17.032819
-2684.306508,2,17.872613
-1858.354755,2,17.885578
-4203.189804,1,17.892561
-1577.805088,2,17.906533
-2316.048961,1,17.913521
-2834.376729,1,17.921504
-5685.312516,2,17.935457
-6103.629614,1,17.943467
-4593.271431,1,17.950451
-3046.971188,1,17.957397
-3614.168888,1,17.964379
-1494.87581,1,17.971361
-1068.735338,1,17.97934
-1117.147382,1,17.987352
-1604.18762,1,17.994331
-1375.544815,1,18.001318
-1521.604436,1,18.009294
-5727.044582,1,18.01617
-2287.267925,1,18.024151
-3487.770083,3,18.045096
-2786.055565,1,18.053126
-1660.145108,2,18.065904
-6531.644913,3,18.084856
-1805.311593,1,18.09084
-4015.453405,1,18.100831
-2156.90533,1,18.109003
-1652.063435,2,18.121935
-4497.994024,2,18.136894
-2541.462684,1,18.14587
-2828.453202,1,18.152851
-4341.250196,1,18.164891
-1683.826137,1,18.172875
-1481.720141,2,18.185805
-1315.438706,1,18.193786
-1482.701523,1,18.200765
-1226.692683,4,18.230618
-1338.094897,2,18.242589
-1678.167936,2,18.257944
-4640.702978,1,18.263932
-5928.334962,2,18.278923
-3902.713869,1,18.284907
-1185.313989,1,18.292855
-4412.974771,1,18.300864
-6401.21183,2,18.317796
-7053.701572,2,18.347748
-1966.266855,1,18.362703
-4237.536004,2,18.388606
-4699.030203,1,18.400569
-2242.420249,2,18.426499
-3169.405857,1,18.439464
-3062.475787,1,18.454424
-3367.210989,2,18.479367
-2102.844462,1,18.490335
-2596.01009,3,18.528226
-2888.906625,1,18.539856
-1267.067204,1,18.554869
-1907.091957,1,18.566779
-4231.833875,2,18.58177
-4355.274086,1,18.588719
-1356.116359,1,18.594736
-1501.417764,1,18.602715
-3677.600755,1,18.609663
-1590.704268,1,18.617677
-4672.541393,1,18.623659
-3355.947468,1,18.629643
-1806.954759,1,18.636591
-5837.676827,2,18.651583
-1647.868133,1,18.658561
-1191.149864,1,18.666512
-2179.615107,1,18.673541
-3196.005879,1,18.681522
-3632.83574,1,18.687507
-1360.897449,1,18.69748
-1543.235384,1,18.70546
-1234.555071,1,18.71244
-3316.77473,2,18.728397
-1427.258553,2,18.741394
-2665.837383,1,18.747374
-1326.615722,1,18.755353
-2143.108606,1,18.763304
-2240.690639,1,18.770285
-4449.383642,2,18.783251
-1503.437681,2,18.796216
-2268.767934,1,18.803223
-1506.286584,1,18.811176
-2212.659274,2,18.826136
-3066.853405,1,18.8341-1378-1970.672714,1,18.84-4377.5-2621.589955,2,18.856056
-1962.025195,1,18.86-1236.8-1614.376369,1,18.87-4110.4-2301.22553,2,18.885977
-1333.89706,2,18.899939
-1745.544525,1,18.907917
-1593.209363,2,18.92188
-2484.814415,1,18.929861
-5439.744075,3,18.952798
-1414.405735,1,18.95981
-3514.049385,1,18.96676
-3325.143992,1,18.973775
-2580.572452,2,18.986665
-1947.486273,1,18.994644
-3300.303169,1,19.002623
-1988.249578,1,19.009604
-1300.263692,1,19.018616
-3930.783731,1,19.025562
-8628.423596,3,19.046508
-2739.271849,1,19.052548
-1095.349937,1,19.059503
-2376.049472,1,19.068446
-1731.802398,3,19.087431
-6014.765993,2,19.101391
-1465.087922,1,19.109338
-2479.916035,1-4393.768445,-1981.245412,1-2249.696967,1,19.132375
-4747.588715,2,19.147228
-5326.820975,2,19.163099
-5748.690748,1,19.17008
-1982.851336,1,19.1781
-4896.272653,-3915.257676,3,19.192024
-2157.126911,1-5927.365718,-2696.218977,2-1345.767246,-5364.737727,2,19.226887
-5512.060688,1,19.234446
-1703.212639,2,19.248391
-2510.226308,2,19.262845
-2248.761953,1,19.269826
-4774.865763,1,19.277267
-2545.419242,2,19.289237
-2177.927289,1,19.297217
-2504.468348,1,19.304197
-1580.164413,2,19.317776
-3108.042811,3,19.336749
-6268.062741,1,19.343761
-3431.550037,2,19.356724
-1307.271935,2,19.371685
-4109.923884,2,19.386677
-2296.94538,1,19.393626
-1784.953564,-2190.646035,2-2867.749851,-1495.56054,2,19.415794
-1104.406179,1,19.422787
-1860.656213,1,19.430768
-2301.446354,1,19.43775
-1604.509835,1,19.445636
-1908.988271,1,19.452619
-7430.465666,2-3604.361066,-3722.231608,1-1002.817222,4,19.498463
-5693.263711,1,19.50744
-1692.930987,1,19.515466
-2313.664305,1,19.523396
-1473.434574-1664.734119,2,-1699.21075,2,19.545359
-3546.748799,2,19.559321
-1072.060533,1,19.567334
-1160.056159,-2202.011082,3-3107.926156-3608.768208,1,-7235.225914-6920.802289,1,-3953.883988-6507.28159,1,1-4197.59004-2452.672173,1,1-2181.211803,1,19.623502
-2881.09791,2,19.63633
-2723.973907,1,19.644681
-2683.52520-3343.490687,2,19.659608
-1176.286906,1,19.668584
-3616.936039,4,19.698072
-2231.400772,2,19.71374
-3965.516339,1,19.721717
-2887.733816,1,19.728729
-2498.522161,1,19.738436
-3071.926206,3,19.759183
-3262.060655,1,19.767226
-1382.398577,1,19.774241
-1012.877843,1,19.783217
-1015.924418,1,19.7902
-3219.863553,1,19.797052
-3309.457347,2,19.811013
-3134.264121,1,19.817995
-2123.296929,1,19.826034
-3042.917057,1,19.833503
-3903.048944,2,19.846794
-1916.689105,2,19.861225
-1476.460393,1,19.868843
-2323.536229,1,19.87693
-3020.17019,2,19.892362
-2044.610432,1,19.899382
-5244.836814,1,19.907596
-1166.087325,1,19.914577
-1489.216961,2,19.92854
-2165.536774,1,19.938294
-1652.238937,1,19.946275
-1249.822326,1,19.954253
-3579.200907,2,19.966254
-1918.972336,2,19.981181
-1725.787969,1,19.98915
-5228.907236,1,19.997165
-5492.492484,1,20.004113
-1322.501324,2,20.021292
-3081.123222,1,20.028241
-4573.185089,2,20.042476
-3085.173825,1,20.050647
-5891.208906,2,20.065609
-2889.695942,1,20.072592
-2408.499694,1,20.08085
-1760.094848,1,20.08783
-3350.571557,2,20.102159
-4550.559376,3,20.124938
-3099.148406,3,20.145873
-2901.158842,1,20.153861
-1853.493448,1,20.159811
-2058.958643,1,20.16982
-1205.119251,2,20.184747
-1498.056612,2,20.197711
-1544.005412,2,20.212674
-1141.141359,1,20.21869
-3314.517488,2,20.233624
-1368.450349,2,20.247402
-3485.179816,1,20.254377
-6774.197375,1,20.262356
-1795.197821,1,20.268864
-4054.306523,1,20.277514
-1336.557733,1,20.285533
-6121.945364,2,20.302491
-1529.882945,1,20.310469
-2529.520749,1,20.318449
-1722.710336,1,20.325428
-3850.84484,1,20.332411
-4930.162335,1,20.339393
-3043.06189,3,20.362769
-5153.536592,1,20.369828
-3033.61674,2,20.385789
-1526.746942,1,20.393767
-1083.379097,1,20.400748
-2466.710323,1,20.407729
-2704.439872,1,20.413713
-1482.593185,2,20.42825
-1959.484119,1,20.436197
-2503.039152,1,20.443178
-1576.40676,1,20.451157
-5473.364551,1,20.4584
-1459.079869,1,20.467378
-2074.851652,1,20.47436
-2952.410191,2,20.487731
-5380.705683,1,20.494837
-3545.726689,2,20.509839
-1961.727307,1,20.517809
-1148.084573,1,20.524759
-3905.442527,1,20.532567
-2701.743121,1,20.540518
-5060.39857,1,20.549522
-2284.913826,1,20.556246
-4970.00269,2,20.571167
-3623.056805,1,20.578151
-4395.170562,2,20.59311
-2655.18906,1,20.600092
-2985.159847,1,20.608071
-4040.352051,1,20.615051
-1258.796993,1,20.62303
-3814.251211,1,20.632008
-1016.256539,1,20.641981
-8727.904816,2,20.656671
-1700.281248,1,20.663648
-2262.034623,1,20.672148
-3241.878459,2,20.686113
-1603.590303,1,20.692097
-2191.195087,1,20.700077
-7089.077716,2,20.715068
-6468.016353,2,20.728999
-1732.266505,2,20.744957
-1479.301546,2,20.758707
-1392.166764,2,20.774669
-3330.531022,1,20.781651
-2553.571109,1,20.788632
-1673.202826,1,20.796611
-2690.348906,2,20.812364
-1850.640611,1,20.820345
-2460.482693,1,20.828358
-1109.704758,1,20.835306
-5372.974739,2,20.851263
-3127.509294,1,20.858245
-3440.627081,2,20.871209
-1546.365177,2,20.885181
-4375.046372,2,20.900132
-1494.204245,1,20.908143
-2096.531757,1,20.915092
-3456.050636,2,20.92809
-3858.198451,1,20.934088
