#{"t_start": 1638265781.5558858, "env_id": "PathColav3d-v0"}
r,l,t--1730.841954,1,2.85505
-2366.394727,1,7.524535
-2265.212958,1,7.530519
-2078.595122,2,7.543485
-2105.332984,2,7.556451
-3442.076358,2,7.566424
-3617.830663,1,7.573842
-4417.097819,2,7.584816
-5842.8748,1,7.590833
-1091.694493,1,7.597813
-4552.912274,2,7.610778
-2919.984994,1,7.617751
-2588.428171,1,7.624745
-2138.946229,2,7.637675
-2485.848446,1,7.644656
-3270.908229,2,7.656624
-2643.461861,1,7.664608
-3798.386277,1,7.670587
-1837.705893,2,7.684549
-1077.28314,1,7.690567
-3038.475348,1,7.696543
-2724.865725,1,7.703157
-3219.985549,1,7.709978
-3926.067989,1,7.715998
-7004.982743,2,7.727965
-2688.964896,1,7.734949
-2425.300356,2,7.746882
-2253.620913,2,7.759847
-1092.69838,2,7.771848
-3515.817425,2,7.784813
-3032.684108,2,7.795752
-4324.986689,1,7.802733
-1813.918832,1,7.809713
-4798.227599,1,7.816696
-3618.268823,1,7.824677
-4646.33978,1,7.831656
-5070.133218,2,7.843622
-1407.955984,1,7.850605
-1349.380674,2,7.862599
-3700.461579,1,7.86858
-3775.982204,1,7.875561
-3328.353839,2,7.885535
-2622.209987,1,7.892518
-2601.882934,1,7.89900-393-2346.005974,4,7.922943
-3792.980565,1,7.930922
-2160.492545,2,7.943886
-1654.535401,1,7.949871
-1373.316898,1,7.956851
-4213.908799,1,7.962836
-1760.177756,1,7.96882
-3017.925935,2,7.980788
-3185.055591,2,7.992757
-1377.014858,1,7.998739
-3163.622718,1,8.004722-26-1800.531739,1,8.01072-363-1061.107674,1,8.018728
-2936.980326,1,8.024671
-1058.503088,2,8.03667
-5075.786414,1,8.042623
-1459.082841,2,8.053979
-1554.421496,2,8.064953-23-3047.789237,1,8.070973-28-2062.113556,2,8.083935-14-2026.532908,1,8.090884-27-2440.439432,2,8.103881
-2808.232708,1,8.109832
-2378.458587,1,8.116814
-1244.60156,3,8.146734
-3544.852879,2,8.159733
-1781.087235,1,8.16668
-7943.59345,2,8.179646
-2136.139987,2,8.193608
-1513.206037,1,8.20059
-1649.409541,2,8.215549
-2729.243916,1,8.227519
-3993.984084,1,8.238488
-1749.705131,3,8.274392
-1027.653018,1,8.28636
-1398.841756,1,8.30132
-2936.327333,1,8.313288
-6064.535449,1,8.326254
-2006.293544,1,8.341215
-3628.740233,1,8.362158
-3893.558199,3,8.406041
-3892.636305,1,8.418008
-3831.396275,1,8.43596
-2323.97214,2,8.459897
-2406.967382,2,8.49979
-3872.260852,1,8.513753
-2403.734414,1,8.532706
-1641.272977,2,8.560645
-3623.04,1,8.575594
-1114.650477,1,8.597531
-1473.064371,2,8.651384
-2858.484288,1,8.666344
-3206.124912,1,8.686291
-5651.954049,2,8.708232
-3230.970649,2,8.751117
-2379.246515,1,8.773059
-2728.863746,2,8.846863
-3520.46939,2,8.891741
-1899.509461,1,8.912685
-1053.531086,1,8.939613
-1258.239293,1,8.953575
-1491.945827,1,8.971528
-1554.233786,3,9.020397
-4451.63364,2,9.058295
-2430.189052,2,9.09919
-1286.935755,1,9.12013
-2865.895458,1,9.13908
-1332.722436,1,9.220861
-4268.323332,1,9.297655
-2795.39094,2,9.326579
-4863.535006,1,9.343532
-1392.961342,1,9.362481
-4123.39085,1,9.379438
-4005.440649,1,9.401379
-3483.287815,1,9.415344
-2605.173494,1,9.436286
-1488.992534,1,9.445262
-2862.930516,1,9.453241
-7200.0-3614.168868,1-2615.896113-1942.058925,3,9.491111
-3858.003331,3,9.515047
-3747.211969,2,9.536991
-1993.437938,1,9.546961
-2800.507319,1,9.554943
-2986.374132,1,9.568904
-2390.09136,1,9.582866
-2465.000617,2,9.610798
-7200.0,1,9.627749
-2308.160003,3,9.675618
-1928.881685,1,9.691575
-1712.789062,2,9.7205
-3542.534024,1,9.738451
-2642.675735,1,9.75242
-1367.611544,2,9.800284
-2379.723034,2,9.831201
-5004.351409,2,9.862119
-3062.615362,3,9.911985
-4351.449951,1,9.926946
-2052.890128,3,9.967836
-2285.674112,2,10.001746
-6792.47784,1,10.034657
-2304.382363,1,10.05662
-5008.353711,2,10.087867
-4047.2898,1,10.118785
-4863.299855,2,10.144715
-2898.794224,1,10.215525
-2005.350058,2,10.253424
-1788.500763,1,10.293317
-2498.509481,3,10.342186
-2913.137127,1,10.369114
-2487.075944,1,10.392053
-6623.371118,1,10.419979
-2896.767951,1,10.444917
-5026.214602,1,10.459877
-7062.205764,1,10.473835
-1040.306799,2,10.502756
-4217.1004,1,10.536666
-1512.898844,2,10.568581
-1486.165718,2,10.601493
-4088.56919,2,10.639392
-1251.66658,2,10.675297
-2134.439154,1,10.691252
-1322.462056,1,10.709205
-1977.31983,2,10.738128
-6449.196567,3,10.786997
-3968.727584,2,10.828891
-1124.699274,1,10.84385
-2605.596684,1,10.858805
-5203.85616,2,10.896704
-3844.345993,2,10.931609
-1186.438462,3,10.981476
-2081.164502,1,11.003418
-5705.381296,2,11.038324
-2753.12072,3,11.094175
-5729.4302,2,11.127093
-1830.38999,2,11.161993
-3955.632563,1,11.176953
-3788.475955,3,11.219839
-8482.537573,2,11.253752
-5097.984566,1,11.278682
-1023.477333,2,11.314586
-7134.920313,2,11.349491
-1139.243884,2,11.383402
-4358.777384,3,11.433268
-2022.084625,1,11.452217
-1983.746172,1,11.470169
-1530.755787,1,11.490116
-1750.816101,2,11.522031
-2221.998368,1,11.538985
-2815.225069,1,11.557937
-3286.644042,1,11.570899
-1207.522123,2,11.60581
-4098.566593,2,11.638722
-2105.891377,1,11.658665
-2620.541044,1,11.682601
-9623.791428,3,11.743439
-6188.153384,1,11.759396
-1194.519088,1,11.778348
-3340.893671,2,11.828212
-1364.551157,1,11.861124
-2782.936122,3,11.92595
-1605.192304,2,11.965844
-3346.280028,3,12.03466
-3434.161067,1,12.051623
-1157.591549,1,12.08353
-1293.492308,1,12.096496
-3695.11105,1,12.107465
-2608.734719,1,12.131402
-1564.935461,1,12.149353
-4291.898459,2,12.17329
-1523.056591,3,12.194232
-1687.067593,1,12.201215
-2185.575275,2,12.217172
-1476.303148,1,12.228146
-3392.685569,2,12.252079
-2508.61974,1,12.269032
-1979.977139,1,12.284991
-1078.705462,1,12.300947
-2478.167886,1,12.317901
-1616.520912,1,12.343832
-6104.981538,2,12.390712
-1763.118762,1,12.408669
-1728.275862,1,12.444564
-3945.57761,2,12.495427
-3304.576582,2,12.55028
-2823.665833,1,12.600154
-3637.374592,2,12.696888
-4329.253263,1,12.72881
-1998.387177,2,12.751741
-3629.405961,2,12.788643
-2325.369767,1,12.81557
-3648.392375,1,12.832527
-1035.66596,2,12.865437
-1473.590353,1,12.919294
-3770.638857,1,12.951207
-3096.824971,2,13.024013
-3123.350425,1,13.04396
-5109.582,1,13.062909
-1986.639592,1,13.076871
-2564.803459,2,13.104797
-2968.509338,2,13.142696
-3748.714491,1,13.167632
-1395.101061,1,13.189571
-1448.298079,1,13.207523
-5206.418197,2,13.232461
-2619.047106,1,13.246418
-1201.711034,2,13.264371
-1357.03668,1,13.272349
-2498.715421,2,13.294291
-1134.528301,2,13.310247
-3649.696045,2,13.339172
-5420.608923,2,13.370087
-1670.123495,2,13.391032
-6204.2564,1,13.408984
-1381.597287,1,13.426936
-2376.622479,1,13.459847
-1528.026261,2,13.487779
-3959.789022,1,13.507719
-4228.635109,2,13.537639
-1331.202561,1,13.556589
-2168.954188,1,13.573547
-1351.607831,1,13.595485
-1130.816038,3,13.641362
-4267.773754,3,13.682253
-5299.118975,1,13.698209
-2312.684927,1,13.712172
-1226.324599,2,13.747079
-3728.736042,1,13.767025
-4735.753933,1,13.786973
-1093.383328,1,13.805922
-3870.616386,2,13.840833
-2031.078682,1,13.854791
-1387.263059,1,13.868754
-2280.53805,2,13.903663
-2712.275514,1,13.916626
-2317.476304,3,13.953526
-2293.868662,1,13.974474
-5116.035398,1,13.988433
-3623.04,1,14.003394
-1105.622388,1,14.020348
-2833.096296,1,14.04229
-3388.81821,2,14.071212
-4165.118966,1,14.085175
-3746.704667,1,14.104124
-2197.510148,1,14.120081
-4519.158832,1,14.138033
-3351.744565,2,14.173939
-1956.200473,1,14.189895
-1506.070939,1,14.207847
-2857.419075,1,14.222807
-1048.144228,1,14.238764
-2158.852064,3,14.285638
-1461.597601,1,14.301597
-1854.109753,1,14.32254
-1422.489514,1,14.342487
-1285.192286,2,14.370412
-9505.712011,2,14.410305
-1478.46856,2,14.437233
-2848.317512,1,14.452193
-3141.573005,3,14.48611
-3890.769639,1,14.500064
-1652.617527,1,14.513031
-1218.509469,1,14.524001
-1544.508538,1,14.535968
-1522.311982,1,14.548937
-1366.815634,2,14.57387
-3165.320089,2,14.597803
-4007.091811,1,14.611766
,13.986465
-2035.127051,2,14.021372
-1677.631494,1,14.040323
-2881.110494,1,14.054284
-1247.072722,2,14.083207
-2397.805338,2,14.11911
-4255.823283,1,14.134071
-1104.307955,1,14.157009
-3630.627259,1,14.173964
-2526.246992,2,14.202886
-1517.818512,2,14.234801
-1544.517762,2,14.263724
-1265.657095,1,14.28367
-1508.279605,1,14.304615
-2932.721662,1,14.324561
-1233.673806,1,14.344511
-1266.543785,2,14.373435
-3157.880083,1,14.391385
-1172.851797,1,14.408337
-7440.105801,2,14.432273
-2407.217623,2,14.463192
-1218.554593,2,14.485132
-1907.579402,2,14.511063
-1422.860532,2,14.533003
-1311.106515,1,14.546969
-2128.800743,1,14.560929
-1736.292697,1,14.574892
-6640.258849,2,14.595835
-2025.089466,1,14.609798
