#{"t_start": 1636021071.6983168, "env_id": "PathColav3d-v0"}
r,l,t 
-1151.207553,20,175.619775
-1259.558266,15,175.720503
-1059.257233,11,175.794338
-1067.887118,9,175.860645
-1018.727734,14,175.954384
-1040.200174,16,176.055145
-1025.381485,22,176.194739
-1054.925424,13,176.281545
-1055.212873,21,176.413046
-1020.421777,15,176.513778
-1095.108737,13,176.604237
-1039.179954,22,176.747154
-1187.417564,17,176.843394
-1090.35695,8,176.8996
-1009.921023,21,177.86306
-1034.412289,12,177.931844
-1082.007307,21,178.065485
-1112.460521,13,178.151288
-1118.90853,15,178.247926
-1077.082211,17,178.372023
-1232.529806,25,178.546737
-1078.184872,22,178.689354
-1025.211243,26,178.858405
-1075.103347,15,178.959334
-1053.297316,15,179.061645
-1018.033368,19,179.183747
-1105.04031,11,179.254559
-1041.334741,17,179.367326
-1059.603767,8,179.421184
-1202.831952,12,179.500971
-1333.538935,14,179.600703
-1001.001162,17,179.748896
-1033.540619,14,179.833673
-1074.319439,14,179.936397
-1049.73063,16,180.055657
-1205.015306,18,180.17434
-1051.668878,12,180.254889
-1058.765884,20,180.391648
-1681.34386,5,180.42955
-1179.071756,17,180.540763
-1022.512609,20,180.674374
-1005.018898,17,180.807599
-1104.762389,19,180.935798
-1092.712575,17,181.037527
-1219.207873,11,181.111328
-1015.946218,20,181.246741
-1268.198411,15,181.342902
-1012.626404,14,181.437801
-1033.82846,21,181.571386
-1019.565256,19,181.697311
-1003.153752,20,181.816502
-1199.373753,17,181.929276
-1012.30653,14,182.025196
-1081.339778,20,182.155562
-1118.234943,17,182.275799
-1008.093182,19,182.406381
-1022.81238,14,182.497462
-1082.476004,14,182.59766
-1154.215569,22,182.793136
-1194.97996,17,182.910246
-1028.644558,15,183.011016
-1115.960925,20,183.141199
-1007.937281,23,183.285305
-1030.767673,16,183.387165
-1282.310074,4,183.413095
-1248.997779,23,183.55323
-1283.391852,11,183.624635
-1067.000375,17,183.778477
-1147.582472,18,183.89641
-1011.679208,12,183.979751
-1001.145973,17,184.094662
-1006.23273,10,184.158792
-1090.928558,12,184.241591
-1142.756944,15,184.344353
-1024.650896,21,184.471016
-1003.351857,17,184.585212
-1128.615299,11,184.655023
-1017.383101,23,185.620143
-1144.20919,13,185.709824
-1033.711922,17,185.824638
-1027.227009,20,185.952023
-1111.030853,16,186.049761
-1031.886323,13,186.129548
-1062.003453,16,186.23338
-1053.579043,13,186.318157
-1041.939141,14,186.407915
-1001.058458,19,186.538566
-1088.281241,18,186.656683
-1040.970391,10,186.720515
-1107.108412,16,186.826923
-1102.842732,18,186.945296
-1120.888673,21,187.080543
-1192.609169,19,187.202595
-1016.393096,20,187.339347
-1003.21387,14,187.43564
-1066.198084,11,187.507778
-1017.751217,20,187.642673
-1038.79219,16,187.7464
-1005.67653,14,187.84015
-1046.976605,13,187.926488
-1044.056546,11,188.003287
-1004.667168,9,188.06612
-1240.854344,12,188.146812
-1131.780628,11,188.221614
-1036.481096,16,188.327331
-1135.803066,17,188.448008
-1069.034735,18,188.567721
-1011.830729,14,188.657487
-1084.088662,19,188.778159
-1028.361672,18,188.893816
-1053.640757,17,189.004827
-1149.89583,16,189.110545
-1009.887532,21,189.248189
-1268.336429,9,189.307032
-1089.30945,16,189.418235
-1132.150995,18,189.564344
-1024.776448,14,189.689011
-1178.353884,24,189.89546
-1024.197009,21,190.063196
-1018.477886,13,190.154952
-1336.909327,10,190.236731
-1072.490341,16,190.374365
-1036.1627,13,190.500028
-1196.208262,16,190.661695
-1057.960018,8,190.753448
-1153.527238,10,190.853653
-1157.74352,7,190.916486
-1081.84389,9,190.991041
-1047.722528,15,191.127382
-1000.390003,16,191.295101
-1136.624433,11,191.397646
-1006.622604,12,191.477433
-1009.217394,18,191.61507
-1003.164404,14,191.717308
-1000.292604,11,191.7951
-1061.984962,12,191.88885
-1078.952259,22,192.07236
-1056.923084,20,192.225947
-1162.484164,19,192.360588
-1003.740777,18,192.477976
-1032.493742,15,192.575739
-1258.435655,4,192.605636
-1101.700325,25,192.773503
-1009.776283,17,192.883639
-1036.117885,19,193.794469
-1223.675926,16,193.903179
-1006.321747,17,194.014079
-1142.416473,17,194.117804
-1111.61014,15,194.216528
-1123.342676,23,194.359305
-1030.221675,12,194.450125
-1566.51765,17,194.563924
-1074.96999,15,194.667383
-1006.175637,18,194.782894
-1096.093803,10,194.854489
-1083.644099,21,194.990824
-1078.471563,16,195.090556
-1016.243626,13,195.182145
-1046.938879,15,195.280379
-1085.982761,5,195.318279
-1077.177932,21,195.452796
-1293.832898,16,195.561738
-1057.588236,13,195.646593
-1004.820399,18,195.766812
-1006.775712,16,195.871741
-1019.909462,16,195.976171
-1031.073261,16,196.082048
-1073.62278,13,196.168034
-1009.429552,21,196.307989
-1273.073335,11,196.382789
-1093.41953,21,196.523689
-1003.780964,21,196.655842
-1157.906079,21,196.792738
-1012.887896,20,196.921392
-1056.063459,21,197.053042
-1014.645526,19,197.175713
-1018.613447,6,197.216603
-1062.284528,18,197.334562
-1017.513445,18,197.448153
-1048.545637,25,197.612108
-1001.799263,9,197.661524
-1197.174279,24,197.825018
-1033.052941,22,197.970279
-1469.172186,10,198.034863
-1056.812529,18,198.148499
-1027.563192,19,198.267712
-1025.290643,20,198.39936
-1084.141002,17,198.51206
-1004.782319,17,198.639304
-1001.226763,15,198.752764
-1044.123161,15,198.93029
-1017.95249,15,199.134743
-1003.31111,15,199.24744
-1024.063171,17,199.395048
-1027.02378,22,199.579552
-1040.627527,19,199.707524
-1025.087956,15,199.804634
-1093.999638,11,199.871455
-1137.709834,18,200.008414
-1045.13114,13,200.119624
-1221.104005,27,200.402877
-1040.03052,25,200.633679
-1001.709193,22,200.77283
-1000.705562,14,200.867594
-1457.948089,6,200.907488
-1049.886166,16,201.816917
-1065.827037,14,201.912668
-1118.480847,7,201.96252
-1252.095609,7,202.006435
-1014.52104,20,202.140046
-1007.211693,18,202.25759
-1003.752713,20,202.386754
-1148.159244,18,202.499476
-1037.578866,8,202.551917
-1133.250474,14,202.635676
-1244.936563,20,202.767323
-1004.55308,17,202.884017
-1023.338529,16,202.991375
-1121.025498,15,203.090138
-1090.906204,14,203.182279
-1016.578965,18,203.316921
-1053.09071,13,203.461532
-1038.459819,19,203.644576
-1086.5838,16,203.76225
-1003.712095,22,203.910789
-1069.532137,11,203.990008
-1024.868268,14,204.084754
-1074.452372,19,204.22837
-1446.535913,7,204.278237
-1082.259133,19,204.399935
-1058.117501,20,204.529564
-1143.247127,28,204.71906
-1145.108206,13,204.810812
-1436.574755,10,204.925511
-1148.64673,17,205.097541
-1091.322054,24,205.332944
-1013.430404,17,205.521945
-1068.143804,12,205.651113
-1015.128911,20,205.786045
-1064.920339,14,205.888772
-1124.63317,20,206.036412
-1048.485618,20,206.175005
-1033.572827,10,206.243091
-1072.530228,16,206.359693
-1009.993758,17,206.484226
-1053.466292,19,206.651213
-1119.474175,14,206.765907
-1565.943177,6,206.807795
-1040.049992,7,206.854671
-1006.598035,13,206.93649
-1017.204382,18,207.050988
-1057.075948,12,207.128849
-1223.585087,9,207.192836
-1070.694857,21,207.319499
-1029.963546,13,207.40874
-1016.706355,19,207.571307
-1001.221178,14,207.659073
-1058.181708,20,207.783067
-1078.475025,15,207.881644
-1010.890334,12,207.952139
-1079.033486,16,208.052869
-1014.312092,19,208.170556
-1083.180985,13,208.301211
-1202.892446,11,208.375009
-1114.181652,20,208.507656
-1013.384563,19,208.634315
-1052.595048,15,208.726105
-1079.691877,17,208.833447
-1111.748419,13,208.914754
-1196.327755,14,209.001981
-1210.761816,14,209.083762
-1065.550862,12,209.894981
-1170.744686,19,210.013407
-1214.968476,20,210.122453
-1108.106954,21,210.287212
-1315.681062,11,210.368506
-1026.825155,17,210.478332
-1085.416399,22,210.61302
-1058.322195,21,210.743005
-1056.921757,10,210.806832
-1138.574162,26,210.961555
-1115.642219,12,211.039288
-1678.328676,7,211.08513
-1092.32285,17,211.221133
-1161.262528,23,211.383735
-1012.290289,17,211.495572
-1029.473641,16,211.626414
-1162.022571,17,211.735697
-1058.206982,22,211.869457
-1101.250781,19,212.05547
-1068.477691,14,212.150723
-1037.214699,13,212.23362
-1003.828138,11,212.311896
-1299.460688,8,212.378572
-1137.75046,13,212.506977
-1062.932765,16,212.645045
-1084.962808,14,212.821802
-1147.110939,15,212.984336
-1027.960124,21,213.198757
-1047.991538,18,213.310967
-1015.497593,12,213.435683
-1016.392548,8,213.658254
-1046.638418,16,213.785366
-1034.677025,16,213.894063
-1010.716561,18,214.005925
-1007.250121,15,214.101671
-1002.262556,20,214.26224
-1028.750458,20,214.435377
-1219.65045,18,214.591956
-1026.131136,15,214.721374
-1028.923132,20,214.857548
-1141.375892,19,214.973242
-1215.515629,21,215.106493
-1032.316183,19,215.22032
-1010.687676,24,215.372051
-1119.220786,13,215.462517
-1003.174699,12,215.535992
-1130.2687,5,215.569192
-1039.361505,16,215.671111
-1016.21672,18,215.779318
-1043.88021,16,215.873011
-1095.467401,23,216.019333
-1145.943123,18,216.128467
-1011.446187,14,216.21631
-1002.076985,11,216.288166
-1059.645623,18,216.399868
-1259.347007,12,216.474394
-1060.963171,11,216.541184
-1111.402841,12,216.616779
-1205.637603,18,216.729478
-1063.825948,23,216.872595
-1003.899648,15,216.963336
-1034.55612,15,217.059045
-1103.37825,19,217.177566
-1083.884349,13,217.997861
-1017.629944,15,218.114551
-1123.835957,18,218.467195
-1037.309048,16,218.85515
-1033.021043,8,218.959524
-1014.909574,12,219.048285
-1074.079094,18,219.162975
-1000.984408,20,219.289444
-1175.932203,18,219.434132
-1606.509077,6,219.471779
-1024.782219,23,219.632598
-1097.625993,16,219.732607
-1278.213166,12,219.808915
-1125.987171,13,219.953204
-1010.110657,18,220.221999
-1017.56516,14,220.438419
-1095.021373,20,220.641485
-1090.681074,13,220.724258
-1093.303782,6,220.762157
-1244.052635,22,220.889817
-1175.75331,21,221.040413
-1352.473032,10,221.102249
-1015.110201,16,221.242873
-1108.512751,14,221.362552
-1006.701005,25,221.570994
-1036.05188,12,221.643799
-1015.19511,13,221.738547
-1029.154414,11,221.831298
-1041.853509,18,221.956962
-1000.137326,19,222.082627
-1013.787187,19,222.205993
-1134.269772,22,222.376609
-1003.270907,14,222.487315
-1008.054046,19,222.685783
-1099.995776,16,222.891234
-1095.044358,21,223.175473
-1134.738672,15,223.348012
-1173.509625,22,223.522545
-1218.088412,16,223.661753
-1014.734466,16,223.806873
-1004.871221,14,223.919091
-1030.451496,13,224.077718
-1071.856329,12,224.274192
-1012.213544,16,224.614348
-1034.800952,20,224.962952
-1074.530582,14,225.349912
-1034.991832,16,225.577309
-1002.34816,10,225.712458
-1032.719559,14,225.907831
-1000.154133,27,226.197058
-1057.617219,19,226.475351
-1127.142158,14,226.688293
-1037.531316,20,226.969539
-1047.401536,15,227.239896
-1064.01557,14,227.499394
-1072.275385,22,227.762705
-1022.489792,21,227.995129
-1106.453599,21,228.211575
-1116.268962,19,228.425006
-1009.187043,17,228.784754
-1037.074588,12,228.948808
-1083.814302,22,229.169219
-1015.309041,13,229.287902
-1014.766978,21,230.438133
-1109.911656,21,230.60327
-1008.763836,22,230.765314
-1020.409217,14,230.878192
-1001.714377,17,231.004855
-1210.969651,21,231.154453
-1082.662459,16,231.267159
-1092.661574,15,231.413759
-1104.818996,11,231.536432
-1035.442231,18,231.75784
-1072.178742,17,231.962293
-1008.156431,7,232.028117
-1213.571586,14,232.160491
-1027.469168,15,232.310711
-1039.056729,19,232.495728
-1116.928419,12,232.609432
-1084.745317,20,232.822853
-1011.746828,21,233.070193
-1051.142465,18,233.277637
-1013.530931,21,233.543928
-1033.717837,17,233.765508
-1035.151501,8,233.847156
-1345.802337,20,234.052613
-1179.325168,23,234.270031
-1049.4553,18,234.432595
-1003.885718,18,234.675454
-1614.592697,12,234.895457
-1014.336655,13,235.062442
-1028.340779,16,235.226167
-1123.925382,15,235.33687
-1150.755124,23,235.502097
-1034.539015,15,235.626208
-1110.826818,16,235.753162
-1008.019107,16,235.868463
-1071.996542,22,236.036489
-1038.357052,20,236.178079
-1055.455316,19,236.322694
-1009.341538,10,236.396495
-1025.558296,15,236.504286
-1104.889764,11,236.584074
-1031.776265,15,236.688825
-1041.090943,13,236.78457
-1071.720173,17,236.896238
-1013.810212,17,237.01891
-1072.234232,22,237.172548
-1084.407756,20,237.311179
-1003.661634,19,237.45182
-1100.742933,21,237.602958
-1012.774593,11,237.680201
-1085.517672,22,237.832598
-1060.057027,15,237.938432
-1113.420261,9,238.022177
-1093.989871,15,238.141857
-1049.912874,11,238.223638
-1135.342621,19,238.346309
-1007.226394,14,238.448515
-1300.194548,17,238.569704
-1150.134342,16,238.68109
-1012.928372,17,238.804797
-1065.374854,22,238.958485
-1092.967328,16,239.076758
-1029.091199,11,239.152555
-1229.020054,13,240.087855
-1003.394505,25,240.255406
-1115.353626,19,240.392595
-1002.140592,13,240.48931
-1026.057806,16,240.598657
-1007.002426,23,240.776735
-1062.763147,24,240.971868
-1066.295113,15,241.079582
-1032.142229,21,241.228731
-1046.139599,13,241.334003
-1088.99452,20,241.465213
-1009.999108,18,241.594868
-1011.943866,20,241.741476
-1013.141113,18,241.869137
-1213.805122,13,241.969865
-1016.367795,11,242.05364
-1003.088076,20,242.231165
-1194.086954,23,242.457614
-1133.523327,19,242.616039
-1002.772316,15,242.763355
-1017.235988,17,242.866118
-1110.041827,17,242.978196
-1016.403051,15,243.074932
-1108.658727,16,243.177636
-1008.767286,16,243.280055
-1000.215422,12,243.365729
-1049.082747,16,243.467266
-1281.811107,21,243.603912
-1105.297728,9,243.660794
-1060.885052,18,243.779391
-1142.073999,16,243.881617
-1046.377524,10,243.941458
-1024.431461,17,244.047839
-1042.683675,14,244.137252
-1008.493194,21,244.26612
-1082.462598,19,244.364563
-1031.068681,21,244.497207
-1204.023526,25,244.650908
-1045.269651,19,244.771694
-1011.578905,16,244.873807
-1099.458856,20,245.000917
-1041.680499,15,245.097535
-1321.67157,19,245.217534
-1091.191349,25,245.376342
-1040.109355,15,245.517134
-1243.203601,22,245.659788
-1015.865827,17,245.766613
-1022.419389,15,245.860678
-1168.37141,16,245.955776
-1061.195713,19,246.063844
-1056.845535,13,246.142632
-1109.83305,14,246.232878
-1145.322517,17,246.336156
-1003.48574,11,246.408161
-1118.311544,14,246.495375
-1082.06103,23,246.642169
-1144.683542,19,246.765901
-1044.558529,17,246.872616
-1334.052616,11,246.939471
-1007.459459,20,247.807105
-1140.420292,21,247.928296
-1037.369661,14,248.016408
-1144.574488,20,248.148499
-1125.192696,24,248.294114
-1036.144326,14,248.400232
-1043.073714,16,248.496065
-1133.481207,13,248.579994
-1017.85258,16,248.679883
-1016.052808,11,248.751608
-1030.228334,18,248.862541
-1041.650764,16,248.967247
-1053.756483,21,249.103825
-1084.681181,18,249.211919
-1152.72429,22,249.347387
-1006.268086,19,249.466923
-1007.211663,14,249.556657
-1365.490335,12,249.628466
-1046.022254,16,249.732997
-1387.402056,20,249.861631
-1022.617522,18,249.977144
-1305.078359,19,250.101794
-1024.727366,10,250.169205
-1232.768154,19,250.291988
-1010.513151,18,250.405119
-1022.932808,13,250.505529
-1120.646004,25,250.680053
-1023.293308,18,250.802591
-1163.459446,15,250.925266
-1039.506534,17,251.035343
-1002.153018,12,251.112137
-1116.113116,15,251.199902
-1136.597324,19,251.31463
-1054.739494,25,251.47018
-1023.791226,20,251.604821
-1008.918471,11,251.671641
-1087.064743,20,251.800884
-1015.736497,11,251.873981
-1108.678927,13,251.958754
-1062.992664,19,252.079456
-1041.29282,20,252.208321
-1051.909025,18,252.309397
-1032.838669,17,252.419136
-1057.685205,24,252.567564
-1049.89324,22,252.702617
-1005.535012,12,252.778949
-1021.362632,20,252.901488
-1014.949784,12,252.979003
-1108.960937,15,253.076742
-1131.738602,12,253.154534
-1064.275648,16,253.257261
-1039.413398,16,253.357027
-1016.431534,16,253.455511
-1058.608951,19,253.577869
-1173.578314,12,253.654661
-1106.261237,17,253.762188
-1043.982139,19,253.880873
-1209.842262,15,253.977652
-1043.396986,21,254.102588
-1054.305387,16,254.208165
-1236.647048,15,254.305871
-1152.512187,12,255.129025
-1007.901938,21,255.261487
-1155.483617,15,255.360122
-1005.091047,25,255.518698
-1405.481062,10,255.578383
-1120.808086,13,255.658166
-1260.427632,9,255.719244
-1133.96342,27,255.888106
-1034.12376,15,255.983849
-1253.472437,19,256.094522
-1047.487696,14,256.183422
-1178.292245,18,256.301402
-1074.514704,18,256.418485
-1181.549503,18,256.52767
-1038.561866,18,256.644064
-1076.85696,19,256.761903
-1045.892577,16,256.862599
-1014.990217,20,256.994391
-1033.867432,23,257.13847
-1034.195707,27,257.312192
-1010.695093,23,257.45441
-1037.614357,21,257.58913
-1035.305862,19,257.703331
-1001.572599,20,257.823012
-1011.797206,17,257.932332
-1147.244795,28,258.10983
-1012.117047,15,258.2064
-1001.741286,20,258.337052
-1005.024626,14,258.425197
-1021.409322,12,258.505473
-1012.41664,13,258.587021
-1018.360073,11,258.660813
-1011.345435,21,258.789879
-1083.848139,21,258.920616
-1025.699173,34,259.134556
-1050.988085,12,259.209722
-1041.036603,15,259.310124
-1044.161977,16,259.412365
-1018.761481,22,259.549448
-1040.667704,19,259.670366
-1020.515015,22,259.806775
-1448.575894,20,259.940789
-1001.046305,14,260.031858
-1022.488789,16,260.129106
-1048.559919,14,260.21682
-1065.416255,17,260.324602
-1120.432669,14,260.413732
-1039.186361,20,260.538992
-1014.516947,18,260.65194
-1146.202843,12,260.726358
-1067.151467,17,260.836619
-1001.773583,12,260.912179
-1040.668181,18,261.029408
-1252.365768,9,261.08767
-1042.930434,23,261.232984
-1159.533768,15,261.331293
-1208.769936,31,261.51931
-1057.531175,12,262.345996
-1102.182043,12,262.428774
-1028.61751,15,262.524947
-1050.819495,11,262.59335
-1013.234569,24,262.741655
-1023.884962,11,262.813377
-1048.716071,18,262.921089
-1019.596758,18,263.036069
-1002.888109,25,263.197208
-1200.538426,22,263.336273
-1111.242413,15,263.431667
-1029.477676,22,263.571901
-1139.039149,12,263.655575
-1091.822115,19,263.781338
-1005.894876,15,263.873093
-1178.203176,17,263.979841
-1004.506329,12,264.059277
-1024.517148,16,264.164659
-1128.81522,16,264.266739
-1032.687131,20,264.400419
-1026.486806,16,264.502147
-1004.141787,17,264.606311
-1007.976968,18,264.721039
-1096.71287,12,264.79682
-1156.910925,12,264.876606
-1004.729157,18,264.990832
-1027.283022,16,265.09414
-1018.963944,14,265.180481
-1100.547985,22,265.320814
-1046.598022,24,265.475826
-1082.884311,14,265.564058
-1177.57097,22,265.705014
-1158.753576,15,265.802455
-1047.032995,15,265.896204
-1087.111223,17,266.005647
-1022.78359,19,266.123374
-1059.142919,14,266.212869
-1085.940169,9,266.271713
-1000.955316,20,266.398701
-1048.804414,9,266.455852
-1120.258964,20,266.584687
-1033.224463,14,266.671458
-1007.854481,21,266.808496
-1004.487684,19,266.913722
-1371.542013,21,267.047542
-1092.451693,5,267.08049
-1016.547524,20,267.214025
-1126.972684,11,267.285508
-1061.639968,21,267.420615
-1001.304963,17,267.529413
-1007.381106,23,267.677919
-1096.792471,25,267.835667
-1009.14641,14,267.920485
-1096.77355,27,268.094429
-1141.131571,15,268.190229
-1051.345772,22,268.326888
-1027.500355,20,268.455436
-1114.186797,17,268.562132
-1060.557071,17,268.66575
-1029.236219,21,268.801292
-1094.420893,22,269.689924
-1044.720669,14,269.781679
-1044.52058,17,269.883404
-1023.299333,15,269.981196
-1186.999802,22,270.100666
-1002.924051,14,270.190943
-1010.773877,14,270.278817
-1078.226782,3,270.299061
-1100.766322,23,270.442087
-1044.193271,17,270.558088
-1011.743384,15,270.650323
-1318.369399,18,270.763373
-1158.111478,17,270.87513
-1058.336918,17,270.983841
-1032.427568,14,271.076859
-1053.721162,29,271.259697
-1046.104679,13,271.344914
-1058.192505,20,271.471291
-1142.352713,19,271.59635
-1043.979609,19,271.720075
-1152.042049,18,271.834046
-1131.085391,17,271.94076
-1203.847799,9,272.004627
-1002.496621,22,272.146679
-1005.984258,11,272.212767
-1011.609369,18,272.326849
-1136.123841,11,272.39791
-1270.686907,10,272.460997
-1003.386001,24,272.610321
-1088.768872,14,272.701112
-1020.848756,17,272.807375
-1102.540643,8,272.856248
-1017.229875,14,272.947624
-1151.789214,18,273.070197
-1043.167122,12,273.150826
-1205.852527,23,273.289506
-1204.368583,11,273.349347
-1010.907737,12,273.425346
-1067.77022,21,273.554967
-1077.68049,21,273.686614
-1155.000685,11,273.756427
-1259.826369,6,273.795359
-1041.549497,15,273.887711
-1098.297187,13,273.962413
-1169.949644,17,274.072891
-1062.463167,16,274.173966
-1339.330807,15,274.265688
-1054.297324,15,274.361432
-1135.484173,22,274.503656
-1083.171349,27,274.670175
-1110.047078,14,274.759329
-1006.642925,14,274.84813
-1089.476372,13,274.9298
-1002.873303,21,275.065136
-1064.21458,16,275.213737
-1023.958702,11,275.284547
-1004.358516,13,275.365633
-1181.657982,21,275.497283
-1127.572598,7,275.543194
-1203.835324,19,275.665119
-1008.178227,20,275.793525
-1137.357797,19,275.914437
-1034.858245,18,276.031344
-1020.017135,18,276.894293
-1069.033468,21,277.02504
-1010.362344,21,277.154695
-1044.085917,16,277.254148
-1348.280608,7,277.296074
-1123.837772,19,277.421942
-1034.043228,11,277.493639
-1015.600516,13,277.575011
-1094.47111,19,277.67659
-1037.325875,10,277.738912
-1032.418913,16,277.841691
-1079.77356,15,277.931451
-1060.441647,19,278.056332
-1103.972316,23,278.199083
-1085.263415,15,278.297254
-1005.957559,15,278.394732
-1023.732486,18,278.511025
-1018.563006,13,278.594834
-1153.29626,16,278.684843
-1111.216709,14,278.770178
-1009.630498,20,278.902985
-1003.791255,19,279.025978
-1301.044759,5,279.059443
-1011.496309,16,279.162033
-1102.376695,19,279.277302
-1170.188231,18,279.388784
-1077.279033,23,279.532663
-1023.654967,17,279.644951
-1150.863199,15,279.73759
-1099.116533,14,279.835461
-1101.52386,19,279.959394
-1021.049894,12,280.048376
-1192.925681,16,280.160383
-1042.444914,15,280.256928
-1204.846172,8,280.309468
-1009.81364,16,280.409393
-1012.186734,13,280.492217
-1097.478419,21,280.621251
-1006.236354,26,280.782067
-1047.203866,29,280.960221
-1081.347217,18,281.072637
-1296.130308,10,281.138327
-1121.567884,22,281.275059
-1136.992977,22,281.421499
-1094.624055,7,281.464386
-1000.846659,18,281.582662
-1061.495064,13,281.663448
-1108.110777,25,281.817345
-1039.781254,13,281.899122
-1078.106616,9,281.955419
-1004.93955,16,282.047977
-1114.207698,17,282.150219
-1045.139909,11,282.219367
-1128.883834,12,282.294594
-1008.080294,15,282.391278
-1052.698131,25,282.555629
-1009.654451,18,282.672294
-1655.199968,3,282.695195
-1031.325272,22,282.838914
-1001.967036,18,282.950458
-1011.292952,15,283.044235
-1177.251174,22,283.197663
-1003.02083,9,283.256449
-1084.748795,22,284.142236
-1027.570242,14,284.232369
-1014.875707,18,284.344275
-1141.167472,14,284.435071
-1046.468614,12,284.509773
-1069.750729,15,284.603385
-1080.295025,11,284.671243
-1233.945107,20,284.792126
-1042.176843,14,284.878289
-1352.989561,17,284.987875
-1096.851552,16,285.086563
-1066.085354,22,285.228012
-1082.624907,14,285.37031
-1007.818418,19,285.491984
-1277.572646,13,285.574764
-1047.962499,11,285.641809
-1015.880276,20,285.765682
-1007.573525,14,285.858429
-1014.29447,9,285.914338
-1016.573945,16,286.02106
-1058.50433,16,286.12212
-1000.084637,21,286.243481
-1076.760658,27,286.416063
-1427.465698,14,286.505272
-1001.756511,12,286.580072
-1000.341611,17,286.698044
-1012.830918,19,286.812285
-1111.626377,24,286.963663
-1014.255087,10,287.028523
-1164.13056,19,287.151053
-1055.023827,9,287.210138
-1159.458094,18,287.322091
-1003.772867,23,287.467427
-1005.047695,15,287.562115
-1169.439243,19,287.684891
-1066.43915,18,287.792063
-1006.531066,14,287.88284
-1083.083019,22,288.024034
-1156.976731,24,288.175244
-1326.902624,17,288.283953
-1070.286729,17,288.391178
-1008.533193,18,288.508505
-1050.44704,15,288.604802
-1056.187969,15,288.701391
-1084.209776,16,288.799336
-1178.416156,16,288.901062
-1083.781734,18,289.014764
-1040.477552,18,289.126625
-1277.583287,14,289.217056
-1033.787881,11,289.28687
-1169.618327,16,289.388593
-1178.647629,21,289.529209
-1213.78235,19,289.644778
-1021.228018,14,289.735878
-1130.669582,15,289.833627
-1119.710566,18,289.949953
-1022.251849,18,290.063555
-1118.939028,20,290.1965
-1075.635689,6,290.234919
-1070.872508,16,290.335526
-1076.825978,19,290.453921
-1053.053615,14,290.54767
-1045.686073,19,291.409701
-1038.245345,20,291.531408
-1111.706799,24,291.683907
-1005.243002,21,291.7996
-1221.832254,12,291.874626
-1132.023524,11,291.941446
-1005.307777,23,292.084675
-1043.438147,13,292.16945
-1058.50176,25,292.320827
-1006.455844,29,292.503613
-1068.705854,20,292.631795
-1048.203007,25,292.785076
-1272.05292,19,292.906753
-1070.90758,13,292.985541
-1102.138456,18,293.09817
-1037.39232,11,293.16924
-1054.785437,19,293.287561
-1006.857319,19,293.396271
-1056.08857,13,293.475058
-1186.902974,19,293.596378
-1051.271718,13,293.680026
-1033.238132,18,293.790572
-1214.896285,15,293.883507
-1036.236616,15,293.981582
-1043.249026,22,294.121335
-1090.998336,27,294.293469
-1030.388338,17,294.403834
-1007.592545,19,294.519854
-1165.078415,11,294.591253
-1066.847091,12,294.668078
-1054.657658,19,294.788195
-1022.331843,15,294.889962
-1090.003528,17,294.99999
-1207.75713,24,295.149564
-1025.987641,21,295.277276
-1076.679539,24,295.431967
-1020.486121,18,295.546662
-1231.498941,15,295.644368
-1109.937531,16,295.750292
-1057.464869,13,295.837059
-1041.908374,22,295.974816
-1025.62008,14,296.063395
-1066.560351,18,296.181346
-1220.348205,18,296.289815
-1162.246877,13,296.377192
-1048.956243,19,296.493084
-1013.296802,23,296.637567
-1009.305381,18,296.753106
-1038.504647,15,296.850139
-1006.577129,12,296.928927
-1073.120071,19,297.054258
-1008.171447,15,297.152447
-1013.716804,24,297.297104
-1074.921289,10,297.364923
-1003.525834,12,297.442219
-1099.427062,19,297.559292
-1078.944786,13,297.637082
-1002.479841,6,297.678937
-1000.757579,23,297.825614
-1114.488923,18,298.68004
-1093.651794,15,298.775819
-1012.841768,19,298.89543
-1054.454288,21,299.018141
-1022.910411,23,299.163769
-1012.708407,13,299.246043
-1039.140659,17,299.355916
-1292.327435,15,299.446857
-1164.175498,16,299.546202
-1043.773274,17,299.651928
-1037.982267,15,299.746882
-1094.739044,28,299.9251
-1003.813235,19,300.042268
-1182.137997,19,300.162949
-1043.340414,19,300.285594
-1006.79056,21,300.422151
-1264.787697,26,300.58604
-1086.775229,18,300.697713
-1116.562886,16,300.793999
-1076.351584,20,300.918763
-1132.538931,16,301.017494
-1148.123384,21,301.151523
-1122.578625,19,301.268783
-1074.400985,13,301.347525
-1010.880455,17,301.455333
-1003.953773,25,301.609479
-1010.498708,19,301.732119
-1001.836753,10,301.794987
-1196.501496,18,301.910203
-1019.957383,11,301.983437
-1023.743481,16,302.085456
-1077.741596,18,302.19966
-1016.962046,22,302.339607
-1015.879443,17,302.447252
-1095.25943,15,302.543406
-1045.846568,18,302.652426
-1044.257687,18,302.764605
-1041.565929,18,302.880672
-1031.504929,18,302.986336
-1099.250603,20,303.107118
-1016.789119,24,303.254756
-1160.717435,22,303.39734
-1033.131699,21,303.531211
-1157.605069,18,303.651469
-1028.301917,16,303.760185
-1005.383195,19,303.879604
-1097.678965,18,303.992596
-1105.012,24,304.144055
-1005.137889,18,304.253443
-1017.679524,21,304.386442
-1100.141273,9,304.446283
-1052.475932,16,304.545019
-1150.14174,17,304.650737
-1013.508062,18,304.766426
